placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Lowell+Parking+Department/data=!4m7!3m6!1s0x89e3a438d779d381:0x56ea2650a211f3eb!8m2!3d42.646518!4d-71.3083339!16s%2Fg%2F1tdfd34w!19sChIJgdN51zik44kR6_MRolAm6lY,Lowell Parking Department,1.5,49,City government office,"75 John St, Lowell, MA 01852, United States","JMWR+JM Lowell, Massachusetts, USA",http://www.lowellma.gov/,+1 978-674-4014,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy0ffYySvaDa2EKmWCgyJfka0bTKyUH327IoW0ZwOSRMm6XQT0_kofJYaKQAhf_S9OQPCtwZ24nJSYP2eMcFOfcfPMW2ZPHtB5bKKc8DtaMo_zNKJGd5IC0C5fzQOGiKuP2pHt-=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-28T18:47:26.059Z,,,
https://www.google.com/maps/place/Edward+Early+Jr.+Parking+Facility/data=!4m7!3m6!1s0x89e3a43fe49bb1a1:0xbc0f97d076506f95!8m2!3d42.641754!4d-71.3100883!16s%2Fg%2F11c55vt315!19sChIJobGb5D-k44kRlW9QdtCXD7w,Edward Early Jr. Parking Facility,3.6,37,Parking garage,"135 Middlesex St, Lowell, MA 01852, United States","JMRQ+PX Lowell, Massachusetts, USA",https://www.lowellma.gov/497/Edward-Early-Jr-Parking-Facility,+1 978-446-7444,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_7d5qLQl4ZIf5kAYn7FmZ-pFpel9BvBJblxpYHOIjA-yetu9_Yfe45h-XxfFNpSnFndw88ztssq9J1fItl4s4M44t46kq_5WHhO1QNueQ4zn3IlR1fBfdlrY6swLS6rfdqzE68Q=w408-h272-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-28T18:47:29.832Z,,,
https://www.google.com/maps/place/HCID+Parking+Garage/data=!4m7!3m6!1s0x89e3a55f2ea35965:0x3d8afadfe35234!8m2!3d42.6436138!4d-71.313309!16s%2Fg%2F11n0vjw97z!19sChIJZVmjLl-l44kRNFLj3_qKPQA,HCID Parking Garage,3.7,27,Parking garage,"350A Dutton St, Lowell, MA 01852, United States","JMVP+CM Lowell, Massachusetts, USA",,+1 978-674-4014,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjt-NbMU2qjtquA8YgfRk6QiJ51DKk6yNoCsDZPvRyMbZJl7oIFT1-1fS4Da9QGMYN2vjXPrFftQR9372i5nNIm3bV1bcVjxWuBZGh6w3fj1Yprj5eAXhqLtX92wxvZd2BTdjhWQ=w426-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-28T18:47:34.921Z,,,
https://www.google.com/maps/place/Tsongas+Center+Lot+C+Parking/data=!4m7!3m6!1s0x89e3a53d67c8a70d:0x964a4fcd65974bbb!8m2!3d42.6501832!4d-71.3118133!16s%2Fg%2F11t8h_51w5!19sChIJDafIZz2l44kRu0uXZc1PSpY,Tsongas Center Lot C Parking,5.0,2,Parking lot,"River Pl, Lowell, MA 01852, United States","MM2Q+37 Lowell, Massachusetts, USA",https://tsongascenter.com/pages/parking-information,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-QM2Db_sskHc30rehFK8cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.84186&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-28T18:47:38.224Z,,,
https://www.google.com/maps/place/My+parking+location/data=!4m7!3m6!1s0x89e3a5006f06555f:0x2dfb312e6856815!8m2!3d42.6371383!4d-71.3181643!16s%2Fg%2F11y5vm6_pc!19sChIJX1UGbwCl44kRFWiF5hKz3wI,My parking location,5.0,1,Apartment building,"Armory Park, 46-90 Westford St, Lowell, MA 01851, United States","JMPJ+VP Lowell, Massachusetts, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzR7upVXY7VTpKq-E8RXMsqfbulwJzejkKWRckbDdRkZ6LBnYaAoDU6wh6Nwy6sLnhju6iC_FZRwHGa9rONq8KDg6GmCLPaB5TEaMSK8vyPN-zblimx5FaLvHwzNw6m4Tiql2mr=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-28T18:47:41.500Z,,,
https://www.google.com/maps/place/Go+Mobile+Assets%E2%84%A2/data=!4m7!3m6!1s0x89e3a5516ff82f21:0xfe185da6d374759e!8m2!3d42.6332879!4d-71.3590799!16s%2Fg%2F11ydrkff7z!19sChIJIS_4b1Gl44kRnnV006ZdGP4,Go Mobile Assets™,,,Valet parking service,"755 Princeton Blvd, Lowell, MA 01851, United States","JJMR+89 Lowell, Massachusetts, USA",https://gomobileassets.org/,+1 603-824-2279,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOouuIYL3tCECJNMEzSknOzcXA-L7heUCM6j4Dk=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-28T18:47:46.276Z,Identifies as disability-owned,,
https://www.google.com/maps/place/Parking+Clerk/data=!4m7!3m6!1s0x89e3a43ed7cdf203:0x3855ff561fd8d0b7!8m2!3d42.6463981!4d-71.3141652!16s%2Fg%2F1v_z5b90!19sChIJA_LN1z6k44kRt9DYH1b_VTg,Parking Clerk,3.0,2,City government office,"375 Merrimack St # 30, Lowell, MA 01852, United States","JMWP+H8 Lowell, Massachusetts, USA",,+1 978-970-4100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3hQSRLuDzqM8wzZcJki5og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.88058&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-28T18:47:49.178Z,,,
https://www.google.com/maps/place/Joseph+Downes+Garage/data=!4m7!3m6!1s0x89e3a438d779d381:0x84b0a7a10ee7f982!8m2!3d42.6465955!4d-71.3082948!16s%2Fg%2F1tdlcr1j!19sChIJgdN51zik44kRgvnnDqGnsIQ,Joseph Downes Garage,3.5,48,Parking garage,"75 John St, Lowell, MA 01852, United States","JMWR+JM Lowell, Massachusetts, USA",https://www.lowellma.gov/1228/Parking-Facilities,+1 978-970-4198,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy_SmdJuWrKiNq6X8rl3HN9nqKIAUA1yhL1A2OsbRYNjZJTJcf5MYyMtaObnu0LHcgoEG0JXiVXunUAY8Yzop_cm7CvqyucnPLuMm-cya7YgEhdTGmjYgSI631fNhwThkLkifED=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lowell+MA/@42.6458914,-71.3127093,14z",2025-10-28T18:47:52.207Z,,,
https://www.google.com/maps/place/Republic+Parking/data=!4m7!3m6!1s0x89e4853653b36b69:0xd04a6f91e7e155e8!8m2!3d42.0610283!4d-71.0125774!16s%2Fg%2F11gd681qpv!19sChIJaWuzUzaF5IkR6FXh55FvStA,Republic Parking,4.5,2,Parking lot,"30 Riverside Ave, Brockton, MA 02301, United States","3X6P+CX Brockton, Massachusetts, USA",https://www.republicparking.com/,+1 617-222-3200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8wjfI2n5vlr-JvlzDyGr9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.81232&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brockton+MA/@42.0694328,-71.0239891,14z",2025-10-28T18:48:04.507Z,,,
https://www.google.com/maps/place/Brockton+Parking+Authority/data=!4m7!3m6!1s0x89e484d926efb437:0xc7447939e4be45f5!8m2!3d42.0815545!4d-71.0194113!16s%2Fg%2F1td9fsdj!19sChIJN7TvJtmE5IkR9UW-5Dl5RMc,Brockton Parking Authority,,,City government office,"42 Crescent St, Brockton, MA 02301, United States","3XJJ+J6 Brockton, Massachusetts, USA",https://brockton.ma.us/city-departments/parking-authority/,+1 508-580-7838,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwXKNt284mJ3NU5III-WjNaKTy9aFdn3GJq1T7jB050vwgYJXQhObYCQD3yfDfLb-qbPLU2EMrdFvJxWo-9byAb74vFF4d83SY4fr6tAmOJU8sxM9rYhNXMvTVuW9Z_ty2Zz4qg=w408-h247-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brockton+MA/@42.0694328,-71.0239891,14z",2025-10-28T18:48:07.220Z,,,
https://www.google.com/maps/place/Republic+Parking/data=!4m7!3m6!1s0x89e484bc955e0d33:0xd21fc5aa46849e1!8m2!3d42.1065439!4d-71.0218991!16s%2Fg%2F11f2gsjq47!19sChIJMw1elbyE5IkR4UlopFr8IQ0,Republic Parking,5.0,1,Parking lot,"150 SPARK St, Brockton, MA 02302, United States","4X4H+J6 Brockton, Massachusetts, USA",https://www.republicparking.com/,+1 617-222-3200,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zOvg1h_bo3ZPMwlSjCstWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.40778&pitch=0&thumbfov=100,true,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,8 am–4 pm,8 am–4 pm,6:30 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brockton+MA/@42.0694328,-71.0239891,14z",2025-10-28T18:48:12.149Z,,,
https://www.google.com/maps/place/Bill+Carpenter+Parking+Garage/data=!4m7!3m6!1s0x89e4851fefa8dca5:0x3adc26ef89d9b8ac!8m2!3d42.0846498!4d-71.0189653!16s%2Fg%2F11s38y40gw!19sChIJpdyo7x-F5IkRrLjZie8m3Do,Bill Carpenter Parking Garage,3.0,3,Parking garage,"31 Petronelli Way, Brockton, MA 02301, United States","3XMJ+VC Brockton, Massachusetts, USA",https://brockton.ma.us/news/mayor-bill-carpenter-garage-open/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwMMdQijRRz004HvkcHX26f67xtwF_JrzrVup24Xf7Gq-Q0HfJlSuYA8jV2rUkO70A7CgZQmEUTCGrcpSfDcKF8MOyyS1Lu4Y8q6hVAqwUKhxc6qs7DXsdBtQaQpswbo-QpZSZk=w408-h479-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brockton+MA/@42.0694328,-71.0239891,14z",2025-10-28T18:48:17.182Z,,,
https://www.google.com/maps/place/President%27s+Place+Parking+Garage/data=!4m7!3m6!1s0x89e37cb34d21c935:0x626e165ca618bcb2!8m2!3d42.2528382!4d-71.0026954!16s%2Fg%2F11ckjd31sz!19sChIJNckhTbN844kRsrwYplwWbmI,President's Place Parking Garage,3.8,22,Parking garage,"Quincy, MA 02169, United States","7X3W+4W Quincy, Massachusetts, USA",https://www.impark.com/boston-parking/presidents-place-parking/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyX9PciaosOOTcLX_fuooTZafJKg3S8oXkkVvowTEodyYb7_RvavTBISePC4Cr8fhdgChV3mHXlF0N0OZqMFioQsgIuUcL-x_523YGN_b9IvX24epc2Eiciad_KtUBcajCI6YPujw=w408-h600-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Quincy+MA/@42.2513961,-71.0023737,14z",2025-10-28T18:48:31.326Z,,,
https://www.google.com/maps/place/1000+Marriott+Dr+Parking/data=!4m7!3m6!1s0x89e37d20b139bbff:0x5aec5e6bbd797f30!8m2!3d42.2292377!4d-71.0183399!16s%2Fg%2F11gd67wz62!19sChIJ_7s5sSB944kRMH95vWte7Fo,1000 Marriott Dr Parking,3.9,7,Parking lot,"Marriott Hotel, 1000 Marriott Dr, Quincy, MA 02169, United States","6XHJ+MM Quincy, Massachusetts, USA",https://www.marriott.com/en-us/hotels/bosqu-marriott-boston-quincy/overview/,+1 617-472-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZLesbfn77QumKHmkOeI-4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.99886&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Quincy+MA/@42.2513961,-71.0023737,14z",2025-10-28T18:48:34.428Z,,,
"https://www.google.com/maps/place/Quincy+Parking+Clerk/@42.2509644,-71.0039253,17z/data=!3m1!4b1!4m6!3m5!1s0x89e37cb4c03580bb:0xdbb70e9782d2d7e9!8m2!3d42.2509644!4d-71.0039253!16s%2Fg%2F1wnf219z",Quincy Parking Clerk,,,City government office,"1305 Hancock St, Quincy, MA 02169, United States","7X2W+9C Quincy, Massachusetts, USA",https://www.quincyma.gov/departments/traffic_parking_alarm_and_lighting/parking/index.php,+1 617-376-1088,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Quincy+MA/@42.2513961,-71.0023737,14z",2025-10-28T18:48:39.274Z,,,
