query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",Can't load search,2025-12-14T23:57:55.081Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Chula+Vista+San+Diego+CA/@32.6400541,-117.0841955,14z",Can't load search,2025-12-14T23:58:12.553Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",Can't load search,2025-12-14T23:58:29.121Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Escondido+San+Diego+CA/@33.1192068,-117.086421,14z",Can't load search,2025-12-14T23:58:45.180Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Oceanside+San+Diego+CA/@33.1976677,-117.3787563,14z",Can't load search,2025-12-14T23:59:01.403Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",Can't load search,2025-12-14T23:59:17.367Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",Can't load search,2025-12-14T23:59:33.527Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Marcos+San+Diego+CA/@33.1433723,-117.1661449,14z",Can't load search,2025-12-14T23:59:49.386Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Encinitas+San+Diego+CA/@33.0369867,-117.2919818,14z",Can't load search,2025-12-15T00:00:05.405Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+La+Mesa+San+Diego+CA/@32.7678287,-117.0230839,14z",Can't load search,2025-12-15T00:00:21.339Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+National+City+San+Diego+CA/@32.6781085,-117.0991967,14z",Can't load search,2025-12-15T00:00:37.565Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Santee+San+Diego+CA/@32.8383828,-116.9739167,14z",Can't load search,2025-12-15T00:00:53.443Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Poway+San+Diego+CA/@32.9628232,-117.0358646,14z",Can't load search,2025-12-15T00:01:09.451Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Imperial+Beach+San+Diego+CA/@32.5839444,-117.1130849,14z",Can't load search,2025-12-15T00:01:25.343Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Solana+Beach+San+Diego+CA/@32.991155,-117.2711481,14z",Can't load search,2025-12-15T00:01:41.404Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Lemon+Grove+San+Diego+CA/@32.7425516,-117.0314172,14z",Can't load search,2025-12-15T00:01:57.327Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Coronado+San+Diego+CA/@32.6859012,-117.1798603,14z",Can't load search,2025-12-15T00:02:13.309Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Del+Mar+San+Diego+CA/@32.9594891,-117.2653146,14z",Can't load search,2025-12-15T00:02:29.140Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Rancho+Santa+Fe+San+Diego+CA/@33.020321,-117.202813,14z",Can't load search,2025-12-15T00:02:45.137Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fallbrook+San+Diego+CA/@33.3764196,-117.2511466,14z",Can't load search,2025-12-15T00:03:00.995Z
