query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",Can't load search,2025-12-14T23:54:28.444Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Elk+Grove+Sacramento+CA/@38.4089538,-121.3788635,14z",Can't load search,2025-12-14T23:54:44.496Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",Can't load search,2025-12-14T23:55:00.439Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Roseville+Sacramento+CA/@38.7482609,-121.2832193,14z",Can't load search,2025-12-14T23:55:16.062Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",Can't load search,2025-12-14T23:55:31.918Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",Can't load search,2025-12-14T23:55:47.715Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",Can't load search,2025-12-14T23:56:03.481Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",Can't load search,2025-12-14T23:56:19.152Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",Can't load search,2025-12-14T23:56:34.913Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fair+Oaks+Sacramento+CA/@38.6446264,-121.2721718,14z",Can't load search,2025-12-14T23:56:50.572Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Antelope+Sacramento+CA/@38.7166871,-121.3644216,14z",Can't load search,2025-12-14T23:57:06.392Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Highlands+Sacramento+CA/@38.6857362,-121.3721745,14z",Can't load search,2025-12-14T23:57:22.046Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Galt+Sacramento+CA/@38.2548197,-121.3006492,14z",Can't load search,2025-12-14T23:57:37.855Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+River+Sacramento+CA/@38.6262937,-121.2466156,14z",Can't load search,2025-12-14T23:57:53.513Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Sacramento+Sacramento+CA/@38.5804609,-121.530234,14z",Can't load search,2025-12-14T23:58:09.316Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Carmichael+Sacramento+CA/@38.617127,-121.3282843,14z",Can't load search,2025-12-14T23:58:24.961Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",Can't load search,2025-12-14T23:58:40.787Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Isleton+Sacramento+CA/@38.1618052,-121.6115432,14z",Can't load search,2025-12-14T23:58:56.420Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Walnut+Grove+Sacramento+CA/@38.2431006,-121.5131562,14z",Can't load search,2025-12-14T23:59:12.254Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Linda+Sacramento+CA/@38.6910138,-121.4485654,14z",Can't load search,2025-12-14T23:59:28.071Z
