placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Voluntrees/data=!4m7!3m6!1s0x3a5de478f59be71:0xc9d58414a378977f!8m2!3d35.9907489!4d-83.9388651!16s%2Fg%2F11vxyjfkvp!19sChIJcb5Zj0fepQMRf5d4oxSE1ck,Voluntrees,5.0,47,Tree service,"130 E Springdale Ave, Knoxville, TN 37917, United States","X3R6+7F Knoxville, Tennessee, USA",https://www.voluntrees.net/,+1 865-415-9134,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0pxwGjLQTNcTzxfQmTObX2DN8R9oUrNHa8HYYZtwzTSIA7WZR5XiXJSQfDQG4UMWLNkniti4PozDD2UQWp1n-GRB-TE9IX2tTxP8YTM150ULLAW4VywlAC-VqQHy90m2GfNh0dg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-04-29T05:03:38.741Z,,,
https://www.google.com/maps/place/L%26M+Tree+Service/data=!4m7!3m6!1s0x885c17744ec1ef6d:0x81f9963ef960950a!8m2!3d35.9215248!4d-83.8720431!16s%2Fg%2F11b6httx4_!19sChIJbe_BTnQXXIgRCpVg-T6W-YE,L&M Tree Service,4.9,277,Tree service,"6300 Chapman Hwy, Knoxville, TN 37920, United States","W4CH+J5 Knoxville, Tennessee, USA",https://l-mtreeservice.com/,+1 865-216-8341,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGvltBJFa8jqGX9s7DfwZFjgFBkYvpfVhk4UsUmS8COAjKlyyZS_AubvtUne1uEB3YQZnTD4lzwvaATU_-akvWa_ri9ICSWNp063FLjuI-4qw99OpEme6pZrC3KNBFW36T_aqzxaMKDt2EL=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-04-29T05:03:44.973Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Knoxville+Tree+Service/data=!4m7!3m6!1s0x885c1727b4cead07:0xa80f99ca1fc60fd3!8m2!3d35.958357!4d-83.9252585!16s%2Fg%2F11gxyv87tj!19sChIJB63OtCcXXIgR0w_GH8qZD6g,Knoxville Tree Service,4.9,36,Tree service,,,https://www.treeservicesknoxville.com/,+1 865-219-3141,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrCV8yMczwIgskuzdns2xBXlNlgU0ynw6NCvRqixwZbVjkwyzRO2WWJQ95ULevRUGKwWbkOKSs6AD3kvIQaZqmCTvlHXUvKrTfsxDxW0GYIacud20QuRaOUP30ejE4eRg4cErc=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-04-29T05:03:49.690Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/First+Choice+Lawn+%26+Tree+Service/data=!4m7!3m6!1s0x885c1437cc44a34d:0x2f642be3067b5c16!8m2!3d36.0405807!4d-83.8806381!16s%2Fg%2F113dpgpzk!19sChIJTaNEzDcUXIgRFlx7BuMrZC8,First Choice Lawn & Tree Service,4.8,383,Tree service,"5607 Washington Pike, Knoxville, TN 37918, United States","24R9+6P Knoxville, Tennessee, USA",https://knoxvilletreebusiness.com/,+1 865-934-7766,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpFDOsFvNZsq3meQZ9zKYqYkCXVNmfk62zPWDycSCYPq7r-RtYTJWnvrgSDP4yQhViZm5R5vmN1QQTkV6ksmBsJIstRXjGpeutQGgKm7BPloulZbPYx_clBHDP2th6S-rnvSXc=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-04-29T05:03:54.605Z,,,
"https://www.google.com/maps/place/Quality+Demolition+and+Land+clearing+-+East,+TN/data=!4m7!3m6!1s0xa2e8500a1bc14965:0x101b6c1e8a00a666!8m2!3d35.9647015!4d-83.9242036!16s%2Fg%2F11lyztd50m!19sChIJZUnBGwpQ6KIRZqYAih5sGxA","Quality Demolition and Land clearing - East, TN",4.9,53,Excavating contractor,"0 Richmond Avenue, Knoxville, TN 37921, United States","X37G+V8 Knoxville, Tennessee, USA",https://demoknox.com/,+1 865-770-9017,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGstDTiZwpKWYIdvMvvhLcZRXt0kfKpk83MbVpC9JLZrM8pPCb5Lumaym05vhY0bjnrn6lLP03rsdZwGWssGjnf0WeYTNupIxL1xhcG1OgSy8pKj3dGzhMfcgOmxPX4buUWvHtoU1U5nwE=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-04-29T05:03:59.398Z,,,
https://www.google.com/maps/place/Pro+Tree+of+Knoxville/data=!4m7!3m6!1s0x885c3f0be808e999:0x2ad66aede098318f!8m2!3d36.0318594!4d-83.8475867!16s%2Fg%2F11kx9r0hnn!19sChIJmekI6As_XIgRjzGY4O1q1io,Pro Tree of Knoxville,5.0,133,Tree service,"5915 Rutledge Pike, Knoxville, TN 37924, United States","25J2+PX Knoxville, Tennessee, USA",http://protreeknox.com/,+1 865-294-0062,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHf2ce2cBfQwLrzm0xAZkIPabET3h5T8iScFPxvOGqiRt2Z6yXGVCkmnYeo6Dsk41-1UhgLSVuwTaXLEcy-dGWpInDaHfOdUBSia4bjiWTth_8TfnPMr20eZCddBNUjNG3IxhWk=w408-h268-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-04-29T05:04:04.459Z,,,
https://www.google.com/maps/place/Hancock+Tree+Service/data=!4m7!3m6!1s0x885c254400000001:0xafb4053bd91d95e0!8m2!3d35.9622829!4d-84.04094!16s%2Fg%2F11b7fb_k2t!19sChIJAQAAAEQlXIgR4JUd2TsFtK8,Hancock Tree Service,4.9,269,Tree service,"2321 Amherst Rd, Knoxville, TN 37921, United States","XX65+WJ Knoxville, Tennessee, USA",https://www.hancocktreeservice.com/,+1 865-924-8733,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0G4k8Jrs8Q9pF48jg1fXRheNz7PP7tlYEJ1C_7GtEY_46-W-Qez4vI58VBZkBnx3MYolRdpYfItS31BsQVXCXNAE9TIg-iZ2Auxipq63eyYyQPGUrW4UOp0ugGx0_uiSvl9TejQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-04-29T05:04:09.455Z,,,
https://www.google.com/maps/place/The+Tree+Service/data=!4m7!3m6!1s0x885c3fcff4afb085:0x407622683d0a196a!8m2!3d36.029425!4d-83.9893973!16s%2Fg%2F11tx663l1_!19sChIJhbCv9M8_XIgRahkKPWgidkA,The Tree Service,4.8,102,Tree service,"203 Dante Rd, Knoxville, TN 37918, United States","22H6+Q6 Knoxville, Tennessee, USA",http://thetreeserviceknox.com/,+1 865-688-0730,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVZ3zS-NUv9SByy6cCHgJcFM_7ZrzfPd6Z4gbFpaw4YtDSgxLcisNF295NRTxd88o0gnNxTf_TqY9qd3LeTjaFEUAMZzy6ti9-iB73oQPQsHIoJx6JkBK_5I6UZTkF_ztJBAKBOQ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-04-29T05:04:14.411Z,,,
https://www.google.com/maps/place/The+Davey+Tree+Expert+Company/data=!4m7!3m6!1s0x885c3d7d89dd0c43:0x4a10cdc1e9899b4!8m2!3d36.027806!4d-83.9066416!16s%2Fg%2F1tf5fgl6!19sChIJQwzdiX09XIgRtJmYHtwMoQQ,The Davey Tree Expert Company,4.9,442,Tree service,"3310 Greenway Dr, Knoxville, TN 37918, United States","23HV+48 Knoxville, Tennessee, USA",https://www.davey.com/residential-tree-services/local-offices/knoxville-tree-service/?utm_source=gmb&utm_medium=organic&utm_campaign=rc_knoxville,+1 865-522-0533,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHiA4kEI15-MSSAq_GR33ZkiRuKmxl_PmS7a41g3tnsVWld-lQ9HAGsnsYm67V41lY4Drt2tCn3f5KL9d4RdQ-O_7ZS2_KB7OPR7yFPkFi5AfNrK7P14BAKbYqUGCZc_34v_hbi7w=w408-h612-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-04-29T05:04:19.303Z,,,
https://www.google.com/maps/place/Smoky+Mountain+Tree+Service/data=!4m7!3m6!1s0x885c6bc0c6a8c9fb:0x4fdde973fab851df!8m2!3d35.9221416!4d-84.076812!16s%2Fg%2F11w2fyw6_n!19sChIJ-8moxsBrXIgR31G4-nPp3U8,Smoky Mountain Tree Service,5.0,80,Tree service,"200 Prosperity Dr #224, Knoxville, TN 37923, United States","WWCF+V7 Knoxville, Tennessee, USA",https://smokymountaintree.com/,+1 865-813-8206,"Open 24 hours

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqGne_m5lys3_9nq4_YzgbJP3ZH7FfoAKMF17y-bXaUoLc1irMf9xMzNtTJd59DOvVb713200v_aFLCakaYo8W1fuYuE7NHihCKBuOEDDMl1PdaiKLPvzjfQMgMRqgZT0bAT77QjRA2wul=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-04-29T05:04:24.165Z,,,
https://www.google.com/maps/place/ExperTrees+Tree+Service/data=!4m7!3m6!1s0x885c2311d60c2e69:0xb3f83d3d2bf7ddfc!8m2!3d35.9099481!4d-83.961319!16s%2Fg%2F11wv446ck7!19sChIJaS4M1hEjXIgR_N33Kz09-LM,ExperTrees Tree Service,4.8,24,Tree service,"3532 McCarrell Ln, Knoxville, TN 37920, United States","W25Q+XF Knoxville, Tennessee, USA",https://www.facebook.com/profile.php?id=100063817907410&mibextid=ZbWKwL,+1 865-323-0878,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHr4Ugfh_xldpfBz-ujUWNuHE1ELrIH3EhMHzsE9pGYFUizGSnYZp1chENBf3tNygmuZW6CUX1MK3QiJjHxlKmNFr6uwE2PATxLwohfoBvHiwfFdPT1mFJ13r7DdYxsuCYLWuac3w=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-04-29T05:04:29.120Z,,,
