placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Aqua+Blue+Pools/data=!4m7!3m6!1s0x88582c64da7b2aa1:0xbc29f4d40b7c868f!8m2!3d34.9199736!4d-82.3131807!16s%2Fg%2F1tdxllfk!19sChIJoSp72mQsWIgRj4Z8C9T0Kbw,Aqua Blue Pools,4.4,361,Swimming pool contractor,"3409 Wade Hampton Blvd, Taylors, SC 29687, United States","WM9P+XP Taylors, South Carolina, USA",https://www.aquabluepools.com/,+1 864-268-7508,"Open ⋅ Closes 5 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMe0oEV333em6vzKEAI63Z3ztEcYcp3Mi6lkTIx=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-27T19:43:15.041Z,,,,
https://www.google.com/maps/place/Neptune+Pools+of+Greenville/data=!4m7!3m6!1s0xaefd168077b57bf9:0x22de1f216a3b812a!8m2!3d34.828698!4d-82.4652585!16s%2Fg%2F11sck05j0p!19sChIJ-Xu1d4AW_a4RKoE7aiEf3iI,Neptune Pools of Greenville,5.0,13,Pool cleaning service,,,https://neptunepoolsgreenville.com/,+1 843-241-5315,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM5-U54GNucx8F3s35wcCNX-8cOKuc4YH_hPa6F=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-27T19:43:20.696Z,,,,
https://www.google.com/maps/place/Caliber+Pools/data=!4m7!3m6!1s0x88582d715fdb3f8b:0x32771f384a6c551b!8m2!3d34.9426614!4d-82.3132234!16s%2Fg%2F11hg9rv6ft!19sChIJiz_bX3EtWIgRG1VsSjgfdzI,Caliber Pools,5.0,35,Swimming pool repair service,"Old Greer Town Rd, Taylors, SC 29687, United States","WMVP+3P Taylors, South Carolina, USA",,+1 864-360-9446,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNt0ZtTVE8BzPgH3G9K9x8JQEWpOx45eQUFVIsI=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-27T19:43:26.241Z,,,,
https://www.google.com/maps/place/Palmetto+Pools+of+Greenville+LLC/data=!4m7!3m6!1s0x8858214eb921f6ab:0x997843d3e602761f!8m2!3d34.84991!4d-82.3054399!16s%2Fg%2F1tppsp8s!19sChIJq_YhuU4hWIgRH3YC5tNDeJk,Palmetto Pools of Greenville LLC,4.7,24,Swimming pool repair service,,,https://www.palmettopoolsgreenville.com/,+1 864-525-3127,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMY0UP0NQz1ybR4yZ22ZDbbZue5kxK7_izUj-Ho=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-27T19:43:31.080Z,,,,
https://www.google.com/maps/place/Hot+Springs+Pools+%26+Spas/data=!4m7!3m6!1s0x88582f1eaa53bb47:0x538241e951cc2180!8m2!3d34.8366052!4d-82.328897!16s%2Fg%2F1tj3lt1c!19sChIJR7tTqh4vWIgRgCHMUelBglM,Hot Springs Pools & Spas,4.7,480,Swimming pool contractor,"578 Woodruff Rd, Greenville, SC 29607, United States","RMPC+JC Greenville, South Carolina, USA",http://www.hotspringspools.net/,+1 864-676-9400,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNb-V0yBQnAMiEzN6LFhAGFLqAxrDw7HmbYGutf=w427-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-27T19:43:36.249Z,,,,
https://www.google.com/maps/place/Aqua+Sta-Clean+Pool+Service/data=!4m7!3m6!1s0x1812ed93b1df7a3:0xac9fca1682a89bd3!8m2!3d34.9262382!4d-82.1698578!16s%2Fg%2F11vwpgr0j_!19sChIJo_cdO9kugQER05uoghbKn6w,Aqua Sta-Clean Pool Service,5.0,5,Pool cleaning service,,,https://www.aquastaclean.com/,+1 864-561-1325,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM9VW-DQN6h28yJeJvoia_txJSVnudP58M9gIN7=w408-h306-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-27T19:43:41.262Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Blue+Haven+Pools+%26+Spas/data=!4m7!3m6!1s0x88582fa6c5910f29:0x8658ce67343daa09!8m2!3d34.8424903!4d-82.3199342!16s%2Fg%2F11t5z4z2q4!19sChIJKQ-RxaYvWIgRCao9NGfOWIY,Blue Haven Pools & Spas,4.9,72,Swimming pool contractor,"744 Congaree Rd, Greenville, SC 29607, United States","RMRJ+X2 Greenville, South Carolina, USA",https://www.bluehaven.com/upstate-greenville-swimming-pool-builder/,+1 864-351-5000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMA02WDoZ88OYQ6fYwsrSvl1EsKjEa4w5ZGzDYL=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-27T19:43:46.494Z,,,,
https://www.google.com/maps/place/Palmetto+Pools+%26+Spas/data=!4m7!3m6!1s0x88582858adf2b901:0xd4973af2ace1dc7e!8m2!3d34.8212251!4d-82.25816!16s%2Fg%2F1hhgnf5xj!19sChIJAbnyrVgoWIgRftzhrPI6l9Q,Palmetto Pools & Spas,4.7,97,Pool cleaning service,"2131 Woodruff Rd Suite 2100 Suite 2100, Greenville, SC 29607, United States","RPCR+FP Greenville, South Carolina, USA",https://www.palmettopoolsandspas.com/,+1 864-546-1257,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMvaRdf0V_74krcAArmx97tDvJFumiBwbDIWAH1=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-27T19:43:51.412Z,,,,
https://www.google.com/maps/place/Sweetwater+Pools+-+Upstate+Carolina/data=!4m7!3m6!1s0x885829a6deb2d8b1:0x23edbfb74265246c!8m2!3d34.8517309!4d-82.2553274!16s%2Fg%2F11c146f6cx!19sChIJsdiy3qYpWIgRbCRlQre_7SM,Sweetwater Pools - Upstate Carolina,3.6,15,Pool cleaning service,"155 Brozzini Ct Suite D, Greenville, SC 29615, United States","VP2V+MV Greenville, South Carolina, USA",http://www.sweetwaterpools.net/commercial-pool-service-greenville/,+1 864-416-7946,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNGkJSrvo_kyuWE0n-nXbs8mWoqOnU-pl9dQX_-=w432-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-27T19:43:56.795Z,,,,
https://www.google.com/maps/place/Wesley%27s+Water+World/data=!4m7!3m6!1s0x88578016c07fa85f:0xa3eb33948fcc321d!8m2!3d34.9495091!4d-82.1871666!16s%2Fg%2F1thr7wrj!19sChIJX6h_wBaAV4gRHTLMj5Qz66M,Wesley's Water World,4.6,80,Swimming pool contractor,"13455 E Wade Hampton Blvd, Greer, SC 29651, United States","WRX7+R4 Greer, South Carolina, USA",https://wesleyswaterworld.com/,+1 864-877-8966,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO2F4gGbSq8_AfyRTC0XHoS2G8_Pudkx-3QYBfx=w426-h240-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-27T19:44:01.898Z,,,,
