placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Black+Mountain+Tire+Connection+Tire+Pros/data=!4m7!3m6!1s0x8859f9235a3c9181:0xc82814e3c2e75a62!8m2!3d35.6207827!4d-82.3122675!16s%2Fg%2F1tfqgj86!19sChIJgZE8WiP5WYgRYlrnwuMUKMg,Black Mountain Tire Connection Tire Pros,4.9,395,Tire shop,· In-store pick-up,"199 Padgettown Rd, Black Mountain, NC 28711, United States","JMCQ+83 Black Mountain, North Carolina, USA",http://www.blackmountaintire.com/,+1 828-664-1300,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHQFL6QUFtsgGDtkpzYaX3FifcZNoXnJnNNNWpPm-DPxvevtxgsY5cCUIyEt_lIWuF-G1NGbyi3hZ7BL-ZKvMTHprgoqYeHPHpaLUUKgWjzja9CwUTGTShXIncXu3xc1ANTdbHYhmQ-AcN=w421-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T14:48:19.657Z,,
https://www.google.com/maps/place/Tire+Connection+Auto+Repair/data=!4m7!3m6!1s0x8859f99808d31c1f:0xa4bff1c5dcc49b4e!8m2!3d35.606989!4d-82.355222!16s%2Fg%2F1tkc2t_6!19sChIJHxzTCJj5WYgRTpvE3MXxv6Q,Tire Connection Auto Repair,4.6,117,Auto repair shop,,"2960 US-70, Black Mountain, NC 28711, United States","JJ4V+QW Black Mountain, North Carolina, USA",http://www.blackmountaintire.com/,+1 828-357-5225,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSUGt1v0aN__ftTWk4kOQylgmYD-TnrCsB9PSAnfCCKap402WsWbbz2f30Zq-OBcxpdg-IM83_CyZiiAppUt_AS2k07oYiqIcMDhRgm2ubFRTJ7bD4DRyfcqMofw6k4JsUzW0mOedvRZ8n=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T14:48:25.156Z,,
https://www.google.com/maps/place/Black+Mountain+Automotive+%26+Towing/data=!4m7!3m6!1s0x8859f9a05c568013:0x300ef335a9cacf6!8m2!3d35.6090021!4d-82.3467363!16s%2Fg%2F11c48f9r2w!19sChIJE4BWXKD5WYgR9qycWjPvAAM,Black Mountain Automotive & Towing,4.4,160,Auto repair shop,,"111 WNC Shopping Center Dr, Black Mountain, NC 28711, United States","JM53+J8 Black Mountain, North Carolina, USA",,+1 828-357-8101,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep1EX4Y6fVCa-XEjYxdQSJPdeC0ReaDX16XQkdlepJr9ukMPjFrtcDhknt60UwCsPMo1Js26fAJ9CwjSCHwzMuf4l155xoQ9aSxdCyMX-atSVt8bpFSJvq5mzZzqxfjnsAp50OT=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T14:48:30.610Z,,
https://www.google.com/maps/place/Cove+Auto+Repair/data=!4m7!3m6!1s0x8859f93d3a93f4f7:0x2b52454ae2c5c77a!8m2!3d35.6153255!4d-82.3215737!16s%2Fg%2F1hc0yhr5q!19sChIJ9_STOj35WYgResfF4kpFUis,Cove Auto Repair,4.7,106,Auto repair shop,,"101 South N Dougherty St, Black Mountain, NC 28711, United States","JM8H+49 Black Mountain, North Carolina, USA",http://www.mycoveautorepair.com/,+1 828-669-7473,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernP33Ok1YcZP-vQoGL_HM0bCBtvkTvjRCbpJOJYqG0RVkKoFDSVlf9hUy10Oy7HoiG5LYUpN1PAetGr9OxnFdeffKWPg66Nh9rH4lIAgUljjOPdfi4uoRR6c4Aexi882TIoDHiNw=w408-h315-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T14:48:35.562Z,,
https://www.google.com/maps/place/Dolphin+Automotive+Repair/data=!4m7!3m6!1s0x8859f310a850ffc3:0x8e8e262609b5da1f!8m2!3d35.6099752!4d-82.3488591!16s%2Fg%2F1td_cdf6!19sChIJw_9QqBDzWYgRH9q1CSYmjo4,Dolphin Automotive Repair,4.4,82,Auto repair shop,,"1040 Old US Hwy 70, Black Mountain, NC 28711, United States","JM52+XF Black Mountain, North Carolina, USA",https://www.autorepairinasheville.com/,+1 828-274-1660,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7vLCFWEE-saYwssptL088xPgrCNWh2DmofrfJRxo3wB3YJ37IaGAS3lg_JyM9RK9AV5inX66lMkJbsF1Mhl45PeHXKc-Ghvix5dGkbISRJtJ_F8tvyyu7J8mO2rISx1Ghr7Qk=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T14:48:40.506Z,,
https://www.google.com/maps/place/Koppinger+Euro+Service/data=!4m7!3m6!1s0x8859f964c57b69ab:0xce9674ab3e5c0d8b!8m2!3d35.6111691!4d-82.3362451!16s%2Fg%2F11glv5tg1d!19sChIJq2l7xWT5WYgRiw1cPqt0ls4,Koppinger Euro Service,5.0,222,Auto repair shop,,"1196 Old US Hwy 70, Black Mountain, NC 28711, United States","JM67+FG Black Mountain, North Carolina, USA",https://koppingereuroservice.com/,+1 828-492-3874,"Open · Closes 12 pm · Reopens 1 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-lvDooP_ikXCP1pAgrt4KHE60m2QtJQa--E2VY8kmJHf61pTAxDsFkrQ7biRH2r6QoSb3tAotlwyLAK1nuY7Ddn8uGgTMjVfh-PSSH6TMzIx66NAe5Tb8uUVFaN18Xtl3YjUN-W3Bd_Rn=w408-h306-k-no,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T14:48:45.681Z,,
https://www.google.com/maps/place/Black+Mountain+10+Minute+Oil/data=!4m7!3m6!1s0x8859f93cef43f727:0xb6274685160b92f6!8m2!3d35.61419!4d-82.320032!16s%2Fg%2F1th0z1yw!19sChIJJ_dD7zz5WYgR9pILFoVGJ7Y,Black Mountain 10 Minute Oil,4.2,211,Oil change service,,"14 Vance Ave, Black Mountain, NC 28711, United States","JM7H+MX Black Mountain, North Carolina, USA",,+1 828-669-7221,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvUVa48ahiVpeNoZ-AkNsIyOgFMhCZLznswbYbVgZMZDpMkSETvLOIGEO0lTy4PxvnpQmkEP_mYMoli-LsaeovnzpW57sDwKZZJeGIuP5VYTc7dgYqw9UYHcS3Vxm5MxRZBkzS=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T14:48:50.729Z,,
https://www.google.com/maps/place/Clements+Automotive/data=!4m7!3m6!1s0x8859f973639dce35:0xb49c557658905a13!8m2!3d35.6044737!4d-82.3394879!16s%2Fg%2F1tfj3wv1!19sChIJNc6dY3P5WYgRE1qQWHZVnLQ,Clements Automotive,5.0,11,Auto repair shop,,"561 Blue Ridge Rd, Black Mountain, NC 28711, United States","JM36+Q6 Black Mountain, North Carolina, USA",,+1 828-669-4992,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LaXprQW6eTW9zG_0o72_Kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.66115&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T14:48:55.601Z,,
https://www.google.com/maps/place/Swannanoa+Tire+Shop/data=!4m7!3m6!1s0x8859f79fc878956f:0x26bf10e34e4665ee!8m2!3d35.6008126!4d-82.3989767!16s%2Fg%2F11fkclyz6j!19sChIJb5V4yJ_3WYgR7mVGTuMQvyY,Swannanoa Tire Shop,4.8,74,Tire shop,,"112 North Ave, Swannanoa, NC 28778, United States","JJ22+8C Swannanoa, North Carolina, USA",,+1 828-280-1902,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoztx9bj_FkwJ5shShztZai56TwZfC4C_snza6VBEujXldAgBRfPQvM4nWN6WIFwEuzq6zttzEpgumefDuKQtz_zvhlECVCGyactHYYMM_Qx2ehPk732_wJidhOcD-zycxo6EEezPhf3E0V=w408-h307-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T14:49:00.724Z,,
https://www.google.com/maps/place/Hall%27s+Towing+%26+Recovery/data=!4m7!3m6!1s0x8859f96d0cab2b93:0x8f8e1a8ded8a1462!8m2!3d35.6036664!4d-82.3316073!16s%2Fg%2F1tyt61vp!19sChIJkyurDG35WYgRYhSK7Y0ajo8,Hall's Towing & Recovery,4.7,106,Towing service,,"410 Blue Ridge Rd, Black Mountain, NC 28711, United States","JM39+F9 Black Mountain, North Carolina, USA",http://www.hallstowingandrecovery.com/,+1 828-669-7106,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVzRgN-DITFUZZbgUhQf2Eqwn7xn-XIr0RI0-AMgcHHjVkBrzUalbPT-HFBIdyxSSdJnBrgyXwtODpnQnT-oA5kZDDaGjn-d0MPCY6rTrKxH8e-GqjgSSAxp1KpdkG2MqcA8Pg6IaZuiE=w408-h247-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T14:49:05.767Z,,
