placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Economy+Plumbing/data=!4m7!3m6!1s0x88530f2c5b24f1db:0x274e4b450b73250b!8m2!3d35.9823075!4d-79.9785832!16s%2Fg%2F11j247zzck!19sChIJ2_EkWywPU4gRCyVzC0VLTic,Economy Plumbing,4.4,53,Plumber,"2621 Dallas Ave, High Point, NC 27265, United States","X2JC+WH High Point, North Carolina, USA",https://www.economyplumbinghp.com/,+1 336-883-4491,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7fqp9kpkACyVmVls0Q3U8nELHz2FOMNz_4MqD2v6UlkUJM8_oesu4vAiUAPmvSuQcK-_UX3-ZAZ6mz7mI60nbiVAFYEu3CCIaNOwDTtQz24NPG-XZXZZcBVj6Ahx18zh_MM25pQ=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-11-11T03:48:32.202Z,,,
https://www.google.com/maps/place/Wright+Choice+Plumbing/data=!4m7!3m6!1s0x989824b77779707:0x8c95f4cfa749f2d9!8m2!3d35.988345!4d-79.9638154!16s%2Fg%2F11kq1zn2g3!19sChIJB5d3d0uCiQkR2fJJp8_0lYw,Wright Choice Plumbing,5.0,843,Plumber,"1005 Greensboro Rd, High Point, NC 27260, United States","X2QP+8F High Point, North Carolina, USA",https://callwrightchoiceplumbing.com/?utm_source=GBPlisting&utm_medium=organic,+1 336-991-0670,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNsamdn5kaG5Ieyk1kT4R6Q-WphHIEQeKt5zyEe=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-11-11T03:48:38.256Z,,,
https://www.google.com/maps/place/Piedmont+Plumbing+%26+Drain+Cleaning/data=!4m7!3m6!1s0x8853097ecc3dbf63:0x4ead299688a02d6a!8m2!3d36.0247235!4d-79.9983986!16s%2Fg%2F1tyzzppr!19sChIJY789zH4JU4gRai2giJYprU4,Piedmont Plumbing & Drain Cleaning,4.7,27,Plumber,,,https://piedmontplumbingservice.com/getservice.htm,+1 336-887-9308,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOkyiDiI7MM50FWV8KxVKbNv1SWRo0R7BO2rQ-e=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-11-11T03:48:43.541Z,,,
https://www.google.com/maps/place/All+Star+Plumbing/data=!4m7!3m6!1s0x8853a71bccb81a77:0xdcf5fe540f987079!8m2!3d35.986905!4d-80.04346!16s%2Fg%2F11ngtns0wc!19sChIJdxq4zBunU4gReXCYD1T-9dw,All Star Plumbing,4.8,318,Plumber,,,https://allstarplumbing.co/,+1 336-962-6945,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOujnLAmPgpot7Jb-Dpw4pRG-KNS8U8EeYTuMwQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-11-11T03:48:48.299Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/J%26C+Plumbing+Service+Corp/data=!4m7!3m6!1s0x8e42ae9bee960535:0x4c70414d85532904!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11wx7vk0sh!19sChIJNQWW7puuQo4RBClThU1BcEw,J&C Plumbing Service Corp,5.0,7,Plumber,,,https://jcplumbingservice.com/,+1 336-457-1359,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMDxMN59j_SaG1rOUdCWH9yTBfcQl7iJl-VaZK6=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,6 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-11-11T03:48:53.109Z,,,
https://www.google.com/maps/place/1-800-Plumber+%2BAir/data=!4m7!3m6!1s0x6e8fb03a77b9b65d:0x9dc14e907394798d!8m2!3d36.06521!4d-79.9983986!16s%2Fg%2F11y91b96sf!19sChIJXba5dzqwj24RjXmUc5BOwZ0,1-800-Plumber +Air,4.9,167,Plumber,,,https://www.1800plumber.com/locations/triad-nc,+1 336-704-0242,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_CPwxMc1TX6N06n-FAwVTgu03uaqI0YvdJGU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-11-11T03:48:57.984Z,,,
https://www.google.com/maps/place/Quality+Plumbing/data=!4m7!3m6!1s0x8853095fcf93ec43:0x81ead5c5e73c2e8d!8m2!3d35.9366581!4d-80.0303376!16s%2Fg%2F11c45gb001!19sChIJQ-yTz18JU4gRjS4858XV6oE,Quality Plumbing,4.5,16,Plumber,"2330 W English Rd, High Point, NC 27262, United States","WXP9+MV High Point, North Carolina, USA",,+1 336-886-6565,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSywSQaiuXgG066iP1abAKLjMjnL88f88yfAaFRFnA8gvrONTT9oKb9x6IYOxQld_Qows8x0_z0AQuTkFTFXt5SrLPGi86gonsXNWMIcu04U_AILzXcS4iVCiO-6H436MWz6w7vB=w408-h724-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-11-11T03:49:02.761Z,,,
"https://www.google.com/maps/place/Eanes+Heating,+Cooling,+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x8853096061b40875:0x55f23afda008849b!8m2!3d35.9374918!4d-80.0323177!16s%2Fg%2F1vzg2ylm!19sChIJdQi0YWAJU4gRm4QIoP068lU","Eanes Heating, Cooling, Plumbing & Electrical",4.8,3438,HVAC contractor,"328 Burton Ave, High Point, NC 27262, United States","WXP9+X3 High Point, North Carolina, USA",https://www.eanescomfort.com/?utm_source=google&utm_medium=gbp&utm_campaign=EAN0100-WEB009-GBP&utm_crid=EAN0100_WEB009_181855374,+1 336-586-6281,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwsRE7NJPhh5aSs3zs1veCxCO7BdoGVU4S_Flg0kCQRU7zabw5rB492nVa0gEggOMzqjT6KGwk7-2a873TCq_zVUc0IebF2rDsEBBB5wZIJlIk3INPgI_ZH82lJ7souTw58lSJTM-q41AX9=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-11-11T03:49:07.889Z,,,
https://www.google.com/maps/place/Rush+Rooter/data=!4m7!3m6!1s0x885309294ce260ff:0x6cdf4d5b96d32eed!8m2!3d35.9712207!4d-80.0150844!16s%2Fg%2F1260tpzzj!19sChIJ_2DiTCkJU4gR7S7TlltN32w,Rush Rooter,5.0,28,Plumber,"1111 Johnson St, High Point, NC 27262, United States","XXCM+FX High Point, North Carolina, USA",http://www.rushrooternc.com/,+1 336-688-4114,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z3Mf0KIe3wHUFRwSXXw4cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.95047&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-11-11T03:49:10.888Z,,,
https://www.google.com/maps/place/Buchanan+Service+Co/data=!4m7!3m6!1s0x885309982f512cef:0xa89f70c3cb0f58a8!8m2!3d36.0247235!4d-79.9983986!16s%2Fg%2F1tmpfmwh!19sChIJ7yxRL5gJU4gRqFgPy8Nwn6g,Buchanan Service Co,5.0,29,Plumber,,,http://buchananservicecompany.com/,+1 336-442-3856,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM0thbTWEmwjE1M7URFsFbBhGM82tXhYF5Agt14=w408-h305-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-11-11T03:49:15.611Z,,,
