placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Dr.+Richard+C.+Sims,+M.D./data=!4m7!3m6!1s0x88e6dba170e9a1d9:0x31a3605bd4316a79!8m2!3d29.2277843!4d-81.0827247!16s%2Fg%2F11h43nvm45!19sChIJ2aHpcKHb5ogReWox1FtgozE","Dr. Richard C. Sims, M.D.",4.9,189,Pain management physician,"1865 LPGA Blvd, Daytona Beach, FL 32117, United States","6WH8+4W Daytona Beach, Florida, USA","https://orthotoc.com/?utm_source=GMBSocialClimb&utm_medium=Dr.RichardC.Sims,M.D.",+1 386-255-4596,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPMWi9NQsg7ZqzG3qIXao4dwDM7pNNsOcq7qt2K=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-01-28T18:37:26.967Z,,,,
https://www.google.com/maps/place/Pain+and+Spine+Specialists+of+Florida+-+Daytona/data=!4m7!3m6!1s0x88e6dbe2b5f78865:0xd555794109a5df4b!8m2!3d29.2134909!4d-81.064231!16s%2Fg%2F1tf7bxxh!19sChIJZYj3teLb5ogRS9-lCUF5VdU,Pain and Spine Specialists of Florida - Daytona,3.3,61,Pain management physician,"1430 Mason Ave, Daytona Beach, FL 32117, United States","6W7P+98 Daytona Beach, Florida, USA",https://painandspinespecialists.com/location/daytona/,+1 386-274-2000,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipODpPH83zneC26-yHjC3D3fBpDT_RfVBi0pjKQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-01-28T18:37:32.172Z,,,,
https://www.google.com/maps/place/PRC+Alliance+Pain+Relief+Centers+-+Daytona+Beach/data=!4m7!3m6!1s0x88e6d95eac8a427d:0xd7a4ad137c6493db!8m2!3d29.2311686!4d-81.0875292!16s%2Fg%2F11cm0jbwd5!19sChIJfUKKrF7Z5ogR25NkfBOtpNc,PRC Alliance Pain Relief Centers - Daytona Beach,2.8,83,Pain control clinic,"1671 N Clyde Morris Blvd #100, Daytona Beach, FL 32117, United States","6WJ6+FX Daytona Beach, Florida, USA",https://prc-alliance.com/,+1 386-275-1865,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNTmi6dCmE3iA1yNgsAVExbJ7N2Cfddv_FetyEl=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-01-28T18:37:36.837Z,,,,
https://www.google.com/maps/place/UF+Health+Pain+Medicine+%E2%80%93+Neurosciences+Center+at+Halifax+Health/data=!4m7!3m6!1s0x88e6d9daacb96685:0x2f8f77ba0f929b97!8m2!3d29.2016571!4d-81.0549486!16s%2Fg%2F11s9hm401n!19sChIJhWa5rNrZ5ogRl5uSD7p3jy8,UF Health Pain Medicine – Neurosciences Center at Halifax Health,4.7,50,Medical Center,"311 N Clyde Morris Blvd Suite 200, Daytona Beach, FL 32114, United States","6W2W+M2 Daytona Beach, Florida, USA",https://ufhealth.org/locations/uf-health-pain-medicine-halifax-health,+1 386-241-1060,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNC3zhduLc_0XYowpVHniN3FwYMNgGgb3chmcGI=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-01-28T18:37:41.155Z,,,,
https://www.google.com/maps/place/Florida+Pain+Medicine/data=!4m7!3m6!1s0x88e6dc8a1a6cf921:0x9e4c3da36d9472e9!8m2!3d29.260651!4d-81.0932073!16s%2Fg%2F1td547pv!19sChIJIflsGorc5ogR6XKUbaM9TJ4,Florida Pain Medicine,4.8,608,Pain management physician,"325 Clyde Morris Blvd Suite 400, Ormond Beach, FL 32174, United States","7W64+7P Ormond Beach, Florida, USA",http://www.floridapainmedicine.com/,+1 386-671-0600,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMmBITrRpnyTMXqAAu0kr62N8odrGXMVj2KLIC5=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-01-28T18:37:50.630Z,,,,
https://www.google.com/maps/place/AP+Medical/data=!4m7!3m6!1s0x88e6d9c06e3a4b45:0x57519c3e4164ede8!8m2!3d29.1709745!4d-81.0378133!16s%2Fg%2F11gfmfn73b!19sChIJRUs6bsDZ5ogR6O1kQT6cUVc,AP Medical,4.9,73,Medical Center,"1367 Beville Rd, Daytona Beach, FL 32119, United States","5XC6+9V Daytona Beach, Florida, USA",https://apmedicalvolusia.com/,+1 386-265-5385,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNco_QptYIOPov3oJyhKpbyUdhGQXwliXPeOTqF=w408-h306-k-no,true,9 am–4 pm,1–7 pm,9 am–2 pm,Closed,Closed,9 am–4 pm,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-01-28T18:37:55.469Z,,,,
https://www.google.com/maps/place/Daytona+Acupuncture+%26+Pain+Management+Center/data=!4m7!3m6!1s0x88e6d9cf122b0c05:0x95cd0ee44be1f105!8m2!3d29.1711672!4d-81.0012401!16s%2Fg%2F1wj_v2hx!19sChIJBQwrEs_Z5ogRBfHhS-QOzZU,Daytona Acupuncture & Pain Management Center,5.0,19,Acupuncture clinic,"2135 S Ridgewood Ave, South Daytona, FL 32119, United States","5XCX+FG South Daytona, Florida, USA",https://www.daytonatcm.net/,+1 386-760-2112,"Open · Closes 7:30 pm

Updated by phone call 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNJPAQCXBM4CdCrFW5C8FkA1InkOKUkhx_g8FyB=w408-h306-k-no,true,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,Closed,8:30 am–7:30 pm,8:30 am–7:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-01-28T18:38:00.082Z,Identifies as Asian-owned,,,
https://www.google.com/maps/place/Coastal+Healthcare+Partners+-+Daytona+Beach/data=!4m7!3m6!1s0x88e6d9f4043ebe6b:0x781c550beba2f06d!8m2!3d29.2085237!4d-81.0609808!16s%2Fg%2F11fl78q07z!19sChIJa74-BPTZ5ogRbfCi6wtVHHg,Coastal Healthcare Partners - Daytona Beach,4.4,28,Chiropractor,"557 Health Blvd UNIT 100, Daytona Beach, FL 32114, United States","6W5Q+CJ Daytona Beach, Florida, USA",https://www.coastalhealthcarepartners.com/,+1 386-256-3520,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R11i_odaO3KDyps1fcreZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.1409&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-01-28T18:38:04.716Z,,,,
https://www.google.com/maps/place/Mayfield+William+R+MD/data=!4m7!3m6!1s0x88e6d942a693cad5:0x79c6a476f210c413!8m2!3d29.199143!4d-81.053824!16s%2Fg%2F1ts1t162!19sChIJ1cqTpkLZ5ogRE8QQ8nakxnk,Mayfield William R MD,4.7,19,Pain management physician,"201 N Clyde Morris Blvd #120, Daytona Beach, FL 32114, United States","5WXW+MF Daytona Beach, Florida, USA",,+1 386-254-4029,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GCmf8CdpOXMfwUpoKy5G1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.32402&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-01-28T18:38:07.271Z,,,,
"https://www.google.com/maps/place/Mark+Bender,+MD/data=!4m7!3m6!1s0x88e6d95c137c3527:0x6e7f3f5284fa4cf5!8m2!3d29.2016571!4d-81.0549486!16s%2Fg%2F11l5jmpth9!19sChIJJzV8E1zZ5ogR9Uz6hFI_f24","Mark Bender, MD",5.0,18,Emergency care physician,"311 N Clyde Morris Blvd Suite 200, Daytona Beach, FL 32114, United States","6W2W+M2 Daytona Beach, Florida, USA",https://ufhealth.org/doctors/mark-bender?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 386-241-1060,,https://lh3.googleusercontent.com/p/AF1QipPnTF_gUb-uQjEWYnwjC8Vj-OWlZh3_2mznDmsw=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-01-28T18:38:10.296Z,,,,
