placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Southern+Sewer+Services/data=!4m7!3m6!1s0x8626bfb09ddc5bf5:0xc2442241cece4fb0!8m2!3d30.3350094!4d-89.196335!16s%2Fg%2F11r4kymjcf!19sChIJ9VvcnbC_JoYRsE_OzkEiRMI,Southern Sewer Services,4.9,215,Plumber,"1419 E 2nd St, Pass Christian, MS 39571, United States","8RP3+2F Pass Christian, Mississippi, USA",https://southernsewerservices.com/,+1 228-206-4080,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipP3xjgUTtOP-X-7EyA9_mTpDokK4iyqJUuegEVG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-11-11T05:41:04.392Z,,,
https://www.google.com/maps/place/Aquaman+Plumbing/data=!4m7!3m6!1s0x889c3df618d60e3f:0x79edaf66af53beaf!8m2!3d30.36973!4d-89.096117!16s%2Fg%2F11lygf8b75!19sChIJPw7WGPY9nIgRr75Tr2av7Xk,Aquaman Plumbing,4.9,90,Plumber,"1520 29th Ave #25, Gulfport, MS 39501, United States","9W93+VH Gulfport, Mississippi, USA",https://aquamanplumbingllc.com/,+1 228-363-2917,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOu3sY5-4-r3Ueu3sTLetzEJXQwbfiu3l9EwvxD=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-11-11T05:41:09.568Z,,,
https://www.google.com/maps/place/ASAP+Plumbing+LLC/data=!4m7!3m6!1s0x889c160c6b9a2e59:0x4062ecd539de761c!8m2!3d30.4259705!4d-89.0780579!16s%2Fg%2F11bc8_4l6q!19sChIJWS6aawwWnIgRHHbeOdXsYkA,ASAP Plumbing LLC,4.7,173,Plumber,"9465 Creosote Rd 100 J, Gulfport, MS 39503, United States","CWGC+9Q Gulfport, Mississippi, USA",http://www.plumbinggulfportms.com/,+1 228-865-2727,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMSnYfJbLz6ZZBE5NVf58cT_6romuRFX4Du1dRu=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-11-11T05:41:14.465Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x889c3e17617ce285:0x2fa108df859e6100!8m2!3d30.4471189!4d-89.1028162!16s%2Fg%2F1tff3trw!19sChIJheJ8YRc-nIgRAGGehd8IoS8,Roto-Rooter Plumbing & Water Cleanup,4.7,649,Plumber,"11197 Old Hwy 49, Gulfport, MS 39503, United States","CVWW+RV Gulfport, Mississippi, USA",https://www.rotorooter.com/gulfport/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 228-574-3608,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO_V-ItvEWbIpDmjHHi2AQSkYTcJMRIaS8XesOI=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-11-11T05:41:18.987Z,,,
"https://www.google.com/maps/place/CJ's+Plumbing/@30.3520211,-89.1607271,13z/data=!3m1!4b1!4m6!3m5!1s0x889c3db92bbf167f:0x5dbc57c1f04f509a!8m2!3d30.3520211!4d-89.160727!16s%2Fg%2F11df0ztqvd",CJ's Plumbing,4.7,12,Plumber,,,,+1 228-547-6298,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-11-11T05:41:25.347Z,,,
https://www.google.com/maps/place/Lindsay+Plumbing/data=!4m7!3m6!1s0x889c164d6ef9b549:0x43816ddc4bd7a9fe!8m2!3d30.3882086!4d-89.0663357!16s%2Fg%2F1tl9nbxl!19sChIJSbX5bk0WnIgR_qnXS9xtgUM,Lindsay Plumbing,5.0,1,Plumber,"3103 5th Ave, Gulfport, MS 39501, United States","9WQM+7F Gulfport, Mississippi, USA",,+1 228-864-2122,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dbMfLgl-E4bqXoY-OlA1_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.89667&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-11-11T05:41:27.805Z,,,
https://www.google.com/maps/place/Allen+Plumbing+Co/data=!4m7!3m6!1s0x889c17dbe9c578e7:0x783d0596c227b8a8!8m2!3d30.3708991!4d-89.0886192!16s%2Fg%2F1tk8cxcj!19sChIJ53jF6dsXnIgRqLgnwpYFPXg,Allen Plumbing Co,4.3,3,Plumber,"1600 22nd Ave, Gulfport, MS 39501, United States","9WC6+9H Gulfport, Mississippi, USA",,+1 228-864-3009,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Ch1Qjy1IFN4_gVaMQLefA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.92341&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-11-11T05:41:30.317Z,,,
https://www.google.com/maps/place/Danny+Miller%27s+Services+Plumbing+Co/data=!4m7!3m6!1s0x889c3d9000000001:0x6a58c26216ce03ec!8m2!3d30.3980824!4d-89.1039076!16s%2Fg%2F1hc2k23n2!19sChIJAQAAAJA9nIgR7APOFmLCWGo,Danny Miller's Services Plumbing Co,3.8,5,Plumber,"Gulfport, MS 39501, United States","9VXW+6C Gulfport, Mississippi, USA",,+1 228-206-6561,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ub03Vo6sj0qPKaMLl7hfWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.8918921&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-11-11T05:41:32.868Z,,,
https://www.google.com/maps/place/B+%26+R+Plumbing/data=!4m7!3m6!1s0x889c17d1426365e9:0x54ed51948e01d429!8m2!3d30.3798214!4d-89.0885159!16s%2Fg%2F1tjds369!19sChIJ6WVjQtEXnIgRKdQBjpRR7VQ,B & R Plumbing,3.0,4,Plumber,"2418 22nd Ave, Gulfport, MS 39501, United States","9WH6+WH Gulfport, Mississippi, USA",,+1 228-575-4130,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gBIrVyiZnLX9NNW-f8j2aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.688446&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-11-11T05:41:35.254Z,,,
https://www.google.com/maps/place/A+Royal+Flush+Plumbing+Company/data=!4m7!3m6!1s0x889c3f0e5c195e33:0x45c9eecff96db7d5!8m2!3d30.4690819!4d-89.1376747!16s%2Fg%2F11j63dc9v_!19sChIJM14ZXA4_nIgR1bdt-c_uyUU,A Royal Flush Plumbing Company,4.7,121,Plumber,"12453 Canal Rd, Gulfport, MS 39503, United States","FV96+JW Gulfport, Mississippi, USA",https://aroyalflushinc.com/,+1 228-867-9944,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPK9HUYTf9kS2DbqeB4qI7RQ9WS3EhymCcaemAi=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gulfport+MS/@30.3713601,-89.1266372,14z",2025-11-11T05:41:40.076Z,,,
