placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Public+Parking+Garage/data=!4m7!3m6!1s0x87014efcbc896407:0x7cba17c079df5483!8m2!3d35.206496!4d-101.832826!16s%2Fg%2F11dzz_s3sd!19sChIJB2SJvPxOAYcRg1TfecAXunw,Public Parking Garage,3.4,8,Parking garage,"600 S Buchanan St, Amarillo, TX 79101, United States","6548+HV Amarillo, Texas, USA",http://amarillo.gov/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vknGB2ivM-838yo_LQk0Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.02756&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-28T18:30:44.384Z,,,
https://www.google.com/maps/place/City+of+Amarillo+Fleet+Parking/data=!4m7!3m6!1s0x87014f862b423d7f:0xaa3f8117e2295209!8m2!3d35.205427!4d-101.833984!16s%2Fg%2F11kqw2n_9l!19sChIJfz1CK4ZPAYcRCVIp4heBP6o,City of Amarillo Fleet Parking,1.0,2,Parking lot,"710 S Pierce St, Amarillo, TX 79101, United States","6548+5C Amarillo, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UJ5rof6OiuN0tIZynmH6rA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.15802&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-28T18:30:47.419Z,,,
https://www.google.com/maps/place/Amarillo+Building+Parking/data=!4m7!3m6!1s0x87014f003c5f2bf7:0xfa8eaa86b69f56bb!8m2!3d35.2100049!4d-101.8356506!16s%2Fg%2F11lnj87zzw!19sChIJ9ytfPABPAYcRu1aftoaqjvo,Amarillo Building Parking,1.0,1,Parking lot,"318 S Taylor St, Amarillo, TX 79101, United States","6567+2P Amarillo, Texas, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jUQceLq6XuVzge-bbXD7Bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.43637&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-28T18:30:52.014Z,,,
https://www.google.com/maps/place/WT+Downtown+Parking+Lot/data=!4m7!3m6!1s0x87014fa33b4a80bd:0x5cf4b4b15452173f!8m2!3d35.205624!4d-101.840647!16s%2Fg%2F11v0zhcxp4!19sChIJvYBKO6NPAYcRPxdSVLG09Fw,WT Downtown Parking Lot,1.0,2,Free parking lot,"800 S Harrison St, Amarillo, TX 79101, United States","6545+6P Amarillo, Texas, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M_41MaY60e_8M3sgUW2Qhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.74062&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-28T18:30:57.039Z,,,
https://www.google.com/maps/place/Xcel+Office+parking+garage/data=!4m7!3m6!1s0x87014f43ce0d013b:0xc2ea0f35a9fcfb70!8m2!3d35.2057487!4d-101.8330962!16s%2Fg%2F11sw2shbrr!19sChIJOwENzkNPAYcRcPv8qTUP6sI,Xcel Office parking garage,1.0,2,Parking garage,"701 S Pierce St Suite 204, Amarillo, TX 79101, United States","6548+7Q Amarillo, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7AqcmK1un97oyoUVw8yMjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.34018&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-28T18:30:59.542Z,,,
https://www.google.com/maps/place/Amarillo+College+Downtown+Campus+Parking+Lot+1/data=!4m7!3m6!1s0x87014f01ef2da8e1:0x1accdce2c89b4ca5!8m2!3d35.1989684!4d-101.8393529!16s%2Fg%2F11c5xldqkn!19sChIJ4agt7wFPAYcRpUybyOLczBo,Amarillo College Downtown Campus Parking Lot 1,3.0,2,Free parking lot,"1400 S Polk St, Amarillo, TX 79101, United States","55X6+H7 Amarillo, Texas, USA",https://www.actx.edu/ce,+1 806-371-5000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lD37SXyZ9S0t5yPtpqxDHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.98434&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-28T18:31:04.009Z,,,
https://www.google.com/maps/place/WTAMU+Amarillo+Center+Parking/data=!4m7!3m6!1s0x87014f2613fc90f3:0x939509e52b2c6d4c!8m2!3d35.2060029!4d-101.8395633!16s%2Fg%2F11gy033dg1!19sChIJ85D8EyZPAYcRTG0sK-UJlZM,WTAMU Amarillo Center Parking,1.0,2,Parking lot,"212 SW 8th Ave, Amarillo, TX 79101, United States","6546+C5 Amarillo, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wtt2dQBGR-XbING8eDOPTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.553562&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-28T18:31:06.352Z,,,
https://www.google.com/maps/place/Amarillo+Parking+Lot+Striping/data=!4m7!3m6!1s0x87014ff66d4de85b:0x7f927413e90942b8!8m2!3d35.2080402!4d-101.8380567!16s%2Fg%2F11y88hn196!19sChIJW-hNbfZPAYcRuEIJ6RN0kn8,Amarillo Parking Lot Striping,5.0,7,Asphalt contractor,"120 SW 6th Ave, Amarillo, TX 79101, United States","6556+6Q Amarillo, Texas, USA",https://www.amarilloparkinglotstriping.com/,+1 806-583-1941,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOazpTL6YVXwCqyDLQWeWN8IpH0sbwqvTOmk6fw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-28T18:31:11.107Z,,,
https://www.google.com/maps/place/Embassy+Suites+by+Hilton/data=!4m7!3m6!1s0x87014efcac303b35:0x1c984c3848f05734!8m2!3d35.2075904!4d-101.832465!16s%2Fg%2F11sb4ts1yl!19sChIJNTswrPxOAYcRNFfwSDhMmBw,Embassy Suites by Hilton,4.5,4,Parking lot,"550 S Buchanan St, Amarillo, TX 79101, United States","6559+22 Amarillo, Texas, USA",,+1 806-803-5500,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxN9-A8WGCxcKTM-gB3aFpgCWbWkyhAsrW1qsrHG5TyJh0sfg-rlm-wL4Wm1VWS_-YtbEeO37S8mknaGKMpk7L1zudrxSj9QZVay7-eO5LeZKCUZhHI7tsUcob-Ddx9i_8wHIb-aywqDOFm=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-28T18:31:14.193Z,,,
https://www.google.com/maps/place/Courtyard+by+Marriott+Amarillo+Downtown/data=!4m10!3m9!1s0x87014efc20491123:0xbd1dbcb9c75c60c5!5m2!4m1!1i2!8m2!3d35.2057639!4d-101.8375549!16s%2Fg%2F1tw_nq3g!19sChIJIxFJIPxOAYcRxWBcx7m8Hb0,Courtyard by Marriott Amarillo Downtown,4.2,948,,"724 S Polk St, Amarillo, TX 79101, United States","6546+8X Amarillo, Texas, USA",https://www.marriott.com/en-us/hotels/amadt-courtyard-amarillo-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 806-553-4500,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFbKCMhMNKt6UFdN0o5N3e8iICFecNni43FL14AED9UW-HE0pDQCcyLtRdIAchqHnjezPgTmJ_nJZ5XlAuz-aBYNV3UDrjyVMqVWCpt1ZNQTqLDHzV42K3EW3iEgQASWBgD6cUGtVFRimM-Obwv2ne4SsOXdv50UptZLHd1pxWkC3k2B-ki=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-28T18:31:17.270Z,,,
