placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Napa+Tire+%26+Wheels/data=!4m7!3m6!1s0x808507ded742b0a1:0xd4b78b602ceb21be!8m2!3d38.2990798!4d-122.2760238!16s%2Fg%2F11lgj_cp8p!19sChIJobBC194HhYARviHrLGCLt9Q,Napa Tire & Wheels,4.9,428,Tire shop,· In-store shopping · In-store pick-up · Delivery,"713 Silverado Trail, Napa, CA 94559, United States","7PXF+JH Napa, California, USA",https://www.napa-tire-wheels.com/,+1 707-927-3685,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAtEFoGBf5zFGeZGmT5iMfUsrqr5tGZetdtG6xdswUWOoDgZEqRmGix_EiMQVxvWqq_XV9EKrasOL8fUxkP56dHpAKzmWPXCA00AcR5WZluD2Ju7mUrX02F3A6OsciQhNZOPAJNUOIK_t_=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-03-23T15:43:25.005Z,,,
https://www.google.com/maps/place/Napa+Tire+Experts/data=!4m7!3m6!1s0x808507f30d47f487:0x2e038bef4488f993!8m2!3d38.3071961!4d-122.2854483!16s%2Fg%2F11y36tt7pp!19sChIJh_RHDfMHhYARk_mIRO-LAy4,Napa Tire Experts,4.9,71,Tire shop,,"1823 Soscol Ave, Napa, CA 94559, United States","8P47+VR Napa, California, USA",,+1 707-690-0888,"Open · Closes 7 pm

Updated by others 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoN1bcng-tnwfCVk-x22zubvBqBzoq6bPKzT7br2Uy8GHN0EYP81VvoVSZE4n-CNsYuZtyWOnKHZ8qZZRzbYO9QDhUBOpom9H5ieJlqF1-nDTcmsFXMtXvhzDLBATSuy3s5wqF4_Q=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-03-23T15:43:30.075Z,,,
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x8085060d685bd565:0xd9bddefd7841a128!8m2!3d38.2900461!4d-122.2757147!16s%2Fg%2F1td8zbmb!19sChIJZdVbaA0GhYARKKFBeP3evdk,Big O Tires,4.7,694,Auto repair shop,,"442 Soscol Ave, Napa, CA 94559, United States","7PRF+2P Napa, California, USA",https://www.bigotires.com/location/ca/napa/442-soscol-ave-94559/005256?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_OTkyNzQyNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 707-681-0799,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokgIdUXoAi3f7QhJFa5V7q5BB11QnAKXp9nl2KDBk61bgSK1YF9XMk-bXnsCGNS5RYYnEw2zsV4m4ZwQMX89glaw91NHr3fN5arMKo_zRQxT86MRY3ze2-oxeVs8hGXt34-zZk3g=w420-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-03-23T15:43:34.457Z,,,
https://www.google.com/maps/place/B%26G+Tire/data=!4m7!3m6!1s0x8085068bb0690d5f:0x162cdb4dd8a4313!8m2!3d38.3105383!4d-122.2843727!16s%2Fg%2F1td485tz!19sChIJXw1psIsGhYARE0OK3bTNYgE,B&G Tire,4.8,175,Tire shop,· In-store pick-up,"686 Lincoln Ave, Napa, CA 94558, United States","8P68+67 Napa, California, USA",http://www.bandgtire.com/,+1 707-252-0533,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9bhs6g9Tz_Usi5BaJp5_moUehAnmpXFokgm-HDiXapUhO4NN1V4IlwtA7eP1hhf29OJ8zFMz8_t081uC4PqEFhYf-x_XFLRTqUzz7HPVgNSSk2zRxg8R-HntZS1OjKnDZkQDfTw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-03-23T15:43:38.873Z,,,
https://www.google.com/maps/place/America%27s+Tire/data=!4m7!3m6!1s0x808506ddb8f0373b:0x5f64632f42f3d169!8m2!3d38.321766!4d-122.3034423!16s%2Fg%2F1tcxpx31!19sChIJOzfwuN0GhYARadHzQi9jZF8,America's Tire,4.5,355,Tire shop,· In-store shopping · Kerbside pickup,"1547 Trancas St, Napa, CA 94558, United States","8MCW+PJ Napa, California, USA",https://www.americastire.com/store/ca/napa/s/1363,+1 707-255-2995,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogfpVZ6N1FY53dELUsV-1J3MxEtSv6OqVi6S5S0_tcz3VDOiEUO0vmYuhMDFoD4AATD8flJwWw7vm57jvviLVYWTGy-xQp_MG-dXCr9oMLoejogaoKPDGkb6j9EFA44TrSR-Fp=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-03-23T15:43:43.498Z,,,
https://www.google.com/maps/place/Joe+D%27Adamo+Tire+and+Auto+Repair+Service/data=!4m7!3m6!1s0x808506efdba8cc87:0x48ccc4dd1fb2ed2b!8m2!3d38.3133624!4d-122.2976243!16s%2Fg%2F1tj5lcmv!19sChIJh8yo2-8GhYARK-2yH93EzEg,Joe D'Adamo Tire and Auto Repair Service,4.4,75,Auto repair shop,,"2745 Jefferson St, Napa, CA 94558, United States","8P72+8X Napa, California, USA",https://www.dadamotire.com/,+1 707-255-5600,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgf-AhNPidXnSXn_gQBR696X5LFGq8xLUb4vpZsPKadGL3Zh_amhaQ23SCsSmAAz6tK3-MMt8UCywCbh4cGxqQ0ND5ojirOrPHD80vig84H-DO8pMalYIfzgimM3hacKfX5SyP=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-03-23T15:43:48.007Z,,,
https://www.google.com/maps/place/Napa+Tire+Inc./data=!4m7!3m6!1s0x8085068806e2e73b:0x31932040584e9944!8m2!3d38.310076!4d-122.27697!16s%2Fg%2F1tmxwtl3!19sChIJO-fiBogGhYARRJlOWEAgkzE,Napa Tire Inc.,4.5,160,Auto repair shop,,"1655 Silverado Trail, Napa, CA 94559, United States","8P6F+26 Napa, California, USA",http://napatire.com/,+1 707-255-0411,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGiL37jiJ4D1nv9AKyqIXMPO8axNvVo33KBdynFzsu1J6wytnJE-UshHf8x8mds9axdQyU2l9KI1clbSUi1R4nDix-C5Tz80vxLzcCrBD3u-vggwxcO7GMeTeY9Yc93SLazZ-cJg=w418-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-03-23T15:43:52.567Z,,,
https://www.google.com/maps/place/Hilarios+Wheels+%26+Tires/data=!4m7!3m6!1s0x808507a22dab92f1:0x3dd643d2165deda5!8m2!3d38.3100475!4d-122.3063211!16s%2Fg%2F11pzt1hz1t!19sChIJ8ZKrLaIHhYARpe1dFtJD1j0,Hilarios Wheels & Tires,4.5,30,Tire repair shop,,"2601 Solano Ave, Napa, CA 94558, United States","8M6V+2F Napa, California, USA",https://www.hilarioswheelandtire.com/,+1 707-666-2066,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_nb9RuYGrdvZmx9OjAidv1ay48_0SAN0lWf8yUSRseTomGUd3vBjgMIk_c9SoTjvvF6O-wEXOIJzbfD2oieKHSrXplRnxlRKNlF-HAWJlfUHOCrQTXJ_ujZFUjPpITRf4ScvtpQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-03-23T15:43:57.048Z,Identifies as women-owned,,
https://www.google.com/maps/place/B%26B+Foreign+Car+Repair/data=!4m7!3m6!1s0x80850660256c0611:0x6af1e1d60a88dcce!8m2!3d38.3065654!4d-122.2859942!16s%2Fg%2F1vn_z5bw!19sChIJEQZsJWAGhYARztyICtbh8Wo,B&B Foreign Car Repair,4.9,446,Auto repair shop,,"1750 Tanen St, Napa, CA 94559, United States","8P47+JJ Napa, California, USA",http://www.bnbforeigncarrepair.com/,+1 707-255-7588,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwY52xCN3IvwSEcIEwO4-GNwruwpyJrG3Dmf7g_D2Z_f1mxdEx7d3TpuaTw7_ZuCjsZePikgPWxTOHMY5zi24GdBLRY7396tgyg87BVxZ5Zk8A9oV4SaHefpuD_QrVovtY06YI2g=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-03-23T15:44:01.468Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x8085061aa837b83f:0x7bb964a77cb7cba1!8m2!3d38.2811736!4d-122.2773137!16s%2Fg%2F1vd959tb!19sChIJP7g3qBoGhYARocu3fKdkuXs,Les Schwab Tire Center,4.1,233,Tire shop,· In-store shopping · In-store pick-up,"830 W Imola Ave, Napa, CA 94559, United States","7PJF+F3 Napa, California, USA",https://www.lesschwab.com/stores/ca/napa/830-w-imola-ave?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 707-265-9869,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxHuE73DxDbnXr1rtWg9dZzya35tIYXLsG70A1i9AnM0X4wCeTV-WuIBopEslq9af2DEU09Asewv3N2DRWzhNQwJi9r5gHV7ASRbiuniUEjqVm0psw_qnzkysk94FqmAmNFOu91AMX-pk=w408-h349-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-03-23T15:44:05.923Z,LGBTQ+ friendly,,
