placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Duke+Children%27s+Primary+Care+North+Durham/data=!4m7!3m6!1s0x89ace3c33663bcf5:0xae9f5ed8e63c842a!8m2!3d36.0424705!4d-78.9047972!16s%2Fg%2F11j11cf8b0!19sChIJ9bxjNsPjrIkRKoQ85then64,Duke Children's Primary Care North Durham,3.3,24,Pediatrician,"3116 N Duke St, Durham, NC 27704, United States","23RW+X3 Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-childrens-primary-care-north-durham?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-620-5333,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOkpQlYDynIP4tMBbjvXtoYG2PtH5oiHO7pj1F6=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-10T21:55:04.257Z,,,,
https://www.google.com/maps/place/Durham+Pediatrics+at+North+Duke+Street/data=!4m7!3m6!1s0x89ace3bf846cc1b1:0x2caaa3efa7087bf0!8m2!3d36.0326066!4d-78.9085943!16s%2Fg%2F1thcnn8k!19sChIJscFshL_jrIkR8HsIp--jqiw,Durham Pediatrics at North Duke Street,3.6,74,Pediatrician,"2609 N Duke St # 1000, Durham, NC 27704, United States","23MR+2H Durham, North Carolina, USA",https://www.dukehealth.org/locations/durham-pediatrics-north-duke-street?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-220-4000,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPeq2f3OVj0TQrBC29nZqMbiAyO0NGLZLNTG4sl=w408-h265-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-10T21:55:10.297Z,,,,
https://www.google.com/maps/place/Regional+Pediatrics+-+North+Durham/data=!4m7!3m6!1s0x89ace3b2d9e88acd:0x9382b5235c754c14!8m2!3d36.04895!4d-78.8975212!16s%2Fg%2F1tgzc6fw!19sChIJzYro2bLjrIkRFEx1XCO1gpM,Regional Pediatrics - North Durham,4.2,46,Family practice physician,"4022 Freedom Lake Dr, Durham, NC 27704, United States","24X2+HX Durham, North Carolina, USA",https://www.dukehealth.org/locations/regional-pediatrics-north-durham?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-477-2202,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNRzl8SScueBqYAlnQbqW4t5P1iy2zMA18gjvwx=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-10T21:55:15.055Z,,,,
https://www.google.com/maps/place/Duke+Internal+Medicine+and+Pediatrics+North+Durham/data=!4m7!3m6!1s0x89ace3b4144c37bd:0x6edce0dbaada5a6e!8m2!3d36.0423959!4d-78.9048418!16s%2Fg%2F11f03l5z2v!19sChIJvTdMFLTjrIkRblraqtvg3G4,Duke Internal Medicine and Pediatrics North Durham,5.0,4,Internist,"3116 N Duke St, Durham, NC 27704, United States","23RW+X3 Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-internal-medicine-and-pediatrics-north-durham?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-490-9888,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNq-XKk-1JaM5jG189BIVHDqfCDMm_Bv9HHLVsf=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-10T21:55:19.752Z,,,,
https://www.google.com/maps/place/Duke+University+Medical+Center+Pediatrics/data=!4m7!3m6!1s0x89ace6ac3bda250f:0x17ecb7b58e20d7ae!8m2!3d36.007115!4d-78.9375352!16s%2Fg%2F12qgr3mvt!19sChIJDyXaO6zmrIkRrtcgjrW37Bc,Duke University Medical Center Pediatrics,5.0,1,Pediatrician,"2301 Erwin Rd, Durham, NC 27707, United States","2346+RX Durham, North Carolina, USA",http://www.dukehealth.org/,+1 919-620-5333,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qvR45_5IpWI7WFkN69au-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.14096&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-10T21:55:22.332Z,,,,
https://www.google.com/maps/place/Duke+Street+Pediatric+Dentistry/data=!4m7!3m6!1s0x89ace3b8aa6d2b71:0xcf5b250aeb040ba!8m2!3d36.0346562!4d-78.9061503!16s%2Fg%2F1tgz6bnd!19sChIJcSttqrjjrIkRukCwrlCy9Qw,Duke Street Pediatric Dentistry,5.0,1146,Pediatric dentist,"2711 N Duke St, Durham, NC 27704, United States","23MV+VG Durham, North Carolina, USA",http://dukestreetsmiles.com/,+1 919-220-1416,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_r5dRtNknCiYl8i0V6JnmFACkOecKzdfVcrc3bIo1RRTgkKX1AVECyb9FNQUYUQydJJY9mNuxJ1FoK2pdDP3uWNLMo8xQre94829VeGHpqtMIJ_lezRncdf135f4yF0yPUULjeA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–1 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-10T21:55:27.093Z,,,,
"https://www.google.com/maps/place/Dr.+William+W.+Lawrence+Jr,+MD/data=!4m7!3m6!1s0x89ace3bf846cc1b1:0x269995f6c56c5d89!8m2!3d36.0316291!4d-78.9060595!16s%2Fg%2F1thct64t!19sChIJscFshL_jrIkRiV1sxfaVmSY","Dr. William W. Lawrence Jr, MD",5.0,1,Pediatrician,"2609 N Duke St # 1000, Durham, NC 27704, United States","23JV+MH Durham, North Carolina, USA",http://www.dukehealth.org/,+1 919-220-4000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fKrvjX9N4ftDY23HCe3EGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.8586&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-10T21:55:32.056Z,,,,
https://www.google.com/maps/place/Bull+City+Family+Medicine+and+Pediatrics/data=!4m7!3m6!1s0x89ace3b6c76e5edf:0x1476f34ead6a3e77!8m2!3d36.0458994!4d-78.901514!16s%2Fg%2F1w15_9f6!19sChIJ315ux7bjrIkRdz5qrU7zdhQ,Bull City Family Medicine and Pediatrics,3.4,118,Child health care center,"4020 N Roxboro St, Durham, NC 27704, United States","23WX+99 Durham, North Carolina, USA",http://www.bullcityfamilymedicineandpediatrics.com/,+1 919-220-3333,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tMkwN7nb8knkdlMVnI5dug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.2956&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–3 pm,9 am–12 pm,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-10T21:55:36.898Z,,,,
"https://www.google.com/maps/place/Mya+D.+Sendak,+MD/data=!4m7!3m6!1s0x89ace35db6e5c493:0x71e76200550e8436!8m2!3d36.0326994!4d-78.9085351!16s%2Fg%2F11p_0vqsf9!19sChIJk8Tltl3jrIkRNoQOVQBi53E","Mya D. Sendak, MD",5.0,1,Pediatrician,"2609 N Duke St # 1000, Durham, NC 27704, United States","23MR+3H Durham, North Carolina, USA",https://www.dukehealth.org/find-doctors-physicians/mya-d-sendak-md?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-220-4000,,https://lh3.googleusercontent.com/p/AF1QipNuTUfQmMM57R2X3eIPn7yP8XEIf_s5HX0B0Xil=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-10T21:55:39.519Z,,,,
https://www.google.com/maps/place/Duke+Children%27s+Hospital+%26+Health+Center/data=!4m7!3m6!1s0x89ace6ad0276d4d9:0xbf913c1e169f950d!8m2!3d36.0070504!4d-78.9375924!16s%2Fg%2F1tdxww_s!19sChIJ2dR2Aq3mrIkRDZWfFh48kb8,Duke Children's Hospital & Health Center,4.0,108,Children's hospital,"2301 Erwin Rd, Durham, NC 27705, United States","2346+RX Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-childrens-hospital-health-center?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-668-4000,,https://lh3.googleusercontent.com/p/AF1QipPPwV-goCAV3oWwj7oy5_58wzD03Lf94pzLmAnu=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-02-10T21:55:42.286Z,,,,
