placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
"https://www.google.com/maps/place/MAYA%27S+NEW+AND+USED+TIRES,+LLC/data=!4m7!3m6!1s0x89b7f716e0b3fdd5:0x64e119765cf9e73e!8m2!3d38.99074!4d-76.5048973!16s%2Fg%2F11xg0h947f!19sChIJ1f2z4Bb3t4kRPuf5XHYZ4WQ","MAYA'S NEW AND USED TIRES, LLC",4.8,143,Tire shop,"210 Ridgely Ave, Annapolis, MD 21401, United States","XFRW+72 Annapolis, Maryland, USA",,+1 240-825-7044,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomjTGqzhGeb1iz15H0Y8psdYsP2JcF0xZb4ZrqcOWh98PD-bOwIGQKh_hqY7A2TXcyKLL39vO4EAh4AoP4Me9SVMxrbdZG-5rSFNnOzC7QZ2JkKxIFO-FOG6jzqY9Piuu1kbL8OdniNvgU=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-03-23T16:33:48.190Z,,,
https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x89b7f6e823fe68ab:0x93be4099726d1581!8m2!3d38.979427!4d-76.525358!16s%2Fg%2F1tf71v58!19sChIJq2j-I-j2t4kRgRVtcplAvpM,Pep Boys Auto Service & Tires,4.1,931,Tire shop,"1911 West St, Annapolis, MD 21401, United States","XFHF+QV Annapolis, Maryland, USA",https://www.pepboys.com/stores/md/annapolis/1911-west-st?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,+1 410-921-1839,"Open · Closes 8 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweruhxgQrzfRGmk6zKJmQmCNpF-vfK47TXIliRJthapD6I7pQRoc8jJ5He4GMZL4vBJ7cYdAFyKQjgssgy8UH4zPPOWicr0xDNXJEyykF6IqLDeXY47MgRNP246JMRuZwRk6eVe-Csq_GFc-=w531-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-03-23T16:33:53.779Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Chesapeake+Import+Services/data=!4m7!3m6!1s0x89b7f6e8d47bc76b:0x2deb79c0ddc46541!8m2!3d38.9779503!4d-76.5202222!16s%2Fg%2F1tdx9ljv!19sChIJa8d71Oj2t4kRQWXE3cB56y0,Chesapeake Import Services,4.9,476,Auto repair shop,"1717 McGuckian St, Annapolis, MD 21401, United States","XFHH+5W Annapolis, Maryland, USA",https://www.chesapeakeimportservices.com/,+1 410-267-8411,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWWyPPRzGHTcwDpKEGCuxHvLwkHRymRza1kLJqYtXD3_TJmiUmRWgL3iGmW7jP9dRPyxaMigmyALTUVLNJh46hcAj_3Dtx5gcY-Cwg5TAweRgbnrCGiSQPgaMAYRNKYRMEPbdUiw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-03-23T16:33:58.848Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/AutoStream+Car+Care+Center/data=!4m7!3m6!1s0x89b7f71a3598725b:0x52e706686b7f4c96!8m2!3d38.9556404!4d-76.5050271!16s%2Fg%2F11nftjbygf!19sChIJW3KYNRr3t4kRlkx_a2gG51I,AutoStream Car Care Center,4.9,746,Auto repair shop,"1210 Forest Dr, Annapolis, MD 21403, United States","XF4V+7X Annapolis, Maryland, USA",https://autostreamcarcare.com/annapolis/,+1 443-679-3850,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxJdBVCCsdAyOBPxrYWLa0Oo_bkeuAdP3tdV0kgtb5q7MfPCrFntIKrNDgEOgtDMPtrzlgj_Hd7DG8DB4MlbCnxe8SF1Vz1TJeK7cj_dk_-4vQ29UwrvBvsb4vXCykl2gG59-S=w465-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-03-23T16:34:04.043Z,,,
https://www.google.com/maps/place/A.+Arundel+Auto+Service+Center/data=!4m7!3m6!1s0x89b7f6865e106599:0x4315b405b9586656!8m2!3d38.9560455!4d-76.5067725!16s%2Fg%2F1tgs1v44!19sChIJmWUQXob2t4kRVmZYuQW0FUM,A. Arundel Auto Service Center,4.6,131,Auto repair shop,"1319 Forest Dr, Annapolis, MD 21403, United States","XF4V+C7 Annapolis, Maryland, USA",http://arundelautoservicecenter.com/,+1 410-268-7388,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qaf12luAU8LWPNv1HD71WQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.87567&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-03-23T16:34:09.038Z,,,
https://www.google.com/maps/place/Zepeda+Auto+Repair/data=!4m7!3m6!1s0x89b7f6e80de2bac3:0xa9a2ce23bd72bb79!8m2!3d38.9809799!4d-76.5246471!16s%2Fg%2F1tgny392!19sChIJw7riDej2t4kRebtyvSPOoqk,Zepeda Auto Repair,5.0,84,Auto repair shop,"1920 West St E, Annapolis, MD 21401, United States","XFJG+94 Annapolis, Maryland, USA",,+1 410-571-8294,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1WWaa3b9g1XkEmObqLdtUA2by__f8AC6nLrf_6pduj8eFjZd8Pbm0uPkr8bhnjG3g48UuZR0SoADaJLX-b3jUZz9p6z0GkRa9h_WS5TvNrwCcPogqXbLKgKwnf0XoTVOpm-nP=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-03-23T16:34:13.809Z,,,
https://www.google.com/maps/place/Chaney+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x89b7f6de8e5f20c1:0x22694b231d16a294!8m2!3d38.9874705!4d-76.529539!16s%2Fg%2F11btwr8626!19sChIJwSBfjt72t4kRlKIWHSNLaSI,Chaney Tire & Auto Service,4.6,149,Auto repair shop,"40 Hudson St #101, Annapolis, MD 21401, United States","XFPC+X5 Annapolis, Maryland, USA",https://www.chaneytire.com/,+1 410-266-1341,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqyyuuEQ14S6C_5X_WcdEV-UFmJ19RQRsCViiSbjabWozwnCcoC00ByB3TWYU7wwr-h2vHPqlIQwbPy3uaLiyrxHtKDiXaiqY4TI_4jkNL8X0qCGeicvCmYP96slPMpy8vQHdiB=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-03-23T16:34:18.654Z,,,
https://www.google.com/maps/place/Redds+Automotive/data=!4m7!3m6!1s0x89b7f70040188dd1:0x2a47f8c0b23ac141!8m2!3d38.9901663!4d-76.5039314!16s%2Fg%2F1tplr6lc!19sChIJ0Y0YQAD3t4kRQcE6ssD4Ryo,Redds Automotive,4.6,68,Car repair and maintenance service,"114 MD-436, Annapolis, MD 21401, United States","XFRW+3C Annapolis, Maryland, USA",https://www.reddsauto.com/,+1 410-268-7789,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoz0xBcdX-cwk5doV0X5MVSVf3D5_FUhyg2OYbb6k3OXzVa20LmW1G_WSAgS0Nr_VTP7W6H33_Ire3D9mQyv8SoaCWdiTE_W1c0zdCJ_3_Q-lGAs6l0hgdc3CrLnfZwoHXkxleGCw=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-03-23T16:34:23.561Z,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x89b7f6c2a05ba9c5:0x51e2f1736f371456!8m2!3d38.9798965!4d-76.5258269!16s%2Fg%2F1tfqb3gx!19sChIJxalboML2t4kRVhQ3b3Px4lE,Midas,4.6,201,Auto repair shop,"1915 West St, Annapolis, MD 21401, United States","XFHF+XM Annapolis, Maryland, USA",https://www.midas.com/store/md/annapolis/1915-west-street-21401?shopnum=4951&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY2MTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 410-934-0385,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQF8Oo4QtFZ54rzPRsJMl3mlrb3Azcg4hEM0obeYj0I_dienJL6Aq6IZNfOXOS_YkHbmvwvTQiaUxw1Vut3ky1yupO4LViQeZsdrDuCxY9b0C6pQ18HTVvSssXn2usWGHTqsA=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-03-23T16:34:28.852Z,,,
https://www.google.com/maps/place/Accurate+Auto+Service/data=!4m7!3m6!1s0x89b7f6e9f932e4ad:0xc5a6400a2973fdcd!8m2!3d38.9761111!4d-76.5252845!16s%2Fg%2F1tvymp44!19sChIJreQy-en2t4kRzf1zKQpApsU,Accurate Auto Service,4.7,107,Auto repair shop,"400 Chinquapin Round Rd, Annapolis, MD 21401, United States","XFGF+CV Annapolis, Maryland, USA",http://www.accurateautoservice.com/,+1 410-268-2228,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbYQ3KHWYhr_8Si2q7yFOyZx-Be5l_sbEueo6ZYrnBH6kPL6TjpYIOjqtPTzAcibEH3S0wi0XbpAMeEp7yhTn5-WY4cDPCO1PglFqSzLjk1OgPIpJkn3Z1Ldme6JTs-PHUeVurdifEEUJd=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-03-23T16:34:33.915Z,,Identifies as veteran-owned,
