placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Fresno+City+College+Parking+Lot+K/data=!4m7!3m6!1s0x8094675e7728c7b1:0xd6ca7f870bdb1f73!8m2!3d36.7681923!4d-119.7982209!16s%2Fg%2F11q1rmn22m!19sChIJsccod15nlIARcx_bC4d_ytY,Fresno City College Parking Lot K,4.9,7,Parking lot,"Fresno, CA 93704, United States","Q692+7P Fresno, California, USA",https://www.fresnocitycollege.edu/campus-life/parking-permits-and-tickets.html,+1 559-442-8200,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fU2ji8PifupysaHLVzwRGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.18541&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-28T19:19:14.152Z,,,
"https://www.google.com/maps/place/DTL+Parking,+LLC/data=!4m7!3m6!1s0x80946611b8bd002d:0x34594c35c7fa8056!8m2!3d36.7990098!4d-119.8685516!16s%2Fg%2F1yg4d0r0z!19sChIJLQC9uBFmlIARVoD6xzVMWTQ","DTL Parking, LLC",4.0,9,Parking lot,"Parking lot, 4375 N Golden State Blvd, Fresno, CA 93722, United States","Q4XJ+JH Fresno, California, USA",,+1 800-385-0388,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM7JWW8Iq1HrJ24eC16tfsklVNAcy8rTlaqrJr7=w486-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-28T19:19:19.286Z,,,
https://www.google.com/maps/place/Ace+Parking+Lot/data=!4m7!3m6!1s0x80945f17cb93da77:0xaa2e93b226713e24!8m2!3d36.7409129!4d-119.7864809!16s%2Fg%2F11m484d96f!19sChIJd9qTyxdflIARJD5xJrKTLqo,Ace Parking Lot,4.8,4,Parking lot,"1228 P St #103, Fresno, CA 93721, United States","P6R7+9C Fresno, California, USA",https://www.aceparking.com/,+1 559-264-2425,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WRZquU4N61DskxurHdW-nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.443283&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-28T19:19:24.280Z,,,
https://www.google.com/maps/place/East+Medical+Plaza+Parking/data=!4m7!3m6!1s0x80945e1c761739a3:0x9b36dc13bec84c2a!8m2!3d36.7443778!4d-119.7831909!16s%2Fg%2F11f123zqxt!19sChIJozkXdhxelIARKkzIvhPcNps,East Medical Plaza Parking,4.6,30,Parking garage,"188 N Wayte Ln, Fresno, CA 93701, United States","P6V8+QP Fresno, California, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybTaL32ihjV9SWg309qymJkVFsHKmI0NsBC3HkMskRfv9WYqIwISURI2LlkejLIXZ9-9nK4vmt24JDU1CdWN7H_1AYKrTujCdYLnn4r4Qb7itwNGZg4JYT-Yj2ULzhPipB8gXt=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-28T19:19:26.802Z,,,
https://www.google.com/maps/place/N+Street+Parking+Pavilion/data=!4m7!3m6!1s0x80945e21c8a607f5:0xa5b60b71da31601f!8m2!3d36.7363158!4d-119.7852451!16s%2Fg%2F11bw3d66j6!19sChIJ9QemyCFelIARH2Ax2nELtqU,N Street Parking Pavilion,3.9,11,Parking garage,"956 N St, Fresno, CA 93721, United States","P6P7+GW Fresno, California, USA",http://www.parkme.com/lot/14058,+1 559-264-5648,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=crKjiIygUeBh_cXEVjRPrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.16119&pitch=0&thumbfov=100,false,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,Closed,6 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-28T19:19:31.252Z,,,
https://www.google.com/maps/place/890+W+Belmont+Ave+Parking/data=!4m7!3m6!1s0x8094673259c39b03:0xdfeed12c60a60844!8m2!3d36.749644!4d-119.8215436!16s%2Fg%2F11tjbv9jc2!19sChIJA5vDWTJnlIARRAimYCzR7t8,890 W Belmont Ave Parking,5.0,1,Parking lot,"450 N Teilman Ave, Fresno, CA 93728, United States","P5XH+V9 Fresno, California, USA",,+1 559-264-2425,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lPWmPhIodWggnhqphztNww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.67807&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-28T19:19:33.871Z,,,
https://www.google.com/maps/place/Pacific+Valley+Patrol/data=!4m7!3m6!1s0x809467223eed6f3d:0xe184e18326c7445c!8m2!3d36.7617866!4d-119.8283183!16s%2Fg%2F11fll6hvqv!19sChIJPW_tPiJnlIARXETHJoPhhOE,Pacific Valley Patrol,1.8,58,Security guard service,"1521 N Golden State Blvd, Fresno, CA 93728, United States","Q56C+PM Fresno, California, USA",,+1 559-270-7789,Closed ⋅ Opens 12 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D51pcAWZY1FVNicllNCAtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.43329&pitch=0&thumbfov=100,false,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-28T19:19:39.051Z,,,
https://www.google.com/maps/place/Transportation+Department-Permits/data=!4m7!3m6!1s0x80946725af5ae535:0xfd6bc514e9c74d04!8m2!3d36.7345558!4d-119.7859061!16s%2Fg%2F1td7tf92!19sChIJNeVaryVnlIARBE3H6RTFa_0,Transportation Department-Permits,,,Department of Transportation,"855 M St #200, Fresno, CA 93721, United States","P6M7+RJ Fresno, California, USA",,+1 916-322-1297,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ugy2jImb18EJDEJ7iEx6Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.93892&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-28T19:19:41.382Z,,,
"https://www.google.com/maps/place/Standard+Parking/@36.7682975,-119.7207209,17z/data=!3m1!4b1!4m6!3m5!1s0x809460a72bbaa937:0xe07f653ba96550d5!8m2!3d36.7682975!4d-119.7207209!16s%2Fg%2F11b7q74vkr",Standard Parking,4.5,2,Parking lot,"2317 E Clinton Way, Fresno, CA 93727, United States","Q79H+8P Fresno, California, USA",https://www.spplus.com/,+1 559-252-0052,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-28T19:19:45.994Z,,,
https://www.google.com/maps/place/Public+parking/data=!4m7!3m6!1s0x809469914340d33d:0xa8fc605fa02a97ec!8m2!3d36.8456375!4d-119.8789844!16s%2Fg%2F11kb5h7mth!19sChIJPdNAQ5FplIAR7JcqoF9g_Kg,Public parking,4.7,9,Parking lot,"R4WC+7C2, Fresno, CA 93722, United States",,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxe45UYmiQUZOUvexiEjAff7psFADotuIhAykgxHW6Ah5ZcAfnqnZ1ZTwfKpvTNMEr-AlC8vz8w8Ttl0peJEPPBEIH4GeUVR-sx0mjw-gxVmIZZ2400KtqEpe-swVJ3KzWRC0US=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2025-10-28T19:19:48.399Z,,,
