placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Xtreme+Tire+Shop/data=!4m7!3m6!1s0x87bf049c00bfc593:0x90060dd9da5577c0!8m2!3d39.0444873!4d-95.6406941!16s%2Fg%2F1q69q195k!19sChIJk8W_AJwEv4cRwHdV2tkNBpA,Xtreme Tire Shop,4.6,325,Tire shop,· In-store pick-up,"2808 SE 6th St, Topeka, KS 66607, United States","29V5+QP Topeka, Kansas, USA",,+1 785-232-8200,Open · Closes 5:45 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJxp-WCcLkJrTKlRIaaV9QgglFd_rNyBPyXm4OxIPP6qbm0Y22L6L2ADUg0ePqIUXRYZ8W6KvZLxFw1x9cRJGalgX5WtjorhivpOg3N9k5SDCBXKET1nCeTcW4ko-1enlBFbH7tA=w426-h240-k-no,true,8 am–5:45 pm,8 am–5:45 pm,8 am–5:45 pm,8 am–5:45 pm,8 am–5:45 pm,8 am–4:45 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-03-23T15:20:55.445Z,,
https://www.google.com/maps/place/Harold%27s+Tire+Service+LLC/data=!4m7!3m6!1s0x87bf03655e54a181:0x7cabc81251edb0c0!8m2!3d39.0474396!4d-95.6564407!16s%2Fg%2F1xgzc92z!19sChIJgaFUXmUDv4cRwLDtURLIq3w,Harold's Tire Service LLC,4.8,1018,Tire shop,· In-store pick-up,"1400 SE 6th St, Topeka, KS 66607, United States","28WV+XC Topeka, Kansas, USA",https://www.haroldstirellc.com/,+1 785-232-9648,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKiN67sMca38tQSMSqKnv-zW9sk0keeNd8a_Y3c1zukhcsg3og4vUb5HhPrCZbUFnjtBD17XHeqB9nKGig7PWSBPRzxleUvgjkNK-oW9kxDJXtJrNpaT06nSp2I5Z0UZ1hcOYujw=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-03-23T15:21:01.595Z,,
https://www.google.com/maps/place/Gills+Point+S+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x87bf030963628071:0x6acefabddc174b52!8m2!3d39.0549677!4d-95.6725638!16s%2Fg%2F1tg35r32!19sChIJcYBiYwkDv4cRUksX3L36zmo,Gills Point S Tire & Auto Service,4.8,151,Tire shop,· In-store shopping · In-store pick-up,"333 S Kansas Ave, Topeka, KS 66603, United States","383G+XX Topeka, Kansas, USA",https://gillspointstire.com/locations/333-kansas-ave-tire-store-5170?utm_source=gmb&utm_medium=Yext,+1 785-233-0483,"Open · Closes 6 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHHCVxzchlxJirPPRwtYlidrOba1jV4eWkV9ieO2Q9ps7ElYmZrZ4Xur549PS7sN4PVeWaQ45HgbS3CpW9YRlnmFfvF9g_wWbo8BWzrQWr9HjXPENE8YMM7w6beIod6LpWywcvbrrSRt1Y=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-03-23T15:21:06.545Z,,
https://www.google.com/maps/place/Performance+Tire+%26+Auto/data=!4m7!3m6!1s0x87bf0323e4c8d89d:0xccbbe37e8961f3a!8m2!3d39.0371863!4d-95.68251!16s%2Fg%2F1tdcmh09!19sChIJndjI5CMDv4cROh-W6De-yww,Performance Tire & Auto,4.9,996,Auto repair shop,,"1634 SW Topeka Blvd, Topeka, KS 66612, United States","28P8+VX Topeka, Kansas, USA",https://www.performancetopeka.com/,+1 785-357-5116,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqg9MHWZJj6ntid52h8hW3DyIJIIJ_6mpXPg5IvpJDEktpdaDYD4Q05uN1MD3i3rXGEtwPde1Ea32prGI0hJhU9EGOxHUXdb49icERqRR4lWYX_WEnX0IeWYSvj26cjENJ3opEu9Q=w408-h255-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-03-23T15:21:11.462Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Kansasland+Tire+and+Service/data=!4m7!3m6!1s0x87bf030f4b8986bf:0xd19d247ef1f13f1b!8m2!3d39.0528761!4d-95.6763167!16s%2Fg%2F1tfk9jqz!19sChIJv4aJSw8Dv4cRGz_x8X4kndE,Kansasland Tire and Service,4.7,241,Tire shop,,"300 SW 6th Ave, Topeka, KS 66603, United States","383F+5F Topeka, Kansas, USA",https://thetirestore.com/locations/300-sw-6th-ave-topeka-ks-66603/,+1 785-233-4156,"Open · Closes 5:30 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMgu0ocYZZ9KKBNfdjwap8mR57mjfDGHMW8XKr1oeumFqbWnOvwi833JFTuJFuNmcT3Z7oXEuKHW2_4PoBGyZ5F7NG1QPw386pGCIPNIdJbE_TllAKKc0TKIijKxKi7GpnBmA6fhWFnut8=w408-h272-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-03-23T15:21:16.356Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Brian%27s+Shop/data=!4m7!3m6!1s0x87bf0499824effef:0xee1745289b40418b!8m2!3d39.0440476!4d-95.637838!16s%2Fg%2F1v6qj42h!19sChIJ7_9OgpkEv4cRi0FAmyhFF-4,Brian's Shop,4.6,212,Tire shop,· In-store pick-up,"3035 SE 6th St, Topeka, KS 66607, United States","29V6+JV Topeka, Kansas, USA",,+1 785-232-1269,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerC1akkYXjA7iL4s1lXJ5pJxYpuig5N8CBY0Lh_FPpqJFzfx50eCivkMZCQVsCBmEmHksxmhGn_mBEvQrkVnCEwnqQppdyJinnWuACZirtBBN7WEuYt-NNcIgn2eS_U75LfmxxwI0EFH4s=w408-h409-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-03-23T15:21:21.371Z,,
https://www.google.com/maps/place/RNR+Tire+Express/data=!4m7!3m6!1s0x87bf032402f2e3e5:0xf61c987984ab669e!8m2!3d39.031228!4d-95.6826174!16s%2Fg%2F11c5wm2sy6!19sChIJ5ePyAiQDv4cRnmarhHmYHPY,RNR Tire Express,4.4,671,Tire shop,· In-store shopping · In-store pick-up,"2040 SW Topeka Blvd, Topeka, KS 66612, United States","28J8+FX Topeka, Kansas, USA",https://www.rnrtires.com/tire-shop-near-me/kansas/topeka/2040-sw-topeka-blvd/,+1 785-215-6060,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRhMD-0HU-zr3rznejUABT5JSAt9aEKSMgdWo7CHlGNuhabkhsRdM-B5fB7I3Y_L2i3Q_8MlWGYOhRV5qjZdmhQ_tBvqSgF08TrP-0u4J-a7HnuGt4NEBZZIIGEJxdHmlxUJP-HQ=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-03-23T15:21:26.406Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Quick+Lane+Tire+%26+Auto/data=!4m7!3m6!1s0x87bf039bdfed28cd:0x4d090cf07d96dfc5!8m2!3d39.0285347!4d-95.678888!16s%2Fg%2F11r_tsp54v!19sChIJzSjt35sDv4cRxd-WffAMCU0,Quick Lane Tire & Auto,4.4,24,Auto repair shop,,"2132 S Kansas Ave Suite B, Topeka, KS 66611, United States","28HC+CC Topeka, Kansas, USA",https://www.nollerford-topeka.com/service/schedule-service-kansas-ave-quicklane/,+1 785-435-8771,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cor9xcTfDbBgYV7fS4Cl6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.49162&pitch=0&thumbfov=100,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-03-23T15:21:31.173Z,,
https://www.google.com/maps/place/EMC+Shop+and+glass/data=!4m7!3m6!1s0x87bf035988a6bc41:0x57082a4abc56b24e!8m2!3d39.0301143!4d-95.650792!16s%2Fg%2F1hc4bx_g9!19sChIJQbymiFkDv4cRTrJWvEoqCFc,EMC Shop and glass,4.4,32,Tire shop,,"2062 SE California Ave, Topeka, KS 66607, United States","28JX+2M Topeka, Kansas, USA",,+1 785-408-5332,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EMJiOTtHNvnmpp0otKkhXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.57034&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-03-23T15:21:35.985Z,,
https://www.google.com/maps/place/PitStop+Mobile+Auto+Repair/data=!4m7!3m6!1s0x87bf0353af5c2bb1:0x344a94aa04dc9e5a!8m2!3d39.0521467!4d-95.6725233!16s%2Fg%2F11zjw4ndc6!19sChIJsStcr1MDv4cRWp7cBKqUSjQ,PitStop Mobile Auto Repair,4.9,38,Auto repair shop,,"534 S Kansas Ave, Topeka, KS 66603, United States","382G+VX Topeka, Kansas, USA",https://www.pitstopmobileautorepair.com/,+1 785-333-1803,"Open · Closes 7 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerA8tJuhx4vr3Mv0NO9JQCst--seTfkK-B3BWk3iMr61uNkYKcbPMqiuhSPO8xMyVCPfeANdykPEqgXbItjVDIBZTVWOZSlp4sahQPhk2XQfkOGeH7ChN0N16Nnk1m9pehx0gudDdJCFdEj=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-03-23T15:21:41.000Z,LGBTQ+ friendly,
