placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Expert+Services+-+Plumbing,+Heating,+Air+%26+Electrical/data=!4m7!3m6!1s0x8752f59f128ee655:0x83cd4a42488206f6!8m2!3d40.7198872!4d-111.8913727!16s%2Fg%2F11h03d82t!19sChIJVeaOEp_1UocR9gaCSEJKzYM","Expert Services - Plumbing, Heating, Air & Electrical",4.8,650,Plumber,"2330 Main St #7, Salt Lake City, UT 84115, United States","P495+XF Salt Lake City, Utah, USA",https://expertservicesutah.com/,+1 801-810-7985,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNpbpOQBa-y1TA1HFW6Tky78P1giFel--res_E_=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-11-11T04:09:13.826Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x8752f4da0b70469f:0x12048079cd351381!8m2!3d40.7489909!4d-111.944447!16s%2Fg%2F1td8zlws!19sChIJn0ZwC9r0UocRgRM1zXmABBI,Roto-Rooter Plumbing & Water Cleanup,4.8,2313,Plumber,"941 Bending River Rd W, Salt Lake City, UT 84104, United States","P3X4+H6 Salt Lake City, Utah, USA",https://www.rotorooter.com/saltlakecity/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 385-448-3015,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOdo9mbbyRfdpDQsUebKvT0oaacUDhUuyZ4cJef=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-11-11T04:09:19.412Z,,,
"https://www.google.com/maps/place/Salt+City+Plumbing,+Heating+%26+Air/data=!4m7!3m6!1s0x8752f5471a2915fb:0xeb8c78e1887e554b!8m2!3d40.7690678!4d-111.9433995!16s%2Fg%2F11h_6fbq1q!19sChIJ-xUpGkf1UocRS1V-iOF4jOs","Salt City Plumbing, Heating & Air",4.9,640,Plumber,"47 N Orange St A8, Salt Lake City, UT 84116, United States","Q394+JJ Salt Lake City, Utah, USA",https://www.saltcityplumbing.com/,+1 801-640-9785,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM_t0HKv0dtY08ZHtOeNC0PlAHVMXgojyvWvBui=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-11-11T04:09:24.518Z,,,
https://www.google.com/maps/place/Beehive+Plumbing/data=!4m7!3m6!1s0x8752f5382d2218ab:0x8ad7a301be45f721!8m2!3d40.7653038!4d-111.8906502!16s%2Fg%2F11fl5np5mm!19sChIJqxgiLTj1UocRIfdFvgGj14o,Beehive Plumbing,4.8,2089,Plumber,"175 S Main St #500, Salt Lake City, UT 84111, United States","Q485+4P Salt Lake City, Utah, USA",https://www.beehiveplumbing.com/?utm_campaign=plumbing&utm_source=google&utm_medium=gmb&utm_content=salt%20lake%20city,+1 801-997-8145,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydgCo0x5EwGiGmGyyE0M0RA53HJ1BLLST9VlJoPG9YOhWeVLcJL4PRbszIho1_jGIfnFI9fkycostuV-3TRl7L-WXGNUBXRSNo3MrWrSUu-SK5WREgfalxLpE6m_Fs0LfZ3N5L=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-11-11T04:09:29.528Z,,,
https://www.google.com/maps/place/Towers+Plumbing/data=!4m7!3m6!1s0x8752f575c5205619:0xba55a1623f0e0dd6!8m2!3d40.746815!4d-111.893084!16s%2Fg%2F11h7z6k_r8!19sChIJGVYgxXX1UocR1g0OP2KhVbo,Towers Plumbing,4.9,276,Plumber,"1011 S W Temple St H301, Salt Lake City, UT 84101, United States","P4W4+PQ Salt Lake City, Utah, USA",https://www.towersplumbing.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-profile-saltlake,+1 801-436-6057,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNsgzdZzdU6Nh-NpJGBjFG6GojojOBei8hVImXF=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-11-11T04:09:34.658Z,,,
https://www.google.com/maps/place/Salt+Lake+Plumbing/data=!4m7!3m6!1s0xafe89a173c70276b:0x5339834943af9f08!8m2!3d40.7379491!4d-111.9706822!16s%2Fg%2F11vz5y8vxy!19sChIJaydwPBea6K8RCJ-vQ0mDOVM,Salt Lake Plumbing,5.0,172,Plumber,"1525 Gladiola St Suite 9, Salt Lake City, UT 84104, United States","P2QH+5P Salt Lake City, Utah, USA",https://saltlakeplumbing.com/,+1 801-851-0080,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO-OVk0TVVyTlIIKgBtwcCcdfB-Ut33tI26WE0o=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-11-11T04:09:39.633Z,,,
"https://www.google.com/maps/place/Action+Plumbing,+Heating,+Air+%26+Electric/data=!4m7!3m6!1s0x8752880f738ce0e3:0xfcc977c9d5743e31!8m2!3d40.7512837!4d-111.9703876!16s%2Fg%2F1tfcj748!19sChIJ4-CMcw-IUocRMT501cl3yfw","Action Plumbing, Heating, Air & Electric",4.5,5961,Plumber,"825 Gladiola St, Salt Lake City, UT 84104, United States","Q22H+GR Salt Lake City, Utah, USA",https://actionplumbing.net/locations/,+1 801-960-4061,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSywnO2jnQKinrOIBmmyuAd8vvC19nrf-2vKykgd5Iwn2ix5_HeZcSC9fZWcYvfwqvEA_tWl0RmXlcHVOqC5vHNoc3GlZg7DY8P_m9xzuNaO5bW2aLPFEqXEk7jjW0ma-7YVmtoxfw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-11-11T04:09:44.685Z,,,
https://www.google.com/maps/place/Just+Right+Plumbing/data=!4m7!3m6!1s0x8752f5f8e55a9163:0xb4853d4635e13b92!8m2!3d40.7610811!4d-111.8840718!16s%2Fg%2F11xkxpqyyl!19sChIJY5Fa5fj1UocRkjvhNUY9hbQ,Just Right Plumbing,4.9,155,Plumber,"231 E 400 S Unit 104B, Salt Lake City, UT 84111, United States","Q468+C9 Salt Lake City, Utah, USA",https://justrightair.com/residential/plumbing/?utm_campaign=gmb,+1 801-701-8630,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO6f0tip9EQZ-AZ9g9OKLPx3GUvSBky3Ry2amzq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-11-11T04:09:49.577Z,,,
https://www.google.com/maps/place/Beehive+Plumbing+Sugar+House/data=!4m7!3m6!1s0x872b11b5b5ca7aeb:0x3c142e94aeb84321!8m2!3d40.7241412!4d-111.8545297!16s%2Fg%2F11kq0g450b!19sChIJ63rKtbURK4cRIUO4rpQuFDw,Beehive Plumbing Sugar House,4.8,51,Plumber,"2150 S 1300 E suite 500 9846, Salt Lake City, UT 84106, United States","P4FW+M5 Salt Lake City, Utah, USA",https://www.beehiveplumbing.com/plumber-sugar-house-ut/?utm_campaign=plumbing&utm_source=google&utm_medium=gmb&utm_content=sugar%20house,+1 801-845-3377,Closes soon ⋅ 10 pm ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMNS5jKx2mX3lMQX80y53RFGE4U3ZsbOsU1UZAs=w408-h544-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-11-11T04:09:54.617Z,,,
"https://www.google.com/maps/place/Friendly+Plumber,+Heating+%26+Air/data=!4m7!3m6!1s0x875262d2fd0d854b:0x9e2598bfacf395e4!8m2!3d40.70585!4d-111.905236!16s%2Fg%2F11b6_k_k0k!19sChIJS4UN_dJiUocR5JXzrL-YJZ4","Friendly Plumber, Heating & Air",4.7,1894,Plumber,"2990 S 460 W, Salt Lake City, UT 84115, United States","P34V+8W Salt Lake City, Utah, USA",https://friendlyhomeservice.com/,+1 801-845-3544,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOemrguGg2LR2bqxav8UFVzdFXuMj-_5MWMVGUd=w408-h553-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-11-11T04:09:59.793Z,,,
