placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Oceans+Behavioral+Hospital+Corpus+Christi/data=!4m7!3m6!1s0x86685f0da2ed2591:0x73489b6ea5f927f3!8m2!3d27.7770257!4d-97.3947292!16s%2Fg%2F11tcwlf8f4!19sChIJkSXtog1faIYR8yf5pW6bSHM,Oceans Behavioral Hospital Corpus Christi,3.0,31,Psychiatric hospital,"600 Elizabeth St Building B, 4th Floor, Corpus Christi, TX 78404, United States","QJG4+R4 Central City, Corpus Christi, TX, USA",https://oceanshealthcare.com/ohc-location/corpus-christi/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,+1 361-401-6174,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUif_fmMI2jxtEgooQctYKsu77mpDtqG8e63Gh=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-12-16T00:40:34.811Z,,,,
https://www.google.com/maps/place/Nueces+Center+for+Mental+Health+and+Intellectual+Disabilities+-+Adult+Mental+Health/data=!4m7!3m6!1s0x86685e52c219b2a5:0x556e2b93001c9a08!8m2!3d27.7748398!4d-97.4040537!16s%2Fg%2F1tdh4947!19sChIJpbIZwlJeaIYRCJocAJMrblU,Nueces Center for Mental Health and Intellectual Disabilities - Adult Mental Health,4.1,9,Mental health clinic,"1546 S Brownlee Blvd, Corpus Christi, TX 78404, United States","QHFW+W9 Central City, Corpus Christi, TX, USA",http://ncmhid.org/,+1 361-886-6970,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MvKsQh3f-91zphxao31njQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.778996&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-12-16T00:40:39.596Z,,,,
"https://www.google.com/maps/place/Psychiatric+Specialists+of+Texas/@27.755126,-97.4623685,17z/data=!3m1!4b1!4m6!3m5!1s0x8668617b0c8980b5:0x173e65d24eb61b49!8m2!3d27.755126!4d-97.4623685!16s%2Fg%2F11h_vwz331",Psychiatric Specialists of Texas,3.7,9,Psychiatrist,"5440 Old Brownsville Rd, Corpus Christi, TX 78417, United States","QG4Q+33 Central City, Corpus Christi, TX, USA",http://psychspecialistsoftx.com/,+1 361-452-1151,Closed · Opens 9 am Tue,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-12-16T00:40:46.510Z,,,,
https://www.google.com/maps/place/Crossroads+Psychiatry/data=!4m7!3m6!1s0x8642676f286be6c3:0xca7a9e52f00c8b7d!8m2!3d27.7370924!4d-97.3871483!16s%2Fg%2F11hc_3hlbc!19sChIJw-ZrKG9nQoYRfYsM8FKeeso,Crossroads Psychiatry,4.7,159,Psychiatrist,"3833 S Staples St, Corpus Christi, TX 78411, United States","PJP7+R4 Central City, Corpus Christi, TX, USA",http://www.crossroadspsychiatry.com/,+1 361-703-5026,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=unYGjUDUwoQhVLSivcABFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.896996&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-12-16T00:40:51.020Z,,,,
https://www.google.com/maps/place/Nueces+Center+for+Mental+Health+and+Intellectual+Disabilities+-+Central+Administration/data=!4m7!3m6!1s0x86685e527d5bc0a7:0x2afd39bd08978e01!8m2!3d27.7749301!4d-97.4039554!16s%2Fg%2F1tg164v6!19sChIJp8BbfVJeaIYRAY6XCL05_So,Nueces Center for Mental Health and Intellectual Disabilities - Central Administration,3.6,18,Mental health service,"1546 S Brownlee Blvd, Corpus Christi, TX 78404, United States","QHFW+XC Central City, Corpus Christi, TX, USA",http://ncmhid.org/,+1 361-886-6970,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2_RpwFvD8duIjJrjDoy3cQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.0822&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-12-16T00:40:55.595Z,,,,
https://www.google.com/maps/place/Psychiatric+Consulting+Services/data=!4m7!3m6!1s0x86685e54363e2a97:0x3c11aea94d4f852d!8m2!3d27.7783308!4d-97.3979452!16s%2Fg%2F11clt7h35p!19sChIJlyo-NlReaIYRLYVPTamuETw,Psychiatric Consulting Services,2.9,31,Psychiatrist,"1315 Santa Fe St suite, Corpus Christi, TX 78404, United States","QJH2+8R Central City, Corpus Christi, TX, USA",,+1 361-887-9600,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nn3tkhTeDlvKqvKr90yxOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.45618&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-12-16T00:41:00.096Z,,,,
https://www.google.com/maps/place/Oceans+Behavioral+Hospital+Corpus+Christi+Intensive+Outpatient+Program/data=!4m7!3m6!1s0x86685f2cc56ed2f1:0xae1663274b63e070!8m2!3d27.777731!4d-97.3974631!16s%2Fg%2F11krzwff1n!19sChIJ8dJuxSxfaIYRcOBjSydjFq4,Oceans Behavioral Hospital Corpus Christi Intensive Outpatient Program,5.0,8,Mental health service,"1335 Santa Fe St, Corpus Christi, TX 78404, United States","QJH3+32 Central City, Corpus Christi, TX, USA",https://oceanshealthcare.com/ohc-location/corpus-christi/,+1 361-288-1116,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OWMwv10psshl8uHbMomY0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.90485&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-12-16T00:41:04.650Z,,,,
"https://www.google.com/maps/place/Children%27s+Psychiatric+Services+of+South+Texas,+PLLC/data=!4m7!3m6!1s0x8668f59cdfa3f7ef:0xbb56e7fb6e64aa5c!8m2!3d27.7550478!4d-97.4622911!16s%2Fg%2F11dzdhf4x5!19sChIJ7_ej35z1aIYRXKpkbvvnVrs","Children's Psychiatric Services of South Texas, PLLC",3.5,33,Psychiatrist,"5440 Old Brownsville Rd, Corpus Christi, TX 78417, United States","QG4Q+23 Central City, Corpus Christi, TX, USA",https://psychspecialistsoftx.com/,+1 361-452-1151,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2A7BPeY6L5Si-M34OPoOyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.3366&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-12-16T00:41:09.320Z,,,,
https://www.google.com/maps/place/South+Texas+Mental+Health+Associates/data=!4m7!3m6!1s0x8668f5c24eb5438f:0xdd94ae63ea16f1cc!8m2!3d27.7144818!4d-97.3920973!16s%2Fg%2F11s_rtv6xw!19sChIJj0O1TsL1aIYRzPEW6mOulN0,South Texas Mental Health Associates,4.6,139,Mental health clinic,"4444 Corona Dr Ste 130, Corpus Christi, TX 78411, United States","PJ75+Q5 South Side, Corpus Christi, TX, USA",http://www.stmha.com/,+1 361-356-1234,"Closed · Opens 8 am Tue

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP9BcjDVTrcLg7U-oepmri4WLA1hUsFRKTv6bsE=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-12-16T00:41:13.782Z,,,,
https://www.google.com/maps/place/Bay+Area+Psychiatry+Services+P.C/data=!4m7!3m6!1s0x86685f4bcc5f58af:0xeb8bcaa2ed3bdcb1!8m2!3d27.6924804!4d-97.3784947!16s%2Fg%2F11s5g_7s_9!19sChIJr1hfzEtfaIYRsdw77aLKi-s,Bay Area Psychiatry Services P.C,4.5,22,Mental health clinic,"6000 S Staples St # 406, Corpus Christi, TX 78414, United States","MJRC+XJ South Side, Corpus Christi, TX, USA",https://bapstx.com/,+1 361-444-5255,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwsaYmlnVfllhfp9hRZjySPKiw81Sva8veiC8xrg6lmkFPKg6tsRHrCfj4B9TNmUHQW4TIqEkI6zEsjaH_U1x2-dRNMPsmPLKLENdhraWbj8GSRDOTmLoB_5mrjP9Fb4TcxmbqzNg35RDNY=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-12-16T00:41:18.307Z,,,,
