placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Cape+Coral+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x88db40b821f5d65d:0x2eb31dc803bc2537!8m2!3d26.5905928!4d-81.942244!16s%2Fg%2F11c2ls81c5!19sChIJXdb1IbhA24gRNyW8A8gdsy4,Cape Coral Tax & Accounting Services,4.3,41,Accountant,"3306 Del Prado Blvd S unit a, Cape Coral, FL 33904, United States","H3R5+64 Cape Coral, Florida, USA",http://www.capetaxes.com/,+1 239-540-7500,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPLsaDmPkVTVPf6BzaVWk5rI9FztFEim8jEZqc-=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-19T17:47:07.452Z,,,
"https://www.google.com/maps/place/Hissam+%26+Associates+Accountants,+Inc./data=!4m7!3m6!1s0x88db41d166336409:0xf4fcc4640cee31b5!8m2!3d26.6181943!4d-81.8731861!16s%2Fg%2F1tjjq59j!19sChIJCWQzZtFB24gRtTHuDGTE_PQ","Hissam & Associates Accountants, Inc.",5.0,86,Tax preparation service,"1937 Grace Ave, Fort Myers, FL 33901, United States","J49G+7P Fort Myers, Florida, USA",http://www.hissam.com/,+1 239-939-0661,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPq5iEcnxRxiMdddkFVgEEzG9AzNWVm_CobOBdb=w408-h306-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-19T17:47:12.276Z,,,
https://www.google.com/maps/place/Cape+Coral+Accounting+Service+Inc/data=!4m7!3m6!1s0x88db40b9e9e411c3:0x13d8301ce682a87a!8m2!3d26.58764!4d-81.94158!16s%2Fg%2F1tfb2t4n!19sChIJwxHk6blA24gReqiC5hww2BM,Cape Coral Accounting Service Inc,4.8,40,Accounting firm,"3501-212 Del Prado Blvd S, Cape Coral, FL 33904, United States","H3Q5+39 Cape Coral, Florida, USA",http://www.capecoralaccounting.com/,+1 239-542-2558,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO-H9Shc1bucAejinsMnKzXFBYzcqcDJlcbomTL=w408-h549-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-19T17:47:17.295Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Victor+J.+Mazzella+CPA,+PA/data=!4m7!3m6!1s0x88db4124c5760ec3:0x862ad244bb9c25d3!8m2!3d26.6262881!4d-81.9390122!16s%2Fg%2F1tdn09rk!19sChIJww52xSRB24gR0yWcu0TSKoY","Victor J. Mazzella CPA, PA",4.9,27,Certified public accountant,"1408 SE 17th Ave F, Cape Coral, FL 33990, United States","J3G6+G9 Cape Coral, Florida, USA",http://mazzellacpa.com/,+1 239-772-2229,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNFWKcKQyguj1Xe8GQcrKBwb4Pmw-f285_66Q50=w408-h310-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-19T17:47:21.662Z,,,
https://www.google.com/maps/place/Noack+%26+Company+-+CPAs+of+Florida/data=!4m7!3m6!1s0x88db154c49ef573d:0x81514f98e4e7c3ff!8m2!3d26.5597591!4d-81.8790745!16s%2Fg%2F1tfh_d7q!19sChIJPVfvSUwV24gR_8Pn5JhPUYE,Noack & Company - CPAs of Florida,4.8,139,Accountant,"12610 World Plaza Ln #1, Fort Myers, FL 33907, United States","H45C+W9 Fort Myers, Florida, USA",https://noackandcompany.com/,+1 239-936-6144,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOwxw4KxBp95N4jD1mEmy0rMFPxfx4GFhe9Frts=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-19T17:47:26.026Z,,,
https://www.google.com/maps/place/Mado+Tax+%26+Services+LLC/data=!4m7!3m6!1s0x88db6a8939a8ae4f:0x2e6e12c8163f3a4!8m2!3d26.6212562!4d-81.8714699!16s%2Fg%2F11c1vkbww9!19sChIJT66oOYlq24gRpPNjgSzh5gI,Mado Tax & Services LLC,5.0,73,Tax consultant,"3049 Cleveland Ave #275, Fort Myers, FL 33901, United States","J4CH+GC Fort Myers, Florida, USA",https://app.elify.com/vbc/w5aenr49ss,+1 239-265-2832,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oHbYQ_mfbXcedfxUT47m9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.530186&pitch=0&thumbfov=100,true,Closed,10 am–7:30 pm,10 am–7:30 pm,10:30 am–7:30 pm,10 am–6 pm,10 am–8 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-19T17:47:30.516Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/CPA+Inc./data=!4m7!3m6!1s0x88db4110c202fa05:0x6dbd3a6f78cf20c8!8m2!3d26.6444028!4d-81.8693406!16s%2Fg%2F11pkdtf_vc!19sChIJBfoCwhBB24gRyCDPeG86vW0,CPA Inc.,5.0,3,Certified public accountant,"2256 First St #170, Fort Myers, FL 33901, United States","J4VJ+Q7 Fort Myers, Florida, USA",https://cpa.inc/,+1 212-316-9944,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KdQ4Bcra1eC-1QNHs6gGQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.87643&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-19T17:47:32.801Z,,,
"https://www.google.com/maps/place/Royalty+Taxes+%26+Accounting+Services,+Corp./data=!4m7!3m6!1s0x88db4756ca6d93b3:0x9ce6bdc8d214911c!8m2!3d26.6572655!4d-81.9648024!16s%2Fg%2F11w9n3mrnn!19sChIJs5NtylZH24gRHJEU0si95pw","Royalty Taxes & Accounting Services, Corp.",4.9,134,Tax preparation service,"303 NE 3rd Ave unit 5, Cape Coral, FL 33909, United States","M24P+W3 Cape Coral, Florida, USA",http://www.royaltytaxes.com/,+1 239-247-8123,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNQRa1pU4J4H_u3mXxa8AEcUAk3CjNrhH3pYOVx=w663-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-19T17:47:37.552Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Art+Atway+Accounting+%26+Tax+Service/data=!4m7!3m6!1s0x88db41e741a946a3:0x3386327cfadb17fc!8m2!3d26.6362805!4d-81.8727784!16s%2Fg%2F1tvq4y9m!19sChIJo0apQedB24gR_Bfb-nwyhjM,Art Atway Accounting & Tax Service,4.3,12,Accountant,"2230 Cleveland Ave, Fort Myers, FL 33901, United States","J4PG+GV Fort Myers, Florida, USA",https://www.atwaycpa.com/,+1 239-332-1040,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM5kN-QTS2UenlyHHKQoJ1vFFXhksE2GSQQ718x=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-19T17:47:42.045Z,,,
https://www.google.com/maps/place/Accounting+Freedom+Group/data=!4m7!3m6!1s0x419169b6088960e7:0xc2bf6b8f41e2e775!8m2!3d26.6444028!4d-81.8693406!16s%2Fg%2F11xtknv206!19sChIJ52CJCLZpkUERdefiQY9rv8I,Accounting Freedom Group,5.0,8,Accountant,"2256 First St Ste 210, Fort Myers, FL 33901, United States","J4VJ+Q7 Fort Myers, Florida, USA",https://accountingfreedomgroup.com/,+1 239-480-5927,"Closed ⋅ Opens 8 am Mon

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMDfUYmpf2_k7xir4izCKS1oCL2vNhfah42fv84=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-10-19T17:47:46.425Z,,,
