placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Sahara+Hospice+Care/data=!4m7!3m6!1s0x8640e1557a733293:0x78d9852ba4ca90ee!8m2!3d29.6257715!4d-95.6176813!16s%2Fg%2F11gxxncx8m!19sChIJkzJzelXhQIYR7pDKpCuF2Xg,Sahara Hospice Care,5.0,59,Hospice,"140 Eldridge Rd suite b 1, Sugar Land, TX 77478, United States","J9GJ+8W Sugar Land, Texas, USA",https://saharahospicecare.com/,+1 281-245-9977,"Open 24 hours

Confirmed by this business 10 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMwX5s6qAmSt7ZeUCKt65dkHTq7ZKzG5FS4pck=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:09:23.014Z,,
https://www.google.com/maps/place/White+Orchid+Hospice/data=!4m7!3m6!1s0x8640e6f91ea89429:0x27cad123f8262807!8m2!3d29.6040905!4d-95.631444!16s%2Fg%2F11hbgjgckm!19sChIJKZSoHvnmQIYRBygm-CPRyic,White Orchid Hospice,4.6,43,Hospice,"1449 Hwy 6 #320, Sugar Land, TX 77478, United States","J939+JC Sugar Land, Texas, USA",https://www.whiteorchidhospice.com/,+1 281-730-8841,Closed ⋅ Opens 8 am Thu,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNMSFKqYNqVzA-339bZ7f7LYKNkWqUlAA2N9K8l=w408-h342-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:09:28.632Z,true,
https://www.google.com/maps/place/City+Hospice+%26+Palliative+Care+LLC/data=!4m7!3m6!1s0x8640e753b6cddb97:0xbaf66ed88c0c7a94!8m2!3d29.6243243!4d-95.617992!16s%2Fg%2F11q50wcll7!19sChIJl9vNtlPnQIYRlHoMjNhu9ro,City Hospice & Palliative Care LLC,4.9,12,Hospice,"120 Eldridge Rd STE C, Sugar Land, TX 77478, United States","J9FJ+PR Sugar Land, Texas, USA",http://www.cityhospicepc.com/,+1 346-375-4682,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOqaF3gMX3S-7YpBA0fvF5_KV649Dls5LhJcgGz=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:09:34.126Z,,
https://www.google.com/maps/place/Altus+Hospice-+Houston+South/data=!4m7!3m6!1s0x8640ecacaadd19c1:0xbaf505e6feba2351!8m2!3d29.6138341!4d-95.6049318!16s%2Fg%2F1tjs5b03!19sChIJwRndqqzsQIYRUSO6_uYF9bo,Altus Hospice- Houston South,4.0,21,Hospice,"14141 Southwest Fwy Suite 260, Sugar Land, TX 77478, United States","J97W+G2 Sugar Land, Texas, USA",http://www.altushospice.com/,+1 281-493-9744,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM_HgtO9pQ7tGpp56CF4bYOhPT8_5MqWgB4Pqms=w408-h275-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:09:39.052Z,,
https://www.google.com/maps/place/Allstar+Hospice+Inc./data=!4m7!3m6!1s0x8640e65369e51d85:0x2c16f29328f1d057!8m2!3d29.6102714!4d-95.65245!16s%2Fg%2F11g9qhq93v!19sChIJhR3laVPmQIYRV9DxKJPyFiw,Allstar Hospice Inc.,3.8,20,Hospice,"145 Promenade Wy suite 1, Sugar Land, TX 77479, United States","J86X+42 Sugar Land, Texas, USA",https://www.allstarhospiceinc.com/,+1 713-280-7972,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AXRyFo0t_NmDgI_aHR1j-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.13565&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:09:44.221Z,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x8640e7320d558e8d:0x83fb86f87617ee04!8m2!3d29.6291909!4d-95.5997307!16s%2Fg%2F11s9gdlg3b!19sChIJjY5VDTLnQIYRBO4XdviG-4M,Traditions Health Hospice,4.4,7,Hospice,"12946 Dairy Ashford Rd # 250, Sugar Land, TX 77478, United States","JCH2+M4 Sugar Land, Texas, USA",https://www.traditionshealth.com/locations/sugarland-tx/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=suger-land-tx,+1 346-450-6390,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNo1KqvcJspjH3FJn0xqnSTuyE5on7CHk4eWJMA=w408-h275-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:09:49.318Z,,
https://www.google.com/maps/place/America+Hospice+and+Palliative+Care/data=!4m7!3m6!1s0x8640e7bbd519129b:0x669e3ec423a3d2f7!8m2!3d29.6384175!4d-95.5983792!16s%2Fg%2F11q3m5wb06!19sChIJmxIZ1bvnQIYR99KjI8Q-nmY,America Hospice and Palliative Care,5.0,1,Hospice,"830 Julie Rivers Dr Suite 704, Sugar Land, TX 77478, United States","JCQ2+9J Sugar Land, Texas, USA",http://www.americahospicecare.com/,+1 281-595-8005,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOp5t96Sr0oR2fJexHIv4nxpkbpAClLrY9WsjVl=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:09:54.275Z,,
https://www.google.com/maps/place/Divinity+Hospice/data=!4m7!3m6!1s0x8640e7e0a8b2e6bd:0x602bee98a3b17e60!8m2!3d29.646588!4d-95.608744!16s%2Fg%2F11vsbqtb2v!19sChIJveayqODnQIYRYH6xo5juK2A,Divinity Hospice,4.9,9,Hospice,"12808 W Airport Blvd #290, Sugar Land, TX 77478, United States","J9WR+JG Sugar Land, Texas, USA",https://www.mydivinityhospice.com/,+1 281-256-9661,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOoXbYYBFv_9el4ZyEpa2eZ2qfhIzurjxnHPISq=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:09:59.021Z,,
"https://www.google.com/maps/place/Spring+Hospice+Care+Sugar+Land,+Texas/data=!4m7!3m6!1s0x8640e7aa81691d2f:0xa42ed9edfb104e3c!8m2!3d29.629035!4d-95.604967!16s%2Fg%2F11tk3n8fdq!19sChIJLx1pgarnQIYRPE4Q--3ZLqQ","Spring Hospice Care Sugar Land, Texas",,,Hospital,"202 Industrial Blvd Suite 102, Sugar Land, TX 77478, United States","J9HW+J2 Sugar Land, Texas, USA",http://springhospicecare.com/,+1 833-297-4696,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=STVeyS4bNP8blU-K5K7tLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.40344&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:10:03.682Z,,
https://www.google.com/maps/place/Harbor+Hospice+of+Richmond/data=!4m7!3m6!1s0x8640e7014781a005:0xffe8f1dcedd0548a!8m2!3d29.6465081!4d-95.6088367!16s%2Fg%2F11ssvk0168!19sChIJBaCBRwHnQIYRilTQ7dzx6P8,Harbor Hospice of Richmond,4.3,4,Hospice,"12808 W Airport Blvd, Sugar Land, TX 77478, United States","J9WR+JF Sugar Land, Texas, USA",http://www.harborhospice.com/,+1 281-762-0444,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM10yIR4sebclQz0J3d4I28A1SC8LuipXs9b543=w408-h277-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:10:08.496Z,,
"https://www.google.com/maps/place/Pax+Et+Vita+Home+Care,+LLC+%26+Pax+Et+Vita+Hospice+Agency/data=!4m7!3m6!1s0x8640e73dd276a539:0xd48c6072a8542b38!8m2!3d29.6384175!4d-95.5983792!16s%2Fg%2F11q911sl1w!19sChIJOaV20j3nQIYROCtUqHJgjNQ","Pax Et Vita Home Care, LLC & Pax Et Vita Hospice Agency",5.0,10,Home health care service,"830 Julie Rivers Dr Suite 601, Sugar Land, TX 77478, United States","JCQ2+9J Sugar Land, Texas, USA",https://paxetvitahc.com/,+1 346-901-0194,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=31bcT3yoStRprrcRsRErzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.85074&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:10:13.443Z,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x8640e7c244661485:0xb01cdf9e6e19bd60!8m2!3d29.6323114!4d-95.5923361!16s%2Fg%2F11f60yvt2t!19sChIJhRRmRMLnQIYRYL0Zbp7fHLA,Gentiva Hospice,4.6,29,Hospice,"10707 Corporate Dr #200, Sugar Land, TX 77477, United States","JCJ5+W3 Sugar Land, Texas, USA",http://www.gentivahs.com/,+1 281-277-1151,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP8BKBQClPRRQxzPagtYy9WWj8Sh-b10_CU81wL=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:10:18.660Z,,
https://www.google.com/maps/place/Elysian+Hospice-Houston/data=!4m7!3m6!1s0x8640e7dbbd6b1e07:0x8f99d08595b5d2e0!8m2!3d29.6417829!4d-95.5688757!16s%2Fg%2F11gbgq8f9g!19sChIJBx5rvdvnQIYR4NK1lYXQmY8,Elysian Hospice-Houston,4.9,59,Hospice,"11104 W Airport Blvd #255, Stafford, TX 77477, United States","JCRJ+PC Stafford, Texas, USA",https://cantexcc.com/all-locations-and-service-areas/?tab=nav-hospice,+1 281-333-2458,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8aBucO9Mt8t_na4-_tAdbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.6013&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2025-09-18T00:10:23.699Z,,
