placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/Neffsville+Plumbing,+Heating+%26+Cooling+Services/data=!4m7!3m6!1s0x89c6231734b0bb03:0x7293adaa31e277df!8m2!3d40.0532555!4d-76.324788!16s%2Fg%2F1tcvk189!19sChIJA7uwNBcjxokR33fiMaqtk3I","Neffsville Plumbing, Heating & Cooling Services",4.7,3391,Plumber,"1208 Harrisburg Pike Suite 101, Lancaster, PA 17603, United States","3M3G+83 Lancaster, Pennsylvania, USA",https://neffsvilleph.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Lancaster-PA,+1 717-288-9700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOKQQ4sDH-6obgYHkFux0sHMDoCyt6-Lqc2mTLa=w408-h265-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-11-11T04:36:49.517Z,,,
https://www.google.com/maps/place/Benjamin+Franklin+Plumbing+of+Lancaster/data=!4m7!3m6!1s0x89c626bd3eb0b95b:0x9605e67bb092d85b!8m2!3d40.0521228!4d-76.3777928!16s%2Fg%2F119vqwzkc!19sChIJW7mwPr0mxokRW9iSsHvmBZY,Benjamin Franklin Plumbing of Lancaster,4.8,4205,Plumber,"518 Running Pump Rd, Lancaster, PA 17601, United States","3J2C+RV Lancaster, Pennsylvania, USA",https://benfranklinplumbingpros.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-lancaster,+1 717-384-1610,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPw4PrJFlordYuk6zrSgHUbT03AgW4p-lj3ZIyT=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-11-11T04:36:56.008Z,,,
"https://www.google.com/maps/place/Ranck+Plumbing,+Heating,+AC+%26+Excavation/data=!4m7!3m6!1s0x89c626a3554ea963:0x90fb36a3bc01f4b4!8m2!3d40.0552116!4d-76.3753498!16s%2Fg%2F1trpm4fj!19sChIJY6lOVaMmxokRtPQBvKM2-5A","Ranck Plumbing, Heating, AC & Excavation",4.8,893,Plumber,"2541 Marietta Ave, Lancaster, PA 17601, United States","3J4F+3V Lancaster, Pennsylvania, USA",https://www.ranckinc.com/service-areas/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=lancaster,+1 717-594-9601,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPBkQBkfLUO4t1cV1nRJcGlhCplmZsM7o2SNPeF=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-11-11T04:37:01.059Z,,,
"https://www.google.com/maps/place/Lancaster+Plumbing,+Heating,+Cooling+%26+Electrical/data=!4m7!3m6!1s0x89c623dd5a675b17:0x33531fa0dee6168e!8m2!3d40.0882597!4d-76.3531257!16s%2Fg%2F1td4l1z5!19sChIJF1tnWt0jxokRjhbm3qAfUzM","Lancaster Plumbing, Heating, Cooling & Electrical",4.8,2918,Plumber,"1184 Enterprise Rd, East Petersburg, PA 17520, United States","3JQW+8P East Petersburg, Pennsylvania, USA",https://www.lph.biz/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-East-Petersburg-PA,+1 223-244-2257,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNurvxURTcnaep5720RNMzj6xEZPN1SLd2nthyf=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-11-11T04:37:05.902Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Nolt+Companies,+LLC/data=!4m7!3m6!1s0x89c625505d811c0d:0x9489130a5c29d604!8m2!3d40.0527136!4d-76.301116!16s%2Fg%2F11cjkv9nl7!19sChIJDRyBXVAlxokRBNYpXAoTiZQ","Nolt Companies, LLC",4.9,34,Plumber,"320 E Liberty St, Lancaster, PA 17602, United States","3M3X+3H Lancaster, Pennsylvania, USA",http://www.noltcompanies.com/,+1 717-278-9018,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbsXwItLlHjNvREJk5Wesp7w9PKVNzqwxsda03AzfBw2AhB4dz3u3HXyDea2gMZynZKTCdc4fnxEHUgEmOWPIaRYKDWSC4vnVdgPOsoxckUwQZq-1HgfaRIXrPq90CiwwmGlBM8g=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-11-11T04:37:11.059Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x89c625b453498169:0x6bcd545cfd980a83!8m2!3d40.0521019!4d-76.3141626!16s%2Fg%2F11qm0bhnsp!19sChIJaYFJU7QlxokRgwqY_VxUzWs,Roto-Rooter Plumbing & Water Cleanup,4.8,231,Plumber,"313 W Liberty St Ste 255, Lancaster, PA 17603, United States","3M2P+R8 Lancaster, Pennsylvania, USA",https://www.rotorooter.com/lancasterpa/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 717-207-8576,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPpjLoMQSW4kEuVYPNxIHwPTGwpI5z9ProH3tK0=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-11-11T04:37:16.063Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Papa%27s+Plumbing,+Heating+%26+Air+Conditioning+LLC/data=!4m7!3m6!1s0x89c623c28d6ef711:0xdbee9a9a9d88fa8e!8m2!3d40.0675542!4d-76.304781!16s%2Fg%2F11fwbqs9rv!19sChIJEfdujcIjxokRjvqInZqa7ts","Papa's Plumbing, Heating & Air Conditioning LLC",5.0,104,HVAC contractor,"1653 Lititz Pike, Lancaster, PA 17601, United States","3M9W+23 Lancaster, Pennsylvania, USA",https://www.papashvac.com/,+1 717-874-8382,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUXjCj0fGhUV_h8Zy5kt8XtbWzs5HOaI-9_JjN=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-11-11T04:37:21.199Z,,,
https://www.google.com/maps/place/Anthony+%26+Sons+Plumbing/data=!4m7!3m6!1s0x89c623ec14526357:0x20eacbebfee5bf17!8m2!3d40.0776915!4d-76.3322964!16s%2Fg%2F11jdhcm_gn!19sChIJV2NSFOwjxokRF7_l_uvL6iA,Anthony & Sons Plumbing,4.8,152,Plumber,"272 Granite Run Dr #1081, Lancaster, PA 17601, United States","3MH9+33 Lancaster, Pennsylvania, USA",,+1 717-423-3149,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxsBAjrJsE1KGbJs8iKXRavzPVefCTzBcQZz7Cm4P6lH33L06XwdH_alrdNUYnpnT1dwj7aV1rXoPdgXnBPljNAyZm6gWT4dlgnWBXnFdKHpBWlNOIbt6q-2n5j8AkZO97cEe62ugQnWfFS=w408-h509-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-11-11T04:37:26.002Z,,,
https://www.google.com/maps/place/Custom+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89c89ef0dd8e4f1d:0x723bcf0f4bcd0b33!8m2!3d40.0380691!4d-76.3237831!16s%2Fg%2F1xfspp_4!19sChIJHU-O3fCeyIkRMwvNSw_PO3I,Custom Plumbing & Heating,4.5,91,Plumber,"902 Columbia Ave, Lancaster, PA 17603, United States","2MQG+6F Lancaster, Pennsylvania, USA",https://customplumbingheatingpa.com/,+1 717-299-7199,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipN5sXJGwhYBRR3z2Utt5NNvIVlL2sfC9VVDV3iw=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-11-11T04:37:30.977Z,,,
https://www.google.com/maps/place/Snyder%27s+Plumbing+Inc./data=!4m7!3m6!1s0x89c626ab279728bd:0xc71252346670f60a!8m2!3d39.9880114!4d-76.315036!16s%2Fg%2F11b6vnbsrk!19sChIJvSiXJ6smxokRCvZwZjRSEsc,Snyder's Plumbing Inc.,4.7,73,Plumber,"2086 New Danville Pike, Lancaster, PA 17603, United States","XMQM+6X Lancaster, Pennsylvania, USA",http://www.snydersplumbing.com/,+1 717-492-9128,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPhjslpY1_F5_G6xSNOC3_pwaqfkbeV2ldMChRR=w408-h306-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2025-11-11T04:37:35.845Z,,,
