placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Sears+Pool+Management/data=!4m7!3m6!1s0x88f50b7b79c95555:0x559a8b30909852d3!8m2!3d33.987236!4d-84.3489902!16s%2Fg%2F1tdm94xr!19sChIJVVXJeXsL9YgR01KYkDCLmlU,Sears Pool Management,4.7,70,Swimming pool contractor,"1165 Hightower Trail, Atlanta, GA 30350, United States","XMP2+VC Atlanta, Georgia, USA",http://searspool.com/contact-us/,+1 770-993-7492,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwOTJQ0x_A5GEkBOvug6OwdmwoehZztQx76Vq7Jb7e4OlTWY6KXYh_-sG4Qj9kDmhVrPt4Vwi195ixK_xfEMIO6z1WBf4LC3xfH_1CC9oxypoFkJtyk1NhqunvMJXgoTGJoap9q=w408-h291-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-27T17:38:14.971Z,,,,
https://www.google.com/maps/place/Blue+Whale+Pool+Pro/data=!4m7!3m6!1s0x88f50bb1e74eaaab:0x60669b01b99b5bdc!8m2!3d33.9663202!4d-84.3186467!16s%2Fg%2F11t9_t6vv9!19sChIJq6pO57EL9YgR3FubuQGbZmA,Blue Whale Pool Pro,4.9,12,Swimming pool repair service,"5480 Woodsong Trail, Dunwoody, GA 30338, United States","XM8J+GG Dunwoody, Georgia, USA",https://bluewhalepoolpro.com/contact/,+1 770-766-5776,"Open ⋅ Closes 8 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPjCE62aHbTRKV5mRe0FNy8wyzdn_i7vMoEL4uv=w408-h340-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-27T17:38:21.002Z,,,,
https://www.google.com/maps/place/Perez+Pools+LLC/data=!4m7!3m6!1s0x4d9395ee8cdab5fb:0xa1f01583b4bcd8c1!8m2!3d33.897014!4d-84.444766!16s%2Fg%2F11p5q45kqq!19sChIJ-7XajO6Vk00Rwdi8tIMV8KE,Perez Pools LLC,4.9,32,Pool cleaning service,"900 Riverbend Club Dr SE, Atlanta, GA 30339, United States","VHW4+R3 Atlanta, Georgia, USA",http://www.perezpools.com/,+1 478-310-4464,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipO45szoHHve6NI5z2mGb1PEou00j7ayv94MYmsv=w426-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-27T17:38:26.041Z,,,,
https://www.google.com/maps/place/iClean+Pools+Atlanta/data=!4m7!3m6!1s0x88f508ae19ebddcf:0xa59c5142074de817!8m2!3d33.8562503!4d-84.3480247!16s%2Fg%2F11h561dksq!19sChIJz93rGa4I9YgRF-hNB0JRnKU,iClean Pools Atlanta,4.8,74,Pool cleaning service,"4515 Chamblee Dunwoody Rd Suite 294, Atlanta, GA 30338, United States","VM42+GQ Atlanta, Georgia, USA",https://www.icleanpoolsatlanta.com/,+1 404-790-9032,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNi6i-8ZmqWkZ1e3FOrqKqKSfMSQEDw0jN0yp1I=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-27T17:38:31.267Z,,,,
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+Atlanta/data=!4m7!3m6!1s0x88f50687a26714c5:0xc315f2037b54f8ff!8m2!3d33.7673845!4d-84.420207!16s%2Fg%2F1ttpc44z!19sChIJxRRnoocG9YgR__hUewPyFcM,ASP - America's Swimming Pool Company of Atlanta,4.7,200,Swimming pool contractor,,,https://www.asppoolco.com/atlanta/?utm_source=GMB&utm_medium=organic&utm_campaign=atlanta,+1 404-905-3475,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOP0IRRApeJB0L6Dl5EyQudHfDLVZQRpNbP8fOH=w408-h307-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-27T17:38:36.360Z,,,,
https://www.google.com/maps/place/American+Pool+Services/data=!4m7!3m6!1s0x88f50b89a5e4c583:0xd26d85a86e402f42!8m2!3d33.9647012!4d-84.3519321!16s%2Fg%2F1264ntts8!19sChIJg8XkpYkL9YgRQi9AbqiFbdI,American Pool Services,5.0,4,Swimming pool contractor,"404 Treelodge Pkwy, Atlanta, GA 30350, United States","XJ7X+V6 Atlanta, Georgia, USA",https://americanpool.com/locations/american-pool-georgia/,+1 770-638-1665,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kAjFG7KEOqjtVtNtqM14dQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.0581&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-27T17:38:40.541Z,,,,
https://www.google.com/maps/place/Clear+Blue+Pool+Service/data=!4m7!3m6!1s0x68d1a01e2969f037:0x51718f6baba2f0e5!8m2!3d33.9505799!4d-84.3240972!16s%2Fg%2F11l72z1kds!19sChIJN_BpKR6g0WgR5fCiq2uPcVE,Clear Blue Pool Service,4.2,10,Pool cleaning service,"5164 Wellshire Pl, Dunwoody, GA 30338, United States","XM2G+69 Dunwoody, Georgia, USA",https://www.clearbluepool2020.com/,+1 404-281-2620,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNX3O4sMU_vbxNSuXzcdb_TqjUMdpsjTH769DJW=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-27T17:38:46.586Z,,,,
https://www.google.com/maps/place/Andy%27s+Pool+Service/data=!4m7!3m6!1s0x88f51a94ffc80905:0x4aff67d277f1d07e!8m2!3d33.8310011!4d-84.4615844!16s%2Fg%2F1tmz7sft!19sChIJBQnI_5Qa9YgRftDxd9Jn_0o,Andy's Pool Service,4.2,79,Pool cleaning service,"5024 S Atlanta Rd SE, Atlanta, GA 30339, United States","RGJQ+C9 Atlanta, Georgia, USA",https://www.andyspoolservice.com/,+1 404-355-8218,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPOIOOW0389oGup4tk-eGwvTvTTxAgDMPoEiooQ=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-27T17:38:52.406Z,,,,
https://www.google.com/maps/place/Blue+World+Pools/data=!4m7!3m6!1s0x88f511b14c58eaa9:0x7b723b7c786c8ce!8m2!3d33.9031379!4d-84.4634586!16s%2Fg%2F1tfg3yc1!19sChIJqepYTLER9YgRzsiGx7cjtwc,Blue World Pools,3.2,3495,Swimming pool contractor,"120 Interstate N Pkwy E SE #426, Atlanta, GA 30339, United States","WG3P+7J Atlanta, Georgia, USA",https://blueworldpools.com/,+1 800-706-0907,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNulT_fqQwH63myL_3jI-wjI9Jb0Yh_skQFXbuU=w408-h544-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-27T17:38:58.757Z,,,,
https://www.google.com/maps/place/Custom+Pools+of+Atlanta/data=!4m7!3m6!1s0x88f50f1b83556e93:0xb59478698fcaf93d!8m2!3d33.8855576!4d-84.3827917!16s%2Fg%2F11c607rzmp!19sChIJk25VgxsP9YgRPfnKj2l4lLU,Custom Pools of Atlanta,4.7,29,Swimming pool contractor,"4776 Mystic Dr NE, Atlanta, GA 30342, United States","VJP8+6V Atlanta, Georgia, USA",http://custompoolsofatlanta.com/,+1 404-427-9924,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyzyV7jraWQSop5WgYjJlbS3c4P3nWEBHpRKhZHwWIiuAMUzpsRP-Y0ZEcGqcfsL36ZZiALAiW6svL-FcEZjYFHOA0rYEaZS07DKDVyMvDWvDjRuK-YuLCOcf9rC_ecjRTASH3F2Q=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2025-10-27T17:39:04.060Z,,,,
