placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/MedStar+Health:+Internal+Medicine+%26+Pediatrics+at+Glover+Park/data=!4m7!3m6!1s0x89b7b63f0d80a2bd:0x7dfa5ed03c9ffb32!8m2!3d38.9201164!4d-77.0709458!16s%2Fg%2F1tf5ljtk!19sChIJvaKADT-2t4kRMvufPNBe-n0,MedStar Health: Internal Medicine & Pediatrics at Glover Park,4.8,797,Medical clinic,"2233 Wisconsin Ave NW 3rd Floor, Suite 300, Washington, DC 20007, United States","WWCH+2J Washington, District of Columbia, USA",https://www.medstarhealth.org/locations/primary-care-georgetown-university-hospital?utm_campaign=mhs_citations&utm_medium=listing&utm_source=citation_management&utm_term=medical_group,+1 202-741-1250,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipP29b-3Zv8iv6eBGybubfOVfqDtjVw77o6a8XVG=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-10T21:54:40.111Z,,,,
https://www.google.com/maps/place/MedStar+Health:+Pediatrics+at+Tenleytown/data=!4m7!3m6!1s0x89b7c9c2eeba7e27:0xf52916532edff1de!8m2!3d38.9435879!4d-77.0777272!16s%2Fg%2F11b7g0rx0q!19sChIJJ3667sLJt4kR3vHfLlMWKfU,MedStar Health: Pediatrics at Tenleytown,4.2,258,Medical clinic,"4200 Wisconsin Ave NW 4th floor, Washington, DC 20016, United States","WWVC+CW Washington, District of Columbia, USA",https://www.medstarhealth.org/locations/pediatrics-and-obstetrics-gynecology-at-tenleytown,+1 202-295-0547,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM66Y9MBJB-_-o5DAAblov1tXVOl2XF1r9-NxPG=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-10T21:54:45.758Z,,,,
"https://www.google.com/maps/place/Washington+Pediatric+Associates,+P.C./data=!4m7!3m6!1s0x89b7b7b848f09b2b:0xb55f8e850e655710!8m2!3d38.903073!4d-77.050648!16s%2Fg%2F1w0j523x!19sChIJK5vwSLi3t4kREFdlDoWOX7U","Washington Pediatric Associates, P.C.",4.8,38,Pediatrician,"3 Washington Cir NW #401, Washington, DC 20037, United States","WW3X+6P Washington, District of Columbia, USA",http://www.washingtonpediatric.com/,+1 202-955-5625,Closes soon · 5 pm · Opens 11 am Wed,https://lh3.googleusercontent.com/p/AF1QipPOv4pCS2EkCszYabtaFPE-IIRCtyyy8yrCkscr=w408-h316-k-no,true,9 am–5 pm,11 am–6 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-10T21:54:50.936Z,,,,
https://www.google.com/maps/place/PandA+Pediatrics/data=!4m7!3m6!1s0x89b7b7b450722a1f:0x590eef810b6b4bff!8m2!3d38.9047701!4d-77.051947!16s%2Fg%2F11c6djzfbv!19sChIJHypyULS3t4kR_0trC4HvDlk,PandA Pediatrics,4.5,4,Hospital,"2440 M St NW #422, Washington, DC 20037, United States","WW3X+W6 Washington, District of Columbia, USA",http://www.pandaped.com/,,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J4MlOjE_u3KF6GFrnV9oSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.478135&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-10T21:54:55.853Z,,,,
"https://www.google.com/maps/place/Catherine+S.+Ingard,+MD/data=!4m7!3m6!1s0x89b7c9afe6e31f79:0xadb70d3d46095838!8m2!3d38.9436233!4d-77.0777618!16s%2Fg%2F11s87x4c8b!19sChIJeR_j5q_Jt4kROFgJRj0Nt60","Catherine S. Ingard, MD",5.0,39,Pediatrician,"4200 Wisconsin Ave NW 4th floor, Washington, DC 20016, United States","WWVC+CV Washington, District of Columbia, USA",https://www.medstarhealth.org/doctors/catherine-s-ingard-md,+1 301-475-4610,,https://lh3.googleusercontent.com/p/AF1QipOwQxz4eAqCEHw34RBQ4OEy4bi5bmQ7XYleE5iB=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-10T21:54:58.481Z,,,,
https://www.google.com/maps/place/West+End+Pediatrics:+Milagros+Ariza+MD/data=!4m7!3m6!1s0x89b7b7b44544b03b:0x33755c7c3d24955b!8m2!3d38.9051115!4d-77.0529395!16s%2Fg%2F1tqg16rd!19sChIJO7BERbS3t4kRW5UkPXxcdTM,West End Pediatrics: Milagros Ariza MD,4.4,55,Pediatrician,"2440 M St NW Ste 804, Washington, DC 20037, United States","WW4W+2R Washington, District of Columbia, USA",http://www.westendpeds.org/,+1 202-758-3210,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerw_DYcdgHFRBMR85vIIELB6dXaEaDcdbwJ532k132i9pbK3wMkTiRH0FuhMWG98IwbanA7mkKawAGq3KAcjC5fEEbJ0L5V3iLBHoMcL15PfZ9iSwUke-sC2U_R-Fd-hgpMko9m=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-10T21:55:03.197Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Amy+L.+Burke,+MD/data=!4m7!3m6!1s0x89b7b78fd571a0ef:0x71ec06530f16240d!8m2!3d38.9201164!4d-77.0709458!16s%2Fg%2F11y1yx3ryk!19sChIJ76Bx1Y-3t4kRDSQWD1MG7HE","Amy L. Burke, MD",4.8,25,Pediatrician,"2233 Wisconsin Ave NW 3rd floor Suite 300, Washington, DC 20007, United States","WWCH+2J Washington, District of Columbia, USA",https://www.medstarhealth.org/doctors/amy-l-burke-md,+1 202-741-1250,,https://lh3.googleusercontent.com/p/AF1QipMnpCAPHggmVKX0WhfyC0-VQMyxIuQIQ4mbkwvu=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-10T21:55:05.891Z,,,,
https://www.google.com/maps/place/West+End+Pediatrics/data=!4m7!3m6!1s0x89b7b7c206d23dcf:0x5553ca9ff42286c0!8m2!3d38.9049354!4d-77.0529452!16s%2Fg%2F11fkn4hftr!19sChIJzz3SBsK3t4kRwIYi9J_KU1U,West End Pediatrics,5.0,1,Pediatrician,"2440 M St NW suite 804 suite 804, Washington, DC 20037, United States","WW3W+XR Washington, District of Columbia, USA",http://www.westendpeds.org/,+1 202-758-3210,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6sldMY4DUTQwNFlFcHcokA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.04265&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-10T21:55:10.489Z,,,,
https://www.google.com/maps/place/Pullman+%26+Associates+Pediatrics/data=!4m7!3m6!1s0x89b7b7b44544b03b:0x98ecf057da195ad9!8m2!3d38.9050006!4d-77.0530442!16s%2Fg%2F1tffq725!19sChIJO7BERbS3t4kR2VoZ2lfw7Jg,Pullman & Associates Pediatrics,4.3,21,Pediatric clinic,"2440 M St NW Suite #422, Washington, DC 20037, United States","WW4W+2Q Washington, District of Columbia, USA",https://www.pandaped.com/,+1 202-466-5350,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraWyaFz6RPWmQbxF5U5vnIRP3bzqhG2OBV8d496kFTeQWBvzVjkgMCbGhLHf6H_fBML3nQRrwtYxqxGJhwDNoFvFcJfAaqR7bGXbyxDtbxQDNoBjm2X2_XSwysaqu6as-RYfAx=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-10T21:55:15.403Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Foxhall+Pediatrics/data=!4m7!3m6!1s0x89b7c9e1f3535f29:0x24b8b14282d48388!8m2!3d38.9335529!4d-77.0849151!16s%2Fg%2F1tqygd83!19sChIJKV9T8-HJt4kRiIPUgkKxuCQ,Foxhall Pediatrics,4.8,18,Pediatrician,"3301 New Mexico Ave NW #220, Washington, DC 20016, United States","WWM8+C2 Washington, District of Columbia, USA",http://www.foxhallpediatrics.com/,+1 202-537-1180,Closes soon · 5 pm · Opens 8:45 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IsQJBXXfwTKouc4YZ0BFKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.5750816&pitch=0&thumbfov=100,true,8:45 am–5 pm,8:45 am–5 pm,8:45 am–5 pm,8:45 am–5 pm,8:45 am–12:30 pm,Closed,8:45 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-02-10T21:55:20.333Z,,,,
