query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",Can't load search,2025-12-14T23:56:16.687Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",Can't load search,2025-12-14T23:56:33.920Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fruit+Cove+Jacksonville+FL/@30.1110746,-81.641758,14z",Can't load search,2025-12-14T23:56:50.336Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Nocatee+Jacksonville+FL/@30.1054094,-81.4159808,14z",Can't load search,2025-12-14T23:57:06.173Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Secret+Cove+Jacksonville+FL/@30.2537538,-81.5677794,14z",Can't load search,2025-12-14T23:57:22.183Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fernandina+Beach+Jacksonville+FL/@30.6696818,-81.4625919,14z",Can't load search,2025-12-14T23:57:38.001Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Baymeadows+Jacksonville+FL/@30.2367222,-81.5591584,14z",Can't load search,2025-12-14T23:57:53.892Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Lakeside+Jacksonville+FL/@30.1299623,-81.7681528,14z",Can't load search,2025-12-14T23:58:09.796Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Orange+Park+Jacksonville+FL/@30.1660736,-81.706484,14z",Can't load search,2025-12-14T23:58:25.895Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Jacksonville+FL/@30.3276337,-81.6555607,14z",Can't load search,2025-12-14T23:58:42.010Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Murray+Hill+Jacksonville+FL/@30.3129625,-81.7175907,14z",Can't load search,2025-12-14T23:58:58.095Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Beauclerc+Jacksonville+FL/@30.2091761,-81.6245344,14z",Can't load search,2025-12-14T23:59:14.088Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Riverside+Jacksonville+FL/@30.3129035,-81.6938933,14z",Can't load search,2025-12-14T23:59:30.286Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Jose+Jacksonville+FL/@30.2450142,-81.6172083,14z",Can't load search,2025-12-14T23:59:46.553Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+San+Marcos+Jacksonville+FL/@30.304384,-81.650083,14z",Can't load search,2025-12-15T00:00:02.794Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Northside+Jacksonville+FL/@30.4301603,-81.6448124,14z",Can't load search,2025-12-15T00:00:18.864Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",Can't load search,2025-12-15T00:00:35.157Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Deer+Creek+Jacksonville+FL/@30.1818914,-81.544569,14z",Can't load search,2025-12-15T00:00:51.044Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Southside+Jacksonville+FL/@30.2058391,-81.5518993,14z",Can't load search,2025-12-15T00:01:07.080Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mandarin+Jacksonville+FL/@30.1494918,-81.6409217,14z",Can't load search,2025-12-15T00:01:23.136Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Montclair+Drive+Jacksonville+FL/@30.2278209,-81.6186323,14z",Can't load search,2025-12-15T00:01:39.090Z
