placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Assured+Home+Health/data=!4m7!3m6!1s0x549e1976aaaaaaab:0x73ca1fe876a0df69!8m2!3d47.6636541!4d-117.4136404!16s%2Fg%2F1tgh2pxq!19sChIJq6qqqnYZnlQRad-gdugfynM,Assured Home Health,4.1,7,Home health care service,"201 W North River Dr # 335, Spokane, WA 99201, United States","MH7P+FG Spokane, Washington, USA",https://lhcgroup.com/locations/assured-home-health-spokane/,+1 509-326-2300,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a6f8UwiNsNauDC8QojuwVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.13795&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-10T19:58:39.726Z,,,
https://www.google.com/maps/place/Family+First+%7C+Washington+HQ/data=!4m7!3m6!1s0x549e21cc971bb1a3:0x9f606aa31b2e5154!8m2!3d47.6482968!4d-117.4229761!16s%2Fg%2F1xb2d8rg!19sChIJo7Ebl8whnlQRVFEuG6NqYJ8,Family First | Washington HQ,4.6,41,Home health care service,"McCauley Hall Building, 705 W 7th Ave Suite B, Spokane, WA 99204, United States","JHXG+8R Spokane, Washington, USA",https://www.familyfirstathome.com/spokane,+1 509-326-5525,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNyBzNQ5dTrAMICzF19_xBw8OQZM2SSnU9erQZh=w408-h304-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-10T19:58:45.965Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x549e185a0c3a66bd:0x317586e22c3f94!8m2!3d47.7011226!4d-117.4360691!16s%2Fg%2F1tdgpk4m!19sChIJvWY6DFoYnlQRlD8s4oZ1MQA,Home Instead,4.7,26,Home health care service,"1616 W Wellesley Ave A, Spokane, WA 99205, United States","PH27+CH Spokane, Washington, USA",https://www.homeinstead.com/home-care/usa/wa/spokane/327/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 509-381-4238,"Open ⋅ Closes 5:30 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOYTZmK-zbcR03tXI9QAyGbSwdefb2DPZUNvctj=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-10T19:58:51.077Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Love+In+Home+Senior+Care/data=!4m7!3m6!1s0x549e1911f70a8c03:0xfb46d56873bdf95a!8m2!3d47.6937365!4d-117.4347938!16s%2Fg%2F12qgcdtcn!19sChIJA4wK9xEZnlQRWvm9c2jVRvs,Love In Home Senior Care,4.9,49,Home health care service,"1520 W Garland Ave Ste D, Spokane, WA 99205, United States","MHV8+F3 Spokane, Washington, USA",http://loveinhomeseniorcare.com/,+1 509-474-0663,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPsQlDhOTLMFZ6gy2G1AnF0paWRCJJRpN-86WSy=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-10T19:58:56.354Z,,,
https://www.google.com/maps/place/Beneficial+In+Home+Care/data=!4m7!3m6!1s0x549e185ba706f6e1:0xbc15f74100011ad5!8m2!3d47.663733!4d-117.4347285!16s%2Fg%2F1ty73_00!19sChIJ4fYGp1sYnlQR1RoBAEH3Fbw,Beneficial In Home Care,3.0,26,Home health care service,"706 N Maple St, Spokane, WA 99201, United States","MH78+F4 Spokane, Washington, USA",http://www.bihc.biz/,+1 509-323-0390,"Open ⋅ Closes 5 pm

Confirmed by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MX9r2ssqtuLQmfUeRdu5Og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.36363&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-10T19:59:01.340Z,,,
https://www.google.com/maps/place/Serengeti+Care/data=!4m7!3m6!1s0x549e1931a02093a3:0xfd0d2dfa884157bc!8m2!3d47.6544252!4d-117.3587786!16s%2Fg%2F11h4trd2pg!19sChIJo5MgoDEZnlQRvFdBiPotDf0,Serengeti Care,4.7,60,Home health care service,"104 S Freya St Ste 117B, Spokane, WA 99202, United States","MJ3R+QF Spokane, Washington, USA",https://serengeticare.com/,+1 509-530-8659,"Open 24 hours

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNpSfqnNBbs7NHUGJ4iP7Plfym6mK7iY-XUolvg=w630-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-10T19:59:06.673Z,,true,
https://www.google.com/maps/place/Community+Integrated+Services/data=!4m7!3m6!1s0x549e18e4d8592dbd:0x69b8be6c79ad35e2!8m2!3d47.6752387!4d-117.4154844!16s%2Fg%2F1w0j3xvq!19sChIJvS1Z2OQYnlQR4jWteWy-uGk,Community Integrated Services,4.2,5,Home health care service,"228 W Indiana Ave, Spokane, WA 99205, United States","MHGM+3R Spokane, Washington, USA",,+1 509-328-2022,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPNqCAvIdex6jRpXryldHLxTaSMC2czi2Jzo9Cq=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-10T19:59:11.619Z,,,
https://www.google.com/maps/place/Senior+Helpers+Spokane+and+North+Idaho/data=!4m7!3m6!1s0x549e187d5fbfd917:0x86b8cf1c71736b77!8m2!3d47.655!4d-117.358043!16s%2Fg%2F11b768_212!19sChIJF9m_X30YnlQRd2tzcRzPuIY,Senior Helpers Spokane and North Idaho,5.0,37,Home health care service,"104 S Freya St Suite 114, Spokane, WA 99202, United States","MJ4R+2Q Spokane, Washington, USA",https://www.seniorhelpers.com/wa/spokane/,+1 509-283-1208,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOhDk0bsjFXLerk5EAxJp8IzQ6nM3wXASRCUwpV=w408-h371-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-10T19:59:16.767Z,,,
https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x549e19488506c93b:0x36ef6ff28ab5323c!8m2!3d47.6546268!4d-117.3583005!16s%2Fg%2F11r7wxm175!19sChIJO8kGhUgZnlQRPDK1ivJv7zY,Right at Home,4.0,24,Home health care service,"104 S Freya St Ste 227A, Spokane, WA 99202, United States","MJ3R+VM Spokane, Washington, USA",https://www.rightathome.net/spokane/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1640,+1 509-315-5787,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOAbor68qvAWsRpQsltCTM4qr8tcv8_De90hzll=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-10T19:59:21.689Z,,,
https://www.google.com/maps/place/Manito+Home+Health/data=!4m7!3m6!1s0x549e193e5903cb53:0xb33dc570d28293ef!8m2!3d47.6554984!4d-117.3580458!16s%2Fg%2F11wfhpm54g!19sChIJU8sDWT4ZnlQR75OC0nDFPbM,Manito Home Health,5.0,2,Home health care service,"104 S Freya St, Spokane, WA 99202, United States","MJ4R+5Q Spokane, Washington, USA",https://manitohh.com/,+1 509-210-3741,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN4s4zHQBvI56VAw71zNspaRC9vNqvZvWLKP0g6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-10T19:59:26.903Z,,,
