placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Tire+Kingdom/data=!4m7!3m6!1s0x88e8a353b50811e5:0x643225ffa360b0fb!8m2!3d29.6541815!4d-82.3847469!16s%2Fg%2F1tj53f7j!19sChIJ5REItVOj6IgR-7Bgo_8lMmQ,Tire Kingdom,4.5,989,Tire shop,· In-store pick-up,"3950 Newberry Rd, Gainesville, FL 32607, United States","MJ38+M4 Gainesville, Florida, USA",https://www.mavis.com/locations/gainesville-newberry-rd-fl/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4039,+1 352-477-8014,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmhYwt4GlO1ic8oedv6lGyibRBTFLDjz8eSOxf1U8eb9lnJK8ltvRXTACYpHzpfyNFAtNyteQVmIvCNCaguZb5E2uHjlXj3pZ7f9FajCrobfLZ7hvEujpVmWIB-sn4Zinod22G_Q=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-03-23T16:37:42.155Z,,,
https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x88e8bc83f49cc0a1:0x1032614fe4821abb!8m2!3d29.659058!4d-82.424913!16s%2Fg%2F1thx4wvp!19sChIJocCc9IO86IgRuxqC5E9hMhA,Pep Boys Auto Service & Tires,3.9,1160,Tire shop,· In-store shopping · In-store pick-up,"7725 W Newberry Rd, Gainesville, FL 32606, United States","MH5G+J2 Gainesville, Florida, USA",https://www.pepboys.com/stores/fl/gainesville/7725-w-newberry-rd?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,+1 352-224-9835,"Open · Closes 7 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerK_pS6hUsw0KBAzbfWR7IUIx-k8jsmVeOLvrw-WzxklmCd7ogQCPyTvxh9lUiuAKDLoN6HP4p84XwKP_QKgbj1O89pXG58B314fry516-_4YbZJLqjbwv6HAp9LCQ7vTp2kpwG0tV0Czs6=w531-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-03-23T16:37:46.789Z,,,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x88e8a35ac41a5065:0x3ed5d0642907d3bc!8m2!3d29.6514771!4d-82.3761179!16s%2Fg%2F12qgw0nrf!19sChIJZVAaxFqj6IgRvNMHKWTQ1T4,Mavis Tires & Brakes,4.7,2104,Tire shop,· In-store pick-up,"3545 W University Ave, Gainesville, FL 32607, United States","MJ2F+HH Gainesville, Florida, USA",https://www.mavis.com/locations/gainesville-university-ave-fl?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=810,+1 352-477-8002,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmjCEAAQ63MFWD2mlkMGTsRJZGsgO4eNVymS26aWdmsGo6UfMn0Y1JD3kaj1fkYs8WRSiwRBKAbCVjNlPs5AXlkUKyqmFogIDjIJFDhSnrpikjWxeuAxZ6-Qb6qKi4SLpj6M9xu3Z3O9Sn=w408-h307-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-03-23T16:37:51.598Z,,,
https://www.google.com/maps/place/Tires+Plus/data=!4m7!3m6!1s0x88e8a33b54055c63:0xf02fac3d745d4b2e!8m2!3d29.6282271!4d-82.3720116!16s%2Fg%2F1tgwbr10!19sChIJY1wFVDuj6IgRLktddD2sL_A,Tires Plus,4.0,790,Tire shop,· In-store shopping · Kerbside pickup,"2605 SW 34th St, Gainesville, FL 32608, United States","JJHH+75 Gainesville, Florida, USA",https://www.tiresplus.com/florida/gainesville/2605-sw-34th-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 352-639-1739,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCWeVaxkLJvqGmQ1qi-ns6ccQSKAmq6jKsHoj2GXEMu3c-QhX0Bd9fXOzsMIz2OydHZDW7FKTma6I5kbcIOHJ2qVPpCZS9E5A0ET5sZQ83Iz2XKwpfLFfEztNyQv-u3c32_3N0qw=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-03-23T16:37:56.071Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tires+Plus/data=!4m7!3m6!1s0x88e8a35b6425b52b:0xc074cca70c87991a!8m2!3d29.6523869!4d-82.3727805!16s%2Fg%2F1vlqr0r6!19sChIJK7UlZFuj6IgRGpmHDKfMdMA,Tires Plus,4.4,465,Oil change service,,"3410 W University Ave, Gainesville, FL 32607, United States","MJ2G+XV Gainesville, Florida, USA",https://www.tiresplus.com/florida/gainesville/3410-w-university-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 352-218-2012,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWxhyRc_tUblo8leYCnV0lufOFISm3aWHkLqr3eIS1GP9RYSF37wCm658mrRvrpREEsKMskfjPSd0_6XUQPuwqR2hwHL1XhTvcCnNimLy6IdGLqaDC2m-zIcERWHj2HGwE3zQ=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-03-23T16:38:00.466Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Newberry+Road+Imports/data=!4m7!3m6!1s0x88e8bc9cac740e67:0x7aacd39784389383!8m2!3d29.6590559!4d-82.4203889!16s%2Fg%2F1tf039kg!19sChIJZw50rJy86IgRg5M4hJfTrHo,Newberry Road Imports,3.9,79,Auto repair shop,,"7349 W Newberry Rd, Gainesville, FL 32605, United States","MH5H+JR Gainesville, Florida, USA",https://newberryroadimports.com/,+1 352-331-8855,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1sVF13R6KI7LSJBKM6qpQqEqR1zRgOPUSknDXvqTHo7s09c1y9J3-W8DP7s66BgWnLHeF7shGqgnFFUw-CY2HfsklmLCiA4hJzwCKrkhp3yZ-wYLqJi0ixgaHzc3afdvzZ4D7gQ=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-03-23T16:38:04.859Z,,,
https://www.google.com/maps/place/Almond%27s+Automotive+at+City+Line+Marathon/data=!4m7!3m6!1s0x88e8a35233bd1385:0xadfc4b3835d53d75!8m2!3d29.6538919!4d-82.3841682!16s%2Fg%2F11c0qs_zfn!19sChIJhRO9M1Kj6IgRdT3VNThL_K0,Almond's Automotive at City Line Marathon,4.1,135,Auto repair shop,,"3936 Newberry Rd, Gainesville, FL 32607, United States","MJ38+H8 Gainesville, Florida, USA",http://www.almondsautomotive.com/,+1 352-377-5127,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeuPibWSICs_6wPRcfj_HDGjdPuCccvRcg_K2dpJELQy1LsdZQ9cIS4zBoNmCtT2JIx69KWJ4y2-K85-CTBo2oxoLaR_l8iRfyyNK0Te1K61OyhTZeNcM10s3l7PYNAvM4RqYW=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-03-23T16:38:09.316Z,,,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x88e8beb8c6d1b8c5:0x37508026cd40477e!8m2!3d29.6534733!4d-82.494301!16s%2Fg%2F1v96mmjr!19sChIJxbjRxri-6IgRfkdAzSaAUDc,Mavis Tires & Brakes,4.8,1174,Tire shop,· In-store pick-up,"14145 W Newberry Rd Ste. 101, Newberry, FL 32669, United States","MG34+97 Newberry, Florida, USA",https://www.mavis.com/locations/newberry-fl/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=1750,+1 352-477-8019,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHP8kMIP-XnS9J2ejZg6BJC2WqP7pm733eE4437YvxadQwINTkzRwoiGsJUseSGygDThkbZ80D92IVdlmX4mx2DuArT-lTx5Kn2poudIhR6HZtwdIBqcC2m--AaA85Q1Wd8ir1XrudHzqN=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-03-23T16:38:13.729Z,,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x88e8bc837d0aa767:0xba12729d96346e2a!8m2!3d29.6593796!4d-82.4233237!16s%2Fg%2F1tg828yk!19sChIJZ6cKfYO86IgRKm40lp1yEro,Jiffy Lube,4.6,940,Oil change service,,"7531 W Newberry Rd, Gainesville, FL 32606, United States","MH5G+QM Gainesville, Florida, USA",https://www.jiffylube.com/locations/fl/gainesville/1342,+1 352-338-6031,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqb6M85Z9qOU15cQ06Ur9JZFIUdoQP5TShJOUd01Y1a2KQYpH9Md-IpUtT3N4jSLLmxFE_Cbf0u0oxfhgOv4V_-4BwGEeFcKNo0oPkTewyBOmHnKx-9MZS61VkRc5B359Fx-qBBC1YzT_f5=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-03-23T16:38:18.150Z,,,
https://www.google.com/maps/place/Auto+ER/data=!4m7!3m6!1s0x88e8a313d52f85c5:0x61252d5535c62f46!8m2!3d29.63279!4d-82.358903!16s%2Fg%2F12mk_3fy9!19sChIJxYUv1ROj6IgRRi_GNVUtJWE,Auto ER,4.6,772,Car repair and maintenance service,,"2383 SW Archer Rd, Gainesville, FL 32608, United States","JJMR+4C Gainesville, Florida, USA",http://www.theautoer.com/,+1 352-269-1513,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeHBs182g7kFzcyt265kg2vEgkvWpfz517t3G3zsR86n3-iUxR2xbWLcKyOvbVR6YuJjB8WABQRG3qQv-qYaCcA-1HvDYsDDfsui3p7t7-JYpnT14QXxCv_HhxfaRvEbMd9myU5N8Qt_s=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-03-23T16:38:22.503Z,,,
