placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Crowley+%26+Company+Inc/data=!4m7!3m6!1s0x86e75998657f405f:0x776e61a31e20965!8m2!3d31.779051!4d-106.4631595!16s%2Fg%2F1tf5qpb4!19sChIJX0B_ZZhZ54YRZQniMRrmdgc,Crowley & Company Inc,5.0,24,Tax preparation service,"2615 E Missouri Ave, El Paso, TX 79903, United States","QGHP+JP El Paso, Texas, USA",https://crowleyandco.net/,+1 915-565-4629,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMRirmXSH2BCS262hKyZgX4qotb7GEfA_xRJeMI=w408-h256-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-19T15:16:18.978Z,,
"https://www.google.com/maps/place/Gonzalo+Salas,+CPA+LLC/data=!4m7!3m6!1s0x86e759aa3ea3b0ff:0x88c5472954cfe21e!8m2!3d31.7691605!4d-106.4829737!16s%2Fg%2F1263490m_!19sChIJ_7CjPqpZ54YRHuLPVClHxYg","Gonzalo Salas, CPA LLC",4.2,19,Accountant,"1112 Montana Ave, El Paso, TX 79902, United States","QG98+MR El Paso, Texas, USA",http://gsalascpa.com/,+1 915-533-2100,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dyOtdGWfpyB6eRgFyKv6gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.84125&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-19T15:16:24.475Z,,
"https://www.google.com/maps/place/Claudia+L.+Marrufo,+CPA/data=!4m7!3m6!1s0x86e75816ff073593:0xd6fa6964756a453f!8m2!3d31.7705546!4d-106.4930934!16s%2Fg%2F1tkl3r_y!19sChIJkzUH_xZY54YRP0VqdWRp-tY","Claudia L. Marrufo, CPA",5.0,1,Certified public accountant,"1518 N Campbell St, El Paso, TX 79902, United States","QGC4+6Q El Paso, Texas, USA",http://marrufocpa.com/,+1 915-533-4120,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3VYBVGmSoWBpvJS3Ge4_BA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.952805&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-19T15:16:28.987Z,,
"https://www.google.com/maps/place/SBNG,+PC/data=!4m7!3m6!1s0x86e758200693ce03:0x9f3ad96b950feb51!8m2!3d31.7601465!4d-106.485966!16s%2Fg%2F1tj2jbf3!19sChIJA86TBiBY54YRUesPlWvZOp8","SBNG, PC",3.8,11,Certified public accountant,"221 N Kansas St #1300, El Paso, TX 79901, United States","QG67+3J El Paso, Texas, USA",http://www.sbngcpa.com/,+1 915-544-6770,"Closed ⋅ Opens 8 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMtKrzsgL6dfqX_awZas3dETWf5sbqO8zZqVONO=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-19T15:16:33.590Z,,
https://www.google.com/maps/place/VELOZ+INCOME+TAX/data=!4m7!3m6!1s0x86e7591c441af11d:0x15033a0d7d0feae8!8m2!3d31.7525121!4d-106.4839106!16s%2Fg%2F1tlvpzvr!19sChIJHfEaRBxZ54YR6OoPfQ06AxU,VELOZ INCOME TAX,4.6,29,Tax preparation service,"722 S Stanton St, El Paso, TX 79901, United States","QG38+2C El Paso, Texas, USA",,+1 915-544-4399,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Za0psCwj42aKo1kebQDl2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.981523&pitch=0&thumbfov=100,true,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-19T15:16:38.100Z,,
https://www.google.com/maps/place/Reliable+Financial+Services/data=!4m7!3m6!1s0x86e7599f02d0b423:0x5f33f33e4655047c!8m2!3d31.7763421!4d-106.4680506!16s%2Fg%2F11q919q4qs!19sChIJI7TQAp9Z54YRfARVRj7zM18,Reliable Financial Services,4.8,59,Bookkeeping service,"2211 E Missouri Ave Ste 231, El Paso, TX 79903, United States","QGGJ+GQ El Paso, Texas, USA",http://www.rfsvcselp.com/,+1 915-777-4442,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4xrt_htWoft_lUg2w9N2Lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.34137&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-19T15:16:42.894Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Paul+Meza+CPA/data=!4m7!3m6!1s0x86e759a96cd62f97:0x751fef3d365fae19!8m2!3d31.7715231!4d-106.4804243!16s%2Fg%2F1tfm72w4!19sChIJly_WbKlZ54YRGa5fNj3vH3U,Paul Meza CPA,3.5,11,Accountant,"1325 Montana Ave, El Paso, TX 79902, United States","QGC9+JR El Paso, Texas, USA",https://paulmezacpa.com/,+1 915-544-1040,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOB39QSUBxkP6y57p245c2cuCUKP24cQnHFlqpy=w408-h271-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-19T15:16:47.789Z,,
"https://www.google.com/maps/place/Fernie+R.+Aceves,+CPA/data=!4m7!3m6!1s0x86e759a33fef48bf:0xb3b25e8feec1d3e9!8m2!3d31.7792262!4d-106.4684686!16s%2Fg%2F1tgxjhns!19sChIJv0jvP6NZ54YR6dPB7o9esrM","Fernie R. Aceves, CPA",3.8,10,Tax preparation service,"2323 Montana Ave, El Paso, TX 79903, United States","QGHJ+MJ El Paso, Texas, USA",http://www.acevescpa.net/,+1 915-532-8833,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xtP6EIxxVW8UOYK322s50Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.68495&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-19T15:16:52.595Z,,
https://www.google.com/maps/place/Quezada%27s+Bookkeeping+%26+Tax/data=!4m7!3m6!1s0x86e7590a9eda7d55:0xc28e3c0313ff16a0!8m2!3d31.769471!4d-106.4658369!16s%2Fg%2F1tks6rwd!19sChIJVX3angpZ54YRoBb_EwM8jsI,Quezada's Bookkeeping & Tax,4.6,18,Accountant,"2017 Magoffin Ave, El Paso, TX 79901, United States","QG9M+QM El Paso, Texas, USA",,+1 915-545-1975,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aEAwXt1NOG00G-Vn-Jv_og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.2988&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-19T15:16:57.226Z,,
https://www.google.com/maps/place/JPC+Bookkeeping+Inc/data=!4m7!3m6!1s0x86e7599e6379631f:0x1852f2f89745f2e7!8m2!3d31.7848756!4d-106.4587406!16s%2Fg%2F1tk23csc!19sChIJH2N5Y55Z54YR5_JFl_jyUhg,JPC Bookkeeping Inc,4.6,21,Accountant,"3027 Pershing Dr, El Paso, TX 79903, United States","QGMR+XG El Paso, Texas, USA",http://jpcbookkeeping.net/,+1 915-881-7196,Closed ⋅ Opens 10 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=avrSoz9L1spF2ybSsC26lQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.08685&pitch=0&thumbfov=100,true,10 am–4 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-10-19T15:17:01.714Z,,
