placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Fort+Lauderdale+Varicose+%26+Spider+Vein+Clinic/data=!4m7!3m6!1s0x88d9021f6936c0ad:0x160d7c2672a459cc!8m2!3d26.1793373!4d-80.1191487!16s%2Fg%2F1260fsv0c!19sChIJrcA2aR8C2YgRzFmkciZ8DRY,Fort Lauderdale Varicose & Spider Vein Clinic,3.9,9,Doctor,"4146 N Federal Hwy, Fort Lauderdale, FL 33308, United States","5VHJ+P8 Fort Lauderdale, Florida, USA",http://vein123.com/,+1 954-561-5001,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwx7KxXLMNny6F2_mHho2QRUMWww-9sM7SjQ0QbL273wdBz05VB85MjhuwScG2D4S2K-GWIR0Vi0OLLtKZFD6xBbWkza-YS9Zp2nAHcPC4En97pZ8Y8oDQ8NCBpsJzDqCvg4bLB=w426-h240-k-no,true,9 am–5 pm,10 am–5 pm,2–5 pm,9 am–5 pm,10 am–2 pm,Closed,10 am–5 pm,https://www.google.com/maps/search/vein+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T22:42:03.111Z,,,,
https://www.google.com/maps/place/Palm+Vascular+Center+Broward/data=!4m7!3m6!1s0x88d9aa288c2f5697:0xda568eba604a47e2!8m2!3d26.0480994!4d-80.1840359!16s%2Fg%2F1pzwbb0j2!19sChIJl1YvjCiq2YgR4kdKYLqOVto,Palm Vascular Center Broward,4.8,187,Medical Center,"3109 Stirling Rd STE 100, Fort Lauderdale, FL 33312, United States","2RX8+69 Fort Lauderdale, Florida, USA",https://www.palmvascular.com/,+1 954-315-2000,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipML7iFDpDmkt1RjwiIShmlQrQBeIjkVrHug2zV_=w720-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,https://www.google.com/maps/search/vein+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T22:42:08.167Z,,,,
https://www.google.com/maps/place/Advanced+Therapy+Vein+Center/data=!4m7!3m6!1s0x88d901abe7030369:0x72915c19dda77e6!8m2!3d26.1331629!4d-80.1383085!16s%2Fg%2F12630hm96!19sChIJaQMD56sB2YgR5nfancEVKQc,Advanced Therapy Vein Center,,,Doctor,"540 NE 8th St, Fort Lauderdale, FL 33304, United States","4VM6+7M Fort Lauderdale, Florida, USA",,+1 954-748-6993,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dfOVx5jp5TsSySeBgJ00iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.36267&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/vein+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T22:42:10.960Z,,,,
"https://www.google.com/maps/place/Hollywood+Vein+Center:+Dr.+Harold+Jaimes,+MD/data=!4m7!3m6!1s0x88d9abd42ce74731:0x79e38df8e290f237!8m2!3d26.0321071!4d-80.1846245!16s%2Fg%2F11gbxb5dmk!19sChIJMUfnLNSr2YgRN_KQ4viN43k","Hollywood Vein Center: Dr. Harold Jaimes, MD",4.9,50,Doctor,"4020 Sheridan St # B, Hollywood, FL 33021, United States","2RJ8+R5 Hollywood, Florida, USA",https://www.minarsdermatology.com/leg-veins/?utm_source=google&utm_medium=organic&utm_campaign=gmbveins,+1 954-987-7512,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPPntvXy1YbfW_AUp-76bbohP-g4hoqxK4WVZ9y=w408-h271-k-no,true,8 am–7 pm,8 am–6 pm,8 am–7 pm,8 am–5 pm,8:30–11:30 am,Closed,8 am–6 pm,https://www.google.com/maps/search/vein+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T22:42:15.731Z,,,,
https://www.google.com/maps/place/Fox+Vein+%26+Laser+Experts/data=!4m7!3m6!1s0x89c258ef529896f3:0x26b06c214e9f1415!8m2!3d26.0483222!4d-80.1758831!16s%2Fg%2F12hmhqt8w!19sChIJ85aYUu9YwokRFRSfTiFssCY,Fox Vein & Laser Experts,4.8,164,Radiologist,"2699 Stirling Rd Suite 302A, Fort Lauderdale, FL 33312, United States","2RXF+8J Fort Lauderdale, Florida, USA",https://foxveinexperts.com/,+1 954-737-4019,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPAWRg0oUhZJ4flvV672hTY3cuAUJtVmtL8bnmL=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,https://www.google.com/maps/search/vein+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T22:42:20.213Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Vasana+Cheanvechai,+MD/data=!4m7!3m6!1s0x88d9021706066ba3:0xd8fb59041751ccf9!8m2!3d26.1872009!4d-80.1173489!16s%2Fg%2F11b6nyyfx_!19sChIJo2sGBhcC2YgR-cxRFwRZ-9g","Vasana Cheanvechai, MD",3.3,40,Vascular surgeon,"4800 NE 20th Terrace Suite 109, Fort Lauderdale, FL 33308, United States","5VPM+V3 Fort Lauderdale, Florida, USA",https://www.holy-cross.com/provider/vasana-cheanvechai-md-vascular-surgery,+1 954-338-3021,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0oHPGFT702eNW9n24YAQeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.19052&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,https://www.google.com/maps/search/vein+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T22:42:24.705Z,,,,
https://www.google.com/maps/place/Fox+Vein+%26+Laser+Experts/data=!4m7!3m6!1s0x88d9abdb79d40e07:0x241fb36fecb846dc!8m2!3d26.0486623!4d-80.1756477!16s%2Fg%2F1v44r6hz!19sChIJBw7Uedur2YgR3Ea47G-zHyQ,Fox Vein & Laser Experts,4.6,20,Vascular surgeon,"2699 Stirling Rd #302, Fort Lauderdale, FL 33312, United States","2RXF+FP Fort Lauderdale, Florida, USA",https://foxveinexperts.com/about-us/,+1 954-627-1045,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzuoXUG4TLLExjJY5R9SGU20Y63QOmH_5PLafTmFYKUCk_1nhms_7J4YJXefThnnkjrG1Jw-175UE2QQhyPU48Nk4lWU0RhSsgM9t-QMAZtcOnSIjVzkP6JqmQtlGOLtO-qmT0=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,https://www.google.com/maps/search/vein+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T22:42:29.250Z,,,,
"https://www.google.com/maps/place/Juan+Velazquez-Stuart,+MD/data=!4m7!3m6!1s0x88d9017c1a3608d5:0xafcb2fb7d80fc345!8m2!3d26.1223035!4d-80.1736613!16s%2Fg%2F11bzx2sm1h!19sChIJ1Qg2GnwB2YgRRcMP2Lcvy68","Juan Velazquez-Stuart, MD",4.7,13,Vascular surgeon,"2307 W Broward Blvd Suite 200, Fort Lauderdale, FL 33312, United States","4RCG+WG Fort Lauderdale, Florida, USA",https://providers.steward.org/s/affiliation/a0d5Y00001WR7uDQAT/Juan-Velazquez-Stuart-2307-W-Broward-Boulevard-Suite-200-Fort-Lauderdale-FL-33,+1 954-523-3422,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5i12pvK_5bMKH_NtE-TVBR7rPixlzNG1tFoG1gfGEHibHj7TlyOkl1Wmhc7gT0DdySHHUdtvu3LbmZLilJxZfqRUOYZ7V61XLxtma1jtmofUL-LomezTNP_XMRhiBKs55yHoe=w408-h544-k-no,true,,,,,,,,https://www.google.com/maps/search/vein+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T22:42:31.859Z,,,,
"https://www.google.com/maps/place/Liza+Eden+Giammaria,+MD,+MPH,+FAVLS/data=!4m7!3m6!1s0x88d9037edf1385cb:0x3475ddad8a5a65dc!8m2!3d26.189484!4d-80.1044096!16s%2Fg%2F11gh6bmvhf!19sChIJy4UT334D2YgR3GVaiq3ddTQ","Liza Eden Giammaria, MD, MPH, FAVLS",5.0,1,Vascular surgeon,"3112 E Commercial Blvd, Fort Lauderdale, FL 33308, United States","5VQW+Q6 Fort Lauderdale, Florida, USA",,+1 954-376-6255,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMUMnXwKRc_8R6uLOfTCqgY3a7B59LgG6mvcmUZ=w408-h404-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,10 am–3 pm,9 am–5 pm,https://www.google.com/maps/search/vein+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T22:42:36.570Z,,,,
https://www.google.com/maps/place/Tristate+Vein+Specialists/data=!4m7!3m6!1s0x8cdcdc7607e8485:0x51d3b20d912e4c43!8m2!3d26.0335369!4d-80.1790785!16s%2Fg%2F11yd7_7tg5!19sChIJhYR-YMfNzQgRQ0wukQ2y01E,Tristate Vein Specialists,5.0,4,Medical clinic,"3475 Sheridan St Ste101, Hollywood, FL 33021, United States","2RMC+C9 Hollywood, Florida, USA",https://tristateveinspecialists.com/,+1 973-699-1459,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMduL4AW7SniNVHdUlzBvHVkUGDUzzeB6rjuPT2=w408-h578-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,https://www.google.com/maps/search/vein+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T22:42:41.061Z,,,,
