placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/Kansas+Palliative+%26+Hospice+Care+-+Community+Relations+Office/data=!4m7!3m6!1s0x87bf1d396647d105:0xe5d3e5696f346894!8m2!3d39.036624!4d-95.7103203!16s%2Fg%2F11b6bqshlc!19sChIJBdFHZjkdv4cRlGg0b2nl0-U,Kansas Palliative & Hospice Care - Community Relations Office,4.4,7,Hospice,"2611 SW 17th St #205, Topeka, KS 66604, United States","27PQ+JV Topeka, Kansas, USA",http://www.kansashc.com/,+1 785-746-4400,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-vxPLDRNqpJSYPQH2IgwRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.6725&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-09-17T23:39:39.337Z,,
https://www.google.com/maps/place/Midland+Care+Hospice+House/data=!4m7!3m6!1s0x87bf027a965b615d:0x4af95208db141602!8m2!3d39.066513!4d-95.7214889!16s%2Fg%2F1tgdjhzp!19sChIJXWFblnoCv4cRAhYU2whS-Uo,Midland Care Hospice House,3.6,8,Medical clinic,"200 SW Frazier Cir, Topeka, KS 66606, United States","378H+JC Topeka, Kansas, USA",http://www.midlandcare.org/,+1 785-232-2044,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7ojWZbB3Gj6Yl3G7iAI3HA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.113711&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-09-17T23:39:42.530Z,,
https://www.google.com/maps/place/Midland+Care+-+Center+for+Hope+%26+Healing/data=!4m7!3m6!1s0x87bf02ffdd93e9bd:0x43dec183859f7c3d!8m2!3d39.0560984!4d-95.6882853!16s%2Fg%2F11bwqbdsfh!19sChIJvemT3f8Cv4cRPXyfhYPB3kM,Midland Care - Center for Hope & Healing,4.5,2,Hospice,"1112 SW 6th Ave, Topeka, KS 66606, United States","3846+CM Topeka, Kansas, USA",http://www.midlandcare.org/,+1 785-232-2044,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QOFLqbcpI2nXuoc8ljd0lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.97406&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-09-17T23:39:44.797Z,,
https://www.google.com/maps/place/Prairie+Wind+Hospice/data=!4m7!3m6!1s0x87bf0329ff5763a9:0xb9108202d0809267!8m2!3d39.0499375!4d-95.72578!16s%2Fg%2F11l5hj1096!19sChIJqWNX_ykDv4cRZ5KA0AKCELk,Prairie Wind Hospice,5.0,1,Hospice,"1031 SW Gage Blvd, Topeka, KS 66604, United States","27XF+XM Topeka, Kansas, USA",https://prairiewindhospice.com/,+1 785-202-8900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPAokcD4DZkgIu7XpivBDJ1LrKDpMizdRiYQItI=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-09-17T23:39:49.206Z,,
https://www.google.com/maps/place/Hospitalists+Of+Stormont-Vail/data=!4m7!3m6!1s0x87bf02f98781eeb7:0x99832ad429099a2a!8m2!3d39.0523474!4d-95.6957701!16s%2Fg%2F1vppt0xh!19sChIJt-6Bh_kCv4cRKpoJKdQqg5k,Hospitalists Of Stormont-Vail,5.0,1,Hospice,"1500 SW 10th Ave, Topeka, KS 66606, United States","3823+WM Topeka, Kansas, USA",http://www.stormontvail.org/,+1 785-354-6100,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJaMywiYR-kUelHO0eJQofgNKBQMQhooj_aDtCl95JcSx8f2tFfPQ-xs-m0860nHJN1LWi0yBD_bgZbG0BLS_48H87D5SwZal98uP5n1mtYgr5wmuZgBR_5QMhusjVinHG_hzT=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-09-17T23:39:51.881Z,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x87befd9de424b2fd:0x5b095cd3c8bd403d!8m2!3d39.0556686!4d-95.7453361!16s%2Fg%2F11hcshl50p!19sChIJ_bIk5J39vocRPUC9yNNcCVs,Gentiva Hospice,2.7,3,Hospice,"5375 SW 7th St #500, Topeka, KS 66606, United States","3743+7V Topeka, Kansas, USA",https://www.gentivahs.com/,+1 785-246-6520,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipONsl5wfpa__kM4wsdRIf27NZi7gBj99PIGd6Nw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-09-17T23:39:56.236Z,,
https://www.google.com/maps/place/St.+Croix+Hospice/data=!4m7!3m6!1s0x87befd1c13520d25:0xb14d2530431b7b1f!8m2!3d39.0264585!4d-95.7629016!16s%2Fg%2F11h6rqx5x1!19sChIJJQ1SExz9vocRH3sbQzAlTbE,St. Croix Hospice,5.0,5,Hospice,"2231 SW Wanamaker Rd Suite 202, Topeka, KS 66614, United States","26GP+HR Topeka, Kansas, USA",https://www.stcroixhospice.com/topeka-ks/?utm_source=google&utm_campaign=gmb&utm_content=topeka-ks,+1 785-256-9632,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr_uZiiCUBnVQeat--pK_YSSYniEPYvLJLi18RAg56ZvZPSUdf590_PjEl7gtoOiSO2A0ZKKYx7vS7Oyj59iDZu_qDYc8RmPUwou5nq-U25byWb8Am3Wb8aEYfBxZRRRj98dPg2=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-09-17T23:40:00.812Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Midland+Care+Connection/data=!4m7!3m6!1s0x87bf027a965b615d:0x936b781adc42b97!8m2!3d39.0277688!4d-95.7552869!16s%2Fg%2F1tjz3x25!19sChIJXWFblnoCv4cRlyvErYG3Ngk,Midland Care Connection,4.1,30,Hospice,"2134 SW Westport Dr, Topeka, KS 66614, United States","26HV+4V Topeka, Kansas, USA",https://midlandcare.org/,+1 785-232-2044,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMWPPAr8wo2Cv5bN25aqMeEnf_wqlf9YVgMJ0nT=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-09-17T23:40:05.427Z,,
https://www.google.com/maps/place/Hospice+Care+of+Kansas/data=!4m7!3m6!1s0x87bf1d4b50b2d995:0x1c8b93c2f407636f!8m2!3d39.0146618!4d-95.7156273!16s%2Fg%2F1tkc75xd!19sChIJldmyUEsdv4cRb2MH9MKTixw,Hospice Care of Kansas,,,Hospice,"2900 SW Oakley Ave # H, Topeka, KS 66614, United States","277M+VP Topeka, Kansas, USA",,+1 785-273-4357,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mfd4LsjxweVYF3LdgKqmLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.12357&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-09-17T23:40:07.706Z,,
https://www.google.com/maps/place/Interim+HealthCare+of+Topeka/data=!4m7!3m6!1s0x87befd11c2f2c197:0x40f4f1cbb1dfe970!8m2!3d39.0430652!4d-95.7577732!16s%2Fg%2F1264h5345!19sChIJl8HywhH9vocRcOnfscvx9EA,Interim HealthCare of Topeka,4.5,58,Home health care service,"1251 SW Arrowhead Rd Suite 103, Topeka, KS 66604, United States","26VR+6V Topeka, Kansas, USA",https://www.interimhealthcare.com/location/topeka-ks,+1 785-272-1616,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMr6zF5m14sESNZBL2qvqEqaBXbSkjbVkxbBJgo=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Topeka+KS/@39.0473451,-95.6751576,14z",2025-09-17T23:40:12.182Z,,
