placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Jubilee+Wellness/data=!4m7!3m6!1s0x87c96f67aecad941:0xf2b5a94ecceb6376!8m2!3d36.0767475!4d-94.1573609!16s%2Fg%2F11vly3d84_!19sChIJQdnKrmdvyYcRdmPrzE6ptfI,Jubilee Wellness,5.0,20,Medical spa,"1031 N College Ave, Fayetteville, AR 72701, United States","3RGV+M3 Fayetteville, Arkansas, USA",http://www.jubileewellness.com/,+1 479-900-5379,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqEcjwyH5trS_xQRlvOCaw3Ys7R0KvRDX22jL-FdSBYWkkKtWOuYRMbHIyFODxya7rKx5mO1njSLkTWDL2OG2HFgmD41DF5GiQSePBcdPGmtAGNCvDwv5mUSvWPvtG-ySGsFOkt=w408-h306-k-no,false,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-28T23:01:15.829Z,,,,
https://www.google.com/maps/place/IV+Nutrition+-+Fayetteville/data=!4m7!3m6!1s0x87c96b3ad1355c0f:0x4995921119780d28!8m2!3d36.1127724!4d-94.1458276!16s%2Fg%2F11scyv0f84!19sChIJD1w10TpryYcRKA14GRGSlUk,IV Nutrition - Fayetteville,5.0,189,IV therapy service,"3379 N College Ave, Fayetteville, AR 72703, United States","4V73+4M Fayetteville, Arkansas, USA",https://ivnutrition.com/locations/fayetteville-ar/,+1 479-250-0456,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO1zxohpQUMHGQwyM3qONoAGYJ7nk9-shcD-tID=w408-h306-k-no,true,12–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-28T23:01:22.186Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Silver+Lining+Clinic/data=!4m7!3m6!1s0x87c96b6223fb7027:0x9ef91830cdd3fce6!8m2!3d36.0538871!4d-94.1237708!16s%2Fg%2F11r9fp616s!19sChIJJ3D7I2JryYcR5vzTzTAY-Z4,Silver Lining Clinic,5.0,39,IV therapy service,"2691 E Huntsville Rd, Fayetteville, AR 72701, United States","3V3G+HF Fayetteville, Arkansas, USA",http://silverliningclinic.com/,+1 479-200-1795,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMLuxqNebSUNgApXPviwgjzgAfiLBHFyq-2dTVJ=w408-h304-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-28T23:01:27.186Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Ideal+Option/data=!4m7!3m6!1s0x87c96f2612593ee5:0x1b4b1aad25194fbf!8m2!3d36.0656317!4d-94.1597968!16s%2Fg%2F11vkr4v42_!19sChIJ5T5ZEiZvyYcRv08ZJa0aSxs,Ideal Option,4.9,12,Addiction treatment center,"225 N East Ave, Fayetteville, AR 72701, United States","3R8R+73 Fayetteville, Arkansas, USA",https://www.idealoption.com/suboxone-clinics/fayetteville,+1 877-522-1275,,https://lh3.googleusercontent.com/p/AF1QipNVGNZxshK5ABsAZZWspicf-v7TdjUYGpi0G5J_=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-28T23:01:32.232Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Infusion+Bar/data=!4m7!3m6!1s0x87c96edbdabe34b3:0xcee2b691277abab5!8m2!3d36.066943!4d-94.1660904!16s%2Fg%2F12640z_wk!19sChIJszS-2ttuyYcRtbp6J5G24s4,Infusion Bar,4.5,255,Karaoke bar,"550 W Dickson St #2, Fayetteville, AR 72701, United States","3R8M+QH Fayetteville, Arkansas, USA",http://www.facebook.com/InfusionOnDickson,,Closed ⋅ Opens 7 pm,https://lh3.googleusercontent.com/p/AF1QipNJ3ZCdfm_LmD27bI8iwuwiTbjVjXBt8P-fCdKF=w412-h240-k-no,true,7 pm–2 am,7 pm–2 am,7 pm–2 am,7 pm–2 am,7 pm–2 am,7 pm–2 am,7 pm–2 am,"https://www.google.com/maps/search/Infusion+centers+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-28T23:01:37.374Z,Identifies as women-owned,· Takeaway · Delivery,,
https://www.google.com/maps/place/Highlands+Oncology/data=!4m7!3m6!1s0x87c96c040279a367:0xca69cbe155975cfe!8m2!3d36.1101734!4d-94.1565373!16s%2Fg%2F1th82gpv!19sChIJZ6N5AgRsyYcR_lyXVeHLaco,Highlands Oncology,4.7,360,Cancer treatment center,"3232 N Northhills Blvd, Fayetteville, AR 72703, United States","4R6V+39 Fayetteville, Arkansas, USA",https://highlandsoncology.com/,+1 479-587-1700,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npugKvZmca_wUf7-Rs80Fu1-HRSgooMH8T3WXLJ2UsAsUtmYyLCUJUeNXoKMlzodr6x_L1DpEXfHurVeowUajPg30ogNf01CSyXJQHBcTOW4IMNR8RCzZDz-utOr5FIF4xJmpk4fQ=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-28T23:01:42.807Z,,,,
https://www.google.com/maps/place/Solace+Day+Spa/data=!4m7!3m6!1s0x87c96ed0905e37a9:0x6e0a23282ce24ab5!8m2!3d36.0681742!4d-94.1608975!16s%2Fg%2F1tfczbm5!19sChIJqTdekNBuyYcRtUriLCgjCm4,Solace Day Spa,4.6,91,Day spa,"345 St Charles Ave, Fayetteville, AR 72701, United States","3R9Q+7J Fayetteville, Arkansas, USA",http://www.solacedayspa.net/,+1 479-443-1729,,https://lh3.googleusercontent.com/p/AF1QipMVElM1nnUPChhWuEkPuV5IgH3gVACseHU7aYvX=w408-h250-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-28T23:01:45.705Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Health+%26+Harmony+Oriental+Medical+Clinic/data=!4m7!3m6!1s0x87c96eb15eba0339:0x42d98a4e5016718c!8m2!3d36.0784251!4d-94.1935188!16s%2Fg%2F1tfscckx!19sChIJOQO6XrFuyYcRjHEWUE6K2UI,Health & Harmony Oriental Medical Clinic,5.0,96,Acupuncture clinic,"2400 W Wedington Dr, Fayetteville, AR 72701, United States","3RH4+9H Fayetteville, Arkansas, USA",,+1 479-582-3300,Closed ⋅ Opens 10:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipO4XNKUiiTfaY-I2K-fti6BIgqqhWe7fHXWse88=w408-h357-k-no,true,Closed,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-28T23:01:50.721Z,,,,
https://www.google.com/maps/place/Neuro+Restore/data=!4m7!3m6!1s0x613774ec36b959c9:0x5eb681b7e68ec040!8m2!3d36.0767475!4d-94.1573609!16s%2Fg%2F11kbll8_tl!19sChIJyVm5Nux0N2ERQMCO5reBtl4,Neuro Restore,5.0,10,Mental health service,"1031 N College Ave, Fayetteville, AR 72701, United States","3RGV+M3 Fayetteville, Arkansas, USA",http://neurorestorenwa.com/,+1 479-340-9662,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMt0eR6i_Ny9H2ZUj8Ps6ZeJCjLhnob-8t4zrxg=w408-h306-k-no,true,Closed,Closed,8:30 am–5:30 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-28T23:01:55.771Z,,,,
https://www.google.com/maps/place/Dr+Kathleen+M+Wong+%2FKetamine+Infusions/data=!4m7!3m6!1s0x87c96eaf21cdfb9f:0x8a24edd4950b3035!8m2!3d36.0987342!4d-94.1572747!16s%2Fg%2F12hlk5ym7!19sChIJn_vNIa9uyYcRNTALldTtJIo,Dr Kathleen M Wong /Ketamine Infusions,4.6,9,Psychiatrist,"28 W Sunbridge Dr, Fayetteville, AR 72703, United States","3RXV+F3 Fayetteville, Arkansas, USA",https://drkathleenwong.com/,+1 479-935-9707,,https://lh3.googleusercontent.com/p/AF1QipMHnqzwUPWOgMuXS4x0gwwauFFleMRhGb9janvT=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-09-28T23:01:58.644Z,,,,
