placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Highland+Hospital/data=!4m7!3m6!1s0x884f2b05ba53fcdf:0x709490863c7896d8!8m2!3d38.3150774!4d-81.568993!16s%2Fg%2F1tffdx53!19sChIJ3_xTugUrT4gR2JZ4PIaQlHA,Highland Hospital,2.1,137,Psychiatric hospital,"300 56th St SE, Charleston, WV 25304, United States","8C8J+2C Charleston, West Virginia, USA",https://highlandhosp.com/?utm_source=gmblisting&utm_medium=organic&utm_campaign=webbutton,+1 304-433-8338,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNQ7-EIApsZdrInGpKDZ7qQfoQ73accfjx-Nnvt=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-12-16T01:14:24.253Z,,,
https://www.google.com/maps/place/Devaraj+Behavioral+Healthcare/data=!4m7!3m6!1s0x884f32bb84f80f0d:0x1432fb978843942b!8m2!3d38.3596837!4d-81.6434782!16s%2Fg%2F11h7v7l847!19sChIJDQ_4hLsyT4gRK5RDiJf7MhQ,Devaraj Behavioral Healthcare,4.6,48,Mental health clinic,"412 Tennessee Ave, Charleston, WV 25302, United States","9954+VJ Charleston, West Virginia, USA",http://www.dbhwv.com/,+1 877-338-2725,,https://lh3.googleusercontent.com/p/AF1QipOvSLQXstnOpBBHgRE1MkLq47lZk651j8fbAUNc=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-12-16T01:14:29.945Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/CAMC+Behavioral+Medicine+%26+Psychiatry/@38.3300348,-81.6026497,17z/data=!3m1!4b1!4m6!3m5!1s0x884f2b602a939753:0x16cb3681316058a8!8m2!3d38.3300348!4d-81.6026497!16s%2Fg%2F1tjfhjzl",CAMC Behavioral Medicine & Psychiatry,2.2,22,Mental health clinic,"3200 MacCorkle Ave SE, Charleston, WV 25304, United States","89JW+2W Charleston, West Virginia, USA",https://www.camc.org/camc-behavioral-medicine-psychiatry,+1 304-388-1000,Closed · Opens 8 am Tue,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-12-16T01:14:36.960Z,,,
https://www.google.com/maps/place/Mountain+Care+Network/data=!4m7!3m6!1s0x884f2d6735087633:0x5dca573bbfb162af!8m2!3d38.3461263!4d-81.6299154!16s%2Fg%2F11fp8s1j05!19sChIJM3YINWctT4gRr2KxvztXyl0,Mountain Care Network,4.2,15,Mental health service,"1206 Quarrier St, Charleston, WV 25301, United States","89WC+F2 Charleston, West Virginia, USA",http://mountaincarenetwork.com/,+1 304-513-3900,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOz19bkx7QLpryKt9Q-6r3QA0lGKRzPfHrV49A-=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-12-16T01:14:41.998Z,LGBTQ+ friendly,true,
"https://www.google.com/maps/place/Prestera+Center+For+Mental/@38.3405031,-81.6252184,17z/data=!3m1!4b1!4m6!3m5!1s0x884f2cc77d903ff7:0x5dd209cb992cc87d!8m2!3d38.3405031!4d-81.6252184!16s%2Fg%2F1vnrlqct",Prestera Center For Mental,5.0,1,Mental health service,"1514 Kanawha Blvd E, Charleston, WV 25311, United States","89RF+6W Charleston, West Virginia, USA",https://www.prestera.org/,+1 304-414-0099,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-12-16T01:14:47.421Z,,,
"https://www.google.com/maps/place/Harmony+Mental+Health,+Inc./data=!4m7!3m6!1s0x884f2cce8e1d22fd:0xc112b20592a5d4ad!8m2!3d38.3507595!4d-81.634013!16s%2Fg%2F11hy9p9fqd!19sChIJ_SIdjs4sT4gRrdSlkgWyEsE","Harmony Mental Health, Inc.",4.0,4,Psychotherapist,"231 Capitol St Ste 310, Charleston, WV 25301, United States","9928+89 Charleston, West Virginia, USA",https://www.harmonymh.org/,+1 304-917-4741,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UH3dDo9gJJ4so7pAR4qT7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.4464&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-12-16T01:14:52.640Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Psi+Med+Inc/data=!4m7!3m6!1s0x884f2cbc869c2319:0x95b850968721cf39!8m2!3d38.3402048!4d-81.6247317!16s%2Fg%2F1tfv5ttg!19sChIJGSOchrwsT4gROc8hh5ZQuJU,Psi Med Inc,4.0,80,Mental health service,"1520 Kanawha Blvd E, Charleston, WV 25301, United States","89RG+34 Charleston, West Virginia, USA",https://www.psimedinc.com/,+1 681-265-9047,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=knpQeSMLF1qLTPKHohoVeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.515902&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-12-16T01:14:57.624Z,,,
"https://www.google.com/maps/place/PsyCare,+Inc/data=!4m7!3m6!1s0x8848cd576ba5d4dd:0x948d3d8f038e472c!8m2!3d38.3679193!4d-81.6949997!16s%2Fg%2F1tmpl5s3!19sChIJ3dSla1fNSIgRLEeOA489jZQ","PsyCare, Inc",2.7,39,Mental health clinic,"312 6th Ave #2, South Charleston, WV 25303, United States","9894+52 South Charleston, West Virginia, USA",https://psycareinc.com/,+1 304-768-6170,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=05ZZW42xroohhPOE3EbXMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.25449&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-12-16T01:15:02.421Z,,,
https://www.google.com/maps/place/Crescent+Counseling+Group/data=!4m7!3m6!1s0x8848d3897225ac17:0xa72c691c80f55224!8m2!3d38.3580269!4d-81.6478963!16s%2Fg%2F11nxpp1p1z!19sChIJF6wlconTSIgRJFL1gBxpLKc,Crescent Counseling Group,4.7,26,Mental health service,"206 Kanawha Blvd W, Charleston, WV 25302, United States","9952+6R Charleston, West Virginia, USA",http://crescentcg.net/,+1 304-205-9185,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM5WQkZ_U4AOqdsTX6ueeATeFax1De-Qd-Y5WJa=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-12-16T01:15:07.449Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Harmony,+A+Member+of+Transformations+Care+Network+-+Charleston/data=!4m7!3m6!1s0x8848d37432bce7ed:0x38e069897c10afe7!8m2!3d38.3548732!4d-81.6043201!16s%2Fg%2F11tdcpcvzx!19sChIJ7ee8MnTTSIgR568QfIlp4Dg","Harmony, A Member of Transformations Care Network - Charleston",4.3,124,Mental health service,"1 Kenton Dr Ste 200, Charleston, WV 25311, United States","993W+W7 Charleston, West Virginia, USA",https://www.grwhealth.com/locations/charleston-west-virginia/,+1 304-408-3292,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMmryrvnqvdapQJUTUjuuyBiXGLmnp6A4bfhpti=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Charleston+WV/@38.3498195,-81.6326234,14z",2025-12-16T01:15:12.624Z,LGBTQ+ friendly,,
