placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Clear+Blue+Pools/data=!4m7!3m6!1s0x88e6d8fd24ce4053:0x9e708bd8012aeb8d!8m2!3d29.1903677!4d-81.0330636!16s%2Fg%2F1tdcmsrd!19sChIJU0DOJP3Y5ogRjesqAdiLcJ4,Clear Blue Pools,4.3,43,Swimming pool repair service,"750 S Nova Rd, Daytona Beach, FL 32114, United States","5XR8+4Q Daytona Beach, Florida, USA",http://clearbluepoolsserviceandsupplies.com/,+1 386-682-9900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP9EmGvVJcmNp3SEllN_2ychWPXO4kAqBDIPcPv=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-10-27T17:39:25.296Z,,,
https://www.google.com/maps/place/Blue+Science+Pools/data=!4m7!3m6!1s0x88e6d92f57146c67:0x50a71a84b1f1aaca!8m2!3d29.2083478!4d-81.0186117!16s%2Fg%2F11xmc8r3xl!19sChIJZ2wUVy_Z5ogRyqrxsYQap1A,Blue Science Pools,5.0,18,Pool cleaning service,"128 Orange Ave, Daytona Beach, FL 32114, United States","6X5J+8H Daytona Beach, Florida, USA",https://bluesciences.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=daytona+beach,+1 386-868-2668,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMgnOHkhZm8rA541qzRYsqG4bFOd6DdracSmXkO=w425-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-10-27T17:39:30.899Z,,,
"https://www.google.com/maps/place/Lexington+Pool+%26+Maintenance,+LLC+-+Daytona+Beach/data=!4m7!3m6!1s0x88e6d920ac1c0323:0x8de72b977e05d154!8m2!3d29.1886357!4d-80.9896937!16s%2Fg%2F11pxm2ccfq!19sChIJIwMcrCDZ5ogRVNEFfpcr540","Lexington Pool & Maintenance, LLC - Daytona Beach",4.0,4,Pool cleaning service,"2430 S Atlantic Ave, Daytona Beach, FL 32118, United States","52Q6+F4 Daytona Beach, Florida, USA",https://www.lexingtonmanagementservices.com/,+1 386-675-6022,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNOB07z4SzdL1q23TgtPxsY0-YvNpvEYTKXQjRG=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-10-27T17:39:35.801Z,,,
https://www.google.com/maps/place/Pool+Butler+of+Daytona+Beach/data=!4m7!3m6!1s0x88e6d97000000001:0x3de86744d950162c!8m2!3d29.1293613!4d-81.0288558!16s%2Fg%2F1tywyryz!19sChIJAQAAAHDZ5ogRLBZQ2URn6D0,Pool Butler of Daytona Beach,4.8,194,Pool cleaning service,"1149 Buttermilk Ln, Port Orange, FL 32129, United States","4XHC+PF Port Orange, Florida, USA",http://www.daytonapoolservice.com/,+1 386-682-2234,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUK72tHwp2ooiCt0fNiYmeb_mWiHSs3A5QCaKBVBvKCudJ4wBRkpa5iKkhDka6ZZAg3Hgh3Qko_WAskD87-O1DOYmIt6Nyisit2lYLZRAiXl6sxsMeJPX32RdSOlDLS_qIySgW8w=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-10-27T17:39:42.164Z,,,
"https://www.google.com/maps/place/Artesian+Pools,+In-ground+Swimming+Pool+Builders/data=!4m7!3m6!1s0x88e6d9759822a343:0x1bb29d892bd85f8c!8m2!3d29.190032!4d-81.0328271!16s%2Fg%2F1v5k3vh5!19sChIJQ6MimHXZ5ogRjF_YK4mdshs","Artesian Pools, In-ground Swimming Pool Builders",3.5,54,Swimming pool contractor,"762 S Nova Rd, Daytona Beach, FL 32114, United States","5XR8+2V Daytona Beach, Florida, USA",http://artesianpools.com/,+1 386-258-8641,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNX0U08FeWjG7ZkxnQNKk7MI4n6AFqROQY_q5zy=w408-h269-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-10-27T17:39:46.919Z,,,
https://www.google.com/maps/place/Blue+Water+Pool+Supplies+%26+Service/data=!4m7!3m6!1s0x88e6d9c1205a0fb3:0x902d1f292c68217a!8m2!3d29.1803774!4d-81.006367!16s%2Fg%2F1tj92ccq!19sChIJsw9aIMHZ5ogReiFoLCkfLZA,Blue Water Pool Supplies & Service,4.0,113,Swimming pool supply store,"1731 S Ridgewood Ave, South Daytona, FL 32119, United States","5XJV+5F South Daytona, Florida, USA",http://www.bluewaterpoolsupplies.com/,+1 386-761-1763,"Open ⋅ Closes 5 pm

Confirmed by phone call 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyA9v6GenyVnXiKS6XwmFOak4dphxvJWjJJOm_5p6VRR9Nc7rLmuTDkX0CJQwp2Ff9czd6IbYGSJjcVYBcalzvb2xZ7VLa2fu8kH7hbCbW4B4vUdwKrZYbrUKdo2MYOf8a1wYDJ=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-10-27T17:39:51.654Z,· Delivery,,
https://www.google.com/maps/place/West+Coast+Pool+and+Spa+%7C+Swimming+Pool+Repair+Service+in+Daytona+Beach/data=!4m7!3m6!1s0x88e6dd2c8349dcff:0xa8abade9bc6291ee!8m2!3d29.2238045!4d-81.1197153!16s%2Fg%2F11j5v3x1w1!19sChIJ_9xJgyzd5ogR7pFivOmtq6g,West Coast Pool and Spa | Swimming Pool Repair Service in Daytona Beach,4.2,5,Swimming pool contractor,"850 Attitude Ave, Daytona Beach, FL 32124, United States","6VFJ+G4 Daytona Beach, Florida, USA",https://westcoastpoolspa.com/,+1 386-562-2193,"Open 24 hours

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO8RhATC4t34VWMBmOgg4bqwxztPX1j8pTiS5ig=w408-h290-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-10-27T17:39:56.385Z,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Simply+Pools+by+Koenig/@29.2032389,-81.0097724,17z/data=!3m1!4b1!4m6!3m5!1s0x88e6d9f8b49a298f:0xbb91b0b0010d3f82!8m2!3d29.2032389!4d-81.0097724!16s%2Fg%2F11v1bmb377",Simply Pools by Koenig,5.0,6,Swimming pool contractor,"762 Marina Point Dr, Daytona Beach, FL 32114, United States","6X3R+73 Daytona Beach, Florida, USA",https://simplyfloridapools.com/,+1 386-228-5335,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-10-27T17:40:03.066Z,,,
https://www.google.com/maps/place/All+Pools+Matter+LLC/data=!4m7!3m6!1s0x88e72fc87c61cdaf:0x5a67458283be286f!8m2!3d29.1373049!4d-81.101382!16s%2Fg%2F11h4pmrdl6!19sChIJr81hfMgv54gRbyi-g4JFZ1o,All Pools Matter LLC,4.9,16,Swimming pool contractor,,,http://www.allpoolsmatter.com/,+1 386-957-7665,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOrUBNyI1uqG4w7HRTeFTp-IfuBtcbFmRJotEST=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-10-27T17:40:07.646Z,,,
https://www.google.com/maps/place/Pools+and+Spas+of+Central+Florida/data=!4m7!3m6!1s0x88e6dbb592e4d763:0x93737df531b7d318!8m2!3d29.2339165!4d-81.0354295!16s%2Fg%2F1hc89qb9p!19sChIJY9fkkrXb5ogRGNO3MfV9c5M,Pools and Spas of Central Florida,3.7,9,Swimming pool contractor,"468 Ridgewood Ave, Daytona Beach, FL 32117, United States","6XM7+HR Daytona Beach, Florida, USA",https://www.poolsandspasflorida.com/,+1 904-347-6108,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOuHsfOMAMmyKiMl_UgQLLoJ2tx-0qZ57ejXKHILemq5X1ATGNgJgxXsSc7twnELMC8JRlEqT1Nyhhs97dcNgsrmqSJSsqlB1cEjnvqdx9sBWsT2W6sxQ_HqZLWqJrRRV7YMs=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Daytona+Beach+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2025-10-27T17:40:12.609Z,,,
