query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+West+Springfield+Springfield+MA/@42.1070579,-72.6230371,14z",Can't load search,2025-12-14T23:50:33.252Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Holyoke+Springfield+MA/@42.2042586,-72.6162009,14z",Can't load search,2025-12-14T23:50:50.605Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",Can't load search,2025-12-14T23:51:07.038Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",Can't load search,2025-12-14T23:51:22.928Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Longmeadow+Springfield+MA/@42.0501022,-72.5828642,14z",Can't load search,2025-12-14T23:51:38.953Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+East+Longmeadow+Springfield+MA/@42.0645396,-72.5125863,14z",Can't load search,2025-12-14T23:51:54.852Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Hadley+Springfield+MA/@42.2591729,-72.5747934,14z",Can't load search,2025-12-14T23:52:10.843Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+(central)+Springfield+MA/@42.1312291,-72.5481049,14z",Can't load search,2025-12-14T23:52:26.688Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Hampden+Springfield+MA/@42.1578694,-72.5060295,14z",Can't load search,2025-12-14T23:52:42.624Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Wilbraham+Springfield+MA/@42.1223527,-72.4314327,14z",Can't load search,2025-12-14T23:52:58.490Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Ludlow+Springfield+MA/@42.1600936,-72.475919,14z",Can't load search,2025-12-14T23:53:14.691Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Palmer+Springfield+MA/@42.1013104,-72.5892742,14z",Can't load search,2025-12-14T23:53:30.653Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Monson+Springfield+MA/@42.1013104,-72.5892742,14z",Can't load search,2025-12-14T23:53:46.704Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Granby+Springfield+MA/@42.2570866,-72.5168859,14z",Can't load search,2025-12-14T23:54:02.677Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Feeding+Hills+Springfield+MA/@42.067082,-72.6777225,14z",Can't load search,2025-12-14T23:54:18.929Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Northampton+Springfield+MA/@42.3250896,-72.6412013,14z",Can't load search,2025-12-14T23:54:34.950Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Westfield+Springfield+MA/@42.1070579,-72.6230371,14z",Can't load search,2025-12-14T23:54:50.945Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",Can't load search,2025-12-14T23:55:07.004Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Turners+Falls+Springfield+MA/@42.6042523,-72.5564777,14z",Can't load search,2025-12-14T23:55:23.187Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Belchertown+Springfield+MA/@42.2800443,-72.4034847,14z",Can't load search,2025-12-14T23:55:39.281Z
