placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Vitality!+Functional+Medicine/data=!4m7!3m6!1s0x89baecbb66ed008b:0xc6f01a02bb5222a6!8m2!3d36.8417472!4d-76.0765762!16s%2Fg%2F1tmcn3zx!19sChIJiwDtZrvsuokRpiJSuwIa8MY,Vitality! Functional Medicine,4.5,26,Chiropractor,"3061 Brickhouse Ct #107, Virginia Beach, VA 23452, United States","RWRF+M9 Virginia Beach, Virginia, USA",http://www.vitality757.com/,+1 757-491-2598,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN5uy7Nt_S9qKF0IP5Im7MC3r3mpOzY3kVZpFxX=w408-h572-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-02-23T16:38:02.686Z,,,
https://www.google.com/maps/place/Axis+Medical/data=!4m7!3m6!1s0x89ba9577df60fc67:0x470174096abf23b8!8m2!3d36.8347237!4d-76.1322158!16s%2Fg%2F1tct9m4p!19sChIJZ_xg33eVuokRuCO_agl0AUc,Axis Medical,4.9,192,Medical Center,"4542 Bonney Rd suite b, Virginia Beach, VA 23462, United States","RVM9+V4 Virginia Beach, Virginia, USA",https://myaxis.org/,+1 757-965-2476,,https://lh3.googleusercontent.com/p/AF1QipMt6c3A7hbV5kwRmqHSbMnN9OyN-Ko_WQTYhvG-=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-02-23T16:38:08.549Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Johnson+Center+for+Health/data=!4m7!3m6!1s0x89ba95000461e243:0xa90a43ba946f2e47!8m2!3d36.8449478!4d-76.1397029!16s%2Fg%2F11tw_8tbjp!19sChIJQ-JhBACVuokRRy5vlLpDCqk,The Johnson Center for Health,4.6,20,Holistic medicine practitioner,"291 Independence Blvd #541, Virginia Beach, VA 23462, United States","RVV6+X4 Virginia Beach, Virginia, USA",https://www.drbarbarajohnson.com/functional-medicine-virginia-beach?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 757-364-3834,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5eF1HSUM7-yH559cljTjgizzUKC4pRaS4NA10QIoii8Bi1v_1Tlz5SjFxCSBqZgMteuxO560I-58rEEOy_mPTYLQgb72c9gFexHeEaP-csQoGoFAff0E0Bz8r2v3z-re5dcI_=w408-h272-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-02-23T16:38:13.467Z,,,
https://www.google.com/maps/place/Centre+For+Natural+Medicine/data=!4m7!3m6!1s0x89babd957e3157d3:0x7592fc4563be92b0!8m2!3d36.8124418!4d-76.1702039!16s%2Fg%2F11b6b5w5c3!19sChIJ01cxfpW9uokRsJK-Y0X8knU,Centre For Natural Medicine,5.0,4,Holistic medicine practitioner,"5265 Providence Rd STE 401, Virginia Beach, VA 23464, United States","RR6H+XW Virginia Beach, Virginia, USA",,+1 757-575-6186,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUiJmiywzs-PXyjpPEh3AqglzcRb62W2puEvI-XP2Pdg72c9Mc520Vo9i5UCERkFkOvgJhSpQAIR7sXNYYsKF3N_h47cKMxIPQQJthAyjvpZ9HcS779ReI04NqnqiwDbvagJk=w408-h544-k-no,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-02-23T16:38:18.293Z,,,
https://www.google.com/maps/place/Total+Health+Center/data=!4m7!3m6!1s0x89ba947b671bc54b:0xe7a8822d26927ab5!8m2!3d36.8979393!4d-76.1384411!16s%2Fg%2F1tcygc64!19sChIJS8UbZ3uUuokRtXqSJi2CqOc,Total Health Center,4.6,142,Holistic medicine practitioner,"1801 Pleasure House Rd Suite 105, Virginia Beach, VA 23455, United States","VVX6+5J Virginia Beach, Virginia, USA",https://totalhealthcentervb.com/,+1 757-363-8571,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO4qIRBpq_-v_Wjyk2tJtMnltHabGn1LqThNKBp=w426-h240-k-no,true,8 am–6 pm,Closed,8 am–6 pm,2:30–7 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-02-23T16:38:23.230Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Integrative+Medicine+LLC/data=!4m7!3m6!1s0x89baeb002ea0d235:0x79f8eaeb3b04dc9b!8m2!3d36.8619438!4d-76.0269966!16s%2Fg%2F11w8kq7fsl!19sChIJNdKgLgDruokRm9wEO-vq-Hk,Integrative Medicine LLC,5.0,14,Medical clinic,"1004 First Colonial Rd # 102, Virginia Beach, VA 23454, United States","VX6F+Q6 Virginia Beach, Virginia, USA",http://integrativemedicinevb.com/,+1 757-792-7150,"Open · Closes 5 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNMz9sp7LKXLmvYS6QyL34ZnA5BeZKLI4Tl4yh1=w408-h306-k-no,true,9 am–5 pm,1:30–5 pm,9 am–5 pm,Closed,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-02-23T16:38:28.157Z,,,
https://www.google.com/maps/place/Lotus+Acupuncture+and+Holistic+Health+Clinic/data=!4m7!3m6!1s0x89baeacc088a4d73:0xca7e88a26ca08324!8m2!3d36.81732!4d-76.1263522!16s%2Fg%2F1hhx1dzh1!19sChIJc02KCMzquokRJIOgbKKIfso,Lotus Acupuncture and Holistic Health Clinic,4.8,81,Acupuncture clinic,"1492 S Independence Blvd STE 102, Virginia Beach, VA 23462, United States","RV8F+WF Virginia Beach, Virginia, USA",http://www.lotusacupunctureclinic.com/,+1 757-431-0053,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPaDc_wZSLFu81pFdblTHnQGq-CW9fgk-2R3WZN=w462-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-02-23T16:38:33.095Z,,,
https://www.google.com/maps/place/Holistic+Life+App/data=!4m7!3m6!1s0x89ba9458ee6e4f43:0x82eab2f813dd6ca1!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1thx0bfl!19sChIJQ09u7liUuokRoWzdE_iy6oI,Holistic Life App,4.3,115,Naturopathic practitioner,,,http://www.holisticfamilypracticeva.com/,+1 757-685-4325,Open · Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipOu2Ypom1zD0padTwABCvtv-jU-IptSnTtDor9v=w427-h240-k-no,true,8 am–2 pm,2:30–8 pm,8 am–2 pm,2:30–8 pm,8 am–2 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-02-23T16:38:37.967Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Flourish+Wellness+Center+-+Diana+Stafford+MD/data=!4m7!3m6!1s0x89ba95c4e8f16d45:0x892b443c17fe7995!8m2!3d36.839943!4d-76.091768!16s%2Fg%2F11v150bsr5!19sChIJRW3x6MSVuokRlXn-FzxEK4k,Flourish Wellness Center - Diana Stafford MD,4.5,13,Doctor,"3419 Virginia Beach Blvd #5083, Virginia Beach, VA 23452, United States","RWQ5+X7 Virginia Beach, Virginia, USA",https://www.doctorstafford.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=167909690378489792,+1 757-799-2032,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipM1p1AXmg9GIYnG_h_URWXDe21bTmU4dp3G8qbp=w408-h469-k-no,true,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-02-23T16:38:42.728Z,Identifies as women-owned,,
https://www.google.com/maps/place/Integrative+Center+of+Health+%26+Excellence/data=!4m7!3m6!1s0x89ba97fd9c508da7:0xc0b22c33f00a003b!8m2!3d36.8538795!4d-76.1897663!16s%2Fg%2F11vj9d6gg4!19sChIJp41QnP2XuokROwAK8DMsssA,Integrative Center of Health & Excellence,5.0,2,Medical office,"6275 E Virginia Beach Blvd Suite 203, Norfolk, VA 23502, United States","VR36+H3 Norfolk, Virginia, USA",https://feelingyourbestself.com/,+1 757-937-5191,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPDy-PKhZ8B5O-cp7PEasZqTXJHOqXiW7auoZGC=w408-h305-k-no,true,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-02-23T16:38:47.634Z,,,
