placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Colley%27s+Pools+%26+Spas+-+Erie/data=!4m7!3m6!1s0x88327e554571711d:0x18db7617c1c66a5d!8m2!3d42.0867926!4d-80.1422683!16s%2Fg%2F1vgw989j!19sChIJHXFxRVV-MogRXWrGwRd22xg,Colley's Pools & Spas - Erie,4.6,64,Swimming pool supply store,· In-store shopping · In-store pick-up · Delivery,"3066 W 26th St, Erie, PA 16506, United States","3VP5+P3 Erie, Pennsylvania, USA",http://www.colleys.com/,+1 814-835-0540,"Open ⋅ Closes 6 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOaD5QBR3cnXlNDXX8ErvJTVLeGqJS4vpAArLYX=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-10-27T18:19:06.624Z,,,
https://www.google.com/maps/place/My+Pool+Guys/data=!4m7!3m6!1s0x88327184a42c649d:0xa35077278448092e!8m2!3d42.0898594!4d-80.1715888!16s%2Fg%2F11cpg6800q!19sChIJnWQspIRxMogRLglIhCd3UKM,My Pool Guys,4.4,79,Swimming pool contractor,,"3959 W 12th St, Erie, PA 16505, United States","3RQH+W9 Erie, Pennsylvania, USA",https://www.eriepoolguys.com/,+1 814-868-7593,"Closes soon ⋅ 3 pm ⋅ Opens 10 am Wed

Updated by others 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNwfSXhlX-dxctoRYnLKDX-5f-G5VHT44eujMJe=w408-h306-k-no,true,10 am–3 pm,Closed,10 am–3 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-10-27T18:19:12.306Z,,,
"https://www.google.com/maps/place/The+Pool+Doctor,+LLC/data=!4m7!3m6!1s0x882d7fe36aaaaaab:0xe154e688355f023e!8m2!3d42.1115895!4d-80.1260637!16s%2Fg%2F1thgc2lw!19sChIJq6qqauN_LYgRPgJfNYjmVOE","The Pool Doctor, LLC",4.3,32,Swimming pool contractor,,"1903 W 8th St Ste 264, Erie, PA 16505, United States","4V6F+JH Erie, Pennsylvania, USA",http://www.thepool-doctor.com/,+1 814-456-4715,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzuVPAVrWtPnksMdRik4jHWh9IRtfVp7luZCBRWvvb7zJPZTQHTw1k4ZcGcEZqxhMurDbNsD0OOj3F6UTBhqAzH7q2hCFvIp2PhplRn6MftodV8xMtbMiZ88_TxjZauXxNNvmGx=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-10-27T18:19:15.697Z,,,
https://www.google.com/maps/place/Waide%27s+Pools+%26+Spas/data=!4m7!3m6!1s0x883280cad1a5ca33:0xb01c3fc8f2bfbcac!8m2!3d42.0424474!4d-80.0726953!16s%2Fg%2F1tkjlvnv!19sChIJM8ql0cqAMogRrLy_8sg_HLA,Waide's Pools & Spas,4.4,46,Swimming pool contractor,,"8325 Peach St, Erie, PA 16509, United States","2WRG+XW Erie, Pennsylvania, USA",http://waidespoolsandspaserie.com/,+1 814-868-4896,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPDyCIkjOc8aHX4RwzeJDjyk94dknktorU2Mhrw=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-10-27T18:19:20.454Z,,,
https://www.google.com/maps/place/North+Coast+Pools/data=!4m7!3m6!1s0x88327fc66efff43f:0xe0c80792c8c68e09!8m2!3d42.0965535!4d-80.1159292!16s%2Fg%2F1xtf26gs!19sChIJP_T_bsZ_MogRCY7GyJIHyOA,North Coast Pools,3.5,6,Swimming pool contractor,,"1904 W 26th St, Erie, PA 16508, United States","3VWM+JJ Erie, Pennsylvania, USA",http://www.northcoastpoolseriepa.com/,+1 814-871-2211,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN28yeVbzkp713Dk0IXPefrrmir8kIxXPXpZiP0=w408-h271-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-10-27T18:19:25.117Z,,,
"https://www.google.com/maps/place/Dustin+Solutions,+LLC/data=!4m7!3m6!1s0x88327f465faa6a01:0xd8ae5c62bb88c524!8m2!3d42.0905354!4d-80.115845!16s%2Fg%2F11vy8g56r1!19sChIJAWqqX0Z_MogRJMWIu2Jcrtg","Dustin Solutions, LLC",5.0,12,Swimming pool repair service,,"2030 W 32nd St, Erie, PA 16508, United States","3VRM+6M Erie, Pennsylvania, USA",http://dustinsolutions814.com/,+1 814-431-2062,"Open ⋅ Closes 8 pm

Updated by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hZNZspy5sgyUQdzI55sPtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.2589&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-10-27T18:19:30.177Z,,,
https://www.google.com/maps/place/Litehouse+Pools+%26+Spas/data=!4m7!3m6!1s0x883280a9250c21eb:0x3779d9cec7613e5!8m2!3d42.0527756!4d-80.0917397!16s%2Fg%2F1pv000gn4!19sChIJ6yEMJamAMogR5RN27JyddwM,Litehouse Pools & Spas,3.6,93,Swimming pool supply store,"Supplier of swimming pool & hot tub products & services, plus garden furniture & game-room gear. · In-store shopping · Kerbside pickup · Delivery","7200 Peach St #400, Erie, PA 16509, United States","3W35+48 Erie, Pennsylvania, USA",http://litehouse.com/,+1 814-864-0268,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHoJH7R0rgvE0sH4MXu5HmCtnCGNWjYnbhZLWoXxsWKgVSJu-etOEntOer3aJQjc_aoYrHzYFs56Ql2Ki5ICrvto0fd8FEQpKFi_9gdMpwXBhYfUoBmYc6hDGwZdjVLQMBVAM5sw=w408-h264-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,11 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-10-27T18:19:35.006Z,,,
https://www.google.com/maps/place/Mando%27s+Pool+Sales+%26+Services/data=!4m7!3m6!1s0x88327e4fbbcc6109:0xa6496eea9edc82e2!8m2!3d42.0783136!4d-80.1298808!16s%2Fg%2F1tddbhh_!19sChIJCWHMu09-MogR4oLcnupuSaY,Mando's Pool Sales & Services,2.9,15,Swimming pool contractor,,"3812 Calico Dr, Erie, PA 16506, United States","3VHC+82 Erie, Pennsylvania, USA",,+1 814-838-0505,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPsu43EL7OaNYsjdtR0GQ8gC_1i9ovUVVtI0MtRPu75WUpj_XwZDUbaQRBX9l2rUrjg1uGdklQMX-5CUEKcMhqmWzV-CTIf4O9h-mW5xjPpbaMG-GqoLVRvLPgoYYRqiNjLObR=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-10-27T18:19:38.347Z,,,
https://www.google.com/maps/place/Gilby+Pools/data=!4m7!3m6!1s0x88326e89913a158f:0xa34accde791c23cd!8m2!3d42.03943!4d-80.1936525!16s%2Fg%2F1xtf26gl!19sChIJjxU6kYluMogRzSMced7MSqM,Gilby Pools,4.5,8,Swimming pool contractor,,"5426 Bear Run Cir, Fairview, PA 16415, United States","2RQ4+QG Fairview, Pennsylvania, USA",http://gilbypools.com/,+1 814-572-3746,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEMVxBfWQU9KPlWbB-G4Pop1lvPvR6QvzkhZQrzB-qU4loEnPdPS2BFF4BRhnGEE5nRrjYYxpGP8HG_JIZ6NqC-m1wxAL3N77Q-cR41wAGMxfa5rSwR583fcMkM6U5vGF1OvGHKw=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-10-27T18:19:43.300Z,,,
https://www.google.com/maps/place/Aloha+Pools+and+Spas+by+John+Gromacki/data=!4m7!3m6!1s0x88327bd2589d7cc7:0x8286d7a4109472dc!8m2!3d42.0490446!4d-80.2398466!16s%2Fg%2F11g6xqxlzk!19sChIJx3ydWNJ7MogR3HKUEKTXhoI,Aloha Pools and Spas by John Gromacki,,,Swimming pool contractor,,"Box 0296, Fairview, PA 16415, United States","2QX6+J3 Fairview, Pennsylvania, USA",http://www.alohapoolspa.com/,+1 814-337-7303,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOb4Cj6C-en00xMpTAfqYj5eGM88w5RTJJiTgVu=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-10-27T18:19:48.520Z,Identifies as veteran-owned,,
