placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Heritage+on+the+Marina/data=!4m7!3m6!1s0x808580d9441bb96f:0x583dbe093aba5a88!8m2!3d37.802788!4d-122.431338!16s%2Fg%2F1tdv_362!19sChIJb7kbRNmAhYARiFq6Ogm-PVg,Heritage on the Marina,4.2,9,Non-profit organization,"3400 Laguna St, San Francisco, CA 94123, United States","RH39+4F Marina District, San Francisco, CA, USA",https://heritageonthemarina.org/,+1 415-202-0300,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqqmfVaLvsCBMGazsEEerrhoz4KHGE4nu8QlBNfrq8tEgr955QxBOcn2EnbqNgqDEy3gdeTITahOJ1uni-15VuOsgzSjZSn6ZbYsqTAwJt1a9OZGMl0jw9oiryBM4cz96DOJdA=w426-h240-k-no,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:02.837Z,,,
https://www.google.com/maps/place/CPMC+Coming+Home+Hospice/data=!4m7!3m6!1s0x808f7e04ebd8e743:0x1e8e3c7be6fde4c3!8m2!3d37.7604199!4d-122.4368815!16s%2Fg%2F11g_dx662!19sChIJQ-fY6wR-j4ARw-T95ns8jh4,CPMC Coming Home Hospice,4.8,6,Medical clinic,"115 Diamond St, San Francisco, CA 94114, United States","QH67+56 The Castro, San Francisco, CA, USA",https://www.sutterhealth.org/find-location/facility/cpmc-coming-home-hospice-1043247240,+1 415-861-1110,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pCPMuC8c_fReh2Nq7fO02w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.937515&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:07.763Z,,,
https://www.google.com/maps/place/Health+Link+Hospice/data=!4m7!3m6!1s0x808f7e2ea3955555:0x2a97de306f2aa37a!8m2!3d37.7805519!4d-122.3971931!16s%2Fg%2F11fk0bdb21!19sChIJVVWVoy5-j4AReqMqbzDelyo,Health Link Hospice,5.0,8,Hospice,"550 Bryant St Suite 1A, San Francisco, CA 94107, United States","QJJ3+64 China Basin, San Francisco, CA, USA",https://www.healthlinkhospice.com/contact/,+1 415-513-1222,Closes soon ⋅ 5:30 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A2xIy_8eEf_hy8loSnxpNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.32062&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:12.205Z,,,
https://www.google.com/maps/place/Maitri-Compassionate+Care/data=!4m7!3m6!1s0x808580a0aceb6101:0xf444d0cd9ada613f!8m2!3d37.7692887!4d-122.42957!16s%2Fg%2F1td7z9md!19sChIJAWHrrKCAhYARP2Hams3QRPQ,Maitri-Compassionate Care,5.0,10,Hospice,"401 Duboce Ave, San Francisco, CA 94117, United States","QH9C+P5 Duboce Triangle, San Francisco, CA, USA",http://www.maitrisf.org/,+1 415-558-3000,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqQ9vbbWKG2sg8ZYqdd79-sGsm0kX2aKQaqRnaedbirNO1xQzhD3xReYnuTv06N2zueEDhoTqFoRSqgU1JKUbQHri_KT-T3DN3awfl5xfCMsWvv9dLCC522L3fzYMfZJlB3n4JE=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:16.879Z,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x808580959df707c7:0x56f68df177f49aa4!8m2!3d37.7875693!4d-122.4231006!16s%2Fg%2F113j988sm!19sChIJxwf3nZWAhYARpJr0d_GN9lY,VITAS Healthcare,4.7,3,Hospice,"1388 Sutter St #700, San Francisco, CA 94109, United States","QHQG+2Q Cathedral Hill, San Francisco, CA, USA",https://www.vitas.com/locations-search/san-francisco/san-francisco-hospice-office/?utm_source=google&utm_medium=locallisting&utm_content=SAT9802&y_source=1_ODcxOTIxNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 415-874-4400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipObKYkOBvQVfZdbAj10hvujsk_yZIWAKyrl7Yvg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:21.531Z,,,
https://www.google.com/maps/place/UCSF+Outpatient+Palliative+Care+Service/data=!4m7!3m6!1s0x808587bcf89630b1:0x99006095b11a76c6!8m2!3d37.76429!4d-122.457415!16s%2Fg%2F11w84w071s!19sChIJsTCW-LyHhYARxnYasZVgAJk,UCSF Outpatient Palliative Care Service,,,Medical clinic,"and Eighth Floor, 400 Parnassus Ave Seventh Floor, Room A701, San Francisco, CA 94143, United States","QG7V+P2 Sunset District, San Francisco, CA, USA",https://www.ucsfhealth.org/clinics/outpatient-palliative-care-service,+1 415-514-1966,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPEFfxkQBY0F5ezhP3C5IrMDceCKsINNFUOpgCX=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:25.963Z,,,
https://www.google.com/maps/place/Crossroads%7C+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x808f7d9736d6ac37:0x85ee4e11ad1334be!8m2!3d37.7389374!4d-122.47902!16s%2Fg%2F1w0h7r8x!19sChIJN6zWNpd9j4ARvjQTrRFO7oU,Crossroads| Home Health & Hospice,4.4,21,Hospice,"1109 Vicente St #101, San Francisco, CA 94116, United States","PGQC+H9 Parkside, San Francisco, CA, USA",https://www.impacthc.org/agencies-crossroad%27s,+1 415-682-2111,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPTdsOPOTArxRP6RcwAOLS9K0Se_xEgdrqxR6Rc=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:30.579Z,,,
https://www.google.com/maps/place/Sutter+Care+at+Home+-+San+Francisco+%28Hospice%29/data=!4m7!3m6!1s0x8085812240c73fdb:0xa9c82cf756868018!8m2!3d37.7913277!4d-122.4315839!16s%2Fg%2F11y8hb8n_7!19sChIJ2z_HQCKBhYARGICGVvcsyKk,Sutter Care at Home - San Francisco (Hospice),,,Hospice,"2340 Clay St #2b, San Francisco, CA 94115, United States","QHR9+G9 Pacific Heights, San Francisco, CA, USA",https://www.sutterhealth.org/find-location/facility/sutter-care-at-home-san-francisco-hospice,+1 415-749-4201,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R7UmQNp6yJeEbQoMmLVdWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.97514&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:32.876Z,,,
https://www.google.com/maps/place/By+The+Bay+Health/data=!4m7!3m6!1s0x8085809ef28f46dd:0x71b5ad2337b71e0e!8m2!3d37.7808525!4d-122.4200614!16s%2Fg%2F1tc_8x78!19sChIJ3UaP8p6AhYARDh63NyOttXE,By The Bay Health,5.0,11,Non-profit organization,"180 Redwood St #350, San Francisco, CA 94102, United States","QHJH+8X Civic Center, San Francisco, CA, USA",,+1 415-626-5900,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npysjoHDQhchvb1nZSRoMLk5vxE2jqqUjCb4h38a13ykjtEcgTpQWIh2-LJ78vzTzQ7H2lnOnDmpK2m_kVbwzuNzssVy35JrdGttB5bwWB0Fwl5otLVdjG1kgwfHgGw6YCL8PZc=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Open 24 hours,Open 24 hours,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:37.693Z,,,
https://www.google.com/maps/place/Vynca/data=!4m7!3m6!1s0x54d3ffb7ddaf5b43:0xe32ae852f640aa07!8m2!3d37.7749295!4d-122.4194155!16s%2Fg%2F11g8v57ylm!19sChIJQ1uv3bf_01QRB6pA9lLoKuM,Vynca,4.0,7,Medical office,"548 Market St Suite 83340, San Francisco, CA 94104, United States","QHFJ+X6 SoMa, San Francisco, CA, USA",http://www.vyncacare.com/,+1 888-227-8884,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=io4o8yL1KA8rzVDdK9nMWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.6987&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:42.234Z,,,
https://www.google.com/maps/place/Golden+Gate+Home+Hospice+and+Euthanasia/data=!4m7!3m6!1s0x80858799a1809c0f:0x64706dfd152c90a8!8m2!3d37.7803787!4d-122.4870421!16s%2Fg%2F11bw67kp19!19sChIJD5yAoZmHhYARqJAsFf1tcGQ,Golden Gate Home Hospice and Euthanasia,4.8,19,Veterinarian,"491 27th Ave, San Francisco, CA 94121, United States","QGJ7+55 Central Richmond, San Francisco, CA, USA",http://www.bayareahomeeuthanasia.com/,+1 415-665-1340,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kkyOSWY4zv8YYJiq_JFncQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.31853&pitch=0&thumbfov=100,true,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:46.798Z,,,
"https://www.google.com/maps/place/Silvia+A.+McCandlish,+M.D./data=!4m7!3m6!1s0x808581d4f851782d:0x6f13bd9648c082a!8m2!3d37.7859895!4d-122.4209769!16s%2Fg%2F11gr2pf6sg!19sChIJLXhR-NSBhYARKgiMZNk78QY","Silvia A. McCandlish, M.D.",5.0,1,Hospice,"1100 Van Ness Ave Fl 6, San Francisco, CA 94109, United States","QHPH+9J Lower Nob Hill, San Francisco, CA, USA",https://www.sutterhealth.org/find-provider/dr-silvia-mccandlish-1046245800,+1 415-600-3190,"Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu

Confirmed by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0VafomswqdrZ8vkvR81J2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.49988&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-17T23:42:51.161Z,,,
