placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Ross+Restoration/data=!4m7!3m6!1s0x8815e4ce2b445c15:0x9fe7b67d51237f14!8m2!3d41.0674714!4d-85.1134499!16s%2Fg%2F1tgp1dqq!19sChIJFVxEK87kFYgRFH8jUX22558,Ross Restoration,4.9,480,Water damage restoration service,"2025 S Anthony Blvd, Fort Wayne, IN 46803, United States","3V8P+XJ Fort Wayne, Indiana, USA",http://www.rossrestoration.com/,+1 260-625-6677,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2ri4s_T_M_bP8QyLrqN7hWkXjDgiYLZh5ZnfCRpdX_X6WdN7vA9nlUfZl5jecGVyXT295Tg1TTudmH5eB0BxMbF6psGTu0VEoc_4mR5uAwTWZ_kv7g0PqiuqjGQkur8m2xaK7=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2026-03-23T05:16:26.118Z,,,,
https://www.google.com/maps/place/Paul+Davis+Restoration+%26+Remodeling+of+Northeast+Indiana+-+Fort+Wayne+Office/data=!4m7!3m6!1s0x8815e15376815edb:0xfcdb1f7314677d12!8m2!3d41.1024514!4d-85.1950181!16s%2Fg%2F1tfzbsz2!19sChIJ216BdlPhFYgREn1nFHMf2_w,Paul Davis Restoration & Remodeling of Northeast Indiana - Fort Wayne Office,4.7,773,Building restoration service,"3010 Butler Ridge Pkwy, Fort Wayne, IN 46808, United States","4R23+XX Fort Wayne, Indiana, USA",https://northeast-indiana.pauldavis.com/?utm_source=Local&utm_medium=Organic&utm_campaign=GBP,+1 260-230-8102,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_V_9XzPEvYmmC6pywzJOGZftgPprC4r2DeS75ImATRRVYKQ_zKHdjoUmJxtOeEywjrkY7WX2JkGHYqt2MDpxe_NJli7cPhT0LhsBSXn_0SISGu6uhIT-mrWEXZLpO5Hl3WH6gQvCzQP8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2026-03-23T05:16:31.771Z,Identifies as women-owned,,,
https://www.google.com/maps/place/PuroClean+Disaster+Restoration+of+West+Fort+Wayne/data=!4m7!3m6!1s0x8815e5d1b925a137:0xf68b100ef72ec7c5!8m2!3d41.0907092!4d-85.1755722!16s%2Fg%2F11m6xp9v_d!19sChIJN6EludHlFYgRxccu9w4Qi_Y,PuroClean Disaster Restoration of West Fort Wayne,4.0,4,Water damage restoration service,"2727 Lofty Dr, Fort Wayne, IN 46808, United States","3RRF+7Q Fort Wayne, Indiana, USA",http://www.puroclean.com/central-west-fort-wayne-in,+1 260-263-9788,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqinYVxvDkMYt4GHLVLDodkPsKIj92N28ckvIxzNkXPB2cqa7n9v3OxW7O2rA5PfbCU6jO2MYoCBFpSLuiJe4kWZzLQSDQGT3UqqYAiM9-8C-Yoy65UAXk3eOPNvaHna2KK8Pw6QC5TpYA=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2026-03-23T05:16:37.082Z,,,,
https://www.google.com/maps/place/PuroClean+of+East+Fort+Wayne/data=!4m7!3m6!1s0x8815e569e053a66b:0x67c8e4420f4926d4!8m2!3d41.0727453!4d-85.1092005!16s%2Fg%2F11vsv52rtn!19sChIJa6ZT4GnlFYgR1CZJD0LkyGc,PuroClean of East Fort Wayne,5.0,7,Water damage restoration service,"1429 Dubois St unit 1a, Fort Wayne, IN 46803, United States","3VFR+38 Fort Wayne, Indiana, USA",https://puroclean.com/East-Fort-Wayne-IN/,+1 260-786-6256,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1UWq5t53MdlEIkeSeY5dht7YQfNsWCk1EZza7pLmtR822q3Vt0QOsApyEJKs8PFf0f2CQbBMHnPzzVuU7aknlJK437bEUw4jLB5za6adu2zM8ajM9butdZik1JVvcZKbt_KDaZw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2026-03-23T05:16:41.812Z,,,,
https://www.google.com/maps/place/Protechs+Restoration+Inc./data=!4m7!3m6!1s0x8815e3872261a8d3:0x8878869df5541605!8m2!3d41.1009203!4d-85.1543447!16s%2Fg%2F1w0h83cr!19sChIJ06hhIofjFYgRBRZU9Z2GeIg,Protechs Restoration Inc.,3.6,47,Water damage restoration service,"2777 Sherman Blvd, Fort Wayne, IN 46808, United States","4R2W+97 Fort Wayne, Indiana, USA",https://protechsinc.com/,+1 260-471-3165,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2ZGFBwjq0cJP2RStxQkm2Yrl7KtdaU7CADMMT0bzd_5fxvrDylwXEyWg32xskgJYmsmJj26XZBRmed-VYLV4nJfG2CH9C7FbDNAVkGLXlYg837W-qETpbJk9pDThA_Y3BlVwNHw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2026-03-23T05:16:46.745Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Ft+Wayne/data=!4m7!3m6!1s0x8815e5d2c64f855f:0xfcf8b7e554598998!8m2!3d41.1272302!4d-85.1446087!16s%2Fg%2F1tp_6_mh!19sChIJX4VPxtLlFYgRmIlZVOW3-Pw,SERVPRO of Ft Wayne,4.7,190,Water damage restoration service,"5401 Keystone Dr, Fort Wayne, IN 46825, United States","4VG4+V5 Fort Wayne, Indiana, USA",https://www.servpro.com/locations/in/servpro-of-ft-wayne?utm_medium=organic&utm_source=gbp,+1 260-255-6271,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5-KDlC760hTP9oq3J5iAZnkV32B1wwn1A4O8PY8rS-JQzp35dgnuR6zbXY2R7eesVIJ1Lr-9fFlIM07NjDgHJ7OwJv8Vvq36yhT5l2EbBTDFj8uatBHHetEaw2W0rTp7OWyWU=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2026-03-23T05:16:51.785Z,,,,
https://www.google.com/maps/place/Hays+%2B+Sons/data=!4m7!3m6!1s0x8815e154181e2883:0x33c8fb7905a633eb!8m2!3d41.1208925!4d-85.1544571!16s%2Fg%2F1263133m5!19sChIJgygeGFThFYgR6zOmBXn7yDM,Hays + Sons,4.4,157,Water damage restoration service,"909 Production Rd, Fort Wayne, IN 46808, United States","4RCW+96 Fort Wayne, Indiana, USA",https://www.haysandsons.com/water-damage-restoration-fort-wayne-indiana-about-us?utm_channel=organic&utm_source=GoogleMyBusiness&utm_content=Fort-Wayne,+1 260-739-5612,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeZ0UwE_mnPPRsQkBnXL6Qf9aJYwp2KoPqdn8pNySKj37t8UD9Y2HDBZxOg3_YIMLnZQOfkP1sjuH7U9gULcqJpCOVhH5a0SLIQFO0d-FQXyVJ_QuO2pYJmQwT7X-G94LGvdpCze4gYRB-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2026-03-23T05:16:56.655Z,,,,
https://www.google.com/maps/place/Distinctive+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x8815fb1a45480b9d:0x7bd5329cd97cf0a4!8m2!3d41.0729085!4d-85.1064778!16s%2Fg%2F11jgxcd60m!19sChIJnQtIRRr7FYgRpPB82Zwy1Xs,Distinctive Cleaning & Restoration,5.0,315,Carpet cleaning service,"2401 Pennsylvania St, Fort Wayne, IN 46803, United States","3VFV+5C Fort Wayne, Indiana, USA",http://www.distinctivefw.com/,+1 260-250-4664,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocve285cbi_h9udOsG_Ngf61tId7fX-q0YfZd4k5XRAXXP4trTyiSCnP7qRa9gHXq8naWal64OaVjIxmrM9npVYrpt0CCuXza29NTBBOfJZVqFRkx-Ac9Z4w-lO88PowFn_gXLiIsg5Qg7=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2026-03-23T05:17:01.634Z,,,,
https://www.google.com/maps/place/ServiceMaster+by+Crossroads+-+Fort+Wayne/data=!4m7!3m6!1s0x8815e5b4181ad6cf:0xb41bd6b9eb09b83b!8m2!3d41.1266153!4d-85.1664394!16s%2Fg%2F11vt6f0hs4!19sChIJz9YaGLTlFYgRO7gJ67nWG7Q,ServiceMaster by Crossroads - Fort Wayne,5.0,20,Water damage restoration service,"5109 Executive Blvd, Fort Wayne, IN 46808, United States","4RGM+JC Fort Wayne, Indiana, USA",http://www.servicemasterrestore.com/servicemaster-by-crossroads-fort-wayne,+1 260-264-0454,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFyjBwcE9NDg-khPyR35V9ZwUZ7abwOsM3YkoQCV5kdSnnAHG3Vt5Q9nd8josWifvR6S_6XzO1UIFFbuwGfcU8XVKiSnXHuKLzgcUsM_hFNpDuW8xz9f80fe3b53E5n0TNNwUN=w408-h247-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2026-03-23T05:17:06.582Z,,,,
https://www.google.com/maps/place/Water+And+Fire+Damage+Restoration/data=!4m7!3m6!1s0x8815e30db1524bfb:0x99de1e82574cf08a!8m2!3d41.1086457!4d-85.1383586!16s%2Fg%2F1tf9z0f8!19sChIJ-0tSsQ3jFYgRivBMV4Ie3pk,Water And Fire Damage Restoration,3.3,23,Fire damage restoration service,"3427 And 3433 N Clinton St, Fort Wayne, IN 46805, United States","4V56+FM Fort Wayne, Indiana, USA",,+1 219-244-2265,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZQfVtsNtI1mfqh6m2ZlvvjL5a8Sr0C12c-ElozeeXkSJ11pwzvhzKDQOSl7GpSOW7ffbwhQuqqaaibwxlODVSMtSigIOu2YX4SpKUeeZp57agJRjoCZdMR_FNgDoUZRwrTvCvkA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2026-03-23T05:17:11.428Z,LGBTQ+ friendly,,,
