placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Lockhart+%26+Powell,+CPAs/data=!4m7!3m6!1s0x87134fce2d9f11eb:0x39d430c4ae20fdfa!8m2!3d38.898121!4d-104.8333218!16s%2Fg%2F1tfbyxy4!19sChIJ6xGfLc5PE4cR-v0grsQw1Dk","Lockhart & Powell, CPAs",4.9,83,Certified public accountant,"4595 Hilton Pkwy Ste 100, Colorado Springs, CO 80907, United States","V5X8+6M Colorado Springs, Colorado, USA",http://www.lockhartandpowell.com/,+1 719-578-8200,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdMjWne3fHhViCJb1ZkMQB7c0QVMWF08jH5oc4=w408-h271-k-no,true,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-19T15:15:41.365Z,,,
"https://www.google.com/maps/place/McMillen+%26+Company,+PLLC/data=!4m7!3m6!1s0x87135b8f62877d09:0xb88260fb660220bf!8m2!3d38.850468!4d-104.8674542!16s%2Fg%2F11h1kk4qjx!19sChIJCX2HYo9bE4cRvyACZvtggrg","McMillen & Company, PLLC",4.7,13,Certified public accountant,"2812 W Colorado Ave Suite 200, Colorado Springs, CO 80904, United States","V42M+52 Colorado Springs, Colorado, USA",http://www.mcmillencpa.com/,+1 719-922-0064,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqaUycCZV655F3FtLXdz9uBnrUE-dZZkf0EuU4ywcyOJFsVakJGSQeIP79jiIIcMkk284tSGyvbzmhaOqfmQfjvlPfiKK-FEvvb5wQ5LxWIVXDTcYvzxLxWBvnAxPrI2JgY_5I=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-19T15:15:47.633Z,,,
https://www.google.com/maps/place/Erickson+Brown+%26+Kloster+LLC/data=!4m7!3m6!1s0x87134fd0293e8501:0x1c1b191153fbbd9!8m2!3d38.8328507!4d-104.8259357!16s%2Fg%2F1tf3pbz6!19sChIJAYU-KdBPE4cR2bs_FZGxwQE,Erickson Brown & Kloster LLC,4.7,105,Certified public accountant,"90 S Cascade Ave #200, Colorado Springs, CO 80903, United States","R5MF+4J Colorado Springs, Colorado, USA",http://www.ebkcpa.com/,+1 719-531-0445,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=80VQkSxPETdC9Scb2eLiPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.37585&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-19T15:15:52.620Z,,,
https://www.google.com/maps/place/Baum+CPA/data=!4m7!3m6!1s0x87134559766e06db:0xd59bab176922abaa!8m2!3d38.8373919!4d-104.8117212!16s%2Fg%2F11q313tvvj!19sChIJ2wZudllFE4cRqqsiaRerm9U,Baum CPA,4.9,42,Certified public accountant,"250 N Franklin St, Colorado Springs, CO 80903, United States","R5PQ+X8 Colorado Springs, Colorado, USA",http://www.baumcpas.com/,+1 719-493-9499,,https://lh3.googleusercontent.com/p/AF1QipPBd0NgDL00i-WZbIhkQzRHC6161saX_l1CS4uz=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-19T15:15:57.720Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/West+Group,+PC/data=!4m7!3m6!1s0x87134fa636e2bb91:0x4bf425bda104e36!8m2!3d38.8886023!4d-104.8279968!16s%2Fg%2F11gx_d2m12!19sChIJkbviNqZPE4cRNk4Q2ltCvwQ","West Group, PC",4.6,56,Certified public accountant,"3870 Mark Dabling Blvd, Colorado Springs, CO 80907, United States","V5QC+CR Colorado Springs, Colorado, USA",http://westgrouppc.com/,+1 719-634-8200,,https://lh3.googleusercontent.com/p/AF1QipNGVGKMDudRh0Z_PZ8WFpAOxDREINyO0C_UoX5u=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-19T15:16:02.729Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/DK+Accounting+Solutions,+Inc./data=!4m7!3m6!1s0x871351a6b06dc40f:0x34fd02bb9393736e!8m2!3d38.8477638!4d-104.8630776!16s%2Fg%2F11r2r3ztgg!19sChIJD8RtsKZRE4cRbnOTk7sC_TQ","DK Accounting Solutions, Inc.",5.0,2,Certified public accountant,"2514 W Colorado Ave Suite 206, Colorado Springs, CO 80904, United States","R4XP+4Q Colorado Springs, Colorado, USA",https://dkcpa.com/,+1 719-755-4340,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vRhRj09M6FMJomDhpoyx0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.588844&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-19T15:16:07.955Z,,,
https://www.google.com/maps/place/BiggsKofford+Certified+Public+Accountants+-+Colorado+Springs/data=!4m7!3m6!1s0x87134490cd75a98b:0xa59614c6c5012326!8m2!3d38.9577396!4d-104.7948662!16s%2Fg%2F1tfccmrp!19sChIJi6l1zZBEE4cRJiMBxcYUlqU,BiggsKofford Certified Public Accountants - Colorado Springs,4.8,26,Certified public accountant,"1975 Research Pkwy Suite 255, Colorado Springs, CO 80920, United States","X654+33 Colorado Springs, Colorado, USA",https://www.biggskofford.com/,+1 719-579-9090,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN3j8nfheLsjCw-wW1KkKA_WCwvX7nTmqxFJ-WO=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-19T15:16:13.067Z,,,
https://www.google.com/maps/place/Dunaway+William+L+CPA/data=!4m7!3m6!1s0x87135abb88225d15:0xca737418ebff7c8b!8m2!3d38.8471552!4d-104.8633463!16s%2Fg%2F1vs1sb7y!19sChIJFV0iiLtaE4cRi3z_6xh0c8o,Dunaway William L CPA,5.0,1,Accountant,"2501 W Colorado Ave # 212, Colorado Springs, CO 80904, United States","R4WP+VM Colorado Springs, Colorado, USA",,+1 719-473-2644,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pnPvkllCxG_boo5ys56Hag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.779522&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-19T15:16:15.902Z,,,
https://www.google.com/maps/place/Sikora+CPA/data=!4m7!3m6!1s0x87135ac9f21d3f99:0x6d461e03a191bd39!8m2!3d38.847389!4d-104.758114!16s%2Fg%2F1tgx71g8!19sChIJmT8d8slaE4cROb2RoQMeRm0,Sikora CPA,4.7,137,Certified public accountant,"3716 Galley Rd, Colorado Springs, CO 80909, United States","R6WR+XQ Colorado Springs, Colorado, USA",http://www.sikora-cpa.com/,+1 719-633-8266,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrBZZHbOIMixY1Lf7q7GuddcInkQB7FVkPQela4dFUNq2kR5sJJzR7x3w-a_5aDwkCg-JP0p_16C2r1ppdIGMmrRk1OyEV5ZLB8zho61Cj1kFw-F3dqhmnFRg4bYL-zmVDddxBATw=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-19T15:16:20.951Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Laird+%26+Associates,+PC/data=!4m7!3m6!1s0x8713451ea3555629:0x470acb83085646a2!8m2!3d38.8336257!4d-104.8266697!16s%2Fg%2F1hg4zrx1p!19sChIJKVZVox5FE4cRokZWCIPLCkc","Laird & Associates, PC",4.5,22,Certified public accountant,"2 N Cascade Ave Ste 760 Suite 760, Colorado Springs, CO 80903, United States","R5MF+F8 Colorado Springs, Colorado, USA",https://www.cpalaird.com/,+1 719-471-7366,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMP6nZvKAXKnAtsv2W7seQrub3xy9FozRuKUf-K=w408-h359-k-no,true,Closed,8 am–5 pm,8 am–4:30 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-10-19T15:16:25.981Z,Identifies as veteran-owned,,
