placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Rhode+Island+Restoration/data=!4m7!3m6!1s0x89e4457bceef8abf:0xcf4ce788ab8b8590!8m2!3d41.864112!4d-71.4535444!16s%2Fg%2F11j950tp1w!19sChIJv4rvzntF5IkRkIWLq4jnTM8,Rhode Island Restoration,4.8,164,Water damage restoration service,"1417 Douglas Ave, North Providence, RI 02904, United States","VG7W+JH North Providence, Rhode Island, USA",https://rirestoration.com/north-providence-ri/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=north-providence,+1 401-293-2039,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNYECJBWmQM0rpvrYmuQ7S-H4gU_KSqgnXGaR9iH9vvzD7WTrOZGbhzoO2gcyfpb-jmDw-vHNfBvpdcGuLnSLee8R29koxwDVt7u8yOz5ZOpssMK7-5PZnzAHnq0mMf6UVG3qj4i6P2fbO=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-03-23T04:57:52.596Z,,,,
"https://www.google.com/maps/place/All+Dry+Services+Providence:+Water,+Fire,+Mold/data=!4m7!3m6!1s0x89e44509341a14c7:0x9952fe8b40b03303!8m2!3d41.8212721!4d-71.4403678!16s%2Fg%2F11ygrzxqpp!19sChIJxxQaNAlF5IkRAzOwQIv-Upk","All Dry Services Providence: Water, Fire, Mold",5.0,60,Water damage restoration service,"166 Valley St Building 6M, Suite 103 B1, Providence, RI 02909, United States","RHC5+GV Providence, Rhode Island, USA",https://www.myalldry.com/rhode-island,+1 401-246-7507,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiKS8CpOPTMbOl7gR601vNGAKDeduRjX2Fj8bZHdedd8eo-3p2xxHPzhn26itM9KcDu5Dp1ECzV4kcM6bDVZd5cIvG-iTjbYtGvh5MMOxqpS2ZUjLEFhQqypPOJAJ5Nu6BSuN7ctRIXnEB=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-03-23T04:57:57.887Z,,,,
https://www.google.com/maps/place/Rhode+Island+Restoration/data=!4m7!3m6!1s0x89e44f08e0d300f1:0x3d8546b7e7c17ccf!8m2!3d41.7454518!4d-71.4477865!16s%2Fg%2F11xh33gkm_!19sChIJ8QDT4AhP5IkRz3zB57dGhT0,Rhode Island Restoration,5.0,57,Building restoration service,"16 Stafford Ct, Cranston, RI 02920, United States","PHW2+5V Cranston, Rhode Island, USA",https://rirestoration.com/wakefield-ri/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=cranston,+1 401-416-4150,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqiBRWmleBZgEq1SesnJjsYOpzdyLDr1wEMroxODX8E1tMzaM0Pfd_dqbzdhCLL0B5YAVw_VWckg-yo8g2vg_XiASmhqbHy5YrUe8mqNABuo01QVZcaCIgwnfhLFRFVbnwYSgM6fvM0qRbm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-03-23T04:58:02.244Z,,,,
https://www.google.com/maps/place/Rhode+Island+Restoration/data=!4m7!3m6!1s0x89e44bd52f5ec177:0xa603580d62ea7ffc!8m2!3d41.7205561!4d-71.484028!16s%2Fg%2F11y422txs8!19sChIJd8FeL9VL5IkR_H_qYg1YA6Y,Rhode Island Restoration,5.0,79,Water damage restoration service,"641 Bald Hill Rd suite 1, Warwick, RI 02886, United States","PGC8+69 Warwick, Rhode Island, USA",https://rirestoration.com/wakefield-ri/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=warwick,+1 401-266-3829,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdgr0wgGhfP-S_pHiOZZAawZJAeEUJ_ec8k_rhfGkgeARqP6XhDu1oEIuqXYip34pNGi5bCjM8VgYRlHr33BRU_fPp40jxy_oUZQHuYXEPG6onrRKjI5MkqFneSFlEKOYE6FPA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-03-23T04:58:06.610Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Providence/data=!4m7!3m6!1s0x89e44f43d0fcbc73:0xc8dcb898d37c3fa5!8m2!3d41.7928808!4d-71.4108917!16s%2Fg%2F11ffl_t3qd!19sChIJc7z80ENP5IkRpT9805i43Mg,SERVPRO of Providence,4.7,231,Water damage restoration service,"1193 Broad St Suite A, Providence, RI 02905, United States","QHVQ+5J Providence, Rhode Island, USA",https://www.servpro.com/locations/ri/servpro-of-providence?utm_medium=organic&utm_source=gbp,+1 401-941-5500,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtHOil773B7cIfmXaahpsIIoITDUjuheXz14MjnyCBLaMB4-IcS60KuNiAv2jxDqlbMtIqegNHBqPgBsEwFA0OespJgG3v9-TXrqjYQFnsmZL7Lbsq-ATl2DnqXxgV99teQQblDA=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-03-23T04:58:11.183Z,,,,
https://www.google.com/maps/place/PuroClean+of+Rhode+Island/data=!4m7!3m6!1s0x89e44e63e10e49cb:0x723d66c664b485d!8m2!3d41.7770192!4d-71.4228411!16s%2Fg%2F1262s_sg9!19sChIJy0kO4WNO5IkRXUhLZmzWIwc,PuroClean of Rhode Island,4.9,192,Water damage restoration service,"80 Hathaway St, Cranston, RI 02907, United States","QHGG+RV Cranston, Rhode Island, USA",https://www.puroclean.com/warwick-ri-puroclean-disaster-restoration-services/services/reconstruction/,+1 401-737-4329,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeEBpSYd8ngvHFSXJH3ej4wFRvRma_66EKAUlQXwEtwq-_XUj_EwIvNAPXmkxvx-eTf6YOB9ovnJusO8Y3MdX00FJaNiGdOp58OSTL011vJkd9LaAjOa93ufVd0JCyf0JNWv1kjg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-03-23T04:58:15.594Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Dream+Building+Craftsman/data=!4m7!3m6!1s0x89e45464911129a9:0xc8ecd5c426361459!8m2!3d41.667296!4d-71.2735709!16s%2Fg%2F11bbxqb0vz!19sChIJqSkRkWRU5IkRWRQ2JsTV7Mg,Dream Building Craftsman,,,General contractor,"64 Constitution St, Bristol, RI 02809, United States","MP8G+WH Bristol, Rhode Island, USA",,+1 774-946-9454,Open · Closes 3 am · Reopens 4 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeyXow5Y6wi1jpN6Geq74JmbBGQlV0j246A1Ze89u0vf_WVN2y0WeDvvUzGAzVlj4xPrjCIYxQA4JPybUn-ZqYLFNbwkKECMafLoohR00fs45wIHMdMjGVio60spIvNQhNCrgqtw=w426-h240-k-no,true,4 am–3 am,4 am–3 am,4 am–3 am,4 am–3 am,4 am–3 am,4 am–3 am,4 am–3 am,"https://www.google.com/maps/search/water+damage+restoration+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-03-23T04:58:20.043Z,,,,
https://www.google.com/maps/place/Pristine+Mold+%26+Water+Damage+Restoration+Of+Providence/data=!4m7!3m6!1s0x870ecbf1d7e8635f:0xf4ae01d1b14c8848!8m2!3d41.817106!4d-71.4210855!16s%2Fg%2F11vxzrt86c!19sChIJX2Po1_HLDocRSIhMsdEBrvQ,Pristine Mold & Water Damage Restoration Of Providence,5.0,17,Water damage restoration service,,,https://superiormoldandwaterdamagerestorationguys.com/,+1 401-313-3506,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYVxEl6IexmnysZP22NlAi1sZqYRfIJJlzNmsFrWFTFzzaWeC1H-cJnFGIAYasZtNdptygd7De52UBlzIsjrGH6wkIcgO3CMTQTuYr1KhVsN0N_YWKFAX2raZLLaauzEGl8zOvarBqfp8=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-03-23T04:58:24.365Z,,,,
"https://www.google.com/maps/place/Content+Recovery+Specialists+of+Providence,+RI/data=!4m7!3m6!1s0x89e5b582a953cefd:0x32dddb016822132f!8m2!3d41.6035186!4d-71.4777515!16s%2Fg%2F11yls6qpy4!19sChIJ_c5TqYK15YkRLxMiaAHb3TI","Content Recovery Specialists of Providence, RI",5.0,3,Fire damage restoration service,"342 Compass Cir Unit A3, North Kingstown, RI 02852, United States","JG3C+CV North Kingstown, Rhode Island, USA",https://www.crspackout.com/Providence,+1 401-234-2476,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepP4ZUctJtFoKFqFYnwcQxhyUQHvpRI6T_btOpPmAZTRypqX81huJPIPfQZGwCkWkNQuj7jcfT-ZJwKaYfEijrbfxrM79BF11b2_5pGUWarRpb4QqvfRTIrypSDIOBBo-RD4-_uXXJjcJEm=w408-h342-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-03-23T04:58:28.596Z,,,,
https://www.google.com/maps/place/All+Dry+Services+of+Rhode+Island/data=!4m7!3m6!1s0xa1b3c8f1e16b7445:0x6e01a01f724fc6ab!8m2!3d41.6649465!4d-71.5211205!16s%2Fg%2F11k4hkv1g_!19sChIJRXRr4fHIs6ERq8ZPch-gAW4,All Dry Services of Rhode Island,5.0,237,Water damage restoration service,"175 James P Murphy Hwy Bldg 2 Unit 4, West Warwick, RI 02893, United States","MF7H+XH West Warwick, Rhode Island, USA",https://www.myalldry.com/rhode-island/,+1 401-235-4234,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepirUKer9x9Bic-a_mE1IdabQG08pip9cEp2hNboLPdL3aPFaNAWhZhbeSJspkKbX6f9D7EGc0YWqK7HYwW2iAnCP40OxmvqmWt1nYQ8mbnSrnKfHs8GEloBJMh27XiRbLu_qGOzeD-UUia=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-03-23T04:58:32.919Z,,,,
