placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Huntsville/data=!4m7!3m6!1s0x88626b49d850ce23:0x4460b3427b1f0ffd!8m2!3d34.7483618!4d-86.5872147!16s%2Fg%2F11bv1bsnlc!19sChIJI85Q2ElrYogR_Q8fe0KzYEQ,Mr. Rooter Plumbing of Huntsville,4.8,2597,Plumber,"1330 Fletcher St NW, Huntsville, AL 35801, United States","PCX7+84 Huntsville, Alabama, USA",https://www.mrrooter.com/huntsville/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 256-203-4407,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMK4MNAP66k6nfab3VvQZQHl_GdYnXaVfNGrPAp=w525-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-11-11T05:30:10.440Z,,,
https://www.google.com/maps/place/Around+the+Clock+Plumbing/data=!4m7!3m6!1s0x88626df9518fc77d:0xcc473433392dea04!8m2!3d34.7377713!4d-86.6011962!16s%2Fg%2F11hf3cxz5n!19sChIJfcePUfltYogRBOotOTM0R8w,Around the Clock Plumbing,5.0,1800,Plumber,"1207 Posey St NW, Huntsville, AL 35816, United States","P9QX+4G Huntsville, Alabama, USA",https://www.aroundtheclockplumbinghsv.com/,+1 256-871-3862,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyi4sOPPBg5-yGah2hk2I71NEvZrPRr6fe3H4_EAKa1RQeaN_-keKVdg63O_-AYZQ8U_k5DuaEvnNRFLu-oYHwb2DPnf4xTduSTrKUqwTYmXZ87jarTnQWVcHxJSQCo7zrHTFdl=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-11-11T05:30:17.297Z,Identifies as veteran-owned,true,
https://www.google.com/maps/place/Rocket+City+Plumbing+LLC/data=!4m7!3m6!1s0x8862177dee7c1bbf:0xac810ad685fa6e11!8m2!3d34.7123751!4d-86.5981239!16s%2Fg%2F11h56bsf4v!19sChIJvxt87n0XYogREW76hdYKgaw,Rocket City Plumbing LLC,4.9,498,Plumber,"2604 Newby Rd SW, Huntsville, AL 35805, United States","PC62+XQ Huntsville, Alabama, USA",http://rocketcityplumbingllc.com/?utm_source=gmb&utm_medium=referral,+1 256-479-4526,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyc95nKo-Eldx2JshXgFpaZ6H7f4Yjsf50Bhk2H_OsX9W828Fm7vNErynpiG-AXrIzf6pQNSauv38aiU2dvwchiTpW2VnKU9RxAy-c4x8HAqDePt6tm8OficJ-HnA08SPQxzjnP=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-11-11T05:30:22.430Z,,,
https://www.google.com/maps/place/1-Tom-Plumber/data=!4m7!3m6!1s0x88626be9ce6703b5:0x5ce002e2c6cea481!8m2!3d34.7480783!4d-86.6329617!16s%2Fg%2F11v0zzv6cd!19sChIJtQNnzulrYogRgaTOxuIC4Fw,1-Tom-Plumber,4.9,565,Plumber,"1916 Jordan Ln NW, Huntsville, AL 35816, United States","P9X8+6R Huntsville, Alabama, USA",https://www.1tomplumber.com/huntsville/,+1 256-274-5488,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOrs1szhFFt3SVQJ5sIm6h91CjdDurHYd3gOVfV=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-11-11T05:30:28.064Z,,,
https://www.google.com/maps/place/Dean+Plumbing+Company+Inc./data=!4m7!3m6!1s0x88626cc44610b873:0x4c756c6bddffff5b!8m2!3d34.6978269!4d-86.5948512!16s%2Fg%2F1tsr3yhr!19sChIJc7gQRsRsYogRW___3WtsdUw,Dean Plumbing Company Inc.,4.5,174,Plumber,"3100 B Leeman Ferry Rd SW, Huntsville, AL 35801, United States","MCX4+43 Huntsville, Alabama, USA",https://www.deanplumbing.com/?utm_source=gmb&utm_medium=organic,+1 256-883-6130,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPP1DWs1jh5dd0ZsZNNXK297LoXsk2HuIhUmbox=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-11-11T05:30:33.323Z,,,
https://www.google.com/maps/place/North+Alabama+Plumbing+Company/data=!4m7!3m6!1s0x8862158847233cbf:0xda0c78b52efd2976!8m2!3d34.7631346!4d-86.5733011!16s%2Fg%2F11n0dd54hq!19sChIJvzwjR4gVYogRdin9LrV4DNo,North Alabama Plumbing Company,5.0,400,Plumber,"2918 Meridian St N Suite B, Huntsville, AL 35811, United States","QC7G+7M Huntsville, Alabama, USA",https://www.northalabamaplumbco.com/,+1 256-690-4886,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOEMjgUreXT10Dqh2VZY4dsTAabdupQ4sXUQHrv=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-11-11T05:30:39.446Z,,,
https://www.google.com/maps/place/Old+Town+Plumbing+LLC+%7C+Plumbers+Huntsville+AL/data=!4m7!3m6!1s0x88626d150db09be1:0x1c236cde6fa69008!8m2!3d34.6703965!4d-86.6780524!16s%2Fg%2F11f66q5sq6!19sChIJ4ZuwDRVtYogRCJCmb95sIxw,Old Town Plumbing LLC | Plumbers Huntsville AL,5.0,459,Plumber,,,http://oldtownplumbing.org/,+1 256-665-3563,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOrsUPBP5BhcVIMpss5x_Kvn5ri4zXCSKZayOb6=w408-h725-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/plumbing++services+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-11-11T05:30:45.358Z,,,
https://www.google.com/maps/place/Blake+Brothers+Services+Corporation/data=!4m7!3m6!1s0x88626b5915f1337f:0xda8e76b042c2c2a5!8m2!3d34.7513236!4d-86.5988845!16s%2Fg%2F1thgc5hm!19sChIJfzPxFVlrYogRpcLCQrB2jto,Blake Brothers Services Corporation,4.8,4301,HVAC contractor,"2007 N Memorial Pkwy Suite B, Huntsville, AL 35810, United States","QC22+GC Huntsville, Alabama, USA",https://blakebrothers.com/?utm_source=GMB&utm_medium=local&utm_campaign=huntsville-al,+1 256-346-1974,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNkCPr8euJhtmyicfLDVhsUcstei5Ra9T8_Xy7R=w408-h271-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6 pm,9:30 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-11-11T05:30:51.525Z,,,
https://www.google.com/maps/place/Rooter+Man/data=!4m7!3m6!1s0x88626b920737fd47:0x9211cb88cef8d807!8m2!3d34.7389858!4d-86.6365165!16s%2Fg%2F11b7q7l5v4!19sChIJR_03B5JrYogRB9j4zojLEZI,Rooter Man,4.7,84,Plumber,"1110 Putman Dr NW, Huntsville, AL 35816, United States","P9Q7+H9 Huntsville, Alabama, USA",https://www.rooterman.com/,+1 256-837-4379,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q9yi5NyCgNueJ5bikXv5Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.63205&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-11-11T05:30:57.396Z,,,
https://www.google.com/maps/place/NA+Plumbing+LLC/data=!4m7!3m6!1s0x88627beba74d7eff:0x881e843dc4c8448d!8m2!3d34.7489998!4d-86.5865564!16s%2Fg%2F11scfqxqtn!19sChIJ_35Np-t7YogRjUTIxD2EHog,NA Plumbing LLC,4.9,73,Plumber,"301 NW Oakwood Ave, Huntsville, AL 35811, United States","PCX7+H9 Huntsville, Alabama, USA",http://www.napservices.net/,+1 256-693-9251,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPrXpVvZSf2mB3956tRtCckxTRbONL3hxP4Ulgn=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-11-11T05:31:03.193Z,,,
