placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Bauer+Built+Tire+%26+Service/data=!4m7!3m6!1s0x8819ad1de12eb551:0xcb5f6d55c4e5a293!8m2!3d42.9742957!4d-85.6283024!16s%2Fg%2F1w6_pf8c!19sChIJUbUu4R2tGYgRk6LlxFVtX8s,Bauer Built Tire & Service,4.6,260,Tire shop,· In-store shopping · In-store pick-up,"1640 Olson St NE, Grand Rapids, MI 49503, United States","X9FC+PM Grand Rapids, Michigan, USA",https://www.bauerbuilt.com/locations/grand-rapids/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 616-458-7667,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodyUk6gbUYvBvfA8HQ3LK_YMLRfpRkX61OyPaSI1muCFbQDZgqvgR76dnvmpzDeNnpZTLRepds4A3bqh2Kxo9zAzPubyh28nO9ra-ib-ZASYTb64l0O6m1-uHM8odWqa79rNiOvA=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T17:02:39.698Z,,
https://www.google.com/maps/place/Torres+Tire+Shop/data=!4m7!3m6!1s0x8819ac4afa4fdc59:0x46d108a6b3e4832f!8m2!3d42.978423!4d-85.6615705!16s%2Fg%2F1tdrxy5t!19sChIJWdxP-kqsGYgRL4Pks6YI0UY,Torres Tire Shop,4.6,156,Tire shop,,"830 Lafayette Ave NE, Grand Rapids, MI 49503, United States","X8HQ+99 Grand Rapids, Michigan, USA",http://www.torrestireshop.com/,+1 616-643-0890,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8TZZ19F_FuCFqV7IrinDHZ7Dg9SH5ohVk2egDkgJ2SfFG2qMF7ASk1FtWma06HGiyzFeoPI0hAEwmbniRLgCK7JIXAdfHiXI0mjL49w22ePHeGHYNXCpjQXUvi-4WIOqafUQuFQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T17:02:45.548Z,,
https://www.google.com/maps/place/Cisneros+Tire+Service/data=!4m7!3m6!1s0x8819aded983e563f:0x55670ed68176b75e!8m2!3d42.9485365!4d-85.667184!16s%2Fg%2F11g6rd04_v!19sChIJP1Y-mO2tGYgRXrd2gdYOZ1U,Cisneros Tire Service,4.1,91,Tire shop,,"800 Division Ave S, Grand Rapids, MI 49507, United States","W8XM+C4 Grand Rapids, Michigan, USA",,+1 616-247-5668,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVSjN85i7uZj45-uH2h2ZRhOmJevP205cZ6Qgb9Vlxd4pKf0q0FNSTSoiRPcIWNkm9rS6YTxOkEjco4mqfuKGe1g34lLuW85ajxf8OUN4a4dUYmpVZOnh1a-40z_IecesKxNh2JA=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,11 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T17:02:51.995Z,,
"https://www.google.com/maps/place/Los+Pepes+Tire+Shop,+LLC/data=!4m7!3m6!1s0x8819af78ff51a75b:0xf710e7f402ee5441!8m2!3d42.9720897!4d-85.6854753!16s%2Fg%2F11fslnfclm!19sChIJW6dR_3ivGYgRQVTuAvTnEPc","Los Pepes Tire Shop, LLC",4.6,78,Tire shop,,"507 Stocking Ave NW, Grand Rapids, MI 49504, United States","X8C7+RR Grand Rapids, Michigan, USA",,+1 616-454-5101,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQNu-JRtRM60DhOa8e5x5WeRJcWgrQI8Vzc5dviDtqg3wL6n_iYPUgeCSJRwNj3FkUWwkqL-rsbjNV8NneKkpmyY3nkhQJFsW3bl_WHV1Z0gpiJm3sRmPoJFK05NAXG_0rKaGw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T17:02:57.551Z,Identifies as Latino-owned,
https://www.google.com/maps/place/All+Auto+Services+-+Grand+Rapids+MI+Auto+Repair+Shop/data=!4m7!3m6!1s0x8819acef70da1631:0x18d9e46019467b41!8m2!3d42.984867!4d-85.6295089!16s%2Fg%2F1vnrr6nd!19sChIJMRbacO-sGYgRQXtGGWDk2Rg,All Auto Services - Grand Rapids MI Auto Repair Shop,4.6,480,Auto repair shop,,"1234 Ball Ave NE #3, Grand Rapids, MI 49505, United States","X9MC+W5 Grand Rapids, Michigan, USA",https://westsideautogroup.com/all-auto-service-grand-rapids/,+1 616-369-9182,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3A6csigkzXxKPlx0q4YMr_waHgENLBnw5Fs31Csd9KpL-DlamgqmtQ_wuT6jdAocZ74XYKlo54miLgeKs1vuWARwEc97beTNI5z6-s4zm9gAN_VwkNC9-3srU0sx1NI5aJ-DN=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T17:03:03.057Z,,
https://www.google.com/maps/place/Phoenix+Tires+and+Auto+Repair/data=!4m7!3m6!1s0x8819ad7ca9aee745:0x2dd377957684a5e1!8m2!3d42.9479777!4d-85.6668904!16s%2Fg%2F11krkx5_x9!19sChIJReeuqXytGYgR4aWEdpV30y0,Phoenix Tires and Auto Repair,3.7,23,Used tire shop,,"820 Division Ave S, Grand Rapids, MI 49507, United States","W8XM+56 Grand Rapids, Michigan, USA",,+1 616-649-3512,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kSbziixbpSCt6S3T4qfBgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.25901&pitch=0&thumbfov=100,true,9 am–7 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T17:03:08.241Z,,
https://www.google.com/maps/place/Tuffy+Tire+%26+Auto+Service+Center/data=!4m7!3m6!1s0x8819acf9a34925b5:0xdbf8ed3cb32909c4!8m2!3d42.9832634!4d-85.6403751!16s%2Fg%2F1v5k3mps!19sChIJtSVJo_msGYgRxAkpszzt-Ns,Tuffy Tire & Auto Service Center,4.2,377,Auto repair shop,,"1121 Fuller Ave NE, Grand Rapids, MI 49503, United States","X9M5+8R Grand Rapids, Michigan, USA",http://www.tuffyfullerave.com/,+1 616-458-8091,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorFW063Kl-WX6xOA1BP-RqQx-CMqZvtzQJS4vTIkN7wFV6mw_Gj4U_-5ZT4jhvY-r7z4urgNy_rbf3k00nAwByYZf3WSoIjvVs1z1hPr4Sm9hwHqEKjpa8oUUXRJOxD64qzN5fESf4qGMw=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T17:03:13.538Z,,
https://www.google.com/maps/place/Mason+Street+Garage/data=!4m7!3m6!1s0x8819acfc4fcaf8c3:0x403c6402bded278a!8m2!3d42.9782872!4d-85.6365151!16s%2Fg%2F1tt1hv59!19sChIJw_jKT_ysGYgRiiftvQJkPEA,Mason Street Garage,4.8,186,Auto repair shop,,"1302 Mason St NE, Grand Rapids, MI 49503, United States","X9H7+89 Grand Rapids, Michigan, USA",http://www.masonstreetgarage.com/,+1 616-456-9385,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWERk8FNRcjflCYIBUiwGB6nwY3kBJTAkmzw78shs29lWqmCXgjEfdlbO3t27UJH_6caoNgvhKssiKgVn0ehpYkbTe-LFCAu7bk3sUOqY7vmTok7CRYaFVHJFsMydml1Zcu7yhWrxZKJI4=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T17:03:19.084Z,,
https://www.google.com/maps/place/Rio+City+Tire+%26+Auto/data=!4m7!3m6!1s0x8819adfe7e7e8a4b:0x7f6acf0adab5ec2a!8m2!3d42.9427289!4d-85.682353!16s%2Fg%2F1tvymcx9!19sChIJS4p-fv6tGYgRKuy12grPan8,Rio City Tire & Auto,4.6,236,Auto repair shop,,"1127 Cesar E. Chavez Ave SW, Grand Rapids, MI 49503, United States","W8V9+33 Grand Rapids, Michigan, USA",https://rio-city-tire-auto.mysimple.shop/,+1 616-245-7348,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZFcxRD-yJLamQy8qEOOod7gcMKTQS-h4j5hXMBqofHKD9QbrVFNIMClVZpRgbULswc-xdbHE42N6atUgCfZq2ZWk4t1jjoCGQHjn0seXHMuyMO-Hog-bkzaaPiI4XFNGC99Xrdw=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T17:03:24.876Z,,
https://www.google.com/maps/place/Alpine+Tire+%26+Alignment/data=!4m7!3m6!1s0x8819af08af035a2b:0x8e37fc035f9d7e47!8m2!3d43.0038735!4d-85.6891945!16s%2Fg%2F1ptx6z838!19sChIJK1oDrwivGYgRR36dXwP8N44,Alpine Tire & Alignment,4.6,539,Tire shop,,"2221 Alpine Ave NW, Grand Rapids, MI 49544, United States","2836+G8 Grand Rapids, Michigan, USA",https://www.alpinetiregr.com/,+1 616-419-3638,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZ9v12hp1uttyJDvoYsdLX4yfX3b3_ynhe_jXUCZ702NXapvqTFXhc6xuAhGq5wUdQjPoQWfE30XmVEhpE3KShxGkXccw3ZqKuj3VrO_NtYa9skxQRGXpiQaxZ94X0PjTJ8k2G=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T17:03:30.691Z,,
