placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+West+Valley+City,+UT/data=!4m7!3m6!1s0x87528d46dddf3f6d:0xb4d45b7e35017664!8m2!3d40.7069911!4d-112.0240698!16s%2Fg%2F11vf9k4k1l!19sChIJbT_f3UaNUocRZHYBNX5b1LQ","Prime IV Hydration & Wellness - West Valley City, UT",5.0,136,IV therapy service,"2927 S 5600 W Ste B, West Valley City, UT 84120, United States","PX4G+Q9 West Valley City, Utah, USA",https://primeivhydration.com/locations/utah/west-valley-city-84120/,+1 385-481-5071,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrqS9JJq-KNu6J6QGL1kUr8xfiGpDjyI0otWZWpikjqLhQIK0oYr27MasnQSu4auEJP01M2AUsADk8yfj4jYycsw2GIv6hljC_fW2EhMeRW81r_4hmxFy_UJ18WY3EElr-HcaWD=w408-h306-k-no,true,11 am–3 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-09-29T00:50:28.249Z,,,,
https://www.google.com/maps/place/Pure+Infusion+Suites+of+Taylorsville/data=!4m7!3m6!1s0x87528b442b7ae449:0x14e264d1d2b82ffb!8m2!3d40.678348!4d-111.9156895!16s%2Fg%2F11nxqvzlsj!19sChIJSeR6K0SLUocR-y-40tFk4hQ,Pure Infusion Suites of Taylorsville,5.0,130,Medical clinic,"4179 Riverboat Rd Ste 170, Taylorsville, UT 84123, United States","M3HM+8P Taylorsville, Utah, USA",https://pureinfusionsuites.com/locations/taylorsville/,+1 385-276-3945,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noYEiWiQiCiYLu3en7-YygTPlWZ1kSQWFXrMmLJUpmOA5HB4Exd6lhYL5qWNe59SqAkf5KPNzJN-g5GyDB6kO2pqLilaamFefhVRdMAn1YmqeQerkIjgWXmrEYYpqrOHkNQJI5PVQ=w408-h276-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-09-29T00:50:34.714Z,,,,
https://www.google.com/maps/place/Sacred+Circle+Healthcare+West+Valley+Clinic/data=!4m7!3m6!1s0x87528dde675faa1b:0xd77aef15f31622cc!8m2!3d40.6974566!4d-111.9678236!16s%2Fg%2F11ll7m4g56!19sChIJG6pfZ96NUocRzCIW8xXvetc,Sacred Circle Healthcare West Valley Clinic,4.5,153,Medical clinic,"3448 S 3200 W, West Valley City, UT 84119, United States","M2WJ+XV West Valley City, Utah, USA",http://sacredcircle.com/,+1 801-359-2256,,https://lh3.googleusercontent.com/p/AF1QipMaDhdu1UXEeB2GPNMXjABeCuVSnxcTaSqE1iuh=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-09-29T00:50:39.582Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Option+Care+Health/data=!4m7!3m6!1s0x8752f3312e26719d:0xc5ddd4adac2a9fe6!8m2!3d40.7225392!4d-111.9825239!16s%2Fg%2F11f_0vqpxc!19sChIJnXEmLjHzUocR5p8qrK3U3cU,Option Care Health,4.0,4,Specialized clinic,"2233 S Presidents Dr Suite B, Salt Lake City, UT 84120, United States","P2F8+2X Salt Lake City, Utah, USA",https://optioncarehealth.com/locations/salt-lake-city-ut-2233-s-presidents-drive-2,+1 801-978-9600,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NN99TFx4djXBgTb3u1B0Sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.8771&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-09-29T00:50:44.633Z,,,,
https://www.google.com/maps/place/Intermountain+Medical+Center+IV+Therapy/data=!4m7!3m6!1s0x87528b6aa5fa0bf9:0xeea4e0f5b3a2a4c8!8m2!3d40.6590981!4d-111.8942647!16s%2Fg%2F11f733zvlf!19sChIJ-Qv6pWqLUocRyKSis_XgpO4,Intermountain Medical Center IV Therapy,3.0,6,Cancer treatment center,"5131 S Cottonwood St #300, Murray, UT 84107, United States","M454+J7 Murray, Utah, USA",https://intermountainhealthcare.org/locations/location-details/intermountain-medical-center/bldg-3-jon-karen-huntsman-cancer-building/intermountain-medical-center-iv-therapy/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-507-3980,Closes soon ⋅ 7 pm ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0AndGDZdkyZa2_Fm4hj2fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.29428&pitch=0&thumbfov=100,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-09-29T00:50:49.598Z,,,,
https://www.google.com/maps/place/Option+Care+Health+Infusion+Clinic+-+Murray/data=!4m7!3m6!1s0x87528b7d43db5109:0x1c3fe8622024791c!8m2!3d40.6731857!4d-111.881283!16s%2Fg%2F11t26t_73j!19sChIJCVHbQ32LUocRHHkkIGLoPxw,Option Care Health Infusion Clinic - Murray,3.9,11,Medical office,"348 E 4500 S #220, Murray, UT 84107, United States","M4F9+7F Murray, Utah, USA",https://optioncarehealth.com/locations/murray-ut-348-e-4500-s-suite-220,+1 801-577-7055,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bkfiq-8An9vIfyqu9C_IEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.27966&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-09-29T00:50:52.567Z,,,,
https://www.google.com/maps/place/Wasatch+Infusion/data=!4m7!3m6!1s0x87528a3e217597d1:0xa8fea483d3c85340!8m2!3d40.6731857!4d-111.881283!16s%2Fg%2F1td592h_!19sChIJ0Zd1IT6KUocRQFPI04Ok_qg,Wasatch Infusion,3.8,60,Medical clinic,"348 E 4500 S #220, Murray, UT 84107, United States","M4F9+7F Murray, Utah, USA",http://www.wasatchinfusion.com/,+1 801-577-7055,Closes soon ⋅ 7:30 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOkxk1k4ArbuldqMDGAcjDA_Z7iRa9KZ01VQeyA=w408-h271-k-no,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-09-29T00:50:57.414Z,,,,
https://www.google.com/maps/place/CommonSpirit+Holy+Cross+Hospital+-+West+Valley/data=!4m7!3m6!1s0x87528cdcc75aecaf:0x605d24258b5836e2!8m2!3d40.6977603!4d-111.9909077!16s%2Fm%2F02r7z0n!19sChIJr-xax9yMUocR4jZYiyUkXWA,CommonSpirit Holy Cross Hospital - West Valley,3.7,1128,Hospital,"3460 S 4155 W, West Valley City, UT 84120, United States","M2X5+4J West Valley City, Utah, USA",https://www.mountain.commonspirit.org/location/holy-cross-hospital-west-valley,+1 801-964-3100,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrnOMOtTyhS0Ry6HnEY4EjDzQMVRm93wB3TY3ISUc7F2MRFyPFezzDIKZ6tgAraWgbVmPGPWLPUyDNHco6dNyQ4z57dbFkzncHA28GbzjeB_B4Gw31RWcIGn1UR6Pel7-db-Vg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-09-29T00:51:02.375Z,,,,
https://www.google.com/maps/place/Tellica+Imaging+-+West+Valley+City/data=!4m7!3m6!1s0x87528d08dc49b3c3:0xe728cf46ba7597fb!8m2!3d40.6698977!4d-111.9857377!16s%2Fg%2F11sp9jr4nv!19sChIJw7NJ3AiNUocR-5d1ukbPKOc,Tellica Imaging - West Valley City,4.9,1259,Medical diagnostic imaging center,"4587 S 4000 W, Salt Lake City, UT 84120, United States","M297+XP Salt Lake City, Utah, USA",https://tellicaimaging.com/,+1 385-297-4290,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdxiMYsqdh6Ko7fTevtA6cMvLQqA01U54-sAUr=w408-h272-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-09-29T00:51:07.508Z,,,,
https://www.google.com/maps/place/Epiphany+Dermatology+%28formerly+West+Valley+Dermatology%29/data=!4m7!3m6!1s0x87528cdcfccf8215:0xb14b065c3205d534!8m2!3d40.6981485!4d-111.9896661!16s%2Fg%2F1td0tcb7!19sChIJFYLP_NyMUocRNNUFMlwGS7E,Epiphany Dermatology (formerly West Valley Dermatology),4.8,569,Dermatologist,"4133 Pioneer Pkwy Suite 120, West Valley City, UT 84120, United States","M2X6+74 West Valley City, Utah, USA",https://www.epiphanydermatology.com/location/west-valley-city/,+1 801-966-1403,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMWc_omYbh_AawbxRkzI2Oqs5iwwpp9sj894G2W=w426-h240-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2025-09-29T00:51:12.472Z,,,,
