placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Aum+Healing+Center/data=!4m7!3m6!1s0x89e37a6e798c8c01:0x2d122cc7c3a023ed!8m2!3d42.3483981!4d-71.0864807!16s%2Fg%2F1hf0vlnrw!19sChIJAYyMeW5644kR7SOgw8csEi0,Aum Healing Center,4.5,28,Medical clinic,"332 Newbury St #2, Boston, MA 02115, United States","8WX7+9C Boston, Massachusetts, USA",http://www.aumhealingcenter.com/,+1 617-350-3134,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPw7Nxce9UOmvTqtgJJzZHA2Hz3Rc3QXub1f63C=w408-h408-k-no,true,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-02-23T16:16:12.068Z,,,
https://www.google.com/maps/place/Five+Journeys/data=!4m7!3m6!1s0x89e37b8db4e7a6d5:0x74499cdd887c0a86!8m2!3d42.3516467!4d-71.0727513!16s%2Fg%2F11l5swp548!19sChIJ1abntI1744kRhgp8iN2cSXQ,Five Journeys,4.9,29,Family practice physician,"425 Boylston St 2nd Floor, Boston, MA 02116, United States","9W2G+MV Boston, Massachusetts, USA",https://fivejourneys.com/welcome-to-425-boylston/,+1 617-862-0257,"Open · Closes 5 pm

Updated by this business 3 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNDdGkMxhxgSdREpg99ZMQRb_Q2QTXPqll6Z_IC=w408-h279-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-02-23T16:16:17.530Z,,,
"https://www.google.com/maps/place/Boston+Holistic+Health+Center,+PC/data=!4m7!3m6!1s0x89e37bda125c97e5:0x974bd964f4a2be29!8m2!3d42.3514018!4d-71.0717578!16s%2Fg%2F11t_rrhbq1!19sChIJ5ZdcEtp744kRKb6i9GTZS5c","Boston Holistic Health Center, PC",4.7,15,Holistic medicine practitioner,"376 Boylston St Suite 403, Boston, MA 02116, United States","9W2H+H7 Boston, Massachusetts, USA",http://bostonholistichealth.com/,+1 617-894-0332,Open · Closes 3 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPf87Hatj0XWqDlzsJI8zAjmm7DGub4L8_vyodD=w408-h349-k-no,true,10 am–3 pm,10 am–3 pm,10 am–5:30 pm,9:30 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-02-23T16:16:22.550Z,,,
https://www.google.com/maps/place/Smarta+Functional+Medicine/data=!4m7!3m6!1s0x89e37084b8df6647:0xed080cbf5fab0349!8m2!3d42.3509786!4d-71.0899105!16s%2Fg%2F11btvg7ty1!19sChIJR2bfuIRw44kRSQOrX78MCO0,Smarta Functional Medicine,5.0,4,Nutritionist,"504 Beacon St #1, Boston, MA 02115, United States","9W26+92 Boston, Massachusetts, USA",https://www.smartafunctionalmedicine.com/,+1 617-615-9198,,,https://lh3.googleusercontent.com/p/AF1QipMnFX0wnALIFJm1pLk_EDKSA76iz_4XumViLPti=w408-h495-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-02-23T16:16:27.228Z,,,
https://www.google.com/maps/place/Back+Bay+Health/data=!4m7!3m6!1s0x89e37a0b7db4c793:0xccd29178a05eb524!8m2!3d42.3515697!4d-71.0729731!16s%2Fg%2F11c5_t7mz3!19sChIJk8e0fQt644kRJLVeoHiR0sw,Back Bay Health,5.0,67,Chiropractor,"437 Boylston St Floor 4, Boston, MA 02116, United States","9W2G+JR Boston, Massachusetts, USA",https://www.backbayhealth.com/,+1 724-554-2795,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPuT2VkK57YwLZBj4k15GFBYuounuEX9fTEAGLl=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-02-23T16:16:32.400Z,,,
https://www.google.com/maps/place/Wellfit+Studio:+Acupuncture+%26+Integrative+Health/data=!4m7!3m6!1s0x89e37a1ada899397:0x4184e9df3c6748f0!8m2!3d42.3501291!4d-71.070387!16s%2Fg%2F11clybwycz!19sChIJl5OJ2hp644kR8EhnPN_phEE,Wellfit Studio: Acupuncture & Integrative Health,5.0,148,Acupuncture clinic,"75 Arlington St Floor 5, Boston, MA 02116, United States","9W2H+3R Boston, Massachusetts, USA",http://wellfitstudio.com/,+1 617-266-0323,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPG-TqMT5ALMPaQtWMmnGdCePKAEXbpQV-3NJaO=w408-h299-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-02-23T16:16:37.469Z,,,
https://www.google.com/maps/place/Boston+Integrated+Health/data=!4m7!3m6!1s0x89e37a0c7ec57513:0x1c730964f5739652!8m2!3d42.3509178!4d-71.0715179!16s%2Fg%2F11dyzbzmwx!19sChIJE3XFfgx644kRUpZz9WQJcxw,Boston Integrated Health,5.0,25,Acupuncturist,"31 St James Ave #805, Boston, MA 02116, United States","9W2H+99 Boston, Massachusetts, USA",https://www.bostonintegratedhealth.com/,+1 617-209-9236,,,https://lh3.googleusercontent.com/p/AF1QipOmasp4W1UCuhdp9EXC2Gft4iMmEXuWBplNt2LR=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-02-23T16:16:40.332Z,,,
https://www.google.com/maps/place/Dr.+BreAnna+M.+Guan/data=!4m7!3m6!1s0x886c66dc4cd480bb:0xecd67716609adcc1!8m2!3d42.353555!4d-71.080432!16s%2Fg%2F11cm6d2rwv!19sChIJu4DUTNxmbIgRwdyaYBZ31uw,Dr. BreAnna M. Guan,4.8,16,Naturopathic practitioner,"264 Beacon St 2nd floor, Boston, MA 02116, United States","9W39+CR Boston, Massachusetts, USA",http://www.drbreannaguan.com/,,,,https://lh3.googleusercontent.com/p/AF1QipPfTLtQyyonyhlcWMLgKU5CgYXqI6blsrI8b2uq=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-02-23T16:16:42.964Z,,,
https://www.google.com/maps/place/Jillian+Greaves+Functional+Nutrition+%26+Wellness/data=!4m7!3m6!1s0x89e37b3fc661fbbb:0xcf09dbc0973ab3c9!8m2!3d42.3487399!4d-71.0834648!16s%2Fg%2F11fk1g7l0r!19sChIJu_thxj9744kRybM6l8DbCc8,Jillian Greaves Functional Nutrition & Wellness,5.0,36,Dietitian,"867 Boylston St, Boston, MA 02116, United States","8WX8+FJ Boston, Massachusetts, USA",https://www.jilliangreaves.com/,+1 617-286-2068,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNtY_PrnzVXzRIamzap441Jv4m5bKsIkU_tPOSu=w408-h272-k-no,true,8 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-02-23T16:16:48.981Z,,,
https://www.google.com/maps/place/Personal+Health+MD/data=!4m7!3m6!1s0x89e37a0b866ab073:0x379791a59b8b5031!8m2!3d42.3494911!4d-71.0805879!16s%2Fg%2F1td4qqjx!19sChIJc7Bqhgt644kRMVCLm6WRlzc,Personal Health MD,4.9,17,Family practice physician,"745 Boylston St # 600, Boston, MA 02116, United States","8WX9+QQ Boston, Massachusetts, USA",https://www.personalhealthmd.com/,+1 617-585-1500,Open · Closes 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM3322LTlqR3fqOBKTyq0lTr2Di6r7hEhDlpZE=w546-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-02-23T16:16:54.415Z,,,
