placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Greener+Bay+Landscaping+Inc./data=!4m7!3m6!1s0x808fb5c4e91d14a9:0xd2d9dfa515f7a785!8m2!3d37.2895205!4d-121.8761746!16s%2Fg%2F11hf5n7_nb!19sChIJqRQd6cS1j4ARhaf3FaXf2dI,Greener Bay Landscaping Inc.,4.9,115,Landscaper,,,http://www.greenerbay-landscaping.com/,+1 831-601-8477,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOTgV4X6x7e-OmUN36_xUlnOBxnrL8Bqz-HPse55mBk0w-BtSt9ET0LhPaHkhiwjJUI84c0j2p4hE0vzja0IbBoSzoIbEM7VmeHpCZmXWTJQdWOwb9qBRBfNHWCC0fZZhgcYBdDQ=w408-h544-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–4:30 pm,8 am–2 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-04-29T21:03:57.613Z,,,
https://www.google.com/maps/place/Quality+Green+Gardening+and+Landscaping/data=!4m7!3m6!1s0x808e3305f33cf5bd:0xb3e4c991aaddb212!8m2!3d37.3364961!4d-122.0674987!16s%2Fg%2F11grpr01x6!19sChIJvfU88wUzjoARErLdqpHJ5LM,Quality Green Gardening and Landscaping,4.7,98,Landscaper,"2310 Homestead Rd STE-C1 # 743, Los Altos, CA 94024, United States","8WPM+H2 Los Altos, California, USA",http://qualitygreengardening.com/,+1 669-228-3221,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEk8PhLAs9c8XT0EEixhjvdj-f4y9WRwyPZp6vyib8CrTZUKZLEmnOiAiJCTTswNF4sVXX7YoijSiUiz0jMfRZRU9mLChVJDPPmQpPapsyk_VtEys8J5207ig4vmTipHhZw1R15=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2:30 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-04-29T21:04:03.850Z,Identifies as Latino-owned,,
"https://www.google.com/maps/place/Green+Foliage+Unlimited,+Inc.+%7C+Best+Landscaper+San+Jose,+San+Jose+Landscape+Designer,+Commercial+Landscaper/data=!4m7!3m6!1s0x808e33447a0fec2b:0x43deeadac2346a44!8m2!3d37.372914!4d-121.9097087!16s%2Fg%2F11hbfkt8rx!19sChIJK-wPekQzjoARRGo0wtrq3kM","Green Foliage Unlimited, Inc. | Best Landscaper San Jose, San Jose Landscape Designer, Commercial Landscaper",4.9,44,Landscaper,"1650 Zanker Rd, San Jose, CA 95112, United States","93FR+54 San Jose, California, USA",https://greenfoliageinc.com/,+1 669-348-1101,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwEj_3U96wzhM7yDtvzYUsUuripfFkDDjP5HRzlD3HuqcIq-C58LzfqHwyiR-A2MQa8enzs-N7jvd6FqiJLHN5mwSzbjR6YC-VGICE_-akcpALYFfXCmjSMhFaxHfds-UQ_nXXx9DnUE5A=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-04-29T21:04:08.706Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Applewood+Landscaping/data=!4m7!3m6!1s0x808fca6f80b27545:0x1049ec8d9efb4a59!8m2!3d37.2572392!4d-122.0357547!16s%2Fg%2F11cmvj85nx!19sChIJRXWygG_Kj4ARWUr7no3sSRA,Applewood Landscaping,4.1,165,Landscaper,"20665 4th St Suite 103, Saratoga, CA 95070, United States","7X47+VM Saratoga, California, USA",http://www.applewoodlandscaping.com/?utm_campaign=gmb,+1 408-351-0640,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHE643ba3YfUws761ngpAA2LcX86afRDNNohosmc4wrXWLNtSf5qHPTex4AV2qnd6RZ785EPaj4Qc_0uFA4oVXM3KLwCCoWWLi36Uh5yt7XYemXUtNhoDksBDGJaWRkaR4Cf4lb=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-04-29T21:04:13.660Z,,,
https://www.google.com/maps/place/All+Pro+Landscape+Construction/data=!4m7!3m6!1s0x808e2d49183fe59b:0x7d921ed91cd73ac!8m2!3d37.296389!4d-121.7579828!16s%2Fg%2F11h6ltgwsx!19sChIJm-U_GEktjoARrHPNke0h2Qc,All Pro Landscape Construction,4.9,32,Landscaper,"3063 Silver Estates, San Jose, CA 95135, United States","76WR+HR San Jose, California, USA",https://www.allprolandscapeservices.com/,+1 408-781-6693,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMkxwoWaHSSHsY8fO0b5JuBiswKsefZpqQCgueUvvHrLRDu7J7pb_usCMKTKRakrnxaMG4emlx8RVkqW_6NK6HpqqtJllkVx9LR4v1qV5DX_lSzTvNWfR096qAPrzNxfnayeoZ=w408-h305-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-04-29T21:04:18.391Z,,,
https://www.google.com/maps/place/Gonzalez+Gardening+Bay+Area/data=!4m7!3m6!1s0x223f01257d4fc023:0x4cc55dd62450e6b2!8m2!3d37.2961565!4d-121.815771!16s%2Fg%2F11sqxqv_9j!19sChIJI8BPfSUBPyIRsuZQJNZdxUw,Gonzalez Gardening Bay Area,5.0,85,Landscaper,,,https://gonzalezgardeningbayarea.com/,+1 408-462-7013,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFccOruplHUvpkC5Jiqg2p9DLCC7OF43CdkERefl8RoJFz6xolT1YugknxNoiVPFmv81PUJ5Z3qdXuC8LXdn2NngzhFwezUXPC8OsjLamW-7T5wyqYcstl_zrrsSz-9ZlNZya_x=w408-h536-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-04-29T21:04:23.302Z,,,
https://www.google.com/maps/place/Water+Efficient+Gardens/data=!4m7!3m6!1s0x24ec1482390951b5:0x488bb912435c77b7!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F11l6zqbm7w!19sChIJtVEJOYIU7CQRt3dcQxK5i0g,Water Efficient Gardens,5.0,13,Landscape designer,,,https://waterefficientgardens.com/,+1 669-232-3798,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE4cXmkgwIVa4oRE-GaNEXdFnsImvB3r8W-OQBLTEIinNAXgBNiwLbEb3W2GDomRmNcQ4NkbYUaZlz5CqCnXRFNDtitGiq8tU-zciR1cJwcZL0D0L_yM8kZ8IDhwqDayO4GBbnCmtZ1XEXp=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-04-29T21:04:26.257Z,Identifies as women-owned,,
https://www.google.com/maps/place/German+Landscaping+and+Sprinkle+Service/data=!4m7!3m6!1s0x808fb6383846b98f:0x624723961d0988b8!8m2!3d37.7688!4d-121.374742!16s%2Fg%2F11csq0_dwk!19sChIJj7lGODi2j4ARuIgJHZYjR2I,German Landscaping and Sprinkle Service,3.0,2,Landscaper,,,,+1 408-482-5815,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEhRgczU5z9HwJNt1ZBQU9cqF0rdWsHqiqtDlpgoYtHv8V5HUk3LAGENmDETxA62YfJ2gr5C0ut7x4T2ty78TtPzjIxI50-5WLwJZhfoXostOEEGflm37Y5BHkYjxMStlnn2TGY=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-04-29T21:04:31.155Z,,,
https://www.google.com/maps/place/Natural+Front+Yards+offered+by+EarthCare+Landscaping/data=!4m7!3m6!1s0x808fb4440f76252b:0xf7588f34888db1f8!8m2!3d37.26444!4d-122.0846655!16s%2Fg%2F11c1tkdlty!19sChIJKyV2D0S0j4AR-LGNiDSPWPc,Natural Front Yards offered by EarthCare Landscaping,,,Landscaper,,,http://naturalfrontyards.com/,+1 408-871-2792,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFVqb2aj0-wCgPLIKXr2uS_OAeru1Aw6whfdlmp76_chQXhfx-LjUAfLPJw5KXBDy1srPtkjEdY76ZhhSgRbt3ExSDKrcKyt8tQZGYLiEgo8SJ5PduEzjdYcUyeZ3GMiegDGVc=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-04-29T21:04:35.906Z,Identifies as women-owned,,
https://www.google.com/maps/place/Bay+Area+Garden+Design/data=!4m7!3m6!1s0x808e35f595016a6d:0xb920976d3f1199eb!8m2!3d37.5264845!4d-122.3593422!16s%2Fg%2F11l_h7h5q4!19sChIJbWoBlfU1joAR65kRP22XILk,Bay Area Garden Design,4.9,17,Landscape designer,,,http://www.bayareagardendesign.com/,+1 650-564-7667,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFYg401JT3EUQSYNeLaiASCsrqSg-ceURjZ9lrptRriWfMwwWNJ8To3XXom1MBIrTNaQRSKlEJEjfba7qdaAQIk0MeXhix7bQXNV8Nk8zT2I0U9_e_hD8DQF7JOT8nfjf7fjjj=w408-h272-k-no,true,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-04-29T21:04:40.833Z,LGBTQ+ friendly,,
