placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x89e24c2a1519eafd:0x4980422e5d9e82ff!8m2!3d42.9589367!4d-71.434001!16s%2Fg%2F1tghql93!19sChIJ_eoZFSpM4okR_4KeXS5CgEk,Roto-Rooter Plumbing & Water Cleanup,4.7,395,Plumber,"862 S Porter St, Manchester, NH 03103, United States","XH58+H9 Manchester, New Hampshire, USA",https://www.rotorooter.com/manchester/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 603-782-4211,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOueKCo3Pgxw54rcSf8ZanHr3EfpYX0Ii5p1EYz=w433-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:34:34.275Z,,,
https://www.google.com/maps/place/Bill+Trombly+Plumbing+-+Heating+-+Cooling+-+Electric/data=!4m7!3m6!1s0x89e24ee82313c969:0xb82e25cd3c235023!8m2!3d42.9753768!4d-71.4532843!16s%2Fg%2F1td1fdyk!19sChIJackTI-hO4okRI1AjPM0lLrg,Bill Trombly Plumbing - Heating - Cooling - Electric,4.7,598,Plumber,"76 Maple St, Manchester, NH 03103, United States","XGGW+5M Manchester, New Hampshire, USA",http://www.billtrombly.com/,+1 603-669-5713,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNdxGY8XItGTpsnAXq7O_Fu-Z3kDb3aeH-YC0Vt=w429-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:34:40.471Z,,,
https://www.google.com/maps/place/Queen+City+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e24fb70f821b83:0xee4694c3b33db250!8m2!3d42.986437!4d-71.4098487!16s%2Fg%2F1tkkvwsr!19sChIJgxuCD7dP4okRULI9s8OURu4,Queen City Plumbing & Heating,4.5,38,Plumber,"999 Candia Rd UNIT 9, Manchester, NH 03109, United States","XHPR+H3 Manchester, New Hampshire, USA",http://qcplumbing.com/,+1 603-622-3184,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw62O2isV3A1ortS5V3aq5WzQ1OZgkSWuAL8dE311-tFExZdlwWQEstXF9kONinYdFiV3p65gsEnjs8uwWWWYC5qoBGBUKzYW7YCj9Q5_e9lDqJ4Wi11POEUbxNuLaHXm8CAKYGLA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:34:45.406Z,,,
https://www.google.com/maps/place/Twins+Plumbing+and+Heating+Inc./data=!4m7!3m6!1s0x89e2492ce04f4aa9:0x2ffafbdecd36138c!8m2!3d42.9830319!4d-71.4060485!16s%2Fg%2F11nfst8yqr!19sChIJqUpP4CxJ4okRjBM2zd77-i8,Twins Plumbing and Heating Inc.,4.8,18,Plumber,"100 Zachary Rd unit 4, Manchester, NH 03109, United States","XHMV+6H Manchester, New Hampshire, USA",https://twinsph.com/,+1 603-450-8946,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOw02T6IL0ZFucxmwRaRwnHK-HfGPjjwd3Ossv8=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:34:50.525Z,,,
"https://www.google.com/maps/place/LHR+Plumbing,+Heating+%26+AC+Repair/data=!4m7!3m6!1s0x89e249d1a53bb70d:0xf8db6fc01abaed05!8m2!3d43.0159396!4d-71.4787972!16s%2Fg%2F11tfzt9nxj!19sChIJDbc7pdFJ4okRBe26GsBv2_g","LHR Plumbing, Heating & AC Repair",4.9,125,Furnace repair service,"388 Stark Ln, Manchester, NH 03102, United States","2G8C+9F Manchester, New Hampshire, USA",https://www.lhrph.com/heating-services-manchester-nh/?utm_campaign=gmb,+1 603-541-7906,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipN6yaHUzRjgbBGQgXxN9UCMZAuhuU5AVyClMA8G=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:34:55.472Z,,,
https://www.google.com/maps/place/ER+Plumbing+and+Heating/data=!4m7!3m6!1s0xe9066792ac7a283:0xc0d35d1690321976!8m2!3d42.9111546!4d-71.4368149!16s%2Fg%2F11txrvzfwg!19sChIJg6LHKnlmkA4RdhkykBZd08A,ER Plumbing and Heating,5.0,10,Plumber,,,,+1 603-370-8019,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNxSwvmj0QwYWQ4eWMvon7RpXIQJUL6Z1rGuvGT=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:00.390Z,,,
"https://www.google.com/maps/place/Jim+Trombly+Plumbing,+Heating+%26+Cooling/@43.0197225,-71.406391,10z/data=!3m1!4b1!4m6!3m5!1s0x89e24f1788f07b9f:0xd8dd2d8c6ce3db04!8m2!3d43.0197225!4d-71.406391!16s%2Fg%2F1thd7pbq","Jim Trombly Plumbing, Heating & Cooling",4.5,107,Plumber,,,https://www.manchesterhotwaterheater.com/,+1 603-869-7544,Closed ⋅ Opens 7 am Tue,,,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:07.018Z,,,
https://www.google.com/maps/place/Precision+mechanical+Contractors+Inc.+nh/data=!4m7!3m6!1s0x89e248a834ca2557:0x25f698277e567f8a!8m2!3d43.0155306!4d-71.435108!16s%2Fg%2F11csq2p541!19sChIJVyXKNKhI4okRin9WfieY9iU,Precision mechanical Contractors Inc. nh,4.3,6,Plumber,"906 Smyth Rd, Manchester, NH 03104, United States","2H87+6X Manchester, New Hampshire, USA",,+1 603-617-2203,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NbUgm5vKFAZQsDMghuYMSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.73514&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:11.986Z,,,
https://www.google.com/maps/place/My+Plumber/data=!4m7!3m6!1s0x8b7fbce68af391df:0xad95c788c81920b1!8m2!3d42.737929!4d-71.1034414!16s%2Fg%2F11l73wl3nn!19sChIJ35Hziua8f4sRsSAZyIjHla0,My Plumber,5.0,36,Plumber,,,https://callmyplumberbrian.com/,+1 781-267-5629,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPMpypw4pXgDUp-Tv9D6ZaNXceTkrIvomqQKaMi=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:16.702Z,,,
https://www.google.com/maps/place/DM+Plumbing+And+Heating/data=!4m7!3m6!1s0x6f17d6d5bd561b63:0x669af406c22e8e85!8m2!3d43.051349!4d-71.4302914!16s%2Fg%2F11w46wlcrm!19sChIJYxtWvdXWF28RhY4uwgb0mmY,DM Plumbing And Heating,5.0,11,Plumber,,,http://dmplumbingnh.com/,+1 603-486-4146,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxItGUTf-JAeimHnEou6lQMUDzYcd6eLr-OuuUcABPv-OMHIoLOPJW-V5rMuZv9qyFYiJHupwb9jjHYouFtXpitFvD_GvBwAMgclct9EyOpZDEraLSaPfGYIPrRk5Y_168k-6KhLA=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:21.706Z,,,
https://www.google.com/maps/place/GSMS+Air%E2%80%A2Heating%E2%80%A2Plumbing/data=!4m7!3m6!1s0x89e24ca9e45a8173:0xe684901cca649998!8m2!3d42.9811948!4d-71.408807!16s%2Fg%2F1v470bxd!19sChIJc4Fa5KlM4okRmJlkyhyQhOY,GSMS Air•Heating•Plumbing,5.0,195,HVAC contractor,"724 E Industrial Park Dr UNIT 16, Manchester, NH 03109, United States","XHJR+FF Manchester, New Hampshire, USA",https://www.gsmsnh.com/?utm_source=gmb&utm_medium=organic,+1 603-634-9948,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipM1e_7GOko5dtslDm5T89Y3dAG_uRcxjEM3ytF7=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:26.609Z,,,
https://www.google.com/maps/place/Flow+Pro+Plumbing+and+Drain+Cleaning/data=!4m7!3m6!1s0x2c706b479474061:0x741b67d36e05c685!8m2!3d42.929801!4d-71.403969!16s%2Fg%2F11y5nst2p1!19sChIJYUBHebQGxwIRhcYFbtNnG3Q,Flow Pro Plumbing and Drain Cleaning,5.0,104,Plumber,,,https://flowproplumbingnh.com/,+1 603-203-2996,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOMlLwMEno2EI7YjTJ4Qx42wcS_3c37BDgFicme=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:31.363Z,,,
https://www.google.com/maps/place/East+Coast+Plumbing+and+Heating+LLC/data=!4m7!3m6!1s0x2d65fd0118696a07:0x679b278d716198e3!8m2!3d43.2368955!4d-71.41063!16s%2Fg%2F11xnc2cpdn!19sChIJB2ppGAH9ZS0R45hhcY0nm2c,East Coast Plumbing and Heating LLC,5.0,1,Plumber,,,https://eastcoastph.com/,+1 603-370-7410,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPJnYrvA2tbvHUlvN7WQNjc7RW8teQO1FBABKyo=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:36.184Z,,,
"https://www.google.com/maps/place/Bego+and+Son+Plumbing+and+Heating/@42.971089,-71.444101,12z/data=!3m1!4b1!4m6!3m5!1s0x89e24f1836ecbae5:0x8a630c9edc360328!8m2!3d42.971089!4d-71.444101!16s%2Fg%2F12616pc83",Bego and Son Plumbing and Heating,3.8,21,Plumber,,,,+1 603-351-8466,Closed ⋅ Opens 8 am Tue,,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:43.082Z,,,
https://www.google.com/maps/place/Pipe+Dreams+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e24f892b3403ab:0x3709ed623075dbe6!8m2!3d43.3434385!4d-71.5496564!16s%2Fg%2F11kmb6wxrx!19sChIJqwM0K4lP4okR5tt1MGLtCTc,Pipe Dreams Plumbing & Heating,4.9,39,Plumber,,,https://www.pipedreamsplumbingandheating.com/,+1 603-333-5859,Closed ⋅ Opens 7:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMcEbvBRkTR-dzQe58CbnZEyhf8ig_Svl0dTyRe=w427-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:47.944Z,,,
https://www.google.com/maps/place/Bonafide+Service+Plumbing+and+Heating/data=!4m7!3m6!1s0x89e230cfcbbbffff:0x4d0aa8f7a632a1a3!8m2!3d43.0045352!4d-71.5205467!16s%2Fg%2F11h06n1zqh!19sChIJ__-7y88w4okRo6EypveoCk0,Bonafide Service Plumbing and Heating,5.0,21,Plumber,"495 Mast Rd, Goffstown, NH 03045, United States","2F3H+RQ Goffstown, New Hampshire, USA",http://bonafideplumber.com/,+1 603-325-8545,Open ⋅ Closes 5 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sYeziCKN2oH5d87r2VRPig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.704002&pitch=0&thumbfov=100,true,8 am–5 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:52.854Z,,,
"https://www.google.com/maps/place/SRB+Plumbing+and+Heating/@43.0047585,-71.470599,10z/data=!3m1!4b1!4m6!3m5!1s0x66dfe2ac9308927d:0x947802be50bd8a4d!8m2!3d43.0047586!4d-71.470599!16s%2Fg%2F11x33mjmy2",SRB Plumbing and Heating,5.0,14,Plumber,,,https://www.srbplumbing.org/,+1 603-867-8884,Closed ⋅ Opens 7 am Tue,LGBTQ+ friendly,,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:35:59.588Z,,,
https://www.google.com/maps/place/Coy+Plumbing+%26+Heating+LLC/data=!4m7!3m6!1s0x670066f8fc582191:0xaefdd91166bd9a3a!8m2!3d44.0014099!4d-71.566109!16s%2Fg%2F11wfzg1cnp!19sChIJkSFY_PhmAGcROpq9ZhHZ_a4,Coy Plumbing & Heating LLC,5.0,19,Plumber,,,http://www.coyph.com/,+1 603-219-6516,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMYsfkF11p9Eljd1bFPW7H1w2N-b47vv9mNAhF6=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:36:04.394Z,,,
https://www.google.com/maps/place/Pierce+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89e24ea3616d4a59:0x56935adb3ca0c6bf!8m2!3d42.968183!4d-71.451646!16s%2Fg%2F1tt1j6n7!19sChIJWUptYaNO4okRv8agPNtak1Y,Pierce Plumbing & Heating,5.0,6,Plumber,"373 South Willow St D1-1 #173, Manchester, NH 03103, United States","XG9X+78 Manchester, New Hampshire, USA",http://www.pierceph.com/,+1 603-624-8722,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMJ2v8_KlY-tPIAEBrIHqtON_znhvCMUQxmYguY=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:36:09.509Z,,,
https://www.google.com/maps/place/Denron+Hall+Plumbing+%26+HVAC/data=!4m7!3m6!1s0x89e248b51f48f4ef:0x4399048772451e57!8m2!3d43.0113653!4d-71.4783434!16s%2Fg%2F1thx9mls!19sChIJ7_RIH7VI4okRVx5FcocEmUM,Denron Hall Plumbing & HVAC,3.7,39,Plumber,"605 Front St, Manchester, NH 03102, United States","2G6C+GM Manchester, New Hampshire, USA",https://denronhall.com/,+1 603-627-4186,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOjoAo8jme01MIMlL5UeSMbnhb5x5wxJXsVddWO=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:36:14.662Z,,,
https://www.google.com/maps/place/Rooter-Man+of+Southern+New+Hampshire/data=!4m7!3m6!1s0x67f3627fd38a1c7d:0x224b106eab1a83f5!8m2!3d42.9938017!4d-71.4561756!16s%2Fg%2F11vhznh694!19sChIJfRyK039i82cR9YMaq24QSyI,Rooter-Man of Southern New Hampshire,4.9,26,Plumber,"170 Lowell St, Manchester, NH 03104, United States","XGVV+GG Manchester, New Hampshire, USA",https://www.rooterman.com/southern-new-hampshire/,+1 603-600-4152,Closed ⋅ Opens 5 am Tue,,https://lh3.googleusercontent.com/p/AF1QipM54VmDXuE97tLP-9FAc5vkQUKGDMLbUkJOZPB_=w408-h544-k-no,true,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,"https://www.google.com/maps/search/plumbing++services+in+Manchester+NH/@42.9956397,-71.4547891,14z",2025-11-11T04:36:19.753Z,,,
