placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
"https://www.google.com/maps/place/First+Green+Landscapes,+LLC/data=!4m7!3m6!1s0x4cca7ba35939b001:0xa92fd539707b25a2!8m2!3d36.0388614!4d-86.756663!16s%2Fg%2F11c544tg5q!19sChIJAbA5WaN7ykwRoiV7cDnVL6k","First Green Landscapes, LLC",5.0,30,Landscape designer,"601 Old Hickory Blvd, Brentwood, TN 37027, United States","26QV+G8 Brentwood, Tennessee, USA",https://www.firstgreenlandscapes.com/,+1 615-347-7312,Open · Closes 4 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcXXFdnaK5iUWBYU3rLPqzc-4uX95FFUJdTQ-kR0FYrJ7qOvSreZ-AbJXD3_uRMr6OngbgQS6FoeKvtO9Wz4F8-4EWYeglL6ydYHPej3cChVQl9v_s78QnByXIO9dr8_gfqsdbJ16AzoA=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-04-29T19:08:18.095Z,,
https://www.google.com/maps/place/Color+Burst+Landscapes/data=!4m7!3m6!1s0x88647b279bfc720b:0xdc56cc4ab3bf2bb1!8m2!3d36.0299433!4d-86.7851947!16s%2Fg%2F1td18l2l!19sChIJC3L8myd7ZIgRsSu_s0rMVtw,Color Burst Landscapes,3.7,35,Landscape designer,"245 Wilson Pike Cir, Brentwood, TN 37027, United States","26H7+XW Brentwood, Tennessee, USA",http://colorburstlandscapes.com/,+1 615-373-0722,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAED4wzxVEKqbSFiQNHzOwwkfGFyNnLCx4DMxWuSX9ScA2oSVrrVPeqZZjt-8Zw3iGZDT3C-p2V5qkoq31N9gkxz1zlR1fTJv2LUqvd7Nnede7278Ch5xhjYPlB2ib4CHcqxw-pz=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-04-29T19:08:23.234Z,,
https://www.google.com/maps/place/American+Landscaping+Partners/data=!4m7!3m6!1s0x65ff2908a2cd3d51:0x142ff021dbf58071!8m2!3d36.029656!4d-86.7850455!16s%2Fg%2F11vc8kybpt!19sChIJUT3Noggp_2URcYD12yHwLxQ,American Landscaping Partners,3.0,2,Landscaper,"249 Wilson Pike Cir, Brentwood, TN 37027, United States","26H7+VX Brentwood, Tennessee, USA",https://americanlandscapingpartners.com/,+1 615-398-0725,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wx5pWuAEwRVlRa6D-qwRhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.3997&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-04-29T19:08:27.570Z,,
"https://www.google.com/maps/place/Destined,+LLC/data=!4m7!3m6!1s0x88647144153ead4b:0x479ab3d0fbf291ec!8m2!3d36.000687!4d-86.6928162!16s%2Fg%2F11hzjqk42j!19sChIJS60-FURxZIgR7JHy-9Czmkc","Destined, LLC",4.8,35,Landscaper,"6688 Nolensville Rd STE 108-110, Brentwood, TN 37027, United States","2824+7V Brentwood, Tennessee, USA",https://destinedlandscapes.com/?utm_source=GBP-KP&utm_medium=Organic,+1 615-385-3357,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9b_t3A0G0iXLfvsMexPkmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.74083&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-04-29T19:08:31.911Z,,
"https://www.google.com/maps/place/Crenshaw+Landscaping,+LLC/data=!4m7!3m6!1s0x8864654a8d6bb519:0x6b9a69d2c0417654!8m2!3d36.0478114!4d-86.7603744!16s%2Fg%2F1tj53b66!19sChIJGbVrjUplZIgRVHZBwNJpmms","Crenshaw Landscaping, LLC",4.3,12,Landscaper,"Mailing Address, 661 Hill Rd, Brentwood, TN 37027, United States","26XQ+4V Brentwood, Tennessee, USA",https://www.crenshawlandscapingllc.com/?utm_campaign=gmb,+1 615-585-8187,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcs_haiWXKYv2t9JtLKSdfvZZF4iBKzA1rVe30QwiyP77-uggEW2Dkmqr9_tpsBUdSgIrfjB_GU_zFT5d6tsVlcg0JXRnMGrUNkZxGM3yWDHSOE273T2jfzTsUqhxyhRzUsnEG4xwgr9Y=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-04-29T19:08:36.317Z,,
https://www.google.com/maps/place/Diamond+Services+LLC/data=!4m7!3m6!1s0x2b5fcf2722dc9391:0xe8b53e850faaed04!8m2!3d35.9861322!4d-86.8290682!16s%2Fg%2F11rqky8yxb!19sChIJkZPcIifPXysRBO2qD4U-teg,Diamond Services LLC,4.8,39,Lawn care service,"1334 Holly Tree Gap Rd, Brentwood, TN 37027, United States","X5PC+F9 Brentwood, Tennessee, USA",http://diamondlawnservices.com/,+1 615-590-9712,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVh3-bL8-Zl27pLI9MVTY2ahOtqA2WywRBt_-KhSBYHMP1GwuCgXfUjbhuAEZHdZMkuardPal5eGeToeWDrh6sMoC7J9uSipkUc6IWX2LbrSdLXUolU8tUnJwAwtRXT5l9bVz4=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-04-29T19:08:40.837Z,,
https://www.google.com/maps/place/LawnMatters+Nashville/data=!4m7!3m6!1s0x88647b61a9bcd05f:0x6e37964286c2b329!8m2!3d36.0299518!4d-86.7853264!16s%2Fg%2F11y2dptz12!19sChIJX9C8qWF7ZIgRKbPChkKWN24,LawnMatters Nashville,4.4,8,Lawn care service,"245 Wilson Pike Cir B, Brentwood, TN 37027, United States","26H7+XV Brentwood, Tennessee, USA",https://www.lawnmatters.com/nashville/,+1 615-988-8011,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZ3OgEnPSGyBjh_yBVvdDZpc08kPZg39KNto-trD3P-U0VfQV5WFb8MMo2_EFeYhOnbO3C5Vk4kMHJ1NSGxtseWQPB9n9kvD5ltO2dQc3o03_GtcskJARC0wlWx1s3CMQaKXfF9A=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-04-29T19:08:45.407Z,,
https://www.google.com/maps/place/Landscape+Lighting+Of+Nashville/data=!4m7!3m6!1s0x88647b97e36678bd:0x74d1613c288da237!8m2!3d36.031594!4d-86.7824411!16s%2Fg%2F11vps4wv3_!19sChIJvXhm45d7ZIgRN6KNKDxh0XQ,Landscape Lighting Of Nashville,5.0,4,Landscape lighting designer,"9005 Overlook Blvd, Brentwood, TN 37027, United States","26J9+J2 Brentwood, Tennessee, USA",https://landscapelightingnash.com/,+1 615-362-9066,Open · Closes 6 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbOEtAxJa8KQ_9OcarXVgaaeeiBR-J0qy2j--w2LoQ0RG1aJ04hzPkmdJELUIJjSQ2dneNyyc-LZqBnKYgDTSUTb4JNETyk1Pu2snNlyVvd_AVYop7xQSRJRardwRqFI1_cK8A=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-04-29T19:08:50.333Z,,
https://www.google.com/maps/place/E.H+Landscaping+Lawn+Care/data=!4m7!3m6!1s0x88646f8040b053a9:0x7dac8c14ff1a5c65!8m2!3d35.8429004!4d-87.9836064!16s%2Fg%2F11ppzy78dc!19sChIJqVOwQIBvZIgRZVwa_xSMrH0,E.H Landscaping Lawn Care,5.0,118,Landscape designer,,,http://ehgreenthumb.com/,+1 615-943-9521,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRBZZ3bsgcVmTHm3qJ4UsFsCNPXn7tDTnbAvI7tGg5nM3Vdwr_B0pISxGzelyotAX7NPGFgK5mpJrPFW-Qe8OT4du7Vpp7oGkcMPe-cZAnelVMxJmLL3nmD9fpIPP25XneLbO6fA=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-04-29T19:08:54.979Z,,
https://www.google.com/maps/place/Southern+Acre+Landscaping/data=!4m7!3m6!1s0x8864622a5ab41761:0x2f27914b6f60eace!8m2!3d36.1416302!4d-86.7287098!16s%2Fg%2F11b7c5w3zg!19sChIJYRe0WipiZIgRzupgb0uRJy8,Southern Acre Landscaping,4.8,63,Landscaper,"807 Poplar Ave, Nashville, TN 37210, United States","47RC+MG Nashville, Tennessee, USA",https://southernacre.com/?utm_campaign=gmb,+1 615-933-2138,Open · Closes 3:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAExTrMW7CUwCZD4FDKXuOoNMKsqlVVvHm9LzkomJAJQJA0_GQTFc81WnLQnckQYwoDgBtEe6dTlbOJK1Inmh0-pt11MhOnQ1ggR1K3WQTmkoEL6EPgIJDmPO32_foYfxk7EhzE_KA=w408-h272-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-04-29T19:08:59.300Z,,
