placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Thomas+%26+Jensen+PLLC+CPA/data=!4m7!3m6!1s0x86685e5fd4b21a0b:0xb71c8a99b59c81bc!8m2!3d27.7967962!4d-97.3979942!16s%2Fg%2F1tdxqx7k!19sChIJCxqy1F9eaIYRvIGctZmKHLc,Thomas & Jensen PLLC CPA,5.0,12,Accountant,"711 N Carancahua St #1818, Corpus Christi, TX 78401, United States","QJW2+PR Central City, Corpus Christi, TX, USA",http://thomasjensencpa.com/,+1 361-884-6346,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNxPT9KwJsc5Z2JQPjm71vUqY9pTh8uhJWBhckS=w408-h408-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-19T15:15:48.651Z,,,
https://www.google.com/maps/place/Palacios+%26+Palacios/data=!4m7!3m6!1s0x86685ef54e733ab9:0xdcd86c914a6976ca!8m2!3d27.7784646!4d-97.4024336!16s%2Fg%2F1tmpkylt!19sChIJuTpzTvVeaIYRynZpSpFs2Nw,Palacios & Palacios,4.9,17,Certified public accountant,"1121 Morgan Ave, Corpus Christi, TX 78404, United States","QHHX+92 Central City, Corpus Christi, TX, USA",,+1 361-884-8322,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qWF2m04AO7RDUa_Naf4e-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.98184&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-19T15:15:54.716Z,,,
https://www.google.com/maps/place/Skrobarczyk+%26+Partridge+Cpas+LLP/data=!4m7!3m6!1s0x86685e5e2948b609:0x40de9cc3234d2d09!8m2!3d27.796818!4d-97.397987!16s%2Fg%2F12648g7t6!19sChIJCbZIKV5eaIYRCS1NI8Oc3kA,Skrobarczyk & Partridge Cpas LLP,5.0,1,Accountant,"711 N Carancahua St # 1700, Corpus Christi, TX 78401, United States","QJW2+PR Central City, Corpus Christi, TX, USA",https://www.williamcpas.com/,+1 361-993-0065,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pdo4kDn-v1YhHAy05oqEDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.06808&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-19T15:15:59.544Z,,,
https://www.google.com/maps/place/A%26A+Tax+Service/data=!4m7!3m6!1s0x86685fbdfaefc1e3:0xfcbc3845d7b9b856!8m2!3d27.7867332!4d-97.4233988!16s%2Fg%2F11qnt8hp4r!19sChIJ48Hv-r1faIYRVri510U4vPw,A&A Tax Service,5.0,122,Tax preparation service,"2925 Agnes St, Corpus Christi, TX 78405, United States","QHPG+MJ Central City, Corpus Christi, TX, USA",,+1 361-742-6026,,https://lh3.googleusercontent.com/p/AF1QipM_NWCCvzYYxLWxtZgTLbo-8HNfYHFjsV4ixFKt=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-19T15:16:02.492Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Villarreal+Josefina+D+CPA/data=!4m7!3m6!1s0x86685e608cd389d3:0xe848c9fd02947453!8m2!3d27.7985103!4d-97.3978565!16s%2Fg%2F1tkvb5vq!19sChIJ04nTjGBeaIYRU3SUAv3JSOg,Villarreal Josefina D CPA,5.0,6,Tax preparation service,"710 Buffalo St # 414, Corpus Christi, TX 78401, United States","QJX2+CV Central City, Corpus Christi, TX, USA",https://josefinadvillarrealcpa.com/index.html,+1 361-884-4272,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4k74RQ5XDHlN47QyRaESKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.368855&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-19T15:16:07.329Z,,,
https://www.google.com/maps/place/DPT+Tax+Relief/data=!4m7!3m6!1s0x86685f84a5198ec9:0xcae10caebac0077f!8m2!3d27.7966415!4d-97.40261!16s%2Fg%2F11yd9lysxn!19sChIJyY4ZpYRfaIYRfwfAuq4M4co,DPT Tax Relief,5.0,15,Accountant,"706 N Staples St, Corpus Christi, TX 78401, United States","QHWW+MX Central City, Corpus Christi, TX, USA",,+1 361-470-1395,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xtJNJtZJ2XjDRIuPtOPV7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.892919&pitch=0&thumbfov=100,true,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-19T15:16:12.154Z,,,
"https://www.google.com/maps/place/Jennings,+Hawley+%26+Co.,+P.C./data=!4m7!3m6!1s0x86685ef4e5061b8b:0x4a435c794650c51d!8m2!3d27.795989!4d-97.391831!16s%2Fg%2F1tddsmkc!19sChIJixsG5fReaIYRHcVQRnlcQ0o","Jennings, Hawley & Co., P.C.",5.0,5,Tax preparation service,"500 N Shoreline Blvd # 1010, Corpus Christi, TX 78401, United States","QJW5+97 Central City, Corpus Christi, TX, USA",http://www.jenningshawley.com/,+1 361-884-8894,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zMH4WKRqZ_XTZtqAchKwVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.7775164&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-19T15:16:17.388Z,,,
"https://www.google.com/maps/place/Adamson+%26+Company,+LLC/data=!4m7!3m6!1s0x86685f60c0b5e779:0xb00f7e0bb8cdb78f!8m2!3d27.7331537!4d-97.3747104!16s%2Fg%2F1260l_2yl!19sChIJeee1wGBfaIYRj7fNuAt-D7A","Adamson & Company, LLC",4.7,75,Certified public accountant,"4101 S Alameda St, Corpus Christi, TX 78411, United States","PJMG+74 Bay Area, Corpus Christi, TX, USA",https://www.adamsoncpafirm.com/,+1 361-887-8916,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMX7ERTd0llY2XJzDTDwEKpjFYbUWEq4D_mukqs=w936-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-19T15:16:22.315Z,,,
"https://www.google.com/maps/place/Raul+Torres,+CPA,+P.C./data=!4m7!3m6!1s0x86685fc06af88f95:0xc39f8a4458c7a13f!8m2!3d27.7505016!4d-97.4173711!16s%2Fg%2F1td1vwn8!19sChIJlY_4asBfaIYRP6HHWESKn8M","Raul Torres, CPA, P.C.",4.8,17,Certified public accountant,"4118 Ayers St, Corpus Christi, TX 78415, United States","QH2M+63 Central City, Corpus Christi, TX, USA",https://www.raultorrescpa.com/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,+1 361-854-0822,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMHglUDDjpfIfcfZOhCKpgfxFB0meshf6UFkDS2=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-19T15:16:27.240Z,,,
https://www.google.com/maps/place/Kimball+%26+Schexnayder/data=!4m7!3m6!1s0x86685ef4e5061b8b:0x3dc3b6146e8414bd!8m2!3d27.7962828!4d-97.3919262!16s%2Fg%2F1vg6v4_k!19sChIJixsG5fReaIYRvRSEbhS2wz0,Kimball & Schexnayder,5.0,1,Accountant,"500 N Shoreline Blvd # 601, Corpus Christi, TX 78401, United States","QJW5+G6 Central City, Corpus Christi, TX, USA",http://www.skscpas.com/,+1 361-882-6020,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xz3t-iLbIASgRxar2pBV_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.22452&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-10-19T15:16:30.023Z,,,
