placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/Cedar+Rapids+Pain+Associates/data=!4m7!3m6!1s0x87e4fa5b46125bf7:0xe2f01e9e4d0d2a26!8m2!3d42.0162467!4d-91.6997451!16s%2Fg%2F1261sp554!19sChIJ91sSRlv65IcRJioNTZ4e8OI,Cedar Rapids Pain Associates,4.8,357,Pain management physician,"4205 Glass Rd NE, Cedar Rapids, IA 52402, United States","2882+F4 Cedar Rapids, Iowa, USA",http://www.crpainfree.com/,+1 319-294-0094,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOpGxO2cdF33nbazfzH4Ld-0k8YJeBPNnrPcjoQ=w408-h508-k-no,true,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-28T18:36:42.815Z,,
https://www.google.com/maps/place/St+Luke%27s+Pain+Clinic/data=!4m7!3m6!1s0x87e4f74b67ef2d3f:0x586d8f0e1b3a4f0!8m2!3d41.9854467!4d-91.6604406!16s%2Fg%2F1tfb734q!19sChIJPy3vZ0v35IcR8KSz4fDYhgU,St Luke's Pain Clinic,4.2,15,Pain control clinic,"1026 A Ave NE, Cedar Rapids, IA 52402, United States","X8PQ+5R Cedar Rapids, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-health---st-lukes-hospital/interventional-pain-clinic,+1 319-369-8204,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9wr6FAc6RAzBTN8oIhQ8og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.247784&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-28T18:36:48.770Z,,
https://www.google.com/maps/place/Mercy+Pain+Management+Clinic/data=!4m7!3m6!1s0x87e4f73283f896bb:0xa49603d2e0843d66!8m2!3d41.9782848!4d-91.655676!16s%2Fg%2F11ksbcyt9h!19sChIJu5b4gzL35IcRZj2E4NIDlqQ,Mercy Pain Management Clinic,5.0,2,Pain control clinic,"701 10th St SE 4th Floor, Cedar Rapids, IA 52403, United States","X8HV+8P Cedar Rapids, Iowa, USA",https://www.mercycare.org/services/pain-management/?utm_source=google-my-business&utm_campaign=local-listings&utm_medium=MMC-PAIN,+1 319-398-6636,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mah_vyckOZjF9AMFRG4Lfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.70016&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-28T18:36:54.089Z,,
"https://www.google.com/maps/place/Dr.+Mark+D.+Kline,+MD/data=!4m7!3m6!1s0x87e4f737ca2900d5:0xb92c1ce95f68700b!8m2!3d41.9784474!4d-91.6559663!16s%2Fg%2F1th49yvt!19sChIJ1QApyjf35IcRC3BoX-kcLLk","Dr. Mark D. Kline, MD",4.7,3,Pain management physician,"701 10th St SE, Cedar Rapids, IA 52403, United States","X8HV+9J Cedar Rapids, Iowa, USA",https://www.mercycare.org/doctors/doctor-public-profile/?id=154,+1 319-743-7300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mah_vyckOZjF9AMFRG4Lfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.6554&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-28T18:36:56.974Z,,
"https://www.google.com/maps/place/Tork+J.+Harman,+MD/data=!4m7!3m6!1s0x87e4f737ca2900d5:0xb068783b5e28b201!8m2!3d41.9790824!4d-91.6570171!16s%2Fg%2F1thpxcyl!19sChIJ1QApyjf35IcRAbIoXjt4aLA","Tork J. Harman, MD",4.5,13,Pain management physician,"701 10th St SE, Cedar Rapids, IA 52403, United States","X8HV+J5 Cedar Rapids, Iowa, USA",http://www.cr-painclinic.com/,+1 319-743-7300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pjKaRoRpLF48Xc3aAWZRQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.13902&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-28T18:36:59.531Z,,
https://www.google.com/maps/place/InMotion+Pain+Solutions/data=!4m7!3m6!1s0x87e4f1db3dd8bc51:0x3fd7c356962d7be2!8m2!3d42.0290939!4d-91.6677085!16s%2Fg%2F11fqzh6vwd!19sChIJUbzYPdvx5IcR4nstllbD1z8,InMotion Pain Solutions,5.0,40,Chiropractor,"1967 51st St NE, Cedar Rapids, IA 52402, United States","28HJ+JW Cedar Rapids, Iowa, USA",http://www.inmotionpainsolutions.com/,+1 319-200-1495,"Open · Closes 4 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPjP-cw3OVjlFBANBKevBASNug5oKVd3ZPP98Wh=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-28T18:37:04.379Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Paincare+-+Cl%C3%ADnica+Tratamentos+de+Dor/data=!4m7!3m6!1s0xd193319421cf1df:0xc0d9a29fee9b3ef8!8m2!3d38.7451513!4d-9.1642461!16s%2Fg%2F11f016jp3w!19sChIJ3_EcQhkzGQ0R-D6b7p-i2cA,Paincare - Clínica Tratamentos de Dor,4.5,95,Medical clinic,"R. Gen. Firmino Miguel 5B, 1600-100 Lisboa, Portugal","PRWP+38 Lisbon, Portugal",https://paincare.pt/,+351 21 053 7073,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNH484-H4WBMSeqRT_3PvDjsYNIfYAGfmoY5kYF=w408-h306-k-no,true,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm",Closed,Closed,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-28T18:37:09.461Z,Identifies as women-owned,
"https://www.google.com/maps/place/Stanley+Mathew,+MD/data=!4m7!3m6!1s0x87e4f74b67ef2d3f:0x68cbf37ad91325b7!8m2!3d41.98415!4d-91.6609421!16s%2Fg%2F1vl5hb59!19sChIJPy3vZ0v35IcRtyUT2Xrzy2g","Stanley Mathew, MD",4.9,165,Sports medicine physician,"855 A Ave NE, Cedar Rapids, IA 52402, United States","X8MQ+MJ Cedar Rapids, Iowa, USA",https://www.stanmathew.com/,+1 319-368-5992,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMMa6_R-vFsBwYi-VN6smgWuIzqcOei5OSqon4r=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-28T18:37:31.640Z,,
https://www.google.com/maps/place/KYLE+EDWARD+MORRISSEY/data=!4m7!3m6!1s0x87e4f737eeaaaaab:0xea2cc2966179fd60!8m2!3d41.9780945!4d-91.6557271!16s%2Fg%2F11ss7xrljf!19sChIJq6qq7jf35IcRYP15YZbCLOo,KYLE EDWARD MORRISSEY,5.0,1,Pain management physician,"701 10th St SE, Cedar Rapids, IA 52403, United States",,,+1 319-398-6821,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mah_vyckOZjF9AMFRG4Lfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.37599&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-28T18:37:34.789Z,,
https://www.google.com/maps/place/Integrated+Medicine+Of+Iowa/data=!4m7!3m6!1s0x87e4f1aaad95d849:0x7cb9f959c2522b7d!8m2!3d42.0273118!4d-91.6369421!16s%2Fg%2F1xcbq545!19sChIJSdiVrarx5IcRfStSwln5uXw,Integrated Medicine Of Iowa,4.9,107,Medical clinic,"375 Collins Rd NE #22, Cedar Rapids, IA 52402, United States","29G7+W6 Cedar Rapids, Iowa, USA",https://www.integratedmedicineofiowa.com/,+1 319-395-9897,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM-iLsprqYw9GocjQOCOBOzzVQgA0pi742E5qsJ=w408-h418-k-no,true,7:30 am–4 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-28T18:37:39.832Z,,
