placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
https://www.google.com/maps/place/Tennessee+Valley+Pain+Consultants+-+Huntsville+Hospital+Pain+Center/data=!4m7!3m6!1s0x886213514df4f543:0xdc3cdbc4879dea48!8m2!3d34.7192175!4d-86.581551!16s%2Fg%2F1td05st6!19sChIJQ_X0TVETYogRSOqdh8TbPNw,Tennessee Valley Pain Consultants - Huntsville Hospital Pain Center,4.7,2182,Pain control clinic,"201 Governors Dr SW Suites 300 & 400, Huntsville, AL 35801, United States","PC99+M9 Huntsville, Alabama, USA",https://tnvalleypain.com/,+1 256-265-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOkrTwtCUa1ic1cNXBybcUAcQQAX98eIFhOq5rn=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-01-28T21:19:29.498Z,,
https://www.google.com/maps/place/Huntsville+Pain+Management/data=!4m7!3m6!1s0x88626ca9f0272bcd:0xd3dad948c181a60a!8m2!3d34.691989!4d-86.574618!16s%2Fg%2F1hc0x8_0l!19sChIJzSsn8KlsYogRCqaBwUjZ2tM,Huntsville Pain Management,4.6,51,Pain control clinic,"185 Chateau Dr SW UNIT 302, Huntsville, AL 35801, United States","MCRG+Q5 Huntsville, Alabama, USA",http://www.huntsvillepainmanagement.com/,+1 256-885-1605,Closes soon · 4 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4zhAkbPRzYtLuB4NkPUYmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.286916&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-01-28T21:19:35.090Z,,
"https://www.google.com/maps/place/Thomas+J.+Kraus,+DO,+MBA,+DAAPM/data=!4m7!3m6!1s0x886213514df4f543:0xc4de91537a3cd505!8m2!3d34.7192538!4d-86.5816217!16s%2Fg%2F11cmhd_1vk!19sChIJQ_X0TVETYogRBdU8elOR3sQ","Thomas J. Kraus, DO, MBA, DAAPM",4.9,126,Pain management physician,"201 Governors Dr SW STE 400, Huntsville, AL 35801, United States","PC99+P9 Huntsville, Alabama, USA",https://tnvalleypain.com/our-physicians/thomas-j-kraus-d-o/,+1 256-265-7246,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8htPE-XqkcxgOhof-FSjDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.23627&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-01-28T21:19:40.243Z,,
"https://www.google.com/maps/place/Michael+Cosgrove,+MD/data=!4m7!3m6!1s0x8862135474d1218b:0xcd24a611a54d9ea1!8m2!3d34.7192175!4d-86.581551!16s%2Fg%2F1v3gsmwj!19sChIJiyHRdFQTYogRoZ5NpRGmJM0","Michael Cosgrove, MD",4.8,244,Pain management physician,"201 Governors Dr SW, Huntsville, AL 35801, United States","PC99+M9 Huntsville, Alabama, USA",http://www.tnvalleypain.com/,+1 256-265-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM76MFtWrsz0mvZDK0Vq1z9SJ6jwRm9yFiglgtt=w408-h360-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-01-28T21:19:45.687Z,,
"https://www.google.com/maps/place/Ronald+L.+Collins,+MD,+DAAPM/data=!4m7!3m6!1s0x88626cacb071fcd3:0x10102c224b37d534!8m2!3d34.7192175!4d-86.581551!16s%2Fg%2F1tngr07l!19sChIJ0_xxsKxsYogRNNU3SyIsEBA","Ronald L. Collins, MD, DAAPM",5.0,82,Pain management physician,"201 Governor's Drive Governor's Medical, tower suite 400, Huntsville, AL 35801, United States","PC99+M9 Huntsville, Alabama, USA",https://tnvalleypain.com/our-physicians/ronald-collins-md/,+1 256-265-7246,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jY0WvDa5wouLxP9OsNbk_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.51273&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-01-28T21:19:51.117Z,,
https://www.google.com/maps/place/Living+Healthy+MD/data=!4m7!3m6!1s0x886213c67601bec5:0x46b2957328b0c16c!8m2!3d34.6917719!4d-86.5821528!16s%2Fg%2F11ny0crfxm!19sChIJxb4BdsYTYogRbMGwKHOVskY,Living Healthy MD,4.9,186,Medical office,"3626 Memorial Pkwy SW, Huntsville, AL 35801, United States","MCR9+P4 Huntsville, Alabama, USA",https://livinghealthymd.com/,+1 256-715-7483,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPTipesOz7wyB9Wr00SaFFv6ZB5OOMnMniICJde=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-01-28T21:19:56.387Z,,
https://www.google.com/maps/place/James+Thacker/data=!4m7!3m6!1s0x8862132e119d97e5:0x8e09299b00685afc!8m2!3d34.691989!4d-86.574618!16s%2Fg%2F11sh2bsfj3!19sChIJ5ZedES4TYogR_FpoAJspCY4,James Thacker,5.0,10,Pain management physician,"185 Chateau Dr SW UNIT 302, Huntsville, AL 358016012, United States","MCRG+Q5 Huntsville, Alabama, USA",https://huntsvillepainmanagement.com/,+1 256-885-1605,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4zhAkbPRzYtLuB4NkPUYmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.286916&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-01-28T21:19:59.143Z,,
"https://www.google.com/maps/place/Roddie+R.+Gantt,+MD,+DABA/data=!4m7!3m6!1s0x88626d3dc8de1435:0xf03f983a6bb9d73e!8m2!3d34.7192175!4d-86.581551!16s%2Fg%2F11fcr6lcyg!19sChIJNRTeyD1tYogRPte5azqYP_A","Roddie R. Gantt, MD, DABA",4.8,132,Pain management physician,"201 Governors Dr SW suite 400 & suite 300, Huntsville, AL 35801, United States","PC99+M9 Huntsville, Alabama, USA",https://tnvalleypain.com/our-physicians/roddie-gantt-md/,+1 256-265-7246,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jY0WvDa5wouLxP9OsNbk_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.51273&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-01-28T21:20:04.085Z,,
https://www.google.com/maps/place/Nadella+Saranya+MD/data=!4m7!3m6!1s0x8862133badfd4ee1:0x68abbfc6767b9d3e!8m2!3d34.7208639!4d-86.5767105!16s%2Fg%2F1td3s6w1!19sChIJ4U79rTsTYogRPp17dsa_q2g,Nadella Saranya MD,4.7,225,Pain management physician,"927 Franklin St SE #4, Huntsville, AL 35801, United States","PCCF+88 Huntsville, Alabama, USA",http://www.visittoc.com/,+1 256-539-2728,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H6dYl7LX06hZg_ZWuAu9wA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.56133&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-01-28T21:20:09.064Z,,
"https://www.google.com/maps/place/Morris+L.+Scherlis,+MD,+DAAPM/data=!4m7!3m6!1s0x88626cacb071fcd3:0xbc6c7c41a9ea20bb!8m2!3d34.7192175!4d-86.581551!16s%2Fg%2F1hc2mcccr!19sChIJ0_xxsKxsYogRuyDqqUF8bLw","Morris L. Scherlis, MD, DAAPM",4.8,159,Pain management physician,"201 Governors Dr SW suite 400 & suite 300, Huntsville, AL 35801, United States","PC99+M9 Huntsville, Alabama, USA",https://tnvalleypain.com/our-physicians/morris-scherlis-md/,+1 256-265-7246,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jY0WvDa5wouLxP9OsNbk_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.51273&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2026-01-28T21:20:14.403Z,,
