placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Appalachian+Restoration+and+Cleaning/data=!4m7!3m6!1s0x8859f35155555555:0x6963798ad8acd456!8m2!3d35.63485!4d-82.6321!16s%2Fg%2F1td2hmpk!19sChIJVVVVVVHzWYgRVtSs2Ip5Y2k,Appalachian Restoration and Cleaning,5.0,52,Water damage restoration service,"325 Mt Carmel Rd, Asheville, NC 28806, United States","J9M9+W5 Asheville, North Carolina, USA",https://appalachianrestorationandcleaning.com/,+1 828-505-7733,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMG_0YYiy4GjbB_1b8d9MqSgQi72F6diLQ8zapYX5g8qMVLXxGgClasffJH2PwY-BEk7O9K93yy97LYnhIvLBq3BO5VLSuqPdW5WAZWxW4NKZPqzrv73WcYxcSEDVNJ6enR7ig=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T03:32:25.348Z,,,
https://www.google.com/maps/place/Secure+Restoration/data=!4m7!3m6!1s0x8859edab96a5ac41:0xbbfb52abf1fa5741!8m2!3d35.4679558!4d-82.5155904!16s%2Fg%2F11c31npng2!19sChIJQayllqvtWYgRQVf68atS-7s,Secure Restoration,4.8,271,Water damage restoration service,"3863 Sweeten Creek Rd, Arden, NC 28704, United States","FF9M+5Q Arden, Asheville, NC, USA",http://securerestoration.com/?utm_campaign=gmb,+1 828-490-7800,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3oV2Nwj5qf0rq0O2rdOF0nJPKFidLBMPh16M7NrPaDR61MBkusZZp5P3A4dD1K0NobKIbfnw3FAbMl0rJHfKIVE4eRJTB69nCl7aRkUl1gW4_O5VaaiTRbm9oB4-mPo8kNqv-=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T03:32:31.505Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/First+Restoration+Services+of+Asheville+NC/data=!4m7!3m6!1s0x8859ec8c7792ffb9:0x81b009efc6a2faaf!8m2!3d35.4402671!4d-82.5241169!16s%2Fg%2F1tmgd467!19sChIJuf-Sd4zsWYgRr_qixu8JsIE,First Restoration Services of Asheville NC,4.7,114,Water damage restoration service,"173 Rutledge Rd, Fletcher, NC 28732, United States","CFRG+49 Fletcher, North Carolina, USA",https://frs247.com/,+1 828-484-6741,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLsUIFp77WBOt0HpCF2nXYIvFHdRi0022U8U0pI-iMdj2Cdc90TScR0dQJJyDWxLl14H3j4dWHgA84xcBVZKjYlnx9pAOTKbWX_B1vuqVp9LNghsxlNPi-P_1_EtZaD4DYw3Dw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T03:32:36.333Z,,,
https://www.google.com/maps/place/Buchanan+Restoration/data=!4m7!3m6!1s0x8859f31645a019c9:0x78545ac2907105a5!8m2!3d35.5115522!4d-82.526088!16s%2Fg%2F11ssx8yh32!19sChIJyRmgRRbzWYgRpQVxkMJaVHg,Buchanan Restoration,4.8,52,Water damage restoration service,"1642 Hendersonville Rd, Asheville, NC 28803, United States","GF6F+JH Asheville, North Carolina, USA",https://www.buchananrestoration.com/,+1 828-222-3100,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0h2Zc-Q4b_YHv-DLOxx0L9I_af_aSSTEyGMD-7Lww6_wUckfAZzPK8758icAko5U1FUw4njGoQErgaIMy4dQ6YqZ1CsjpYGJy2TSqaXEsPdSlJUCIKVXhdKATdbD7iYMlrIYLzffx668=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T03:32:41.269Z,,,
https://www.google.com/maps/place/Semper+Fi+Restoration+%26+Repair/data=!4m7!3m6!1s0x8859f9003e577c0d:0x3b9c0abef6952c03!8m2!3d35.552119!4d-82.5926215!16s%2Fg%2F11mt1gw6gq!19sChIJDXxXPgD5WYgRAyyV9r4KnDs,Semper Fi Restoration & Repair,5.0,5,Building restoration service,,,https://sfcustomremodeling.com/semper-fi-restoration-division/?utm_source=gbp&utm_medium=organic,+1 828-660-1008,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMcNUykqB6_parW-W2i5biRSkC2UUr3BlLEC5Fmhg8y9tzyxg_4xjlIEcQcraJtpKbOYabJYBMEsH6WrIhlTx7YiMMekGhZ_Vh-MiVsjUvDItOCvm6axXfdNrHm_a4B38C5Lhi2rflfV35=w408-h610-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T03:32:45.951Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/SERVPRO+of+Asheville/data=!4m7!3m6!1s0x8859ecfe92021c13:0x30107e867a9f2939!8m2!3d35.462143!4d-82.522962!16s%2Fg%2F1tmpl6q3!19sChIJExwCkv7sWYgROSmfeoZ-EDA,SERVPRO of Asheville,4.5,219,Water damage restoration service,"36 Old Shoals Rd, Arden, NC 28704, United States","FF6G+VR Arden, Asheville, NC, USA",http://www.servpro.com/locations/nc/servpro-of-asheville?utm_medium=organic&utm_source=gbp,+1 828-255-4535,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqk5AldCsotY0FN0CEEcLiDyfwziGzgG4Jcvdj0ZHM-SrU8RR-pE5TPy0Hcrs3x9TvVuEyTuHMMeovsIKTIAjRqX9vvKEbfemz7QL2vTgjtWhEoLtNjdno6tmc3XpYX3WCQBOhW_kT1lX-v=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T03:32:50.982Z,,,
https://www.google.com/maps/place/Restoration+1+of+Asheville/data=!4m7!3m6!1s0x8859ed8159c3a755:0x64c7cfe6a6d34f87!8m2!3d35.4562102!4d-82.510703!16s%2Fg%2F11fph8gx71!19sChIJVafDWYHtWYgRh0_TpubPx2Q,Restoration 1 of Asheville,4.9,304,Water damage restoration service,,,https://restoration1.com/asheville,+1 828-606-0463,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAX7nhjOW7etIh8qW75OOumt0PKES4Q4quS0qqv2hCQNbb0x7ChQvQqlGMTYq8TFBjdoLc-v5VPZzxMz8udQLATkDzt2s6UQmt1F4EJCALCL-aKLm1L4eFdpeTCEmo2_--5lNpBg=w650-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T03:32:55.755Z,,,
https://www.google.com/maps/place/United+Water+Restoration+Group/data=!4m7!3m6!1s0x68f7d25ee0eba965:0x2404d25aede1e7f6!8m2!3d35.4580709!4d-82.4684122!16s%2Fg%2F11ykvnzjs2!19sChIJZanr4F7S92gR9ufh7VrSBCQ,United Water Restoration Group,5.0,14,Water damage restoration service,"7 Quail Pointe, Fletcher, NC 28732, United States","FG5J+6J Fletcher, North Carolina, USA",https://uwrgasheville.com/,+1 828-307-8700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoiiN1qUODilHCK7rjuVHxs7ICm8FwN3WzeWFOTNpeYEWrd2vmdIM0r46VpWvKNiAnwgx5BJ_vwiFDAXfLwstnMY5RWuIQRl_2BJROZrdpfy_i1mtIsckkuaxhA7WHQO9W14NMSDgflqqG7=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T03:33:00.502Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dry+Pros+LLC+Cleaning+%26+Restoration+Services/data=!4m7!3m6!1s0x8859f35155555555:0x9081d6449353d476!8m2!3d35.5431924!4d-82.6031134!16s%2Fg%2F1tdxr5cj!19sChIJVVVVVVHzWYgRdtRTk0TWgZA,Dry Pros LLC Cleaning & Restoration Services,4.8,38,Water damage restoration service,"760 Dogwood Rd, Asheville, NC 28806, United States","G9VW+7Q Asheville, North Carolina, USA",https://drypros.com/,+1 828-277-9511,Opens soon · 12 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep34OujNLXc6zNVtoil870Ww3r1vAZc23mwTk7ZufhHS80IfBCW8jozsvz1kJha_HK3SXRbY0GSC20EzJaypqstnQlQhYU7QPLBOurIWh21bBS3ouDbf5_2_S9yDQZEV-HpdDD3=w426-h240-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T03:33:05.246Z,,,
https://www.google.com/maps/place/Logan+Restoration+and+Contracting/data=!4m7!3m6!1s0x8859f9d1637d97b5:0xa0279518a2e03d32!8m2!3d35.6086303!4d-82.3597681!16s%2Fg%2F11h2fj9f0v!19sChIJtZd9Y9H5WYgRMj3gohiVJ6A,Logan Restoration and Contracting,5.0,19,Building restoration service,"104 Eastside Dr Box 22, Black Mountain, NC 28711, United States","JJ5R+F3 Black Mountain, North Carolina, USA",http://www.logan-restoration.com/,+1 828-707-0294,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqLr5ixvndA1-OVgnnAh9Nh4lrPiKaOj8WGDpg68V-KPQ_qt3yqKyog4Z6uzTACKRU3wbKCz_NkvHCPe_9Jl0OolQSbTiSwRDL-kGpDqp8Z5gua6XbBeiMIvOiLFoY07Udht1bMkQ=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Black+Mountain+Asheville+NC/@35.6178951,-82.3212302,14z",2026-03-23T03:33:10.118Z,LGBTQ+ friendly,,
