placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Cabessa+Property+Management/data=!4m7!3m6!1s0x88d901803e12cd59:0xeb7b34cc5701e59b!8m2!3d26.1026728!4d-80.1446683!16s%2Fg%2F11fqv0j2x6!19sChIJWc0SPoAB2YgRm-UBV8w0e-s,Cabessa Property Management,4.7,492,Property management company,"210 SW 15th St, Fort Lauderdale, FL 33315, United States","4V34+34 Fort Lauderdale, Florida, USA",https://cabessafl.com/,+1 954-440-7867,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPEGDY0hBhqqC5FIsp7GeQ9CwPY4LVw4kw-NkLF=w408-h387-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/HOA+management+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-25T17:40:05.059Z,,,
"https://www.google.com/maps/place/Lauderdale+Beach+Management,+LLC/data=!4m7!3m6!1s0x88d9016bcfa2bd37:0x61c115de2a5f897f!8m2!3d26.1153871!4d-80.1049374!16s%2Fg%2F11gmgnqqd_!19sChIJN72iz2sB2YgRf4lfKt4VwWE","Lauderdale Beach Management, LLC",5.0,1,Property management company,"545 S FTL, N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33316, United States","4V8W+52 Fort Lauderdale, Florida, USA",http://lauderdalebeachmanagement.blogspot.com/,+1 954-873-4320,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vzkOZ67VlBL5ZZpyMsoZgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.08545&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/HOA+management+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-25T17:40:11.959Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/MG+Property+Management/data=!4m7!3m6!1s0x88d901f38f824ab7:0xc6daff5b4546833a!8m2!3d26.166744!4d-80.117008!16s%2Fg%2F11b6gp16l7!19sChIJt0qCj_MB2YgROoNGRVv_2sY,MG Property Management,4.0,101,Property management company,"3049 N Federal Hwy, Fort Lauderdale, FL 33306, United States","5V8M+M5 Fort Lauderdale, Florida, USA",http://www.mg-mgt.com/,+1 954-530-4912,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNjRtzwO65hMH-vFHeyEwMZKyleb0v2m5XmApp1=w408-h396-k-no,true,8:30 am–4:30 pm,8:30 am–3 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,https://www.google.com/maps/search/HOA+management+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-25T17:40:17.197Z,,,
https://www.google.com/maps/place/Royale+Management+Services/data=!4m7!3m6!1s0x88d9017425e3e8e5:0xb29b69d028510ec0!8m2!3d26.157481!4d-80.146691!16s%2Fg%2F1tdvw2vl!19sChIJ5ejjJXQB2YgRwA5RKNBpm7I,Royale Management Services,4.2,111,Property management company,"2319 N Andrews Ave, Wilton Manors, FL 33311, United States","5V43+X8 Wilton Manors, Florida, USA",https://royalemanagement.com/,+1 954-563-1269,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noGLbXgHexhCKV8qPKgynzPDhHuTMRtTJ4c0jtSI0oRj-kO48e8dzxTQ0EZE-S54QT-ecdnqn3oTaNxowlxjMv-qDNlipE5qVm5kH2YXg1O_J50t9nLTLc_wDPdh1NfLudpexmE=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/HOA+management+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-25T17:40:22.608Z,,,
"https://www.google.com/maps/place/Toro+Advisors+LLC,+Fort+Lauderdale+Property+Management+%26+Notary+Services/data=!4m7!3m6!1s0x88d9abb80972fd09:0xeb04594bff780e8c!8m2!3d26.1412155!4d-80.1498045!16s%2Fg%2F11j7l36lgd!19sChIJCf1yCbir2YgRjA54_0tZBOs","Toro Advisors LLC, Fort Lauderdale Property Management & Notary Services",5.0,14,Property management company,,,,+1 954-232-2421,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP-xrwEntWq-7GyWB1d7PSbhRVhe_CLadAziDTL=w408-h272-k-no,true,8 am–7 pm,8 am–4 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,https://www.google.com/maps/search/HOA+management+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-25T17:40:27.736Z,,,
https://www.google.com/maps/place/JCG+Property+Management+LLC/data=!4m7!3m6!1s0x88d901c5f407d97b:0xe59e046ac396b9f8!8m2!3d26.138429!4d-80.113589!16s%2Fg%2F1hc3_rzlh!19sChIJe9kH9MUB2YgR-LmWw2oEnuU,JCG Property Management LLC,1.0,1,Property management company,"2455 E Sunrise Blvd Suite 801, Fort Lauderdale, FL 33304, United States","4VQP+9H Fort Lauderdale, Florida, USA",,+1 954-562-8210,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOdyn2_8nnNol2cyUJJ4V1MkJhLfyw56rywkW4L=w420-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,https://www.google.com/maps/search/HOA+management+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-25T17:40:32.886Z,,,
https://www.google.com/maps/place/Oceans+International+Property+Management/data=!4m7!3m6!1s0x88d90100138f7f6b:0x1ae6fe4fd7ee00d2!8m2!3d26.1373128!4d-80.1111488!16s%2Fg%2F11wc1_16vj!19sChIJa3-PEwAB2YgR0gDu10_-5ho,Oceans International Property Management,1.0,1,Property management company,"2598 E Sunrise Blvd #2104, Fort Lauderdale, FL 33304, United States","4VPQ+WG Fort Lauderdale, Florida, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gq7JgM3MWmzLE5HobkFrmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.4145&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/HOA+management+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-25T17:40:35.862Z,,,
https://www.google.com/maps/place/Gillen+Property+Management/data=!4m7!3m6!1s0x88d9010176a33b09:0x732d7e15ab2a631f!8m2!3d26.1373128!4d-80.1111488!16s%2Fg%2F11vrtw9dwd!19sChIJCTujdgEB2YgRH2MqqxV-LXM,Gillen Property Management,,,Property management company,"2598 E Sunrise Blvd #2104, Fort Lauderdale, FL 33304, United States","4VPQ+WG Fort Lauderdale, Florida, USA",https://www.gillenpropertymanagement.com/,+1 954-228-0382,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gq7JgM3MWmzLE5HobkFrmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.4145&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,https://www.google.com/maps/search/HOA+management+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-25T17:40:41.040Z,,,
https://www.google.com/maps/place/Roy+Rentals+-+Property+Management+Services/data=!4m7!3m6!1s0x88d9018f53738b01:0x88b5e54acd61f05b!8m2!3d25.9877604!4d-80.4482804!16s%2Fg%2F11j865r8f8!19sChIJAYtzU48B2YgRW_BhzUrltYg,Roy Rentals - Property Management Services,4.2,5,Property management company,,,http://royrentals.us/,,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMouPh7bVL2wzkHibYFftpsQHM6Gj1DTMwLq0f1=w426-h240-k-no,true,9 am–6 pm,9 am–5 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,https://www.google.com/maps/search/HOA+management+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-25T17:40:46.382Z,,,
https://www.google.com/maps/place/FirstService+Residential+Plantation/data=!4m7!3m6!1s0x88d9aa4aa9076ea5:0x8b1d8399a4f01d82!8m2!3d26.1027618!4d-80.256787!16s%2Fg%2F1tplljn8!19sChIJpW4HqUqq2YgRgh3wpJmDHYs,FirstService Residential Plantation,4.7,795,Property management company,"1601 SW 80th Terrace, Plantation, FL 33324, United States","4P3V+47 Plantation, Florida, USA",https://www.fsresidential.com/florida/offices/plantation/,+1 954-925-8200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrUdi2aJVpHKc3TnA_gX7u75aAjxyIQ5dJOD2lB9jfyujl5ZZoyI5jRax0kee7vhVi3sFbvaXv5m79Wa0GHFwZ-GetxWBFkor9Hmc2pABDMH0qZPfAXSbwDGq6IGL9TqqlMQ0YEDw=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/HOA+management+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-25T17:40:51.679Z,,,
