placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Rocky+River/data=!4m7!3m6!1s0x8830ed564b9543e5:0xbfc0d72f31bd80e4!8m2!3d41.4620856!4d-81.847545!16s%2Fg%2F11rbdtxx72!19sChIJ5UOVS1btMIgR5IC9MS_XwL8,LifeStance Therapists & Psychiatrists Rocky River,4.6,149,Mental health clinic,"20545 Center Ridge Rd Suite 305, Rocky River, OH 44116, United States","F562+RX Rocky River, Ohio, USA",https://lifestance.com/location/rocky-river-oh-20545-center-ridge-rd/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 440-568-6108,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM7OJcUjxXgHUtzUvfGyoef7lq23SEKBcJiKN2x=w427-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T00:40:27.270Z,,
https://www.google.com/maps/place/Cleveland+Health+and+Wellness+Center/data=!4m7!3m6!1s0x8830f2a17af879ad:0xc1970accb577f964!8m2!3d41.4761809!4d-81.8475476!16s%2Fg%2F11c5xw703p!19sChIJrXn4eqHyMIgRZPl3tcwKl8E,Cleveland Health and Wellness Center,4.7,15,Mental health service,"20525 Detroit Rd #8, Rocky River, OH 44116, United States","F5G2+FX Rocky River, Ohio, USA",http://clevelandhealthandwellness.org/,+1 216-777-8834,Closes soon · 8 pm · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNpd5vqPFGyT5fRsaonZYLmaUW3p0k0Fi0zGWE-=w408-h271-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T00:40:33.183Z,,
https://www.google.com/maps/place/REACH+Behavioral+Health+-+Cleveland/data=!4m7!3m6!1s0x8830edb79ea1970b:0xb8c30be3c3cc82f!8m2!3d41.4473048!4d-81.8171253!16s%2Fg%2F11qbh1mcgd!19sChIJC5ehnrftMIgRL8g8PL4wjAs,REACH Behavioral Health - Cleveland,5.0,11,Mental health service,"3951 Rocky River Dr, Cleveland, OH 44111, United States","C5WM+W4 Cleveland, Ohio, USA",https://reachbh.org/,+1 216-675-6360,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8N_sYjI2p_2PpW_AVna3Ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.45986&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T00:40:37.921Z,,
https://www.google.com/maps/place/Justin+Havemann+%7C+BeachCliff+Behavioral+Health/data=!4m7!3m6!1s0x8830f31ebc04dd0d:0xd57002b74b853f44!8m2!3d41.4821706!4d-81.833436!16s%2Fg%2F11syzbz4hy!19sChIJDd0EvB7zMIgRRD-FS7cCcNU,Justin Havemann | BeachCliff Behavioral Health,4.7,13,Psychiatrist,"19111 Detroit Rd Suite 103, Rocky River, OH 44116, United States","F5J8+VJ Rocky River, Ohio, USA",https://www.beachcliffbh.com/,+1 440-356-9991,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AwcNgff-EYdL8Ozbu4qKIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.665329&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T00:40:42.738Z,,
https://www.google.com/maps/place/Cornerstone+Behavioral+Health/data=!4m7!3m6!1s0x8830ff40ddded6b1:0x2a8f9910da51e986!8m2!3d41.4784935!4d-81.7760374!16s%2Fg%2F11nnm2vxzs!19sChIJsdbe3UD_MIgRhulR2hCZjyo,Cornerstone Behavioral Health,4.7,59,Mental health service,"1609 Lakewood Ave Suite #8, Lakewood, OH 44107, United States","F6HF+9H Lakewood, Ohio, USA",https://www.cornerstonebehavioralhealth.org/?utm_source=gmb&utm_medium=organic,+1 216-302-4077,Closes soon · 8 pm · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP732eOMqu2QqHnHk7IW-AS10-VkQHpdEa7pe4Y=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T00:40:47.608Z,,
https://www.google.com/maps/place/Behavioral+Health+Services+Of+Greater+Cleveland/data=!4m7!3m6!1s0x8830ed5cda52b9a1:0xb2eb5a879a132318!8m2!3d41.462979!4d-81.847239!16s%2Fg%2F11c3sqhbpg!19sChIJoblS2lztMIgRGCMTmoda67I,Behavioral Health Services Of Greater Cleveland,4.0,8,Mental health service,"20525 Center Ridge Rd #403, Rocky River, OH 44116, United States","F573+54 Rocky River, Ohio, USA",http://behavioralhealthservicesogc.com/,+1 866-466-9591,Closed · Opens 11 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7YyS0gMdbuiuDEj530D4DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.0746&pitch=0&thumbfov=100,true,11 am–3 pm,11 am–3 pm,11 am–3 pm,11 am–3 pm,11 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T00:40:52.441Z,,
https://www.google.com/maps/place/Signature+Health/data=!4m7!3m6!1s0x8830f06f535cb843:0xbd925d9036101c59!8m2!3d41.4850107!4d-81.7986397!16s%2Fg%2F11c5wp36kr!19sChIJQ7hcU2_wMIgRWRwQNpBdkr0,Signature Health,3.2,84,Mental health clinic,"14701 Detroit Ave 6th Floor, Cleveland, OH 44107, United States","F6P2+2G Cleveland, Ohio, USA",https://www.signaturehealthinc.org/,+1 216-766-6080,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPHV3gNf2OaYAYyvvx9BresUugdbA0IK_3DS6_e=w408-h270-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T00:40:57.537Z,,
https://www.google.com/maps/place/Forest+City+Psychiatry+and+Behavioral+Health/data=!4m7!3m6!1s0x8830ede9c6855289:0x257787bf9097d67f!8m2!3d41.4630134!4d-81.8472386!16s%2Fg%2F11w9szfj2r!19sChIJiVKFxuntMIgRf9aXkL-HdyU,Forest City Psychiatry and Behavioral Health,,,Psychiatrist,"20525 Center Ridge Rd #502, Rocky River, OH 44116, United States","F573+64 Rocky River, Ohio, USA",https://www.psychologytoday.com/profile/1107228,+1 216-279-3700,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MqoX7tGFov30GOx2dE9toA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.48158&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T00:41:02.186Z,,
https://www.google.com/maps/place/The+Centers+For+Families+%26+Children/data=!4m7!3m6!1s0x8830eda18831bb0f:0x6e20bad30c6ea950!8m2!3d41.4478941!4d-81.8170244!16s%2Fg%2F1w0h84lt!19sChIJD7sxiKHtMIgRUKluDNO6IG4,The Centers For Families & Children,4.1,196,Non-profit organization,"3929 Rocky River Dr, Cleveland, OH 44111, United States","C5XM+55 Cleveland, Ohio, USA",http://www.thecentersohio.org/,+1 216-252-5800,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A-tdm0MRjE7rAI5a0i2uag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.33655&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T00:41:07.035Z,,
"https://www.google.com/maps/place/Westlake+brain+health/@41.4692481,-81.8990166,17z/data=!3m1!4b1!4m6!3m5!1s0x883093884db451fb:0x418d30c3209cf0a1!8m2!3d41.4692481!4d-81.8990166!16s%2Fg%2F11j7d8dl36",Westlake brain health,4.5,51,Mental health service,"25125 Detroit Rd # 100, Westlake, OH 44145, United States","F492+M9 Westlake, Ohio, USA",http://www.westlakebrainhealth.com/,+1 216-293-0282,Closed · Opens 9 am Tue,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-12-16T00:41:13.889Z,,
