placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/City+of+Madison+Parking+Division/data=!4m7!3m6!1s0x8806533855555555:0x503b196599d41dfa!8m2!3d43.072158!4d-89.3824334!16s%2Fg%2F11gnr_snx4!19sChIJVVVVVThTBogR-h3UmWUZO1A,City of Madison Parking Division,1.9,32,City government office,"215 Martin Luther King Jr Blvd #109, Madison, WI 53703, United States","3JC9+V2 Madison, Wisconsin, USA",https://www.cityofmadison.com/parking,+1 608-266-4761,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwPGjqpMHU56favrP1Oc7-Shpo7kcACsWVIhA5czDKnsMfi8UUmNzMT8GQsZ9YjkX4q0ubu-xpwBGPMU0v-tRppAt-UPPkALPcpSMHApB8S1c2jMkK6XhGtxV8WeevBBBWVotyI=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Madison+WI/@43.0721661,-89.4007501,14z",2025-10-28T19:05:42.079Z,,,
https://www.google.com/maps/place/MGE+Parking/data=!4m7!3m6!1s0x8806536b11de3df9:0xfbbd7acd921a4ad4!8m2!3d43.077868!4d-89.3764039!16s%2Fg%2F11c1q6899b!19sChIJ-T3eEWtTBogR1Eoaks16vfs,MGE Parking,5.0,11,Parking lot,"623 E Main St, Madison, WI 53703, United States","3JHF+4C Madison, Wisconsin, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dQnwSLhfUQbY9V0zRrriDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.89664&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Madison+WI/@43.0721661,-89.4007501,14z",2025-10-28T19:05:45.769Z,,,
https://www.google.com/maps/place/Visitor+Parking/data=!4m7!3m6!1s0x8807accd1732047b:0x79bf5bbed4a9fe35!8m2!3d43.0682056!4d-89.3999511!16s%2Fg%2F11cmb8gsv3!19sChIJewQyF82sB4gRNf6p1L5bv3k,Visitor Parking,4.1,17,Parking garage,"21 N Park St, Madison, WI 53715, United States","3J92+72 Madison, Wisconsin, USA",https://transportation.wisc.edu/parking-lots/lot-occupancy-count/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyG-9vzag1iPxcV-kieiYnqZwQ6OsWzGtkPOYg_R9djzLWnkZ80-eN6WP9TGej_ShYI5Nd1jShXBJ83x2lz2617P22QNIa7G16cZyah357ui8p6j1MWM7fwwLmhupHwSrEkFTZrzg=w408-h240-k-no-pi-10-ya174-ro-0-fo100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Madison+WI/@43.0721661,-89.4007501,14z",2025-10-28T19:05:49.266Z,,,
https://www.google.com/maps/place/Metropolitan+Place+Parking/data=!4m7!3m6!1s0x880653eccdcee23f:0x4136704bc7001e76!8m2!3d43.0725332!4d-89.3893004!16s%2Fg%2F11ghppyvs4!19sChIJP-LOzexTBogRdh4Ax0twNkE,Metropolitan Place Parking,2.3,4,Parking garage,"335 W Mifflin St, Madison, WI 53703, United States","3JF6+27 Madison, Wisconsin, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4HDvGb68aFfCvIww8gq7ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.30528&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Madison+WI/@43.0721661,-89.4007501,14z",2025-10-28T19:05:54.094Z,,,
https://www.google.com/maps/place/Valet+Parking/data=!4m7!3m6!1s0x8807ad001d57c813:0x5e5f30d1a475bc7a!8m2!3d43.0660369!4d-89.4019315!16s%2Fg%2F11wj8tj6dv!19sChIJE8hXHQCtB4gRerx1pNEwX14,Valet Parking,,,Parking lot,"202 S Park St, Madison, WI 53715, United States","3H8X+C6 Madison, Wisconsin, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XWOuBySAAswBoM30lrJ65A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.9542804&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Madison+WI/@43.0721661,-89.4007501,14z",2025-10-28T19:05:56.722Z,,,
https://www.google.com/maps/place/Monona+Terrace+Parking/data=!4m7!3m6!1s0x880653a9c029c223:0x6d5dee4ed72d3a36!8m2!3d43.0703015!4d-89.3818668!16s%2Fg%2F11h6qg62nv!19sChIJI8IpwKlTBogRNjot107uXW0,Monona Terrace Parking,4.1,23,Parking garage,"Monona Terrace Parking John Nolen Entrance, Madison, WI 53703, United States","3JC9+47 Madison, Wisconsin, USA",https://www.mononaterrace.com/directions-and-parking/,+1 608-261-4000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZsAM8G3egqd_UmU_Xa2-Gbclu9YmSy-9gXv4sm_IOXsKPp3ddO6V17HQXLSuRLhJbdDKWIOSM9Q4Rr91BLuKc2TsT38t7o8yB3DybXRwcMhvlEGxPeWx9ji-php8eIy64UEIt4Q=w408-h255-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Madison+WI/@43.0721661,-89.4007501,14z",2025-10-28T19:05:59.714Z,,,
https://www.google.com/maps/place/Capitol+Square+North+Garage/data=!4m7!3m6!1s0x88065340c221b7d5:0x5098aca060237664!8m2!3d43.0776022!4d-89.3830175!16s%2Fg%2F11b6dwll4q!19sChIJ1bchwkBTBogRZHYjYKCsmFA,Capitol Square North Garage,4.1,132,Parking garage,"218 E Mifflin St, Madison, WI 53703, United States","3JH8+2Q Madison, Wisconsin, USA",https://www.cityofmadison.com/parking/garages-lots/capitol-square-north-garage,+1 608-266-4761,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOfdvOyr2HcuKrJSeNyi98qUuoMCRJ9qM8QhNZV=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Madison+WI/@43.0721661,-89.4007501,14z",2025-10-28T19:06:04.500Z,,,
https://www.google.com/maps/place/East+Wilson+Parking+Lot+-+Permit+Only/data=!4m7!3m6!1s0x88065314db09dbd3:0xdf21dc0ddf7d9937!8m2!3d43.0752558!4d-89.3767694!16s%2Fg%2F11f2gslk41!19sChIJ09sJ2xRTBogRN5l93w3cId8,East Wilson Parking Lot - Permit Only,3.5,8,Parking lot,"499 E Wilson St, Madison, WI 53703, United States","3JGF+47 Madison, Wisconsin, USA",https://www.cityofmadison.com/parking/garages-lots/wilson-lot,+1 608-266-4761,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MfEnkUPZvB-V94mO3P4OVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.145473&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Madison+WI/@43.0721661,-89.4007501,14z",2025-10-28T19:06:07.347Z,,,
https://www.google.com/maps/place/SSM+employee+parking+garage/data=!4m7!3m6!1s0x8807ad0023422f25:0xcc57fd94d5762fcc!8m2!3d43.0570298!4d-89.4038972!16s%2Fg%2F11w9nzhkf9!19sChIJJS9CIwCtB4gRzC921ZT9V8w,SSM employee parking garage,,,Corporate office,"720 S Mills St, Madison, WI 53715, United States","3H4W+RC Madison, Wisconsin, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2TNQx39CMLWdkPmWOi0Xbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.634544&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Madison+WI/@43.0721661,-89.4007501,14z",2025-10-28T19:06:10.311Z,,,
https://www.google.com/maps/place/Green+Bay+City+Parking+Utility/data=!4m7!3m6!1s0x8802facabb88ead5:0x4f75620d6c500ebd!8m2!3d44.5135499!4d-88.0127351!16s%2Fg%2F1v_0k9lh!19sChIJ1eqIu8r6AogRvQ5QbA1idU8,Green Bay City Parking Utility,1.1,34,City government office,"100 N Jefferson St, Green Bay, WI 54301, United States","GX7P+CW Green Bay, Wisconsin, USA",https://www.greenbaywi.gov/774/Parking,+1 920-448-3431,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aywAaPjrOcTxN2ZCpd2VtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.04713&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11:30 am,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Green+Bay+WI/@44.5133188,-88.0132958,14z",2025-10-28T19:06:24.969Z,,,
