placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/FlexCare+Infusion+Centers/data=!4m7!3m6!1s0x87b269c6ef40b319:0x7148fe62ed870a3a!8m2!3d35.2482877!4d-97.4905686!16s%2Fg%2F11kh6jsb6b!19sChIJGbNA78ZpsocROgqH7WL-SHE,FlexCare Infusion Centers,4.9,127,Medical Center,"3321 W Rock Creek Rd Suite 120, Norman, OK 73072, United States","6GX5+8Q Norman, Oklahoma, USA",https://www.flexcareinfusion.com/,+1 405-509-6599,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNbP8j_uMxXOnZoF3F8RCkFp-lPLEJQecxBEJLQ=w408-h272-k-no,true,Closed,8 am–4 pm,8 am–4 pm,11 am–7 pm,11 am–7 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-09-28T23:55:40.000Z,,,,
https://www.google.com/maps/place/Norman+Regional+Infusion+Center/data=!4m7!3m6!1s0x87b269a9f4647f9b:0xb8a9eac9b260663f!8m2!3d35.2597614!4d-97.4890742!16s%2Fg%2F11g0kjb_6l!19sChIJm39k9KlpsocRP2Zgssnqqbg,Norman Regional Infusion Center,3.0,2,Medical clinic,"3300 Healthplex Pkwy, Norman, OK 73072, United States","7G56+W9 Norman, Oklahoma, USA",https://www.normanregional.com/locations/norman-regional-infusion-center/,+1 405-515-2470,"Closed ⋅ Opens 8 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNVP7KnUVSvOAIDWNHxS7j6NnrA_4TtGd2MGI-d=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Norman+OK/@35.2215893,-97.4446151,14z",2025-09-28T23:55:45.721Z,,,,
https://www.google.com/maps/place/MedFusion/data=!4m7!3m6!1s0x87b68bddf39d2d25:0x8c5ef9103e21cbca!8m2!3d36.0739326!4d-95.7952957!16s%2Fg%2F11h5qsywg5!19sChIJJS2d892LtocRysshPhD5Xow,MedFusion,4.6,99,Medical clinic,"421 W Stone Wood Dr, Broken Arrow, OK 74012, United States","36F3+HV Broken Arrow, Oklahoma, USA",https://www.medfusionok.com/,+1 918-872-8822,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNmvV0KanxvqBwdxc3Qw0WCvVWozuCewhL9MxaC=w408-h270-k-no,true,Closed,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm",8:30 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-09-28T23:55:59.906Z,,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x87b68d326e964563:0x662725dd46e0db43!8m2!3d36.0388921!4d-95.8505464!16s%2Fg%2F11ycbp9b27!19sChIJY0WWbjKNtocRQ9vgRt0lJ2Y,Metro Infusion Center,,,Medical Center,"4800 W Quincy St Suite 100, Broken Arrow, OK 74012, United States","24QX+HQ Broken Arrow, Oklahoma, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dsK3x5fxR8YEJbYNmzAGqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.67523&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-09-28T23:56:04.616Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/OCSRI+Skin+Cancer+Center/data=!4m7!3m6!1s0x87b68dd688b9293f:0x97cc3f7db717d304!8m2!3d36.0777359!4d-95.7999038!16s%2Fg%2F1tzvx1z_!19sChIJPym5iNaNtocRBNMXt30_zJc,OCSRI Skin Cancer Center,4.9,79,Cancer treatment center,"800 W Boise Cir, Broken Arrow, OK 74012, United States","36H2+32 Broken Arrow, Oklahoma, USA",https://ocsri.org/locations/skin-cancer-center/?utm_source=GMBSocialClimb&utm_medium=OCSRISkinCancerCenter,+1 918-307-0215,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNTLT6EZtvBKzMT5Pe9CuO7wX8XNZX6h2vnsHSp=w408-h264-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2025-09-28T23:56:09.521Z,,,,
"https://www.google.com/maps/place/FlexCare+Infusion+Centers/@34.6075126,-98.3920462,14z/data=!4m6!3m5!1s0x87ad1fc665529445:0xb37abeb17537a3be!8m2!3d34.622058!4d-98.4295766!16s%2Fg%2F11sn82tr_z",FlexCare Infusion Centers,4.9,39,Medical Center,"1342 NW Homestead Dr, Lawton, OK 73505, United States","JHCC+R5 Lawton, Oklahoma, USA",https://www.flexcareinfusion.com/,+1 405-509-6599,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPlcmm62jLItBIxfND5F42uYvuG1VeH181FSLQY=w408-h272-k-no,true,Closed,8 am–4 pm,8 am–4 pm,11 am–7 pm,11 am–7 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lawton+OK/@34.6075126,-98.3920462,14z",2025-09-28T23:56:18.131Z,,,,
https://www.google.com/maps/place/Oklahoma+Infusion+Services/data=!4m7!3m6!1s0x87b21f9df32d283d:0x813efc48684f4039!8m2!3d35.6367819!4d-97.4992606!16s%2Fg%2F11h77jr2jd!19sChIJPSgt850fsocROUBPaEj8PoE,Oklahoma Infusion Services,5.0,33,Medical clinic,"1701 Renaissance Blvd Suite 170, Edmond, OK 73013, United States","JGP2+P7 Edmond, Oklahoma, USA",http://www.okinfusion.com/,+1 405-726-9848,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO1hZxysTR33yxhnDogAUp9OofTcH8gbokKz9gk=w408-h244-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-09-28T23:56:32.068Z,,,,
https://www.google.com/maps/place/EliteCare+IV/data=!4m7!3m6!1s0x87b2198377124db9:0x34ffe037aa3104cf!8m2!3d35.6218973!4d-97.4767023!16s%2Fg%2F11twc8216y!19sChIJuU0Sd4MZsocRzwQxqjfg_zQ,EliteCare IV,5.0,108,IV therapy service,"3418 S Blvd, Edmond, OK 73013, United States","JGCF+Q8 Edmond, Oklahoma, USA",https://elitecareiv.com/,+1 405-673-3773,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOi56lavxtTABSAg6MhUdrVASDqtr7D4o3vEgV4=w408-h545-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-09-28T23:56:37.152Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Oklahoma+Arthritis+Center/data=!4m7!3m6!1s0x87b21ef5e90f6dcf:0xfc91a2548d2e0537!8m2!3d35.636733!4d-97.499284!16s%2Fg%2F1vrqb493!19sChIJz20P6fUesocRNwUujVSikfw,Oklahoma Arthritis Center,4.7,669,Medical clinic,"1701 Renaissance Blvd Ste 110, Edmond, OK 73013, United States","JGP2+M7 Edmond, Oklahoma, USA",https://www.okarthritis.com/,+1 405-844-4978,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr82E9LwKGHhkUoeB_A2fUF9ijVSXs2oueepT4jawwLy0XL77fQCY_a_hksRH2oZSzEZuFkeGDB_y7SAawBI0VTz-W9vXF1P5OO2r6htYU-ioZ4El11GQ-FjorcAmlM9zB0BVVt=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-09-28T23:56:42.146Z,,,,
https://www.google.com/maps/place/Summit+Medical+Center+Wound+Care+%26+Hyperbaric+Center/data=!4m7!3m6!1s0x87b21f899165727b:0x9769e29799550e7!8m2!3d35.6349941!4d-97.499673!16s%2Fg%2F11h_70bzt8!19sChIJe3JlkYkfsocR51CVeSmedgk,Summit Medical Center Wound Care & Hyperbaric Center,5.0,65,Medical clinic,"1800 Renaissance Blvd Suite 300, Edmond, OK 73013, United States","JGM2+X4 Edmond, Oklahoma, USA",http://www.summitmedcenter.com/Wound-Care-Hyperbaric,+1 405-844-3420,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3A79sXYir4oCQyYfbFT8WINH5srdZ_rHhNr2T=w408-h272-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-09-28T23:56:47.076Z,,,,
