placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Duke+Specialty+Infusion+Center+-+Clinic+2A/data=!4m7!3m6!1s0x89ace6ae9e3f7bbf:0x79b13c7a43ccc0bd!8m2!3d36.0044855!4d-78.9362299!16s%2Fg%2F11ddydssy1!19sChIJv3s_nq7mrIkRvcDMQ3o8sXk,Duke Specialty Infusion Center - Clinic 2A,3.1,9,Medical clinic,"30 Duke Medicine Cir Clinic 2A, Durham, NC 27710, United States","2337+QG Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-specialty-infusion-center-clinic-2a?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-681-0645,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP-C3vdaFYMiBowtSyyCd_gfFMUo120Kv4Cea88=w409-h240-k-no,true,8 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-09-28T23:02:49.773Z,,,,
https://www.google.com/maps/place/Duke+Cancer+Center/data=!4m7!3m6!1s0x89ace6ae15555555:0x99ea8d6743e29a5d!8m2!3d36.005066!4d-78.9367813!16s%2Fg%2F1tkb5zq2!19sChIJVVVVFa7mrIkRXZriQ2eN6pk,Duke Cancer Center,4.4,172,Cancer treatment center,"20 Duke Medicine Cir, Durham, NC 27710, United States","2347+27 Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-cancer-center?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 855-855-6484,Closed ⋅ Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPVfdRyi2eaif9LFlih0oHMPcSn60zCLeU2spva=w426-h240-k-no,true,Closed,6:30 am–10:30 pm,6:30 am–10:30 pm,6:30 am–10:30 pm,6:30 am–10:30 pm,6:30 am–10:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-09-28T23:02:54.608Z,,,,
https://www.google.com/maps/place/Duke+Infusion+Center+South+Durham/data=!4m7!3m6!1s0x89ace9ae20995fb1:0x17b58ba852180eb6!8m2!3d35.9109819!4d-78.9330655!16s%2Fg%2F11ghbkkvyv!19sChIJsV-ZIK7prIkRtg4YUqiLtRc,Duke Infusion Center South Durham,5.0,2,Medical clinic,"234 Crooked Creek Pkwy Suite 440, Durham, NC 27713, United States","W368+9Q Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-infusion-center-south-durham?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-385-3000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO5RbgIluQSbKgEmabbbOW17Mlv_zl0VXqGTd3_=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-09-28T23:02:58.910Z,,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x89ace903555850e7:0x1290c26f29d65297!8m2!3d35.9012767!4d-78.9392934!16s%2Fg%2F11t5d28n5z!19sChIJ51BYVQPprIkRl1LWKW_CkBI,IVX Health Infusion Center,4.7,31,Medical clinic,"7011 Fayetteville Rd # 107, Durham, NC 27713, United States","W326+G7 Durham, North Carolina, USA",https://ivxhealth.com/locations/north-carolina/raleigh/durham?utm_source=extnet&utm_medium=yext,+1 984-250-6564,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOwhjx2Hc94uTpNuujdaL9KHBtiBL7gm2peHrBu=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-09-28T23:03:11.891Z,,,,
https://www.google.com/maps/place/Restore+Hyper+Wellness/data=!4m7!3m6!1s0x89ace37944e4146f:0x2c64d3109dfd753b!8m2!3d36.0098695!4d-78.9230341!16s%2Fg%2F11swkt9ybs!19sChIJbxTkRHnjrIkRO3X9nRDTZCw,Restore Hyper Wellness,4.9,126,Medical spa,"737 9th St #250, Durham, NC 27705, United States","235G+WQ Durham, North Carolina, USA",https://www.restore.com/locations/nc-durham-nc016?utm_source=gmb&utm_medium=Yext&y_source=1_MzQ0NjgwNTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 919-251-8551,"Closed ⋅ Opens 10 am Mon

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPW6qEila-VXlMrCZPe8cVB-3DD-In7zCqgKJE=w408-h272-k-no,true,11 am–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-09-28T23:03:16.283Z,,,,
https://www.google.com/maps/place/Functional+Phyzio+and+Performance+Therapy+-+Durham/data=!4m7!3m6!1s0x89ace76dcb7099c9:0x7880ceac3f661dd4!8m2!3d35.9743006!4d-78.9586684!16s%2Fg%2F11qqrfj_tl!19sChIJyZlwy23nrIkR1B1mP6zOgHg,Functional Phyzio and Performance Therapy - Durham,5.0,183,Physical therapy clinic,"2828 Pickett Rd Suite 160, Durham, NC 27705, United States","X2FR+PG Durham, North Carolina, USA",https://functionalphyziopt.com/,+1 919-342-7949,Closes soon ⋅ 8 pm ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP-dMfW-1KrEVsmwQXNZouWjo3Maq38v2Q37A26=w408-h272-k-no,true,8 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-09-28T23:03:20.765Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Functional+Pelvic+Health/data=!4m7!3m6!1s0x89ace79964d9c1ff:0x50b32f091c51ef1d!8m2!3d35.9746609!4d-78.9588039!16s%2Fg%2F11yf2_2sng!19sChIJ_8HZZJnnrIkRHe9RHAkvs1A,Functional Pelvic Health,5.0,8,Physical therapy clinic,"2828 Pickett Rd Suite 160 A, Durham, NC 27705, United States","X2FR+VF Durham, North Carolina, USA",https://functionalphyziopt.com/service/pelvic-floor-pt-durham/,+1 919-342-7949,Open ⋅ Closes 8:30 pm,https://lh3.googleusercontent.com/p/AF1QipN6EY07YQNxEKVhruj87EWBqXgs8EkD8oDZMe3u=w408-h272-k-no,true,8 am–8:30 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-09-28T23:03:25.550Z,,,,
https://www.google.com/maps/place/Duke+Cancer+Center+Acute+Care+Clinic/data=!4m7!3m6!1s0x89ace7e0f966054d:0x112b8f8910e928f!8m2!3d36.0049696!4d-78.9365319!16s%2Fg%2F11q2ppx594!19sChIJTQVm-eDnrIkRj5IOkfi4EgE,Duke Cancer Center Acute Care Clinic,,,Cancer treatment center,"20 Duke Medicine Circle Clinic 4-1, Durham, NC 27710, United States","2337+X9 Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-cancer-center-acute-care-clinic?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-668-6608,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMCmDyNuAz-uZYRhji0sJLk6pRnDaRHC091yWjE=w426-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-09-28T23:03:29.929Z,,,,
https://www.google.com/maps/place/TRT+Kingdom/data=!4m7!3m6!1s0x214549b8ab967b3f:0x53353d9f41421549!8m2!3d35.9956118!4d-78.9020504!16s%2Fg%2F11ybxnlq9z!19sChIJP3uWq7hJRSERSRVCQZ89NVM,TRT Kingdom,5.0,113,Medical clinic,"110 Corcoran St, Durham, NC 27701, United States","X3WX+65 Durham, North Carolina, USA",https://trtkingdom.com/,+1 980-480-5250,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_v_XMqzZ1pvy-iKyauWFfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.571&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-09-28T23:03:34.383Z,,,,
https://www.google.com/maps/place/Duke+Consultation+%26+Referral/data=!4m7!3m6!1s0x89ace6f657473f21:0xe93f6c90988fdda7!8m2!3d36.0049696!4d-78.9365319!16s%2Fg%2F11c1v0bv18!19sChIJIT9HV_bmrIkRp92PmJBsP-k,Duke Consultation & Referral,5.0,1,Cancer treatment center,"20 Duke Medicine Cir, Durham, NC 27710, United States","2337+X9 Durham, North Carolina, USA",https://www.dukehealth.org/,+1 919-416-3853,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EBIj-5QeEEOAFW6kFwwZ6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.63055&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-09-28T23:03:36.709Z,,,,
