placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Root+Functional+Medicine/data=!4m7!3m6!1s0x8819ad326fc01a45:0xf9832f4a2f0cd093!8m2!3d42.9561752!4d-85.6421025!16s%2Fg%2F11ff5k6g7c!19sChIJRRrAbzKtGYgRk9AML0ovg_k,Root Functional Medicine,4.9,65,Wellness program,"1059 Wealthy St SE Suite E, Grand Rapids, MI 49506, United States","X945+F5 Grand Rapids, Michigan, USA",https://rootfunctionalmedicine.com/,+1 616-498-6050,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMNF9WPP8cPcItV2BPMwIrwpKkoLnFf5YLqd0oF=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-23T18:22:22.579Z,,,,
https://www.google.com/maps/place/Magnolia+Wellness/data=!4m7!3m6!1s0x8819b380ce0ad477:0x88b913e6b3a409d2!8m2!3d42.957471!4d-85.634316!16s%2Fg%2F11fnqmk408!19sChIJd9QKzoCzGYgR0gmks-YTuYg,Magnolia Wellness,4.8,21,Holistic medicine practitioner,"1430 Robinson Rd SE suite 219, Grand Rapids, MI 49506, United States","X948+X7 Grand Rapids, Michigan, USA",http://www.karamcnabb.com/,+1 616-914-7762,Closes soon · 2 pm · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNi6IEaC7zTkiPrWUtZXKq5RFq3Sp-PYoA9dQv_=w408-h544-k-no,true,9 am–2 pm,9 am–2 pm,Closed,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-23T18:22:29.410Z,,,,
"https://www.google.com/maps/place/DBC+Natural+Holistic+Health+Center,+PLLC/@42.9708747,-85.5987553,17z/data=!3m1!4b1!4m6!3m5!1s0x881852d445ed1013:0x33aa733bb2b7affa!8m2!3d42.9708747!4d-85.5987553!16s%2Fg%2F1v8y4mwf","DBC Natural Holistic Health Center, PLLC",4.8,29,Medical clinic,"2851 Michigan St NE # 101, Grand Rapids, MI 49506, United States","XCC2+8F Grand Rapids, Michigan, USA",http://www.drdenboer.com/,+1 616-940-7027,Open · Closes 5:30 pm,,false,7 am–5:30 pm,7 am–1 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-23T18:22:36.393Z,,,,
https://www.google.com/maps/place/Freedom+Functional+Medicine/data=!4m7!3m6!1s0x8818ffc4395cc22d:0xf2e29d5fa38d5d45!8m2!3d42.9949735!4d-85.5888915!16s%2Fg%2F11y8_rv538!19sChIJLcJcOcT_GIgRRV2No1-d4vI,Freedom Functional Medicine,5.0,21,Medical office,"1787 Grand Ridge Ct NE #101, Grand Rapids, MI 49525, United States","XCV6+XC Grand Rapids, Michigan, USA",https://www.freedomfunctionalmedicine.com/,+1 616-884-0003,"Open · Closes 5:30 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMvfcfdZPjTDL-M33DI5YLIkBxXpj72-aK9SF3_=w408-h306-k-no,true,9 am–5:30 pm,8:30 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-23T18:22:41.068Z,,,,
https://www.google.com/maps/place/Rooted+In+The+Wild/data=!4m7!3m6!1s0x87774ea0a9f2445d:0xddc71297ed6e134b!8m2!3d42.9575604!4d-85.6365413!16s%2Fg%2F11sdmqmjvv!19sChIJXUTyqaBOd4cRSxNu7ZcSx90,Rooted In The Wild,5.0,36,Holistic medicine practitioner,"1324 Lake Dr SE #4, Grand Rapids, MI 49506, United States","X957+29 Grand Rapids, Michigan, USA",http://www.rootedinthewild.org/,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohddoa8CNX8_f710KkZjNuMUHeLV3VjFYsH8TaWuzrXwySf3PVmeK_bL5U8mhRSoCscD4TnHWMM03Ntbahk_ujraJX_R7Wc3lO3BqIBe9vG7ymZaope6Ew0dlVCV_ei35xPlt0=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-23T18:22:43.795Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Integrative+Wellness+Grand+Rapids/@43.0382807,-85.585565,17z/data=!3m1!4b1!4m6!3m5!1s0x8818536d80b6aa79:0x5d55f8563401d5a7!8m2!3d43.0382807!4d-85.585565!16s%2Fg%2F11qg9xyb8q",Integrative Wellness Grand Rapids,5.0,3,Holistic medicine practitioner,"3368 Beltline Ct, Grand Rapids, MI 49525, United States","2CQ7+8Q Grand Rapids, Michigan, USA",https://integrativewellnessgr.com/,+1 616-899-9447,Open · Closes 6 pm,,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-23T18:22:50.850Z,,,,
https://www.google.com/maps/place/Forest+Hills+Holistic+Health/data=!4m7!3m6!1s0x8818534891c42b2b:0x698646f3f10f8065!8m2!3d42.9479686!4d-85.5685173!16s%2Fg%2F11ll399ryd!19sChIJKyvEkUhTGIgRZYAP8fNGhmk,Forest Hills Holistic Health,4.9,25,Naturopathic practitioner,"4081 Cascade Rd SE # A, Grand Rapids, MI 49546, United States","WCXJ+5H Grand Rapids, Michigan, USA",http://foresthillsholistic.com/,+1 616-805-9240,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipMTs6A71LDcyRoRMHQ1JPy5EgpYUjvW8GisaCd7=w408-h581-k-no,true,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-23T18:22:55.707Z,,,,
https://www.google.com/maps/place/Starlight+Wellness+Functional+Medicine/data=!4m7!3m6!1s0x666fe029c1cdb70d:0x6b07759fa91d63c4!8m2!3d42.946912!4d-85.557861!16s%2Fg%2F11wqp8v8dl!19sChIJDbfNwSngb2YRxGMdqZ91B2s,Starlight Wellness Functional Medicine,5.0,5,Holistic medicine practitioner,"4519 Cascade Rd SE STE 8, Grand Rapids, MI 49546, United States","WCWR+QV Grand Rapids, Michigan, USA",https://www.starlightwellness.com/,+1 616-841-9842,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hiba6FRQfNjgqaDF7FB66g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.73924&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-23T18:22:58.626Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Holistic+Health+Collective+of+West+Michigan/data=!4m7!3m6!1s0x8819ad9f8d5eab05:0x2b9712e871a41355!8m2!3d43.0382858!4d-85.5855361!16s%2Fg%2F11gg9dr2n1!19sChIJBatejZ-tGYgRVROkcegSlys,Holistic Health Collective of West Michigan,4.8,209,Holistic medicine practitioner,"3368 Beltline Ct, Grand Rapids, MI 49525, United States","2CQ7+8Q Grand Rapids, Michigan, USA",https://www.holistichealthwm.com/,,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPzY-EGWG9iBmOJXglYoCkXh8P6ORkV6E8dy9tZ=w408-h379-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9–10 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-23T18:23:03.755Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Roots+to+Wellness/data=!4m7!3m6!1s0x881854cb92ebffff:0xc9d3365dcbc10883!8m2!3d42.9868419!4d-85.6711186!16s%2Fg%2F11rghpyzyt!19sChIJ___rkstUGIgRgwjBy10208k,Roots to Wellness,5.0,7,Health consultant,"1345 Monroe St NW Suite 259, Grand Rapids, MI 49505, United States","X8PH+PH Grand Rapids, Michigan, USA",https://www.rootstowellnessgr.com/contact.html,+1 616-690-0539,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=empmtBNnS8tbYlroYIowAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.79504&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-23T18:23:08.987Z,Identifies as women-owned,,,
