placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Integrated+Pain+Solutions/data=!4m7!3m6!1s0x88389314be996763:0xbb20d0d57dfd23bf!8m2!3d40.0812104!4d-83.1283213!16s%2Fg%2F126452w6j!19sChIJY2eZvhSTOIgRvyP9fdXQILs,Integrated Pain Solutions,4.6,230,Pain control clinic,"5100 Bradenton Ave STE A, Dublin, OH 43017, United States","3VJC+FM Dublin, Ohio, USA",http://ipscolumbus.com/,+1 614-777-5700,"Open · Closes 4:30 pm

Updated by others 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMiN80LZvU5CsV6LNWL1QD986WQvprg04WfOahD=w486-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-01-28T18:37:21.596Z,,,
https://www.google.com/maps/place/Orthopaedic+Spine+%26+Joint+Center/data=!4m7!3m6!1s0x883893287388b267:0x14f57f9a65f2dc53!8m2!3d40.0808734!4d-83.1246828!16s%2Fg%2F11w3m1yt79!19sChIJZ7KIcyiTOIgRU9zyZZp_9RQ,Orthopaedic Spine & Joint Center,4.9,89,Pain management physician,"4995 Bradenton Ave, Dublin, OH 43017, United States","3VJG+84 Dublin, Ohio, USA",https://www.osjcpain.com/,+1 614-318-0808,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNf2l_VI11gys78S5qsNFz1fN04ML8-fVPS6F1H=w491-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-01-28T18:37:27.659Z,,,
"https://www.google.com/maps/place/Michael+Orzo,+MD/data=!4m7!3m6!1s0x883893b85b39f917:0x9be4eaa8167e2b41!8m2!3d40.0812104!4d-83.1283213!16s%2Fg%2F11j7kp9cp5!19sChIJF_k5W7iTOIgRQSt-Fqjq5Js","Michael Orzo, MD",4.9,79,Pain management physician,"5100 Bradenton Ave STE A, Dublin, OH 43017, United States","3VJC+FM Dublin, Ohio, USA",https://www.spinepain.expert/,+1 614-777-5700,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LPfEsXkVGIhCwVpUoMsMgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.82486&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-01-28T18:37:32.416Z,,,
"https://www.google.com/maps/place/Kalyan+Lingam,+MD/data=!4m7!3m6!1s0x88389342635351e5:0xe8655133e9885b26!8m2!3d40.0812104!4d-83.1283213!16s%2Fg%2F11fhy_v3lz!19sChIJ5VFTY0KTOIgRJluI6TNRZeg","Kalyan Lingam, MD",4.8,55,Pain management physician,"5100 Bradenton Ave STE A, Dublin, OH 43017, United States","3VJC+FM Dublin, Ohio, USA",https://www.spinepain.expert/,+1 614-777-5700,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LPfEsXkVGIhCwVpUoMsMgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.82486&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-01-28T18:37:37.351Z,,,
"https://www.google.com/maps/place/Dustin+Reynolds,+MD/data=!4m7!3m6!1s0x883895b7ff1d8cbf:0x16763ed3eac8847f!8m2!3d40.1077827!4d-83.1838846!16s%2Fg%2F11plbdlxw2!19sChIJv4wd_7eVOIgRf4TI6tM-dhY","Dustin Reynolds, MD",4.5,75,Pain management physician,"6785 Bobcat Way Suite 300, Dublin, OH 43016, United States","4R58+4C Dublin, Ohio, USA",https://orthoneuro.com/dustin-reynolds-md/,+1 614-890-6555,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOicbm1oHTI9L2LbjHzAl0MYD28USNnYpus_Ny_=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-01-28T18:37:42.167Z,,,
"https://www.google.com/maps/place/Boris+M.+Terebuh,+MD/data=!4m7!3m6!1s0x883f2f5bf975a621:0xe0075adf9bd42ee2!8m2!3d40.1063329!4d-83.1710602!16s%2Fg%2F1tj9cp2d!19sChIJIaZ1-VsvP4gR4i7Um99aB-A","Boris M. Terebuh, MD",5.0,61,Pain management physician,"6860 Perimeter Dr # A, Dublin, OH 43016, United States","4R4H+GH Dublin, Ohio, USA",https://regenerativespineandjoint.com/,+1 614-810-8817,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOqNDSw1YmVOdrel3aSawLoTS7vgMbWA3QPm88p=w408-h510-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-01-28T18:37:47.209Z,,,
"https://www.google.com/maps/place/Rao+Lingam,+MD/data=!4m7!3m6!1s0x88389314be996763:0xd63eb69b6c810744!8m2!3d40.0816373!4d-83.1427341!16s%2Fg%2F1261bmnsp!19sChIJY2eZvhSTOIgRRAeBbJu2PtY","Rao Lingam, MD",4.6,10,Pain management physician,"6397 Emerald Pkwy # 100, Dublin, OH 43016, United States","3VJ4+MW Dublin, Ohio, USA",https://www.spinepain.expert/,+1 614-777-5700,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LPfEsXkVGIhCwVpUoMsMgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.61284&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-01-28T18:37:51.944Z,,,
https://www.google.com/maps/place/Arthritis+Knee+Pain+Centers+Dublin/data=!4m7!3m6!1s0x88389319c40251fb:0x5d175960af0de120!8m2!3d40.0857198!4d-83.1439713!16s%2Fg%2F11knb8pyx0!19sChIJ-1ECxBmTOIgRIOENr2BZF10,Arthritis Knee Pain Centers Dublin,4.4,99,Medical group,"6325 Emerald Pkwy suite 2 b, Dublin, OH 43016, United States","3VP4+7C Dublin, Ohio, USA",https://arthritiskneepain.com/locations/dublin/,+1 614-333-5366,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerm5bNwB2VHFi4zPjVOQxh_JbHhxpSydjqsFQxi1E-KTkMSa3ys_J0pOLmGAAPAXK_MNX16Ecs3HdfKheTngfbtN99gTG-PoMPS7abYfx9zV-jleZJslJViJ1fHZWru62Psr4geBmJOPp6o=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-01-28T18:37:56.837Z,,,
"https://www.google.com/maps/place/Ortho-Spine+Rehabilitation+Center:+Tim+Chowdhury,+MD/data=!4m7!3m6!1s0x8838ed4ff6def495:0x6c03289d5a53ce65!8m2!3d40.1129443!4d-83.0912238!16s%2Fg%2F1thvhlwd!19sChIJlfTe9k_tOIgRZc5TWp0oA2w","Ortho-Spine Rehabilitation Center: Tim Chowdhury, MD",4.4,39,Pain management physician,"7211 Sawmill Rd Suite 101, Dublin, OH 43016, United States","4W75+5G Dublin, Ohio, USA",https://www.ohiohealth.com/find-a-doctor/profile/1154491611/Tim-I-Chowdhury-MD,+1 614-389-8882,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HfDQ_uFpTIBv55jdc9b4MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.02405&pitch=0&thumbfov=100,false,9:30 am–5 pm,Closed,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-01-28T18:38:01.744Z,,,
https://www.google.com/maps/place/Regenerative+Spine+%26+Joint+Center/data=!4m7!3m6!1s0x883894ac97e39c03:0xb632bd61d77abee!8m2!3d40.1063816!4d-83.1710622!16s%2Fg%2F11c1v258g8!19sChIJA5zjl6yUOIgR7qt3HdYrYws,Regenerative Spine & Joint Center,4.8,42,Doctor,"6860 Perimeter Dr # A, Dublin, OH 43016, United States","4R4H+HH Dublin, Ohio, USA",https://regenerativespineandjoint.com/,+1 614-810-8817,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOdFHF45TanXWhJP99kNvrVyS4CIwBqkyfP2fu7=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-01-28T18:38:06.743Z,LGBTQ+ friendly,,
