placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Poolsync+California+Inc./data=!4m7!3m6!1s0x262c07196a1b4a69:0xad8c89bb590dfc9c!8m2!3d34.0611753!4d-118.2847405!16s%2Fg%2F11l2bwd1gq!19sChIJaUobahkHLCYRnPwNWbuJjK0,Poolsync California Inc.,5.0,44,Swimming pool contractor,"2801 Sunset Pl, Los Angeles, CA 90005, United States","3P68+F4 Los Angeles, California, USA",http://www.poolsyncca.com/,+1 877-820-0622,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPAVQMoG9ChgT6uMpDQtNrrCGRgWmVTkTuw4m3E=w408-h544-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–8 pm,7 am–6:30 pm,7 am–8 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-10-27T18:03:44.924Z,,,
https://www.google.com/maps/place/Crystal+Pool+Service+Los+Angeles/data=!4m7!3m6!1s0x80c2c73a79290935:0xb858022eecd11020!8m2!3d34.0837415!4d-119.0075401!16s%2Fg%2F11fk82y1y1!19sChIJNQkpeTrHwoARIBDR7C4CWLg,Crystal Pool Service Los Angeles,4.6,9,Pool cleaning service,,,https://www.crystalpoolservicelosangeles.com/,+1 310-570-0091,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOzvUOhfNXkLEPBF3-ku8vOFd0A68kSCCIH7jW1=w408-h330-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-10-27T18:03:51.810Z,,,
https://www.google.com/maps/place/Leisure+Pool+Services/data=!4m7!3m6!1s0x80c2c7419099520d:0x7c6855258601d283!8m2!3d33.786671!4d-118.182354!16s%2Fg%2F1x6q20cj!19sChIJDVKZkEHHwoARg9IBhiVVaHw,Leisure Pool Services,5.0,1,Pool cleaning service,,,https://leisurepoolservices.com/,+1 323-417-2718,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNegoZEG_6RjOKLoGvAiki1wHCE20n5MlHSAL1j=w566-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-10-27T18:03:57.575Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Best+Local+Pool+Services/data=!4m7!3m6!1s0x441cf3b07af108f5:0x651e893df4cbf34a!8m2!3d34.020479!4d-118.4778545!16s%2Fg%2F11vz58xvl7!19sChIJ9QjxerDzHEQRSvPL9D2JHmU,Best Local Pool Services,5.0,87,Pool cleaning service,,,https://www.bestlocalpools.com/,+1 818-826-2363,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMjG_bEalXZ8m5CXkn3bkJ5D4OhHBjMb2X-1VpK=w408-h272-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,10 am–5 pm,10 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-10-27T18:04:04.018Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/S%26P+Pool+Construction+%26+Remodel/data=!4m7!3m6!1s0x80c2b93bc421edc3:0x14e38c446cc67eba!8m2!3d34.049542!4d-118.248962!16s%2Fg%2F11hd5f90p_!19sChIJw-0hxDu5woARun7GbESM4xQ,S&P Pool Construction & Remodel,4.9,62,Swimming pool contractor,"362 S Broadway, Los Angeles, CA 90013, United States","2QX2+RC Los Angeles, California, USA",,+1 909-752-0774,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMEOC8CpNwofwrrV28yt8bE_Hx-KCDphvo12TUh=w577-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-10-27T18:04:09.804Z,,,
https://www.google.com/maps/place/Tony%27s+Pool+%26Spa+Service/data=!4m7!3m6!1s0x80c2b814ffffffff:0xba13f97a6f187825!8m2!3d34.0258749!4d-118.319894!16s%2Fg%2F1hd_gqn5z!19sChIJ_____xS4woARJXgYb3r5E7o,Tony's Pool &Spa Service,5.0,2,Swimming pool contractor,"Los Angeles, CA 90018, United States",,,+1 310-515-0711,Open ⋅ Closes 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uV7QYK-gLGizRfGRdvk1eA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.96477&pitch=0&thumbfov=100,false,8 am–2 pm,8 am–2 pm,8 am–2 pm,8 am–2 pm,8 am–2 pm,8 am–3:09 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-10-27T18:04:15.348Z,,,
https://www.google.com/maps/place/Master+Los+Angeles+Pool+Builders/data=!4m7!3m6!1s0x80c2c620c7632423:0x748ab9505f4e7cd2!8m2!3d34.0306241!4d-118.2341559!16s%2Fg%2F11gbqhb984!19sChIJIyRjxyDGwoAR0nxOX1C5inQ,Master Los Angeles Pool Builders,5.0,3,Swimming pool contractor,"Wilson St, Los Angeles, CA 90021, United States","2QJ8+68 Los Angeles, California, USA",,+1 323-205-7643,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aPkEH4pBvVcMUoOMGKE6lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.3775&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-10-27T18:04:20.263Z,,,
https://www.google.com/maps/place/JFS+Pool+%26+Spa+Service/data=!4m7!3m6!1s0x80c2b93e9828d3c7:0xe294ac38fec0c2d3!8m2!3d34.020479!4d-118.2903171!16s%2Fg%2F11r1vk_zft!19sChIJx9MomD65woAR08LA_jislOI,JFS Pool & Spa Service,4.6,5,Pool cleaning service,,,https://jfspoolandspaca.com/,+1 310-693-5551,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOOZ4T-NbkDm1B3E24IFnUT1oYQmRe-x1yx3eGu=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-10-27T18:04:26.008Z,,,
https://www.google.com/maps/place/Encore+Pool+Care/data=!4m7!3m6!1s0x11cb15ed85d30c9:0xcbc7b47228e1565e!8m2!3d34.020479!4d-118.4117326!16s%2Fg%2F11vj_5jh19!19sChIJyTBd2F6xHAERXlbhKHK0x8s,Encore Pool Care,5.0,82,Pool cleaning service,,,https://encorepoolcare.com/,+1 818-314-3175,Open ⋅ Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipMpI7g-NxWxKotM2NBjpArzkRtTLqQvNCcIgwbl=w408-h541-k-no,true,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-10-27T18:04:32.403Z,,,
https://www.google.com/maps/place/Piscus+Pools/data=!4m7!3m6!1s0x8e176b372e61536f:0xe1f74b49160bd6b4!8m2!3d34.020479!4d-118.5784726!16s%2Fg%2F11xh1n1f_g!19sChIJb1NhLjdrF44RtNYLFklL9-E,Piscus Pools,5.0,1,Pool cleaning service,,,https://piscuspools.com/,+1 747-254-5685,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMZDeYKGP-rKZnGZafQbrS2JsAv7Y7mBQTkQN62=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Los+Angeles+Los+Angeles+CA/@34.0549076,-118.242643,14z",2025-10-27T18:04:38.411Z,,,
