placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Savior+Hospice/data=!4m7!3m6!1s0x872b7366046341a1:0x73ccb1c17dc83042!8m2!3d33.5829962!4d-111.9837263!16s%2Fg%2F11sdbjpcrl!19sChIJoUFjBGZzK4cRQjDIfcGxzHM,Savior Hospice,4.7,72,Hospice,"4530 E Shea Blvd # 160, Phoenix, AZ 85028, United States","H2M8+5G Phoenix, Arizona, USA",https://www.saviorhospice.org/?utm_campaign=gmb,+1 480-462-5968,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noWyqcxuAUg19GFnUdpvzP1E-d62Mtx6pn7Do6DA1M-mqGn6ObEx3Vl4GaTTeC8uulAi3gGri1CMnvtN0LPbPDtDHljD62N5yOxm2dzoh9QBtaFSdJgtGmtTI9K0n_Sy7wMeVvr=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-09-17T23:36:09.836Z,,,,
https://www.google.com/maps/place/Sherman+Home+%7C+Hospice+of+the+Valley/data=!4m7!3m6!1s0x872b7135bca86599:0x4d000a0f518c7c03!8m2!3d33.654687!4d-111.957037!16s%2Fg%2F1wk6_713!19sChIJmWWovDVxK4cRA3yMUQ8KAE0,Sherman Home | Hospice of the Valley,4.2,45,Hospice,"5801 E Mayo Blvd, Phoenix, AZ 85054, United States","M23V+V5 Phoenix, Arizona, USA",http://www.hov.org/,+1 480-585-0909,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPRAgaTbxGXHRmQmLmXko18GByfmiATRCxWMVBW=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-09-17T23:36:16.511Z,,,,
https://www.google.com/maps/place/Stoneridge+Hospice/data=!4m7!3m6!1s0x872b7100a3f17a83:0x7faeda93549613b7!8m2!3d33.6744529!4d-111.9782146!16s%2Fg%2F11nfsf3sk1!19sChIJg3rxowBxK4cRtxOWVJParn8,Stoneridge Hospice,5.0,38,Hospice,"20860 N Tatum Blvd # 145, Phoenix, AZ 85050, United States","M2FC+QP Phoenix, Arizona, USA",http://stoneridgehospice.com/,+1 480-306-8655,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP5Qr1LMnYg8AohjUPgdDc8qKC_OGGYLitw-joY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-09-17T23:36:22.223Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Sacred+Heart+Hospice/data=!4m7!3m6!1s0x872b73d41f7076b7:0x502cd26f9819ecd8!8m2!3d33.6252861!4d-111.9943389!16s%2Fg%2F1th1vj95!19sChIJt3ZwH9RzK4cR2OwZmG_SLFA,Sacred Heart Hospice,3.0,3,Hospice,"15255 N 40th St STE 125, Phoenix, AZ 85032, United States","J2G4+47 Phoenix, Arizona, USA",http://www.sacredhearthospice.com/,+1 602-476-2047,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNwv0LLP9tIReHdlZoACAYM_GUZDB7yFdh2hoJj=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-09-17T23:36:27.314Z,,,,
https://www.google.com/maps/place/Elevate+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x872b75627aeec499:0x2ddfe0623f79c788!8m2!3d33.6190691!4d-111.9298456!16s%2Fg%2F11lm0kwy1m!19sChIJmcTuemJ1K4cRiMd5P2Lg3y0,Elevate Hospice & Palliative Care,4.8,13,Hospice,"7010 E Acoma Dr, Scottsdale, AZ 85254, United States","J39C+J3 Scottsdale, Arizona, USA",https://elevatehospiceaz.com/,+1 480-800-4816,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noS-q6qHRHiSwuwH7bYDH85oFm30r3RLxMV2H001UtagUoDCGfmJ0RsyoBGCD6lRPkQmd-oie1vAmnKWnw_BGuFCS64Rn7kj2-N88x2EoMIfdV6VenqN6tbEBEfvawDi-7jzSiQ=w408-h414-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-09-17T23:36:32.503Z,,,,
https://www.google.com/maps/place/Passion+Hospice/data=!4m7!3m6!1s0x872b711b4c8f7c0b:0x52f3cc183012d188!8m2!3d33.6555029!4d-112.0279864!16s%2Fg%2F11w49r4z2_!19sChIJC3yPTBtxK4cRiNESMBjM81I,Passion Hospice,5.0,89,Hospice,"2550 W Union Hills Dr STE 350 Office 317, Phoenix, AZ 85027, United States","MX4C+6R Phoenix, Arizona, USA",https://passionhospice.org/,+1 480-485-8000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNXtJUnzXKU2PUKWB9kyzLZI4JHmYDA_YEjC7AB=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-09-17T23:36:37.970Z,,,,
"https://www.google.com/maps/place/Amadeo+Hospice/@33.6084279,-112.014219,17z/data=!3m1!4b1!4m6!3m5!1s0x872b72399a23ffff:0x15bae44d6feec69e!8m2!3d33.6084279!4d-112.014219!16s%2Fg%2F11sv1l3kx3",Amadeo Hospice,5.0,1,Home health care service,"13416 N 32nd St, Phoenix, AZ 85032, United States","JX5P+98 Phoenix, Arizona, USA",https://www.amadeohospice.com/hospice-care-about-us,+1 602-368-4366,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-09-17T23:36:45.178Z,,,,
https://www.google.com/maps/place/Pillars+Hospice+Care+LLC/data=!4m7!3m6!1s0x872b7244384b60b3:0x95096407fb43486c!8m2!3d33.5802292!4d-112.0125656!16s%2Fg%2F1260h04g9!19sChIJs2BLOERyK4cRbEhD-wdkCZU,Pillars Hospice Care LLC,3.7,3,Hospice,"10221 N 32nd St Suite H, Phoenix, AZ 85028, United States","HXJP+3X Phoenix, Arizona, USA",http://www.pillarshospicecare.com/,,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqW7W7XJpvp64Ct4uHqYEz0dv1_9ISJQvk7G6nHEGI6foZ981UAUVPfojc8256TnwNTWV6OIeLl5sNxQ2vFi98HrXGR0vv19n7eWi9BWOiB6bifP39WM1YXGoO9cEM1yxcgqTA=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–1 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-09-17T23:36:51.042Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Royal+Hospice/data=!4m7!3m6!1s0x872b75110498004b:0x7e89e4db4ed0d8d6!8m2!3d33.621094!4d-111.922323!16s%2Fg%2F11ft99193t!19sChIJSwCYBBF1K4cR1tjQTtvkiX4,Royal Hospice,4.8,21,Hospice,"14809 N 73rd St Suite 202, Scottsdale, AZ 85260, United States","J3CH+C3 Scottsdale, Arizona, USA",http://www.royalhospice.com/,+1 480-626-8242,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMIHO5MI83lLHijOaG7B9qzJJS0U3iRw56y5jLL=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-09-17T23:36:56.157Z,,,,
https://www.google.com/maps/place/Kind+Hearts+Hospice/data=!4m7!3m6!1s0x872b7381c5f46ea1:0xe087215e61fd2655!8m2!3d33.5789917!4d-112.0134039!16s%2Fg%2F11qh003v0x!19sChIJoW70xYFzK4cRVSb9YV4hh-A,Kind Hearts Hospice,,,Hospice,"10210 N 32nd St STE 215, Phoenix, AZ 85028, United States","HXHP+HJ Phoenix, Arizona, USA",http://kindheartsaz.com/,+1 623-624-7428,"Open 24 hours

Confirmed by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O7Tpn4RgSLbE-sGMlNY3GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.965051&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-09-17T23:37:01.467Z,,,,
