placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/SERVPRO+of+Des+Moines+SW+%26+East/data=!4m7!3m6!1s0x87ee9f429aba78dd:0xfce239413b281ece!8m2!3d41.6171182!4d-93.5786553!16s%2Fg%2F11cm3z1wl0!19sChIJ3Xi6mkKf7ocRzh4oO0E54vw,SERVPRO of Des Moines SW & East,4.5,108,Water damage restoration service,"2150 Milton Ave, Des Moines, IA 50317, United States","JC8C+RG Des Moines, Iowa, USA",https://www.servpro.com/locations/ia/servpro-of-des-moines-sw-east?utm_medium=organic&utm_source=gbp,+1 515-244-5511,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgjK3ou9s78sS3gMitAfWJcxEuBAhhLDpgW8FaYgqT7hF7XdwDnn5afO_qJakOf0AU33UI-IvvMdycFXXYoRPWLlwzmoD49N6I-2qjh93xjEY7Dcd-TmunoR3KewmYNsFWO8HgjmdIL9mJ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-03-23T03:33:55.715Z,,,,
https://www.google.com/maps/place/Cloud+Contents/data=!4m7!3m6!1s0x87ee979d486953fd:0xf1848a5589039c60!8m2!3d41.6221209!4d-93.5808719!16s%2Fg%2F11tt348vdx!19sChIJ_VNpSJ2X7ocRYJwDiVWKhPE,Cloud Contents,4.9,184,Fire damage restoration service,"2101 Hull Ave, Des Moines, IA 50317, United States","JCC9+RM Des Moines, Iowa, USA",https://cloudcontents.com/,+1 515-348-4357,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9ROSg3NkqGkl1m6_8U2LUzkL8g2AwreANZz8skwAa2O1Fqb2XGKa47MLupBK91-3m6qmIzgew91sookaMv1DrvgWgM5dRcIrB7uwtP8o8Y-e7ddFXeOMYZmimaS4BmOwZUGCeWA=w408-h243-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-03-23T03:34:01.399Z,,,,
https://www.google.com/maps/place/Elite+Restoration+Services+of+Iowa/data=!4m7!3m6!1s0x4b4900a13475e22d:0x8f7b758fbd452a44!8m2!3d41.6435565!4d-93.6084812!16s%2Fg%2F11n3z0qdb3!19sChIJLeJ1NKEASUsRRCpFvY91e48,Elite Restoration Services of Iowa,5.0,10,Water damage restoration service,"751 NE 46th Ave, Des Moines, IA 50313, United States","J9VR+CJ Des Moines, Iowa, USA",http://www.eliteofia.com/,+1 515-216-4293,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqk7fvPERqlJkILMdrYNpO7GDodJ1n7CYNglQuIOCrdy_S0r9E8zY4Zc5Ghwv__4b6taRot6PzqEs70VnT3YipaC-qkYpiaj0mqkUwichMEDZ61xTO_81wSGsm8FeDLy-nk77m5-3sUkDw=w408-h696-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-03-23T03:34:06.743Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Des+Moines+East/data=!4m7!3m6!1s0x87ee9f429aba78dd:0x394e711800b1d95d!8m2!3d41.6168582!4d-93.5785637!16s%2Fg%2F11gg715nxj!19sChIJ3Xi6mkKf7ocRXdmxABhxTjk,SERVPRO of Des Moines East,5.0,3,Water damage restoration service,"2408 E 22nd St, Des Moines, IA 50317, United States","JC8C+PH Des Moines, Iowa, USA",http://www.servprodesmoineseast.com/,+1 515-957-0888,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYW87y_0_lQcZqSg77e7i2q9asA9TWLvBOz9PmJiIIqyLePCUvWBhrIZCEQfOKjP0O-l5hY2eIOaOgjjsV47_2w-O44aw6ZEdXsu-1enaDO2quUwDcBeQbJf9giBwI0DRDzVue=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-03-23T03:34:11.423Z,,,,
https://www.google.com/maps/place/Dream+Steam+Cleaning/data=!4m7!3m6!1s0x87ee84e008a6cb8b:0xda14b5d35f0b9929!8m2!3d41.6141759!4d-93.5903767!16s%2Fg%2F1q6752fhz!19sChIJi8umCOCE7ocRKZkLX9O1FNo,Dream Steam Cleaning,4.7,182,Carpet cleaning service,"2201 E 17th St, Des Moines, IA 50316, United States","JC75+MR Des Moines, Iowa, USA",https://www.dreamsteaminc.com/des-moines?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 515-512-5387,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKQvPGswiJmswJUCDBvYmZr-_hlInf835aaSIaNRSfTdyssa456yz_M23kT8GHQA3jib0JGSn4XxKgZNnUpRLmDhYdFvxCwlyQ0WHLk6E8YsYJczrVAjEdacVtsBrpkwQHJtXQ=w408-h263-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-03-23T03:34:16.378Z,,,,
https://www.google.com/maps/place/911+Restoration+of+Des+Moines/data=!4m7!3m6!1s0x87eea32a2c3ec6bb:0xa2a6c3e9db33c2b1!8m2!3d41.4941132!4d-93.4879671!16s%2Fg%2F11j11nd9yx!19sChIJu8Y-LCqj7ocRscIz2-nDpqI,911 Restoration of Des Moines,4.9,363,Water damage restoration service,"550 S 2nd St, Des Moines, IA 50047, United States","FGV6+JR Des Moines, Iowa, USA",https://www.911restorationdesmoines.com/,+1 515-206-8720,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-J7emqwVXH-nO6hR0jy7FRARpHuhyBsJPFqVJNsm3eu1HHK--88V9ZbzvhPfG2JEKeBA2sKPkm5COmZLSo6VjEjA8PKplaBc0jGzevtzMcTC2LZGjL56rfqa4NmRLTv4liqGs5A=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-03-23T03:34:21.116Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/All+Dry+Services+of+Des+Moines/data=!4m7!3m6!1s0x611f290920164235:0x6203515b26a7725a!8m2!3d41.6652528!4d-93.5797967!16s%2Fg%2F11tgbtrhn0!19sChIJNUIWIAkpH2ERWnKnJltRA2I,All Dry Services of Des Moines,4.8,54,Water damage restoration service,"5751 NE 22nd St, Des Moines, IA 50313, United States","MC8C+43 Des Moines, Iowa, USA",https://www.myalldry.com/des-moines-iowa/,+1 515-969-0878,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGNvued-IGdmvh38ApqVe16-Me1CP7lG1_bvayatgFIn0TsAgxoZpVAk9Tvqy7OBaUiU4_qJwJ9bG1UFlED0kihpmS_TcLNDAzMOeydEMEokVphHhXJrRCLdN9S2ZLfZwp_YeC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-03-23T03:34:25.891Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Acculevel/data=!4m7!3m6!1s0x87ee996ef3381f4f:0x9ae70891e7dd5a1d!8m2!3d41.5878228!4d-93.6111746!16s%2Fg%2F11n4ssg7_m!19sChIJTx84826Z7ocRHVrd55EI55o,Acculevel,5.0,6,Waterproofing service,"699 E Walnut St Suite 439, Des Moines, IA 50309, United States","H9QQ+4G Des Moines, Iowa, USA",https://acculevel.com/des-moines/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=des-moines,+1 515-526-5950,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRXsCOEonum4Mu4Bx3lPe0gAAdbAwnXm4hncLo2td9cFcAU7zsdqWUeS2DvFyhuP8HYJwGBbg069rG5-SV0X7y4_wN9ii69XlrMx0bXRks5AIhs_iItcj6lZ2EUASzyo76t7aO35i_VEVi=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-03-23T03:34:30.815Z,,,,
https://www.google.com/maps/place/FIRST+ONSITE+Property+Restoration/data=!4m7!3m6!1s0x87ee996b05313129:0x9f284b54cc160287!8m2!3d41.6137638!4d-93.5822579!16s%2Fg%2F11nftly0y4!19sChIJKTExBWuZ7ocRhwIWzFRLKJ8,FIRST ONSITE Property Restoration,3.0,14,Building restoration service,"2130 Delaware Ave, Des Moines, IA 50317, United States","JC79+G3 Des Moines, Iowa, USA",https://firstonsite.com/locations/view/us/ia/des-moines/2130-delaware-avenue,+1 515-612-8012,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDC73zwlXSeMjQ257YKWfbvjIxPHfcff3MDQbsS3yAA6gCDu1Hk8Y0WxQm1b9aSelogKMZv8u1pMGr86YswZovYaRS7mjJrx1t6BTR37BS1pcLL0v2R1Yz1si58bkv6lsTD58=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-03-23T03:34:35.655Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Iowa+Water+and+Fire/data=!4m7!3m6!1s0x8895927d226300ab:0x3ba41ddec9efdf6f!8m2!3d41.6224686!4d-93.7439985!16s%2Fg%2F11lf746917!19sChIJqwBjIn2SlYgRb9_vyd4dpDs,Iowa Water and Fire,5.0,22,Water damage restoration service,,,https://waterandfirecleanup.com/des-moines/,+1 515-216-0105,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEz8bTrh6RNlh7WhtyFa9QrZv_BHYH1ajAnCpQx2DdXui86LD_wosbFQBII9SBxffbbizwFC1KIuqGSqVzV0ISBLZA9JcoIsajJGW_DNAyc1STnjJn7CqJT2FvMk_ud9dTVLk=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-03-23T03:34:40.327Z,,,,
