placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Penny+George+Institute+for+Health+and+Healing+%E2%80%93+Minneapolis/data=!4m7!3m6!1s0x87f627ff24b457fb:0x203a030b59fd00eb!8m2!3d44.9517202!4d-93.262437!16s%2Fm%2F0nfw_xp!19sChIJ-1e0JP8n9ocR6wD9WQsDOiA,Penny George Institute for Health and Healing – Minneapolis,4.7,80,Medical clinic,"2833 Chicago Ave, Minneapolis, MN 55407, United States","XP2Q+M2 Minneapolis, Minnesota, USA",https://account.allinahealth.org/locations/599?utm_source=gmb&utm_medium=organic&utm_content=web-url&utm_campaign=gmb_website&utm_term=Penny-George-Institute-for-Health-and-Healing-Abbott-Northwestern,+1 612-863-3333,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipMJlhwoW1-U82uBQ3Y2tY9u6nSExSaw4Y37j6BN=w426-h240-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-02-23T18:00:39.954Z,,,
https://www.google.com/maps/place/Minnesota+Integrative+Health+Studio/data=!4m7!3m6!1s0x52b333ce4e9d4dc5:0x3402ef3996ff41ce!8m2!3d45.0007187!4d-93.2663618!16s%2Fg%2F11k4x7sqs0!19sChIJxU2dTs4zs1IRzkH_ljnvAjQ,Minnesota Integrative Health Studio,5.0,366,Acupuncture clinic,"1224 NE 2nd St, Minneapolis, MN 55413, United States","2P2M+7F Minneapolis, Minnesota, USA",https://www.mnintegrative.com/,+1 612-345-5648,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrUFgJjQVCWW4nO8aPL0yWU_0IIYvnlsqNGs4jQbY8V2tsvYDOQiHiZ_OBIFZZSu5CSiLnTopypLnb5Sey2jYtJ8Mx-8dhOc6ZwRwlbLOkKnZyB7Z8pdAksMD75PW3aZXn2IghbQ=w408-h544-k-no,true,9 am–6 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–4 pm,9 am–3 pm,"https://www.google.com/maps/search/functional+medicine+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-02-23T18:00:46.828Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Minnesota+Personalized+Medicine/data=!4m7!3m6!1s0x52b332c0ecb77683:0xafb268b33e078e68!8m2!3d44.968488!4d-93.2815053!16s%2Fg%2F11bzt66h_5!19sChIJg3a37MAys1IRaI4HPrNosq8,Minnesota Personalized Medicine,4.2,19,Medical clinic,"1409 Willow St UNIT 501, Minneapolis, MN 55403, United States","XP99+99 Minneapolis, Minnesota, USA",http://www.mnpersonalizedmedicine.com/,+1 612-345-5029,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMdzv7qJ0oZLINc1dB6fp3S0xeNHORYlbdzRw8z=w427-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-02-23T18:00:53.514Z,,,
"https://www.google.com/maps/place/Dr.+Clair+Hamilton,+ND,+LAc/data=!4m7!3m6!1s0x87f627dfbd3a7421:0x1cc6270dfb6ac769!8m2!3d44.9720881!4d-93.2858756!16s%2Fg%2F11m9pg0kpj!19sChIJIXQ6vd8n9ocRacdq-w0nxhw","Dr. Clair Hamilton, ND, LAc",4.9,40,Alternative medicine practitioner,"1624 Harmon Pl, Minneapolis, MN 55403, United States","XPC7+RJ Minneapolis, Minnesota, USA",http://www.drclairhamilton.com/,+1 612-470-7636,,https://lh3.googleusercontent.com/p/AF1QipN2vntgABk2jzinagITn8AdR-oBToMdnAv0bWTP=w426-h240-k-no,true,9 am–5:30 pm,9 am–5 pm,Closed,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-02-23T18:01:00.362Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Stockheart+Whole+Health/data=!4m7!3m6!1s0x87f627858d538f75:0x9a48145f914fa919!8m2!3d44.9459203!4d-93.2980208!16s%2Fg%2F11f3n69l9t!19sChIJdY9TjYUn9ocRGalPkV8USJo,Stockheart Whole Health,5.0,15,Holistic medicine practitioner,"3115 Hennepin Ave, Minneapolis, MN 55408, United States","WPW2+9Q Minneapolis, Minnesota, USA",http://www.stockheart.com/,+1 612-448-4434,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOXbJbeF956Vy-1oU-xaD-42jUOfInkLOpMdiM_=w408-h306-k-no,true,11 am–8 pm,9 am–8 pm,11 am–2:30 pm,9 am–4 pm,11 am–2:30 pm,11 am–4 pm,11:30 am–3:30 pm,"https://www.google.com/maps/search/functional+medicine+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-02-23T18:01:06.362Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Dynamic+Functional+Healing/data=!4m7!3m6!1s0x87f627b5e7e6dd31:0x59d183a971599f4e!8m2!3d44.9611493!4d-93.2934415!16s%2Fg%2F11clyh63fr!19sChIJMd3m57Un9ocRTp9ZcamD0Vk,Dynamic Functional Healing,5.0,17,Acupuncture clinic,"2124 Dupont Ave S Suite G4, Minneapolis, MN 55405, United States","XP64+FJ Minneapolis, Minnesota, USA",https://www.dynamicfunctionalhealing.com/,+1 612-735-9993,,https://lh3.googleusercontent.com/p/AF1QipNSJkbwIbHkv4WJhh98uqWl9npQeI4e0oC6T-A7=w408-h281-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-02-23T18:01:09.126Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Restore+Yourself+to+Health/data=!4m7!3m6!1s0x87f627dbb3d832b5:0x560a5db98afaf992!8m2!3d44.9485095!4d-93.3024061!16s%2Fg%2F11l2pgswv3!19sChIJtTLYs9sn9ocRkvn6irldClY,Restore Yourself to Health,5.0,21,Alternative medicine practitioner,"1604 W Lake St, Minneapolis, MN 55408, United States","WMXX+C2 Minneapolis, Minnesota, USA",http://restoreyourselftohealth.com/,+1 952-836-6814,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepngBpn-c7SeHnqwz8_xCVc7WDpzkOTyNEzKAbWEA5BB-np4JtQQ8a8VkTDo4B1_-UMNw-Oz1miPuL3fYLop_mKAS6R3PfePky5DDRcOTLURIRzuYzxNqF_uZVnziT2cMUwOcxg=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-02-23T18:01:14.532Z,Identifies as women-owned,,
https://www.google.com/maps/place/Lake+Pointe+Wellness/data=!4m7!3m6!1s0x87f620b399583d2f:0xb668d5a549f7a8cd!8m2!3d44.9383287!4d-93.3424336!16s%2Fg%2F1wk6_9z9!19sChIJLz1YmbMg9ocRzaj3SaXVaLY,Lake Pointe Wellness,4.9,164,Chiropractor,"5000 W 36th St Suite 120, Minneapolis, MN 55416, United States","WMQ5+82 Minneapolis, Minnesota, USA",https://lpwellness.com/?utm_source=NEXT&utm_medium=Google_website,+1 612-922-8100,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipObHlPP0akYzJqPI8PPewD4owMNPX_YbmLyUe7L=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-02-23T18:01:19.920Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lifespan+Health/data=!4m7!3m6!1s0x52b34ac103cd6549:0x8202deb44836f19f!8m2!3d44.9695655!4d-93.3598018!16s%2Fg%2F1tfwd44t!19sChIJSWXNA8FKs1IRn_E2SLTeAoI,Lifespan Health,4.8,22,Medical clinic,"1342 Colorado Ave S, St Louis Park, MN 55416, United States","XJ9R+R3 St Louis Park, Minnesota, USA",http://www.lifespanhealthmn.com/,+1 952-546-5322,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP_uaI5vTa06iWo6LNn5r-Abwu_Yro4-aIXIw8c=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-02-23T18:01:25.098Z,,,
https://www.google.com/maps/place/HippHealth+Center+for+Holistic+Healing/data=!4m7!3m6!1s0x52b33285f7a14091:0xc50bee6586319132!8m2!3d44.9715458!4d-93.2856713!16s%2Fg%2F11b6js2xw1!19sChIJkUCh94Uys1IRMpExhmXuC8U,HippHealth Center for Holistic Healing,5.0,1,Alternative medicine practitioner,"1614 Harmon Pl #204, Minneapolis, MN 55403, United States","XPC7+JP Minneapolis, Minnesota, USA",http://hipphealth.com/map/,+1 612-338-1668,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iXjv-DQfjYA9ZdjsyJ0W7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.53677&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-02-23T18:01:28.233Z,,,
