placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Commonwealth+Spine+and+Pain+Specialists/data=!4m7!3m6!1s0x89b11461af723489:0xe482d25a72044c81!8m2!3d37.5855964!4d-77.5144904!16s%2Fg%2F1v5k3xb_!19sChIJiTRyr2EUsYkRgUwEclrSguQ,Commonwealth Spine and Pain Specialists,4.7,575,Pain management physician,"1501 Maple Ave Suite 301, Richmond, VA 23226, United States","HFPP+66 Richmond, Virginia, USA",http://commonwealthspineandpain.com/?utm_campaign=gmb,+1 804-885-0935,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOCVQecjo1zqmoH5JjcTyEyQ0eJ7G5UKkW21SF1=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:54:56.374Z,,,,
https://www.google.com/maps/place/Integrative+Pain+Specialists/data=!4m7!3m6!1s0x89b11461821fd117:0xf92463e7b760eecc!8m2!3d37.5913486!4d-77.5057368!16s%2Fg%2F1tfp_qcs!19sChIJF9EfgmEUsYkRzO5gt-djJPk,Integrative Pain Specialists,4.8,371,Pain management physician,"5901 W Broad St, Richmond, VA 23230, United States","HFRV+GP Richmond, Virginia, USA",https://feelbetterrva.com/,+1 804-249-8888,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNkXLYHdydRjw5cz1pqCJx0wKk3TyV2nTquLx2z=w408-h725-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–5 pm,Closed,Closed,9:30 am–6 pm,9:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:02.773Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Commonwealth+Pain+Management+and+Wellness:+Savitri+Gopaul,+FNP-BC/data=!4m7!3m6!1s0x89b115acb470a9e7:0x1f634beaecba076d!8m2!3d37.6042768!4d-77.5448795!16s%2Fg%2F11rthcqf5q!19sChIJ56lwtKwVsYkRbQe67OpLYx8","Commonwealth Pain Management and Wellness: Savitri Gopaul, FNP-BC",4.7,317,Pain management physician,"8002 Discovery Dr ste 125, Richmond, VA 23229, United States","JF34+P2 Richmond, Virginia, USA",http://www.wellnesscp.com/,+1 804-977-3721,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerTSuOVr2pJEdmauD4w0tTLfF-2tgVFxgkzfVKlclxwg5PPtmmo3sKxPDjlMgbV_c954Kj0JDxWsqyok8fZRhXsCohLKzFokc_FnVJzqDCcclY4QV8dy4oAZSdu9w3UWSV3CYP5bl4KabOH=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:07.740Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Justin+D.+Dumont,+DO,+MS/data=!4m7!3m6!1s0x89b113d9dca9f9ad:0x5dbe0c232d697c36!8m2!3d37.5146375!4d-77.5297859!16s%2Fg%2F11k6gwbklt!19sChIJrfmp3NkTsYkRNnxpLSMMvl0","Justin D. Dumont, DO, MS",4.8,180,Pain management physician,"1115 Boulders Pkwy #100, Richmond, VA 23225, United States","GF7C+V3 Richmond, Virginia, USA",https://www.orthovirginia.com/providers/justin-d-dumont/?utm_source=extenet&utm_medium=Yext,+1 804-320-1339,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNodsPFimR6mM3WkAIR71dTRwkzox6RXZIJIoDJ=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:12.535Z,,,,
https://www.google.com/maps/place/Jawad+Bhatti+MD/data=!4m7!3m6!1s0x89b112fa88775773:0xcf64aac0fc2b9d43!8m2!3d37.5161819!4d-77.5247116!16s%2Fg%2F1q62mn9d8!19sChIJc1d3iPoSsYkRQ50r_MCqZM8,Jawad Bhatti MD,4.1,37,Pain management physician,"7025 Old Jahnke Rd, Richmond, VA 23225, United States","GF8G+F4 Richmond, Virginia, USA",,+1 804-330-3225,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rew7JMdrFmdEx2NxtmDGAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.3604&pitch=0&thumbfov=100,false,9 am–6:30 pm,9 am–6:30 pm,Closed,Closed,Closed,9 am–6:30 pm,9 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:17.471Z,,,,
"https://www.google.com/maps/place/Patrick+A.+Oley,+MD/data=!4m7!3m6!1s0x89b115279dbc24d7:0x5d26a50eff7f9db!8m2!3d37.630498!4d-77.5237174!16s%2Fg%2F11sbd7_mj5!19sChIJ1yS8nScVsYkR2_n371Bq0gU","Patrick A. Oley, MD",4.9,167,Pain management physician,"7650 E Parham Rd # 100, Richmond, VA 23294, United States","JFJG+5G Richmond, Virginia, USA",https://www.orthovirginia.com/providers/patrick-a-oley/?utm_source=extenet&utm_medium=Yext,+1 804-288-3136,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPIfIi0R2F0EtkckeDMxrHR4pvj6tK3ff3hzTz0=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:22.396Z,,,,
https://www.google.com/maps/place/Richmond+Spine+Interventions+and+Pain+Center/data=!4m7!3m6!1s0x89b16e18467667b7:0x3b3c20e1a680f606!8m2!3d37.5094145!4d-77.6745927!16s%2Fg%2F1tgx2xdf!19sChIJt2d2RhhusYkRBvaApuEgPDs,Richmond Spine Interventions and Pain Center,4.5,284,Pain management physician,"14404 Sommerville Ct, Midlothian, VA 23113, United States","G85G+Q5 Midlothian, Virginia, USA",https://www.richmondspinepain.com/,+1 804-378-1800,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipM3v0s0sEh8smPtSAbcqzfniAPg83f3EJbBrJOe=w486-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:27.305Z,,,,
https://www.google.com/maps/place/Rejuvinix+Richmond/data=!4m7!3m6!1s0x89b1150026b64c31:0xe7f47e3656b3cfeb!8m2!3d37.604702!4d-77.5334036!16s%2Fg%2F11nxqtd2nc!19sChIJMUy2JgAVsYkR68-zVjZ-9Oc,Rejuvinix Richmond,4.0,31,Pain management physician,"7301 Forest Ave Suite 204, Richmond, VA 23226, United States","JF38+VJ Richmond, Virginia, USA",https://rejuvinix.com/locations/rejuvinix-richmond/,+1 804-533-5399,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSypK9t3Gtp_kQIe78wnrsnSM4yuI1NaW0hJf_5GR2XA-tpT6F_5pnep1t9EBdwrm_hsqMypvjJFTOfuh9zUT2SI5fZRTOSjGtbUubFqM67UxZcqVol8_gNtC-Pp4EWh1K37ms=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:32.233Z,,,,
https://www.google.com/maps/place/QC+Kinetix+%28Richmond%29/data=!4m7!3m6!1s0x89b16df624b8c99f:0x36456d711ed8b657!8m2!3d37.5522711!4d-77.5626341!16s%2Fg%2F11vyx670gl!19sChIJn8m4JPZtsYkRV7bYHnFtRTY,QC Kinetix (Richmond),4.7,14,Pain control clinic,"8700 Stony Point Pkwy #140, Richmond, VA 23235, United States","HC2P+WW Richmond, Virginia, USA",https://qckinetix.com/richmond/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 804-575-5411,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNil-Z78BjPbJj314aEN1OGlyqNC-tPlOPD4Wfu=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,9 am–8 pm,9 am–5:30 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:37.073Z,,,,
https://www.google.com/maps/place/Richmond+Spine+Interventions+and+Pain+Center/data=!4m7!3m6!1s0x89b123b1769fc36d:0x3c8d4674eec76f0b!8m2!3d37.6349045!4d-77.3532268!16s%2Fg%2F11khs8w6st!19sChIJbcOfdrEjsYkRC2_H7nRGjTw,Richmond Spine Interventions and Pain Center,4.3,22,Pain management physician,"7489 Right Flank Rd #300, Mechanicsville, VA 23116, United States","JJMW+XP Mechanicsville, Virginia, USA",http://www.richmondspinepain.com/,+1 804-378-1800,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNWI3NiQM51ChXuucbPI-6EfkBywkmdFG6q-xLn=w408-h317-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:42.304Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Andrew+Chapman,+MD/data=!4m7!3m6!1s0x89b111eaa46dbc19:0x7c582579a231a3e3!8m2!3d37.543004!4d-77.4301628!16s%2Fg%2F11sgkmcyzz!19sChIJGbxtpOoRsYkR46MxonklWHw","Andrew Chapman, MD",4.4,16,Anesthesiologist,"1001 E Leigh St, Richmond, VA 23298, United States","GHV9+6W Richmond, Virginia, USA",https://www.vcuhealth.org/find-a-provider/physician-site-map,+1 804-360-4669,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ttrqe6lXwvQGaG191K8hBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.73543&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:45.466Z,,,,
"https://www.google.com/maps/place/Long+Stephen+P+MD/@37.5852384,-77.5137657,17z/data=!3m1!4b1!4m6!3m5!1s0x89b11461af723489:0x48838825f3bb876a!8m2!3d37.5852384!4d-77.5137657!16s%2Fg%2F1hc0s9f6d",Long Stephen P MD,3.8,12,Pain management physician,"1501 Maple Ave # 301, Richmond, VA 23226, United States","HFPP+3F Richmond, Virginia, USA",https://commonwealthspineandpain.com/dr-stephen-p-long/,+1 804-288-7246,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:50.487Z,,,,
"https://www.google.com/maps/place/John+Barsanti,+MD/@37.5847834,-77.5143318,17z/data=!3m1!4b1!4m6!3m5!1s0x89b11461af723489:0xe090683421582324!8m2!3d37.5847834!4d-77.5143318!16s%2Fg%2F1x6q2mmd","John Barsanti, MD",3.4,17,Pain management physician,"1501 Maple Ave # 301, Richmond, VA 23226, United States","HFMP+W7 Richmond, Virginia, USA",http://www.commonwealthspineandpain.com/,+1 804-288-7246,Open · Closes 4:30 pm,,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:55:57.267Z,,,,
https://www.google.com/maps/place/Chronic+Care+of+Richmond/data=!4m7!3m6!1s0x89b11530ef9e1895:0xa08657e4b7788269!8m2!3d37.6272176!4d-77.5528514!16s%2Fg%2F1pzvlxfpb!19sChIJlRie7zAVsYkRaYJ4t-RXhqA,Chronic Care of Richmond,4.9,200,Medical Center,"8639 Mayland Dr #105, Henrico, VA 23294, United States","JCGW+VV Henrico, Virginia, USA",https://www.chroniccareofrichmond.com/?UTM_source=GBP_Listing&UTM_medium=Organic,+1 804-596-9903,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO0HaFNXBtj2lhRJkfAu-7lt5VtXpCF3xatLkhF=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:56:02.207Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Physical+Medicine+Center/data=!4m7!3m6!1s0x89b1145c9db5c41d:0x83afa066792b2070!8m2!3d37.5926611!4d-77.5066258!16s%2Fg%2F1tctsk2z!19sChIJHcS1nVwUsYkRcCAreWagr4M,Physical Medicine Center,4.5,36,Physiatrist,"5922 W Broad St, Richmond, VA 23230, United States","HFVV+38 Richmond, Virginia, USA",https://www.facebook.com/PhysicalMedicineCenter/,+1 804-282-6953,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer65DF1I8ap3Ryx_oQnrvvOFL2Jqx2kbrccvoYOOWHan7stxCEHWsC-X4xH2ahXpLIfE7sKKOvmixEE-Z0RC_ONdaDv6FnEKNj7wgO7hYKNgiwW-wKDNsbUZzoJla5T4yG6zME=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:56:07.166Z,,,,
"https://www.google.com/maps/place/Tamika+Langley,+FNP/data=!4m7!3m6!1s0x89b1110c779f35f7:0x867dc536b523ad41!8m2!3d37.540031!4d-77.4296788!16s%2Fg%2F11nmqnfmhl!19sChIJ9zWfdwwRsYkRQa0jtTbFfYY","Tamika Langley, FNP",,,Pain management physician,"1250 E Marshall St, Richmond, VA 23298, United States","GHRC+24 Richmond, Virginia, USA",https://www.vcuhealth.org/find-a-provider/tamika-langley,+1 804-828-2207,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iEfmYqi8CS83gpQXLCsHcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.37747&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:56:09.956Z,,,,
https://www.google.com/maps/place/Executive+Spine+%26+Pain/data=!4m7!3m6!1s0x89b16d585f8bcc91:0xd313a24533b906ba!8m2!3d37.5075685!4d-77.593246!16s%2Fg%2F11wbjnmwnf!19sChIJkcyLX1htsYkRuga5M0WiE9M,Executive Spine & Pain,5.0,6,Pain management physician,"1011 Johnston Willis Dr Suite 230, North Chesterfield, VA 23235, United States","GC54+2P North Chesterfield, Richmond, VA, USA",https://www.executivespineandpain.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13721678130953262973,+1 804-847-2663,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPSnWSeG554aavGFbpeB7Tq8XQ_Fw7orUjlHjYr=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Richmond+Richmond+VA/@37.5407246,-77.4360481,14z",2026-01-28T18:56:14.691Z,,,,
