placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Comfort+Keepers+Home+Care+of+Spartanburg/data=!4m7!3m6!1s0x88577576bdd09105:0xb3e313b50bdb3f14!8m2!3d34.9572378!4d-81.9105391!16s%2Fg%2F1thx4s57!19sChIJBZHQvXZ1V4gRFD_bC7UT47M,Comfort Keepers Home Care of Spartanburg,4.6,101,Home health care service,"791 E Main St Suite A, Spartanburg, SC 29302, United States","X34Q+VQ Spartanburg, South Carolina, USA",https://www.comfortkeepers.com/offices/south-carolina/spartanburg?utm_campaign=gmb&utm_medium=gmb&utm_source=local,+1 864-571-8647,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM474wii8bwjUYrzMsd2UYSa12T5QBcENHSNmQ9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-10T21:06:23.199Z,,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x88628b731e92782b:0xffb5699f986931b2!8m2!3d34.959687!4d-81.9062031!16s%2Fg%2F119t8tyzm!19sChIJK3iSHnOLYogRsjFpmJ9ptf8,CenterWell Home Health,4.7,37,Home health care service,"905 E Main St #1, Spartanburg, SC 29302, United States","X35V+VG Spartanburg, South Carolina, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-spartanburg/?utm_source=Organic&utm_medium=GBP,+1 864-582-5936,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMjf8M2jTzVTgq5A-hztVOviZ185vC_NgMDlAuy=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-10T21:06:30.542Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Axcess+Home+Care/data=!4m7!3m6!1s0x885775bca854d4ef:0xe5c10b189a95e734!8m2!3d34.9700652!4d-81.9292862!16s%2Fg%2F11pw9m15lx!19sChIJ79RUqLx1V4gRNOeVmhgLweU,Axcess Home Care,4.9,50,Home health care service,"100 McMillan Dr Unit A, Spartanburg, SC 29303, United States","X3CC+27 Spartanburg, South Carolina, USA",https://www.axcesscare.com/,+1 864-542-2893,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ywrYaCmJ_ccqa0DF-q4wZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.73382&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-10T21:06:36.346Z,,,
https://www.google.com/maps/place/FirstLight+Home+Care+of+Spartanburg/data=!4m7!3m6!1s0x88579f51934d739b:0xd1c43c60271811aa!8m2!3d34.945369!4d-81.928994!16s%2Fg%2F11kpkd65_9!19sChIJm3NNk1GfV4gRqhEYJ2A8xNE,FirstLight Home Care of Spartanburg,5.0,16,Home health care service,"269 S Church St # 309, Spartanburg, SC 29306, United States","W3WC+4C Spartanburg, South Carolina, USA",https://www.firstlighthomecare.com/home-healthcare-spartanburg/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 864-438-2995,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np78XTBsHbCxA8L4thN0urexX-I3oHgrWFpL9-89mqobx80wEsxFrLvan60_bmqRlVTvTOX-jwgCPv1wLvPt9xqpSAliSSsFy21snxAw-PPdnRDVXjtIu1q-7qAU35UEAaN6ibO=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-10T21:06:43.356Z,,,
https://www.google.com/maps/place/Legacy+Healthcare+Advantage+LLC/data=!4m7!3m6!1s0x885775aea0021829:0x1d63793c269bd695!8m2!3d34.9479852!4d-81.9198566!16s%2Fg%2F11h4y57nys!19sChIJKRgCoK51V4gRldabJjx5Yx0,Legacy Healthcare Advantage LLC,4.8,12,Home health care service,"371 E Henry St, Spartanburg, SC 29302, United States","W3XJ+53 Spartanburg, South Carolina, USA",http://www.lhaforlife.com/,+1 864-308-8712,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=16KqMeuwOQnWeey2utAW-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.74892&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-10T21:06:49.577Z,,,
"https://www.google.com/maps/place/Helping+Hearts+Home+Care,+LLC/data=!4m7!3m6!1s0x885777810f9810f5:0x4e831c84f448287e!8m2!3d34.9650739!4d-81.9643487!16s%2Fg%2F11q4g2l4dq!19sChIJ9RCYD4F3V4gRfihI9IQcg04","Helping Hearts Home Care, LLC",5.0,13,Home health care service,"1012 Hayne St Unit B, Spartanburg, SC 29301, United States","X28P+27 Spartanburg, South Carolina, USA",http://helpingheartshomecarellc.com/,+1 864-274-3985,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sn_kt_znXVsDuqgKOdW3NA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.8009837&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-10T21:06:56.097Z,Identifies as women-owned,true,
"https://www.google.com/maps/place/MALCOLM+FAMILY+CARE+HOUSE,+LLC/data=!4m7!3m6!1s0x885775738e746bd7:0xf66f3e940144d993!8m2!3d34.9503665!4d-81.9295696!16s%2Fg%2F11y4ytl67p!19sChIJ12t0jnN1V4gRk9lEAZQ-b_Y","MALCOLM FAMILY CARE HOUSE, LLC",5.0,10,Home health care service,"172 E Main St, Spartanburg, SC 29306, United States","X32C+45 Spartanburg, South Carolina, USA",https://www.familycarehouse.com/,+1 864-586-1058,Closed ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipNYg8KCWL3InhTtRk27HkTg_DrUOetBXuljTEw5=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,9 am–4 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-10T21:07:02.989Z,Identifies as women-owned,true,
"https://www.google.com/maps/place/All+Ways+Caring+HomeCare+-+Spartanburg,+South+Carolina/data=!4m7!3m6!1s0x88579fd143137549:0x5f3f2069f1a2e39!8m2!3d34.9381795!4d-81.9034403!16s%2Fg%2F11c0xrfbzf!19sChIJSXUTQ9GfV4gROS4anwby8wU","All Ways Caring HomeCare - Spartanburg, South Carolina",3.0,4,Home health care service,"900 S Pine St #200, Spartanburg, SC 29302, United States","W3QW+7J Spartanburg, South Carolina, USA",https://www.allwayscaring.com/location/all-ways-caring-homecare-spartanburg-south-carolina/,+1 864-300-4582,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPWoWPRlPvGDQGSRzulOD8hCktdPi9jZhxZrJRf=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-10T21:07:09.661Z,,,
https://www.google.com/maps/place/Axcess+Healthcare+Services/data=!4m7!3m6!1s0x885775f4d61b1af3:0x52172d9e9f049b90!8m2!3d34.9495672!4d-81.9320482!16s%2Fg%2F1260cbpmj!19sChIJ8xob1vR1V4gRkJsEn54tF1I,Axcess Healthcare Services,4.0,1,Home health care service,"Spartanburg, SC 29301, United States",,,+1 864-582-3762,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bxfKVOaZxdaqiyIDnmE-8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.570953&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-10T21:07:14.520Z,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x88579e046e98cdaf:0x8f02fa64b5a1bd0f!8m2!3d34.9374061!4d-81.9773483!16s%2Fg%2F1tfq5c8j!19sChIJr82YbgSeV4gRD72htWT6Ao8,Home Instead,4.7,47,Home health care service,"1409 W O. Ezell Blvd, Spartanburg, SC 29301, United States","W2PF+X3 Spartanburg, South Carolina, USA",https://www.homeinstead.com/home-care/usa/sc/spartanburg/768/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 864-823-3750,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMhM2_091GU6uRbUxOLfQCdXIoPUEn6lYf9L90b=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-09-10T21:07:21.488Z,LGBTQ+ friendly,,
