placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Thunder+Restoration+-+Water+And+Mold+Damage+Restoration/data=!4m7!3m6!1s0x88d8d63c13855555:0x4adb9065fe33f545!8m2!3d26.6997411!4d-80.0776592!16s%2Fg%2F11pv8lbrqc!19sChIJVVWFEzzW2IgRRfUz_mWQ20o,Thunder Restoration - Water And Mold Damage Restoration,5.0,113,Water damage restoration service,"1616 N Florida Mango Rd c9, West Palm Beach, FL 33409, United States","MWXC+VW West Palm Beach, Florida, USA",https://www.thunder-restoration.com/,+1 866-420-6653,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyA_THFIbz_e0ikuYrs-IuaeCRbMENKUAeZAsvnpycjYEQe53aGbPIrKdbWg15SMuoi26GCi8ICGOntkTvsknAgeKjPGqpj1UiZMes5mmmKqvjtbbXNEbD0R90R1tT-Ea3nJM_=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-03-23T05:14:22.767Z,,,
"https://www.google.com/maps/place/Rescue+Clean+911+Water+Damage,+Mold+Remediation,+Air+Duct+Cleaning+in+West+Palm+Beach/data=!4m7!3m6!1s0x88d8d7c820442f9d:0xa63760eade43e2b0!8m2!3d26.7163277!4d-80.0570941!16s%2Fg%2F11p5jhqmvw!19sChIJnS9EIMjX2IgRsOJD3upgN6Y","Rescue Clean 911 Water Damage, Mold Remediation, Air Duct Cleaning in West Palm Beach",5.0,55,Air duct cleaning service,"401 N Rosemary Ave, West Palm Beach, FL 33401, United States","PW8V+G5 West Palm Beach, Florida, USA",https://rescueclean911.com/service-area/west-palm-beach/?utm_source=gmb&utm_medium=organic&utm_campaign=wpb,+1 561-425-6700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2t7O69cFggdu7s69zDyyQ6mru1NQ9KjSEHN25Krrxn6lW6Im3u5WkjWREu1o2vPRM33Ly44B84tbdUVWqM1A1ToXynQ17Er_ElEW48ggnhUj876enaV0mnmVq3_yngQlf_uev=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-03-23T05:14:29.021Z,,,
https://www.google.com/maps/place/United+Water+Restoration+Restoration+West+Palm+Beach+FL/data=!4m7!3m6!1s0x88d8d65b447b51df:0x933dac5c9ed93829!8m2!3d26.6998825!4d-80.0636624!16s%2Fg%2F11vzc5m35y!19sChIJ31F7RFvW2IgRKTjZnlysPZM,United Water Restoration Restoration West Palm Beach FL,5.0,19,Water damage restoration service,"1146 Elizabeth Ave SUITE #3, West Palm Beach, FL 33401, United States","MWXP+XG West Palm Beach, Florida, USA",,+1 561-905-3122,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhYYS2stF9H823nFpaTO7n9A9UgIvum0nwlyffkbY0ZpoaePrf-jDqYnPB71GqXAUIMquud14iLM_jT2mSPTUJh7A1NSeIpM-vNSgS-E41L7bZpJPF1bId054l1gAzhdncVcicUrC5e7dk=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-03-23T05:14:33.872Z,,,
https://www.google.com/maps/place/Titan+Remediation+Industries/data=!4m7!3m6!1s0x88d8d689b8b91eed:0x1ec78c547dbae12d!8m2!3d26.7135235!4d-80.0520793!16s%2Fg%2F11c2qrs4ys!19sChIJ7R65uInW2IgRLeG6fVSMxx4,Titan Remediation Industries,4.8,46,Water damage restoration service,"301 Clematis St #3000, West Palm Beach, FL 33401, United States","PW7X+C5 West Palm Beach, Florida, USA",https://www.titanremediationindustries.com/,+1 561-475-4050,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocjUoj37FklSnNO9KeKhdS2FONBj15bE4shJKrkWkToXC3esuN70tmNonmO2cak3VLrgdSRwqmaYUqPBQE5eSyyEPt-PlqdOuYNeUaXAmxE5usAOxzjw-ts4acqj8ZvpRd_d1U4Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-03-23T05:14:38.814Z,,,
https://www.google.com/maps/place/Emergency+Water+Cleanup/data=!4m7!3m6!1s0x88d8d7be0f1a0da7:0x7db9d1e00dea787f!8m2!3d26.6820695!4d-80.0543274!16s%2Fg%2F11p_6_lnnk!19sChIJpw0aD77X2IgRf3jqDeDRuX0,Emergency Water Cleanup,5.0,36,Water damage restoration service,"3300 S Dixie Hwy Suit 1-307, West Palm Beach, FL 33405, United States","MWJW+R7 West Palm Beach, Florida, USA",https://www.emergencywatercleanup.com/,+1 800-411-5068,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGCWHGPsLPYz5Wcy__IBCcSlUEWmDYOJ6GAaidxjeU3-EQSNzE_TgHeLZ0yQu6Ah4d_tKr8LJplrsTqusUH-X8CNcvVAS4rBW6fv6qhVvFWftZH433Hix0KXEDS2UvJ0_t3NoW=w408-h538-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-03-23T05:14:43.616Z,,,
https://www.google.com/maps/place/Superior+WaterDamage+Hold+West+Palm+Beach+MUSIC/data=!4m7!3m6!1s0x88d8d78d9abe6981:0x85777d6206975796!8m2!3d26.6973037!4d-80.0752059!16s%2Fg%2F11xlmb1kcd!19sChIJgWm-mo3X2IgRlleXBmJ9d4U,Superior WaterDamage Hold West Palm Beach MUSIC,5.0,24,Water damage restoration service,"1641 Worthington Rd #410, West Palm Beach, FL 33409, United States","MWWF+WW West Palm Beach, Florida, USA",,+1 561-956-6539,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFjTt-g95AD1A0lwanI9AjqdhUBv-Ze84bAje8oe34k3xP1l_x1Ns00pmjoKgP8gTQecMPVld1SAY2cKC6mINRtxr4cysIUYyWBjJ_UYTlC2wjEK9CylZmfAagX2Ng1Imyvq8aVCAcRo8I=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-03-23T05:14:48.512Z,,,
https://www.google.com/maps/place/Fast+Mold+Testing+-+West+Palm+Beach/data=!4m7!3m6!1s0x88d8d7ae4da9c59f:0x6de9e6b08c0604c1!8m2!3d26.6915149!4d-80.0716243!16s%2Fg%2F11zjdbl3hv!19sChIJn8WpTa7X2IgRwQQGjLDm6W0,Fast Mold Testing - West Palm Beach,5.0,18,Home inspector,"1501 Belvedere Rd, West Palm Beach, FL 33406, United States","MWRH+J9 West Palm Beach, Florida, USA",https://fastmoldtesting.com/west-palm-beach,+1 561-486-6774,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJVHFehRdVeN6wGFtmzo_Eo44YGgstWj2vTKuFzZOsJ2v7wOQUutuWv-c4b4RhsGXogMQfx3gqD_gOqmmT76HjBynQ8R7uPvky1HCjVFiwMV0vvmd1fuznl-YqfJ05zkrvAozwxyB36mM=w415-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-03-23T05:14:53.377Z,,,
https://www.google.com/maps/place/SERVPRO+of+West+Palm+Beach/data=!4m7!3m6!1s0x88d928d545d3d69f:0x48b839a3356678ba!8m2!3d26.702664!4d-80.103739!16s%2Fg%2F1tcvq1mq!19sChIJn9bTRdUo2YgRunhmNaM5uEg,SERVPRO of West Palm Beach,4.6,204,Water damage restoration service,"4050 Westgate Ave STE 107, West Palm Beach, FL 33409, United States","PV3W+3G West Palm Beach, Florida, USA",https://www.servpro.com/locations/fl/servpro-of-west-palm-beach?utm_medium=organic&utm_source=gbp,+1 561-795-5410,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4k8pPF_Ye8mjzU66Fqh3T3riKpoZ4AkQHZTHz_hkiriKKW3EuBQ1PFOEJymM1hNI-USKndM4o6UR5ymd4zBW1ZoRduRrE8sdfr4bu94-Ef8oXUXEQZ9pz5suS-Sk7Li09DVyp1SmKjpM=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-03-23T05:14:58.235Z,,,
https://www.google.com/maps/place/ServiceMaster+by+Glenn%27s/data=!4m7!3m6!1s0x88d8d5b7b57b153d:0xc1346cc5cf9c3f22!8m2!3d26.7094876!4d-80.0638201!16s%2Fg%2F11sw6hgf64!19sChIJPRV7tbfV2IgRIj-cz8VsNME,ServiceMaster by Glenn's,4.9,10,Water damage restoration service,"500 S Australian Ave STE 600 PMB 1126, West Palm Beach, FL 33401, United States","PW5P+QF West Palm Beach, Florida, USA",http://servicemasterbyglenns.com/,+1 561-701-9595,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYxKP5GKl3XpPtTvSQAPpyVWAR3w1lIWWEo_sgishWxfzDb83V2RNHg_4sWterlicscmlZJeSIFaFa6HclJr9_TjyzFrs0MDgZrUIlJZ0zf3ziR1sM2A_ini9lZUbV8Aj3-fIM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-03-23T05:15:03.172Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/USA+of+West/data=!4m7!3m6!1s0x88d8d689db72d453:0xb0f03d628e08e03d!8m2!3d26.7136415!4d-80.0529295!16s%2Fg%2F1tflbfxg!19sChIJU9Ry24nW2IgRPeAIjmI98LA,USA of West,5.0,2,Water damage restoration service,"325 Clematis St, West Palm Beach, FL 33401, United States","PW7W+FR West Palm Beach, Florida, USA",https://usawaterdamagerestoration.business.site/?utm_source=gmb&utm_medium=referral,+1 561-725-9258,Closed · Opens 7 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g8FexOQ0gOHHaE3KhgqE9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.9859759&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-03-23T05:15:07.915Z,,,
