placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Sean+Crowder+CPA/data=!4m7!3m6!1s0x865ca6259fd0b061:0x6bd33a2c4a2227bf!8m2!3d29.8608891!4d-97.967567!16s%2Fg%2F1tk1ndrh!19sChIJYbDQnyWmXIYRvyciSiw602s,Sean Crowder CPA,4.8,18,Certified public accountant,"110 Willow Springs Dr #101, San Marcos, TX 78666, United States","V26J+9X San Marcos, Texas, USA",http://crowdertax.com/,+1 512-392-0576,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMO6d91E4M8vXxUQ7N17_U7VB68SwhvyAlAGpUn=w408-h306-k-no,true,Closed,"8 am–12 pm, 1–5 pm",Closed,"8 am–12 pm, 1–5 pm",Closed,"8 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/certified+public+accountant+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-19T17:28:31.053Z,,,,
https://www.google.com/maps/place/Paramount+Tax+%26+Bookkeeping+San+Marcos/data=!4m7!3m6!1s0x865ca9d9f04f9867:0x7e100c84327631d1!8m2!3d29.8837946!4d-97.9380279!16s%2Fg%2F11thrbvd5k!19sChIJZ5hP8NmpXIYR0TF2MoQMEH4,Paramount Tax & Bookkeeping San Marcos,5.0,41,Tax preparation service,"325 E Hopkins St, San Marcos, TX 78666, United States","V3M6+GQ San Marcos, Texas, USA",https://paramount.tax/san-marcos,+1 512-940-9001,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMy-VyqrzWlHAW4U2bxFHWuE70F_PScsbbZhrcu=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-19T17:28:35.944Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Lila+R.+Ramos,+CPA+PLLC+Tax+Preparation/data=!4m7!3m6!1s0x865ca872a3fb917d:0x544bba8a4b92c7db!8m2!3d29.895122!4d-97.9487846!16s%2Fg%2F11c5g6l3_j!19sChIJfZH7o3KoXIYR28eSS4q6S1Q","Lila R. Ramos, CPA PLLC Tax Preparation",5.0,50,Tax preparation,"102 E Hillcrest Dr, San Marcos, TX 78666, United States","V3W2+2F San Marcos, Texas, USA",http://www.cpasmtx.com/,+1 512-293-1770,"Closed ⋅ Opens 9 am Mon

Updated by phone call 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3B287nw-iR_XrukbAYluXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.16438&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-19T17:28:40.469Z,,,,
https://www.google.com/maps/place/Dan+Musick+CPA/data=!4m7!3m6!1s0x865ca62936b1f0f7:0x5dd6a9d4d7869d94!8m2!3d29.8649799!4d-97.9644354!16s%2Fg%2F1thghg34!19sChIJ9_CxNimmXIYRlJ2G19Sp1l0,Dan Musick CPA,4.8,18,Accountant,"2108 Hunter Rd #104, San Marcos, TX 78666, United States","V27P+X6 San Marcos, Texas, USA",http://www.musickcpa.com/,+1 512-353-0800,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOhplqdQ83Amsn6_sEnlotyy2vyOoTC8jVgzcce=w408-h272-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-19T17:28:45.302Z,,,,
https://www.google.com/maps/place/Robnett+CPAs+-+San+Marcos/data=!4m7!3m6!1s0x865ca85e4943acb5:0xbf02bccec5be8c6e!8m2!3d29.8773955!4d-97.9359022!16s%2Fg%2F1tf4fg6k!19sChIJtaxDSV6oXIYRboy-xc68Ar8,Robnett CPAs - San Marcos,,,Certified public accountant,"401 Cheatham St, San Marcos, TX 78666, United States","V3G7+XJ San Marcos, Texas, USA",http://www.robnettcpa.com/,+1 512-392-3701,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7QHpzISd3O_owIdsedrPAtNMi-jEKiRjWlC3AtKjdGvRImc1gRk7SkhG_ARMHUbaSsULtGtq0BV3Ld2tI8BYw8OCoR47jl4ArMdztqV_sBBMRiE6a9pE9FHICZBYXkG8-JOeT=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-19T17:28:49.786Z,,,,
https://www.google.com/maps/place/Hawkins+Tax+Preparation+San+Marcos/data=!4m7!3m6!1s0x865ca71d134964ff:0x270bac6783e5de46!8m2!3d29.8364509!4d-97.9896791!16s%2Fg%2F11jfrzndzv!19sChIJ_2RJEx2nXIYRRt7lg2esCyc,Hawkins Tax Preparation San Marcos,5.0,2,Tax preparation service,"3415 Hunter Rd # 20, San Marcos, TX 78666, United States","R2P6+H4 San Marcos, Texas, USA",https://taxpreparationsanmarcostx.dudaone.com/,+1 512-839-7460,Open ⋅ Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rsXvjwjnv9uanlvWPCA0cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.89081&pitch=0&thumbfov=100,false,Open 24 hours,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-19T17:28:54.307Z,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89a9809e113e61fb:0x7bf5466e8c8f2bba!8m2!3d29.8831916!4d-97.9182807!16s%2Fg%2F1tycxj23!19sChIJ-2E-EZ6AqYkRuiuPjG5G9Xs,H&R Block,4.8,166,Tax preparation service,"925 B TX-80, San Marcos, TX 78666, United States","V3MJ+7M San Marcos, Texas, USA",https://www.hrblock.com/tax-office-near-me/texas/san-marcos/42912/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 512-392-9853,Closed ⋅ Opens 2 pm Tue,https://lh3.googleusercontent.com/p/AF1QipPeFBhL2ancsmyULwqLaaUOT72o9J4pXMd4_PEC=w426-h240-k-no,true,Closed,Closed,2–7 pm,Closed,12–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-19T17:28:58.737Z,,,,
https://www.google.com/maps/place/Southside+Tax+Services/data=!4m7!3m6!1s0x865ca86060d7cb01:0xc846cd2334e970fa!8m2!3d29.8765632!4d-97.9386638!16s%2Fg%2F1vm_y9fg!19sChIJAcvXYGCoXIYR-nDpNCPNRsg,Southside Tax Services,5.0,1,Tax preparation service,"401 S L B J Dr, San Marcos, TX 78666, United States","V3G6+JG San Marcos, Texas, USA",,+1 512-396-9777,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=StK8rpxdk8dhi29iGtE_EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.001854&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-19T17:29:01.138Z,,,,
https://www.google.com/maps/place/The+Bottom+Line+Tax+Services/data=!4m7!3m6!1s0x865ca9d420e10c1b:0x1e0e066bf75dccec!8m2!3d29.8626894!4d-97.9383486!16s%2Fg%2F1tg7sfqw!19sChIJGwzhINSpXIYR7Mxd92sGDh4,The Bottom Line Tax Services,4.4,18,Tax preparation service,"1205 TX-123 Ste 300, San Marcos, TX 78666, United States","V376+3M San Marcos, Texas, USA",http://www.tbltax.net/,+1 512-392-4472,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NVkOQTmNGnJHm1zVTAGGvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.51476&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-19T17:29:05.771Z,,true,,
https://www.google.com/maps/place/Verleye+Dax+CPA/data=!4m7!3m6!1s0x865ca882794ddff7:0xa73d074965b664f3!8m2!3d29.8645607!4d-97.9588852!16s%2Fg%2F113jll2x_!19sChIJ999NeYKoXIYR82S2ZUkHPac,Verleye Dax CPA,,,Certified public accountant,"1920 Corporate Dr Suite A103, San Marcos, TX 78666, United States","V27R+RC San Marcos, Texas, USA",http://www.daxverleyecpa.com/,+1 512-353-0222,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZMYOmmanLzbDumLHzzs6q1Jwu2OTkTr_J6uKr=w408-h725-k-no,true,Closed,"9:30 am–12 pm, 1–5 pm","9:30 am–12 pm, 1–5 pm","9:30 am–12 pm, 1–5 pm","9:30 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2025-10-19T17:29:10.116Z,,,,
